Code,proportionToHere
1822000,2.03E-05
1822101,8.40E-06
1822102,1.29E-05
1822200,3.37E-05
1822300,2.48E-05
1822400,2.58E-05
1822500,1.63E-05
1822600,1.44E-05
1822700,2.43E-05
1822800,1.83E-05
1822900,3.32E-05
1823000,1.09E-05
1823100,1.63E-05
1823200,2.37E-05
1823300,1.98E-05
1823400,1.68E-05
1823500,1.68E-05
1823600,2.23E-05
1823700,2.58E-05
1823800,1.44E-05
1823900,1.48E-05
1824000,1.58E-05
1824100,1.44E-05
1824200,4.45E-06
1824300,1.53E-05
1824400,1.88E-05
1824500,2.32E-05
1824600,2.08E-05
1824700,1.83E-05
1824800,1.93E-05
1824900,1.39E-05
1825000,1.29E-05
1825100,1.48E-05
1825200,2.53E-05
1825300,1.48E-05
1825400,1.04E-05
1825500,6.93E-06
1825600,3.47E-06
1825700,2.18E-05
1825800,2.03E-05
1825900,1.44E-05
1826000,5.45E-06
1826100,1.63E-05
1826200,1.68E-05
1826301,9.87E-06
1826302,5.45E-06
1826303,6.43E-06
1826400,2.03E-05
1826500,1.29E-05
1826600,1.79E-05
1826700,9.87E-07
1826800,1.39E-05
1826900,7.91E-06
1827000,0.000138102
1827100,1.44E-05
1827200,7.91E-06
1827300,9.38E-06
1827400,1.83E-05
1827500,1.34E-05
1827600,1.14E-05
1827700,0
1827800,1.98E-06
1827900,0
1828000,2.97E-06
1828100,9.87E-06
1828200,0
1828300,0.000159012
1828400,1.48E-06
1828500,0.000132653
1828600,0
1828700,2.44E-05
1828800,1.79E-05
1828900,3.76E-05
1829000,2.13E-05
1829100,4.71E-05
1829200,0.000265304
1829300,9.87E-07
1829400,1.48E-06
1829500,4.95E-07
1829600,9.87E-07
1829700,1.58E-05
1829800,2.43E-05
1829900,1.44E-05
1830000,2.13E-05
1830100,8.40E-06
1830200,1.53E-05
1830300,1.09E-05
1830400,1.24E-05
1830500,2.32E-05
1830600,9.94E-05
1830700,1.93E-05
1830800,4.78E-05
1830900,3.96E-06
1831000,3.47E-06
1831100,9.87E-07
1831200,0.000165914
1831300,9.87E-07
1831400,4.66E-05
1831500,7.42E-06
1831600,1.53E-05
1831700,2.23E-05
1831800,2.08E-05
1831900,1.98E-05
1832000,1.83E-05
1832100,2.03E-05
1832200,1.44E-05
1832300,1.34E-05
1832400,1.79E-05
1832500,4.22E-05
1832600,1.44E-05
1832700,4.45E-06
1832800,2.48E-06
1832900,1.34E-05
1833000,1.63E-05
1833100,1.29E-05
1833200,2.18E-05
1833300,1.88E-05
1833401,3.47E-06
1833402,1.63E-05
1833500,1.24E-05
1833600,3.77E-05
1833700,3.68E-05
1833800,3.42E-05
1833900,1.09E-05
1834000,2.97E-06
1834100,0
1834200,9.87E-07
1834300,1.48E-06
1834400,3.32E-05
1834500,1.83E-05
1834600,1.63E-05
1834700,1.68E-05
1834800,3.22E-05
1834900,1.29E-05
1835000,3.46E-05
1835100,2.97E-06
1835200,1.63E-05
1835300,9.38E-06
1835400,1.24E-05
1835500,2.43E-05
1835600,2.67E-05
1835700,3.61E-05
1835800,1.79E-05
1835900,1.44E-05
1836000,6.93E-06
1836100,5.94E-06
1836200,3.28E-05
1836300,7.42E-06
1836400,3.42E-05
1836500,4.76E-05
1836600,1.68E-05
1836700,4.06E-05
1836800,2.23E-05
1836900,2.03E-05
1837000,1.34E-05
1837100,1.39E-05
1837200,4.56E-05
1837300,3.56E-05
1837401,1.93E-05
1837402,1.88E-05
1837403,1.39E-05
1837404,4.95E-07
1837501,3.66E-05
1837502,4.31E-05
1837601,3.66E-05
1837603,7.91E-06
1837604,1.29E-05
1837700,2.03E-05
1837800,3.71E-05
1837901,3.42E-05
1837903,2.62E-05
1837904,2.53E-05
1837905,2.92E-05
1837906,0
1838001,0
1838002,2.77E-05
1838101,2.77E-05
1838102,2.08E-05
1838103,3.17E-05
1838104,5.49E-05
1838201,2.77E-05
1838202,2.58E-05
1838301,1.74E-05
1838302,2.58E-05
1838303,0
1838402,1.34E-05
1838403,3.96E-06
1838404,9.87E-06
1838500,1.83E-05
1838600,1.98E-05
1838700,3.12E-05
1838800,2.13E-05
1838900,1.09E-05
1839000,2.69E-05
1839101,2.37E-05
1839102,1.04E-05
1839103,1.29E-05
1839200,1.79E-05
1839300,2.27E-05
1839401,2.48E-05
1839403,4.45E-06
1839404,3.42E-05
1839405,1.74E-05
1839503,3.22E-05
1839505,2.92E-05
1839506,8.89E-06
1839510,2.48E-05
1839511,1.79E-05
1839512,2.53E-05
1839513,1.83E-05
1839514,2.87E-05
1839515,3.82E-05
1839516,7.42E-06
1839517,2.82E-05
1839518,2.08E-05
1839600,4.95E-07
1839701,0
1839702,1.98E-06
1839802,2.37E-05
1839803,1.98E-05
1839806,5.35E-05
1839808,9.87E-06
1839809,1.53E-05
1839812,1.83E-05
1839813,1.19E-05
1839814,2.62E-05
1839815,1.58E-05
1839816,1.63E-05
1839817,2.08E-05
1839818,2.87E-05
1839819,1.39E-05
1839820,1.88E-05
1839821,1.93E-05
1839822,1.34E-05
1839823,1.34E-05
1839824,1.19E-05
1839825,2.58E-05
1839826,1.98E-05
1839827,1.29E-05
1839828,1.48E-05
1839829,1.88E-05
1839830,9.87E-06
1839831,1.14E-05
1839832,1.48E-06
1839833,1.19E-05
1839834,9.87E-06
1839835,9.87E-06
1839836,1.14E-05
1839902,1.98E-05
1839903,2.18E-05
1839905,9.87E-06
1839906,3.96E-06
1839907,1.48E-05
1839908,1.19E-05
1839909,1.79E-05
1839910,6.43E-06
1840000,1.19E-05
1840100,1.68E-05
1840201,8.40E-06
1840202,8.40E-06
1840301,0
1840302,6.93E-06
1840303,1.19E-05
1840304,8.40E-06
1840401,5.45E-06
1840402,5.94E-06
1840403,7.91E-06
1840404,7.91E-06
1840405,8.89E-06
1840501,7.42E-06
1840502,7.42E-06
1840503,7.42E-06
1840504,5.45E-06
1840601,4.45E-06
1840602,4.95E-06
1840603,1.24E-05
1840700,0
1840800,2.97E-06
1840900,2.08E-05
1841000,1.44E-05
1841100,1.58E-05
1841201,3.46E-05
1841202,2.48E-06
1841300,2.08E-05
1841401,1.98E-06
1841402,2.43E-05
1841500,2.18E-05
1841600,9.87E-07
1841701,2.48E-06
1841702,8.40E-06
1841703,6.43E-06
1841704,6.43E-06
1841705,4.95E-06
1841800,2.82E-05
1841900,2.97E-05
1842000,8.89E-06
1842100,1.29E-05
1842200,1.29E-05
1842300,1.04E-05
1842400,2.18E-05
1842500,1.93E-05
1842600,1.09E-05
1842700,1.79E-05
1842800,1.79E-05
1842901,1.09E-05
1842902,2.48E-06
1843000,2.18E-05
1843100,2.08E-05
1843200,3.07E-05
1843301,1.48E-05
1843302,9.87E-06
1843400,1.63E-05
1843500,2.67E-05
1843600,2.82E-05
1843700,6.43E-06
1843800,1.04E-05
1843901,1.24E-05
1843902,5.45E-06
1844000,1.34E-05
1844100,0
1844201,2.08E-05
1844202,2.48E-06
1844300,6.93E-06
1844400,1.74E-05
1844500,7.42E-06
1844600,9.87E-06
1844700,1.74E-05
1844800,4.01E-05
1844900,1.93E-05
1845001,1.39E-05
1845002,4.95E-07
1845100,0
1845200,8.89E-06
1845300,2.58E-05
1845400,8.40E-06
1845500,1.24E-05
1845601,2.97E-06
1845602,2.23E-05
1845603,4.45E-06
1845700,2.08E-05
1845800,1.63E-05
1845900,1.29E-05
1846000,1.09E-05
1846100,1.53E-05
1846200,1.93E-05
1846300,1.44E-05
1846400,1.24E-05
1846500,3.07E-05
1846600,2.53E-05
1846700,2.53E-05
1846801,6.93E-06
1846802,5.94E-06
1846803,4.45E-06
1846900,1.04E-05
1847000,3.66E-05
1847100,1.39E-05
1847200,1.93E-05
1847300,1.79E-05
1847400,4.68E-05
1847500,2.77E-05
1847600,3.66E-05
1847700,2.23E-05
1847801,2.18E-05
1847802,3.96E-06
1847900,1.44E-05
1848000,2.32E-05
1848100,2.13E-05
1848200,1.58E-05
1848300,2.43E-05
1848400,5.45E-06
1848500,2.53E-05
1848600,2.13E-05
1848700,2.43E-05
1848800,3.02E-05
1848900,1.74E-05
1849000,2.97E-05
1849100,1.44E-05
1849200,1.83E-05
1849300,2.48E-05
1849400,1.93E-05
1849501,1.19E-05
1849502,1.48E-06
1849600,7.42E-06
1849700,2.58E-05
1849800,1.79E-05
1849901,2.97E-06
1849902,1.29E-05
1850001,3.23E-05
1850002,6.93E-06
1850003,1.09E-05
1850100,7.91E-06
1850200,3.42E-05
1850300,1.93E-05
1850400,9.87E-06
1850500,1.53E-05
1850600,2.08E-05
1850700,1.34E-05
1850800,1.39E-05
1850900,1.04E-05
1851000,1.53E-05
1851100,1.09E-05
1851200,1.83E-05
1851300,1.24E-05
1851400,1.44E-05
1851500,6.43E-06
1851601,5.94E-06
1851603,5.45E-06
1851604,1.19E-05
1851605,8.40E-06
1851701,7.42E-06
1851702,1.24E-05
1851703,1.63E-05
1851704,1.48E-05
1851800,1.83E-05
1851900,1.34E-05
1852000,5.45E-06
1852100,5.94E-06
1852200,1.29E-05
1852300,7.42E-06
1852400,1.09E-05
1852500,9.38E-06
1852600,9.38E-06
1852700,8.40E-06
1852800,7.91E-06
1852900,3.47E-06
1853000,9.87E-07
1853100,5.94E-06
1853201,3.07E-05
1853202,2.18E-05
1853203,1.53E-05
1853300,1.24E-05
1853400,1.98E-05
1853501,8.30E-05
1853502,0
1853600,1.04E-05
1853700,5.94E-06
1853800,1.04E-05
1853900,1.14E-05
1854000,8.70E-05
1854100,2.85E-05
1854200,8.89E-06
1854300,5.94E-06
1854400,4.56E-05
1854500,8.30E-05
1854601,6.21E-05
1854602,0
1854700,6.43E-06
1854800,4.95E-06
1854901,1.14E-05
1854902,4.95E-07
1855000,1.44E-05
1855100,1.83E-05
1855200,4.61E-05
1855301,4.66E-05
1855303,0
1855304,4.95E-07
1855400,1.88E-05
1855500,5.45E-06
1855600,3.69E-05
1855700,4.87E-05
1855800,9.87E-06
1855900,5.45E-06
1856000,3.96E-06
1856103,1.44E-05
1856104,7.42E-06
1856105,3.44E-05
1856106,4.95E-06
1856200,1.63E-05
1856300,1.58E-05
1856400,7.91E-06
1856500,7.42E-06
1856600,1.24E-05
1856700,9.38E-06
1856800,1.24E-05
1856901,5.94E-06
1856902,1.04E-05
1856903,5.45E-06
1856904,8.89E-06
1856905,1.58E-05
1856906,1.14E-05
1856907,1.09E-05
1857000,6.93E-06
1857100,1.63E-05
1857200,4.95E-06
1857300,2.48E-06
1857400,1.14E-05
1857500,7.42E-06
1857600,1.44E-05
1857701,7.42E-06
1857702,7.42E-06
1857703,8.89E-06
1857704,9.87E-06
1857705,7.91E-06
1857800,5.45E-06
1857900,4.45E-06
1858000,1.74E-05
1858100,6.93E-06
1858201,4.95E-06
1858202,8.40E-06
1858203,8.89E-06
1858204,3.18E-05
1858300,3.82E-05
1858401,9.87E-07
1858402,1.48E-05
1858500,4.95E-07
1858600,0
1858700,2.13E-05
1858800,1.93E-05
1858901,4.26E-05
1858902,2.08E-05
1859001,7.91E-06
1859002,1.24E-05
1859003,4.95E-06
1859004,8.40E-06
1859005,1.04E-05
1859006,5.94E-06
1859100,6.43E-06
1859200,9.38E-06
1859300,9.87E-06
1859401,0.000181382
1859402,0.000168033
1859500,9.38E-06
1859601,1.63E-05
1859602,7.91E-06
1859700,0
1859800,0
1859901,7.42E-06
1859902,1.39E-05
1859903,1.04E-05
1860001,3.96E-06
1860002,2.48E-06
1860003,3.96E-06
1860004,8.89E-06
1860005,5.45E-06
1860100,2.88E-05
1860200,2.48E-06
1860300,9.87E-07
1860400,5.45E-06
1860500,1.74E-05
1860600,1.88E-05
1860700,2.48E-06
1860800,7.42E-06
1860900,0.000135127
1861000,7.42E-06
1861100,2.13E-05
1861200,2.72E-05
1861300,2.48E-05
1861400,1.34E-05
1861500,1.34E-05
1861600,1.48E-05
1861700,1.63E-05
1861800,8.40E-06
1861900,2.77E-05
1862000,2.43E-05
1862100,1.24E-05
1862200,2.03E-05
1862303,1.63E-05
1862304,1.83E-05
1862305,1.48E-05
1862306,1.19E-05
1862307,1.14E-05
1862308,1.39E-05
1862401,5.45E-06
1862402,2.64E-05
1862403,5.94E-06
1862404,1.44E-05
1862500,1.39E-05
1862601,5.94E-06
1862602,6.93E-06
1862603,8.89E-06
1862604,4.45E-06
1862700,1.39E-05
1862800,2.58E-05
1862900,2.64E-05
1863000,3.96E-06
1863100,4.95E-06
1863200,1.24E-05
1863300,1.34E-05
1863400,3.17E-05
1863500,2.43E-05
1863600,2.92E-05
1863700,2.72E-05
1863800,1.58E-05
1863900,1.09E-05
1864000,1.88E-05
1864100,2.82E-05
1864200,2.08E-05
1864300,2.13E-05
1864400,2.27E-05
1864500,3.56E-05
1864600,3.02E-05
1864700,2.48E-05
1864800,4.76E-05
1864900,9.87E-06
1865000,0.000133643
1865100,3.07E-05
1865200,1.58E-05
1865301,8.40E-06
1865302,6.43E-06
1865303,6.43E-06
1865304,7.91E-06
1865400,0
1865500,4.95E-07
1865600,1.74E-05
1865700,1.29E-05
1865801,3.47E-06
1865802,3.47E-06
1865803,3.96E-06
1865901,6.93E-06
1865902,9.87E-06
1865903,8.40E-06
1866000,1.44E-05
1866100,5.51E-05
1866200,1.53E-05
1866300,2.58E-05
1866400,8.40E-06
1866500,1.53E-05
1866600,9.87E-06
1866700,1.53E-05
1866803,7.42E-06
1866804,9.87E-06
1866805,1.24E-05
1866806,1.04E-05
1866807,1.24E-05
1866900,3.22E-05
1867003,1.29E-05
1867005,5.45E-06
1867006,2.08E-05
1867007,1.98E-06
1867008,3.17E-05
1867009,5.94E-06
1867010,1.24E-05
1867011,2.97E-06
1867012,9.38E-06
1867100,1.88E-05
1867200,1.98E-05
1867301,1.19E-05
1867302,8.40E-06
1867303,9.87E-06
1867304,1.04E-05
1867305,1.19E-05
1867400,1.04E-05
1867501,5.94E-06
1867502,3.96E-06
1867600,1.93E-05
1867701,1.44E-05
1867702,9.87E-06
1867703,1.24E-05
1867800,2.87E-05
1867900,1.44E-05
1868000,1.79E-05
1868100,1.44E-05
1868200,1.83E-05
1868300,2.77E-05
1868401,6.43E-06
1868402,8.89E-06
1868403,6.93E-06
1868404,1.39E-05
1868405,4.95E-07
1868500,1.79E-05
1868600,3.97E-05
1868700,1.29E-05
1868800,1.68E-05
1868900,1.14E-05
1869000,1.68E-05
1869100,1.79E-05
1869200,2.18E-05
1869300,1.53E-05
1869401,0
1869402,1.19E-05
1869500,0
1869600,1.48E-06
1869700,0
1869800,1.34E-05
1869900,1.58E-05
1870000,3.92E-05
1870100,9.87E-07
1870200,2.27E-05
1870300,1.53E-05
1870400,1.39E-05
1870500,1.34E-05
1870600,2.18E-05
1870700,2.08E-05
1870800,1.74E-05
1870900,1.39E-05
1871003,2.27E-05
1871004,2.97E-06
1871005,1.93E-05
1871006,3.47E-06
1871101,2.37E-05
1871102,3.82E-05
1871200,3.12E-05
1871300,3.96E-05
1871400,1.98E-05
1871500,1.63E-05
1871600,1.04E-05
1871700,1.19E-05
1871800,1.14E-05
1871900,2.72E-05
1872000,1.58E-05
1872100,2.32E-05
1872200,2.92E-05
1872300,8.40E-06
1872400,1.88E-05
1872500,2.97E-06
1872601,1.14E-05
1872602,1.48E-05
1872701,8.89E-06
1872703,2.92E-05
1872705,2.72E-05
1872706,2.32E-05
1872800,8.40E-06
1872901,8.89E-06
1872902,7.42E-06
1872903,1.98E-06
1872904,5.45E-06
1873001,3.27E-05
1873003,3.82E-05
1873004,2.13E-05
1873005,3.02E-05
1873100,0
1873200,9.87E-07
1873300,1.24E-05
1873400,1.98E-05
1873500,2.27E-05
1873600,6.43E-06
1873700,1.48E-05
1873800,1.44E-05
1873900,1.14E-05
1874000,2.58E-05
1874100,4.95E-07
1874202,8.89E-06
1874203,1.24E-05
1874204,0.000104501
1874205,2.08E-05
1874206,5.20E-05
1874300,4.45E-06
1874400,1.04E-05
1874500,1.63E-05
1874600,1.24E-05
1874702,4.07E-05
1874703,1.68E-05
1874704,2.67E-05
1874706,1.29E-05
1874707,3.43E-05
1874708,1.93E-05
1874804,2.13E-05
1874805,2.08E-05
1874807,3.96E-06
1874808,1.58E-05
1874811,1.19E-05
1874813,2.13E-05
1874814,3.96E-06
1874815,1.14E-05
1874816,2.27E-05
1874817,3.66E-05
1874818,2.03E-05
1874819,2.18E-05
1874820,2.32E-05
1874821,1.58E-05
1874900,3.12E-05
1875003,5.45E-06
1875004,2.97E-06
1875005,8.40E-06
1875006,7.42E-06
1875007,8.89E-06
1875008,6.93E-06
1875009,7.91E-06
1875104,2.97E-06
1875105,7.91E-06
1875106,4.45E-06
1875107,9.38E-06
1875108,6.93E-06
1875109,7.42E-06
1875110,6.43E-06
1875111,5.45E-06
1875112,7.42E-06
1875113,4.45E-06
1875114,5.94E-06
1875115,8.89E-06
1875116,3.47E-06
1875117,6.43E-06
1875201,2.92E-05
1875203,5.45E-06
1875204,4.45E-06
1875205,7.91E-06
1875206,8.89E-06
1875207,5.45E-06
1875208,8.40E-06
1875300,2.18E-05
1875400,5.51E-05
1875500,1.44E-05
1875601,4.95E-07
1875603,1.63E-05
1875604,7.42E-06
1875605,6.43E-06
1875606,8.40E-06
1875700,0.000153929
1875800,2.03E-05
1875900,4.06E-05
1876001,2.77E-05
1876002,1.09E-05
1876100,4.56E-05
1876201,2.23E-05
1876202,3.61E-05
1876300,1.44E-05
1876400,2.48E-05
1876501,6.25E-05
1876502,1.58E-05
1876600,1.98E-06
1876700,3.46E-05
1876801,3.82E-05
1876802,3.66E-05
1876900,0.000507768
1877001,3.12E-05
1877002,4.06E-05
1877003,1.09E-05
1877100,3.61E-05
1877200,3.07E-05
1877301,3.27E-05
1877302,2.27E-05
1877303,0.000517148
1877400,3.91E-05
1877500,0.000144059
1877600,1.98E-06
1877700,3.47E-06
1877800,1.44E-05
1877900,4.95E-07
1878000,1.98E-05
1878100,4.95E-07
1878200,7.91E-06
1878300,2.27E-05
1878401,1.48E-05
1878403,1.68E-05
1878404,2.27E-05
1878405,1.68E-05
1878500,8.89E-06
1878600,4.57E-05
1878700,1.24E-05
1878800,4.40E-05
1878900,2.43E-05
1879000,4.11E-05
1879100,2.03E-05
1879200,2.97E-06
1879300,5.32E-05
1879400,5.94E-06
1879501,1.39E-05
1879502,9.38E-06
1879503,6.93E-06
1879504,8.40E-06
1879505,6.43E-06
1879506,9.87E-06
1879600,8.40E-06
1879700,2.92E-05
1879800,4.45E-05
1879900,8.40E-06
1880000,3.96E-06
1880100,4.95E-06
1880201,1.48E-06
1880202,5.94E-06
1880203,9.38E-06
1880204,9.38E-06
1880300,1.93E-05
1880400,3.66E-05
1880500,1.63E-05
1880600,2.18E-05
1880701,1.09E-05
1880702,5.45E-06
1880703,1.19E-05
1880704,4.45E-06
1880801,1.04E-05
1880802,6.43E-06
1880803,8.89E-06
1880804,6.43E-06
1880901,4.95E-06
1880902,1.48E-06
1881001,1.09E-05
1881002,1.24E-05
1881100,6.93E-06
1881200,0.000141049
1881300,4.45E-06
1881401,3.17E-05
1881402,0
1881500,4.95E-07
1881600,2.37E-05
1881700,1.19E-05
1881800,1.58E-05
1881901,1.44E-05
1881902,7.42E-06
1881903,3.32E-05
1882001,2.48E-06
1882002,1.48E-06
1882100,8.89E-06
1882200,1.63E-05
1882300,3.02E-05
1882403,8.40E-06
1882404,1.29E-05
1882405,9.87E-07
1882406,1.98E-06
1882505,4.95E-06
1882506,4.95E-07
1882507,3.47E-06
1882508,2.97E-06
1882509,3.47E-06
1882510,1.48E-06
1882511,1.24E-05
1882512,0
1882513,3.05E-05
1882514,2.97E-06
1882515,2.64E-05
1882600,1.19E-05
1882701,4.45E-06
1882702,7.42E-06
1882800,3.61E-05
1882900,1.34E-05
1883001,6.93E-06
1883002,5.94E-06
1883101,1.58E-05
1883102,0.000249077
1883202,4.95E-07
1883203,9.87E-07
1883204,4.45E-06
1883205,2.48E-06
1883206,4.95E-07
1883300,4.61E-05
1883400,1.34E-05
1883500,0.000137571
1883600,8.30E-05
1883701,3.52E-05
1883703,1.93E-05
1883704,1.68E-05
1883705,4.21E-05
1883706,9.87E-06
1883802,5.95E-05
1883803,4.95E-06
1883804,4.51E-05
1883806,2.53E-05
1883807,1.98E-05
1883808,3.96E-05
1883809,1.48E-05
1883810,1.14E-05
1883901,1.48E-05
1883902,1.04E-05
1883903,9.87E-06
1883904,6.93E-06
1884001,9.87E-06
1884002,9.38E-06
1884003,7.42E-06
1884004,8.89E-06
1884005,1.04E-05
1884006,1.19E-05
1884100,2.37E-05
1884201,9.38E-06
1884202,2.18E-05
1884300,2.48E-05
1884400,4.42E-05
1884501,2.13E-05
1884502,5.01E-05
1884600,1.58E-05
1884701,2.58E-05
1884702,5.45E-06
1884801,9.87E-06
1884802,3.96E-06
1884900,0.000196712
1885000,0.000262447
1885100,8.30E-05
1885200,8.40E-06
1885300,1.04E-05
1885400,1.39E-05
1885500,1.34E-05
1885600,1.39E-05
1885700,1.63E-05
1885801,2.48E-06
1885802,1.19E-05
1885901,2.18E-05
1885902,2.67E-05
1886000,1.44E-05
1886100,1.48E-05
1886200,2.43E-05
1886300,8.40E-06
1886400,3.86E-05
1886500,1.48E-05
1886600,2.97E-06
1886700,1.44E-05
1886800,1.68E-05
1886900,1.83E-05
1887000,1.98E-05
1887100,2.27E-05
1887200,2.08E-05
1887300,1.83E-05
1887400,2.13E-05
1887500,1.44E-05
1887600,1.09E-05
1887701,7.91E-06
1887702,4.95E-06
1887800,0.000150499
1887900,2.32E-05
1888000,3.12E-05
1888100,1.44E-05
1888200,1.44E-05
1888300,1.53E-05
1888400,2.32E-05
1888501,1.24E-05
1888502,1.09E-05
1888600,1.24E-05
1888700,1.29E-05
1888800,3.96E-06
1888900,1.09E-05
1889000,1.44E-05
1889100,1.58E-05
1889200,1.24E-05
1889300,1.39E-05
1889400,1.53E-05
1889500,1.98E-05
1889600,1.83E-05
1889700,1.83E-05
1889800,1.74E-05
1889900,1.79E-05
1890000,2.53E-05
1890100,1.44E-05
1890200,2.62E-05
1890300,2.03E-05
1890400,2.08E-05
1890500,1.48E-05
1890600,1.58E-05
1890701,1.63E-05
1890702,4.95E-06
1890800,5.94E-06
1890900,2.27E-05
1891000,1.39E-05
1891100,1.88E-05
1891200,8.40E-06
1891300,1.98E-05
1891400,1.14E-05
1891500,1.09E-05
1891600,1.68E-05
1891701,1.39E-05
1891702,1.29E-05
1891800,1.24E-05
1891900,1.83E-05
1892000,1.39E-05
1892100,4.66E-05
1892200,1.24E-05
1892300,2.72E-05
1892400,8.89E-06
1892500,9.87E-06
1892600,1.79E-05
1892700,9.38E-06
1892800,2.27E-05
1892900,2.58E-05
1893000,3.61E-05
1893100,1.53E-05
1893200,1.79E-05
1893300,2.23E-05
1893400,1.09E-05
1893501,7.42E-06
1893502,9.38E-06
1893600,1.24E-05
1893700,1.93E-05
1893800,4.76E-05
1893900,2.62E-05
1894000,1.24E-05
1894100,1.24E-05
1894200,2.58E-05
1894300,1.48E-05
1894400,3.07E-05
1894501,2.97E-06
1894502,8.89E-06
1894600,1.58E-05
1894701,8.89E-06
1894703,1.04E-05
1894704,1.14E-05
1894800,1.83E-05
1894900,2.43E-05
1895000,5.45E-05
1895100,2.53E-05
1895200,1.88E-05
1895300,3.32E-05
1895400,2.72E-05
1895500,2.43E-05
1895600,2.18E-05
1895701,1.53E-05
1895702,1.88E-05
1895801,3.63E-05
1895802,7.91E-06
1895900,1.24E-05
1896000,3.91E-05
1896100,2.77E-05
1896200,3.22E-05
1896300,6.93E-06
1896400,1.88E-05
1896500,1.88E-05
1896600,1.04E-05
1896700,1.48E-05
1896800,1.29E-05
1896900,1.68E-05
1897001,8.89E-06
1897002,5.94E-06
1897003,5.94E-06
1897101,2.48E-06
1897102,6.93E-06
1897103,8.89E-06
1897104,3.28E-05
1897200,2.48E-05
1897300,1.74E-05
1897400,1.34E-05
1897500,1.93E-05
1897600,2.82E-05
1897700,1.88E-05
1897801,1.19E-05
1897802,7.42E-06
1897900,1.19E-05
1898001,1.98E-06
1898002,7.91E-06
1898100,9.38E-06
1898200,1.14E-05
1898300,1.19E-05
1898400,9.87E-06
1898500,1.48E-05
1898600,9.87E-06
1898700,1.88E-05
1898800,1.74E-05
1898901,1.79E-05
1898902,3.96E-06
1899000,1.98E-05
1899100,2.92E-05
1899200,3.86E-05
1899301,1.98E-06
1899302,9.38E-06
1899303,4.95E-07
1899400,5.45E-06
1899500,4.95E-07
1899600,0
1899700,0
1899800,0
1899900,0
1900000,3.42E-05
1900100,1.98E-06
1900200,5.82E-05
1900300,1.34E-05
1900400,7.91E-06
1900500,1.48E-06
1900600,3.61E-05
1900700,0.000171539
1900801,1.04E-05
1900802,1.44E-05
1900900,2.53E-05
1901000,1.74E-05
1901100,2.43E-05
1901200,4.61E-05
1901300,6.43E-06
1901400,4.75E-05
1901500,0
1901600,2.48E-05
1901700,1.48E-05
1901800,2.13E-05
1901900,1.58E-05
1902000,2.48E-05
1902101,2.03E-05
1902102,5.45E-05
1902103,9.87E-07
1902104,3.61E-05
1902105,2.62E-05
1902200,2.48E-05
1902300,1.48E-05
1902400,1.93E-05
1902501,6.93E-06
1902502,1.19E-05
1902600,1.83E-05
1902700,9.38E-06
1902800,3.46E-05
1902900,2.60E-05
1903000,3.47E-06
1903100,1.48E-05
1903200,1.34E-05
1903300,1.44E-05
1903400,1.63E-05
1903500,2.03E-05
1903600,0
1903701,1.93E-05
1903702,1.09E-05
1903703,1.79E-05
1903704,1.19E-05
1903705,1.98E-05
1903706,1.39E-05
1903707,4.66E-05
1903708,1.63E-05
1903709,6.43E-06
1903710,2.13E-05
1903711,1.24E-05
1903712,1.48E-05
1903713,1.68E-05
1903801,2.48E-06
1903802,4.45E-06
1903900,2.48E-06
1904000,0
1904100,2.03E-05
1904200,1.24E-05
1904300,9.87E-06
1904400,7.42E-06
1904500,1.48E-05
1904600,1.63E-05
1904700,1.88E-05
1904800,2.55E-05
1904900,1.39E-05
1905000,1.83E-05
1905100,3.32E-05
1905200,1.24E-05
1905300,4.45E-06
1905400,1.39E-05
1905500,2.97E-06
1905600,5.45E-06
1905700,2.97E-06
1905800,1.48E-06
1905900,0
1906000,1.48E-06
1906100,4.95E-07
1906200,4.95E-07
1906300,0
1906400,1.98E-06
1906500,1.98E-06
1906600,2.82E-05
1906700,1.74E-05
1906800,2.77E-05
1906900,1.48E-05
1907000,8.40E-06
1907100,1.34E-05
1907200,1.44E-05
1907300,1.29E-05
1907400,2.53E-05
1907500,1.83E-05
1907600,8.89E-06
1907700,1.39E-05
1907800,1.74E-05
1907900,2.23E-05
1908000,1.88E-05
1908100,1.09E-05
1908200,2.23E-05
1908300,1.79E-05
1908400,1.79E-05
1908500,2.62E-05
1908601,0.000159919
1908602,1.48E-06
1908700,8.89E-06
1908800,1.04E-05
1908900,4.06E-05
1909000,2.27E-05
1909100,1.29E-05
1909200,3.86E-05
1909300,1.24E-05
1909400,1.14E-05
1909500,1.88E-05
1909600,1.79E-05
1909700,1.44E-05
1909800,1.63E-05
1909900,1.88E-05
1910000,2.13E-05
1910100,1.98E-05
1910200,2.53E-05
1910300,1.68E-05
1910400,1.53E-05
1910500,2.08E-05
1910601,2.53E-05
1910602,2.58E-05
1910700,3.37E-05
1910800,3.17E-05
1910900,3.32E-05
1911000,4.11E-05
1911101,0
1911102,1.39E-05
1911202,3.02E-05
1911203,5.00E-05
1911204,1.98E-05
1911301,5.00E-05
1911302,2.32E-05
1911303,3.71E-05
1911304,1.93E-05
1911305,1.93E-05
1911400,1.58E-05
1911500,2.62E-05
1911600,1.63E-05
1911700,1.19E-05
1911800,3.17E-05
1911901,2.82E-05
1911902,2.67E-05
1912001,1.24E-05
1912002,4.07E-05
1912003,3.22E-05
1912004,2.23E-05
1912005,3.96E-05
