X,Y,proportionToHere,XXXNOTE
1763694.535,5910118.667,0.00023653277238849137,
1562608.868,5179148.926,0.00013424446652701805,
1765270.442,5916168.166,0.00013424446652701805,
1758926,5904628,0.00013424446652701805,
1759762.302,5909685.51,0.00013424446652701805,
1768743.119,5910389.653,0.00013424446652701805,
1766156.118,5903904.028,0.00013424446652701805,
1758411.183,5906189.304,0.00023653277238849137,
1571146.564,5178577.134,0.00013424446652701805,
1759646.561,5911546.441,0.00013424446652701805,
1764818.519,5904407.595,0.00013424446652701805,
1764471.397,5903191.205,0.00013424446652701805,
1767560.643,5909525.997,0.00013424446652701805,
1751673.831,5927530.965,0.00013424446652701805,
1770405.778,5899894.594,0.00013424446652701805,
1754477.97,5917066.597,0.00013424446652701805,
1766053.061,5903014.347,0.00023653277238849137,
1884800.983,5773874.25,0.00013424446652701805,
1750528.788,5914352.336,0.00023653277238849137,
1564096.97,5178341.054,0.0002762667165412659,
1570278.549,5188856.534,0.00013424446652701805,
1753889.032,5932652.789,0.00013424446652701805,
1765178.514,5912040.682,0.00013424446652701805,
1768151.887,5909217.587,0.00023653277238849137,
1760447.251,5433440.409,0.00013424446652701805,
1754292.109,5916507.067,0.00013424446652701805,
1748187.469,5969202.105,0.00013424446652701805,
1764762.442,5913357.293,0.00023653277238849137,
1823551.121,5526011.495,0.00013424446652701805,
1761297.961,5911849.746,0.00023653277238849137,
1757181.205,5434851.257,0.00011301151164070332,
1768781.515,5909451.671,0.00013424446652701805,
1769191.014,5880113.803,0.00013424446652701805,
1771493.29,5897914.442,0.00013424446652701805,
1719542.96,6038013.95,0.00013424446652701805,
1758428.02,5906468.882,0.00013424446652701805,
1767794.098,5904347.607,0.00013424446652701805,
1764624.212,5904017.956,0.00013424446652701805,
1749681.956,5945214.276,0.00023653277238849137,
1751637.027,5432691.59,0.00011301151164070332,
1753889.032,5932652.789,0.00013424446652701805,
1755407,5927474,0.00013424446652701805,
1764921.137,5915808.905,0.00013424446652701805,
1764548.66,5911634.243,0.00013424446652701805,
1761619.121,5913930.794,0.00013424446652701805,
1742771.11,5922064.562,0.00013424446652701805,
1768529.387,5907855.134,0.00013424446652701805,
1722364.401,6052090.453,0.00013424446652701805,
1882198.253,5826309.255,0.00023653277238849137,
1769387.488,5910902.082,0.00013424446652701805,
1765058.495,5917049.792,0.00023653277238849137,
1563362.648,5184377.438,0.00013424446652701805,
1748804.73,5917599.321,0.00023653277238849137,
1933704.213,5620058.323,0.0009226248739539693,
1752628.503,5934737.194,0.00013424446652701805,
1804367.786,5790128.854,0.00013424446652701805,
1756525.71,5914508.799,0.00023653277238849137,
1566626.682,5179304.405,0.0002762667165412659,
1772527.051,5576086.941,0.00011301151164070332,
1691173.42,5674055.845,0.00013424446652701805,
1890928.931,5776299.033,0.00023653277238849137,
1756595.793,5434574.497,0.00011301151164070332,
1764394.661,5438921.658,0.00013424446652701805,
1768367.887,5910181.235,0.00023653277238849137,
1881834.71,5827412.702,0.00023653277238849137,
1748962.99,5918129.22,0.00013424446652701805,
1766692.057,5911080.339,0.00023653277238849137,
1882052.202,5826948.514,0.00023653277238849137,
1757673.95,5905287.245,0.00013424446652701805,
1765358.408,5912350.498,0.00023653277238849137,
1623353.139,5432106.875,0.00011301151164070332,
1563502,5179509,0.0002762667165412659,
1883512.512,5775445.035,0.00013424446652701805,
1771452.988,5913963.737,0.00013424446652701805,
1753959.906,5932332.952,0.00013424446652701805,
1764848.124,5908386.089,0.00013424446652701805,
1771028,5898159,0.00013424446652701805,
1754315.717,5932706.533,0.00013424446652701805,
1765455.893,5912408.074,0.00023653277238849137,
1873135.019,5818567.463,0.00013424446652701805,
1761185.178,5912067.501,0.00023653277238849137,
1564905.307,5184858.019,0.00013424446652701805,
1750307.547,5916753.19,0.00013424446652701805,
1757455.755,5977687.916,0.00023653277238849137,
1823869.393,5532256.675,0.00013424446652701805,
1763359.425,5909409.064,0.00023653277238849137,
1564848.512,5186803.793,0.00013424446652701805,
1754973.884,5928850.45,0.00023653277238849137,
1892619.833,5813078.642,0.00013424446652701805,
1761463.884,5913696.88,0.00013424446652701805,
1762801.039,5909260.124,0.00013424446652701805,
1768221.091,5911145.232,0.00023653277238849137,
1565907.322,5179043.54,0.00013424446652701805,
1749331.372,5916809.796,0.00013424446652701805,
1767062.159,5903112.767,0.00023653277238849137,
1570258.695,5178906.324,0.0002762667165412659,
1767908.177,5909790.679,0.00013424446652701805,
1766857.637,5902435.12,0.00023653277238849137,
1563484.333,5184295.231,0.0002762667165412659,
1562005.007,5178863.597,0.0002762667165412659,
1566606.846,5179211.037,0.00013424446652701805,
1764121.874,5909628.615,0.00013424446652701805,
1754687.382,5929641.91,0.00013424446652701805,
1761954.66,5913572.999,0.00013424446652701805,
1748707.323,5918464.973,0.00013424446652701805,
1768278.353,5907794.798,0.00013424446652701805,
1768253.25,5908102.197,0.00013424446652701805,
1751706.988,5927518.032,0.00023653277238849137,
1824957.911,5531632.188,0.00013424446652701805,
1771593.922,5897678.151,0.00013424446652701805,
1762577.104,5912085.782,0.00023653277238849137,
1560895.838,5177175.883,0.00013424446652701805,
1765247.119,5912330.654,0.00013424446652701805,
1745827.852,5914094.069,0.00023653277238849137,
1935351.658,5622346.632,0.0009226248739539693,
1768797.393,5907561.968,0.00023653277238849137,
1822953,5462590,0.00011301151164070332,
1797690.729,5818384.997,0.00013424446652701805,
1749668.396,5916840.867,0.00023653277238849137,
1575085.278,5176117.22,0.0002762667165412659,
1768533.543,5910143.65,0.00013424446652701805,
1763249.004,5915490.086,0.00013424446652701805,
1751781.477,5930977.548,0.00013424446652701805,
1767211.99,5910217.763,0.00023653277238849137,
1567409.281,5179142.872,0.0002762667165412659,
1799720.537,5811677.156,0.00023653277238849137,
1696071.789,5677163.019,0.00013424446652701805,
1765049.226,5902194.399,0.00023653277238849137,
1796644.487,5503543.921,0.00013424446652701805,
1749835.405,5945383.838,0.00013424446652701805,
1768470.679,5910603.236,0.00013424446652701805,
1761267.981,5913520.587,0.00013424446652701805,
1759344.528,5905316.269,0.00023653277238849137,
1882667.166,5826264.837,0.00023653277238849137,
1565242,5177925,0.0002762667165412659,
1797814.005,5818303.687,0.00013424446652701805,
1760493.363,5911844.164,0.00013424446652701805,
1739135.113,5928719.221,0.00023653277238849137,
1822584.499,5531783.541,0.00013424446652701805,
1758181.266,5905499.298,0.00013424446652701805,
1763288,5911207,0.00013424446652701805,
1759466.248,5911759.35,0.00013424446652701805,
1835260.643,5861639.263,0.00013424446652701805,
1763860.216,5912010.743,0.00013424446652701805,
1768151.655,5902721.815,0.00023653277238849137,
1757100.191,5434483.966,0.00011301151164070332,
1752113.713,5930894.767,0.00023653277238849137,
1614494.286,5425364.946,0.00011301151164070332,
1792102.215,5499554.028,0.00011301151164070332,
1873237.352,5818554.663,0.00023653277238849137,
1757106.623,5434574.459,0.00011301151164070332,
1774559.288,5896022.387,0.00013424446652701805,
1728463.378,5942117.852,0.00013424446652701805,
1766868.406,5910117.79,0.00013424446652701805,
1767877.864,5911219.983,0.00023653277238849137,
1563159,5178750,0.0002762667165412659,
1764909.684,5902549.78,0.00013424446652701805,
1768925.596,5911169.698,0.00013424446652701805,
1764439.218,5913387.992,0.00013424446652701805,
1764257.571,5911780.532,0.00013424446652701805,
1752094.245,5931299.459,0.00023653277238849137,
1891087.08,5776246.316,0.00023653277238849137,
1238950.115,4854231.725,0.00013424446652701805,
1797840.37,5816613.061,0.00013424446652701805,
1762398.371,5911823.522,0.00013424446652701805,
1768670.101,5910048.663,0.00013424446652701805,
1763646.798,5909919.822,0.00013424446652701805,
1754243,5913755,0.00023653277238849137,
1563357,5184498,0.0002762667165412659,
1933789.134,5620355.727,0.0009226248739539693,
1758715.769,5904966.794,0.00023653277238849137,
1560884.174,5177568.547,0.00013424446652701805,
1751780.279,5931605.983,0.00013424446652701805,
1817665.571,5803666.945,0.00013424446652701805,
1771152.08,5898030.754,0.00023653277238849137,
1561171.954,5178106.934,0.00013424446652701805,
1752178.896,5931718.806,0.00013424446652701805,
1767895.399,5910226.296,0.00013424446652701805,
1762294.344,5912137.262,0.00023653277238849137,
1441767.307,5006348.125,0.00013424446652701805,
1768982.637,5899578.409,0.00013424446652701805,
1798848.25,5813928.361,0.00013424446652701805,
1752096.544,5931407.885,0.00013424446652701805,
1764920.902,5915809.847,0.00023653277238849137,
1768601.269,5469795.904,0.00013424446652701805,
1763125.793,5915985.071,0.00013424446652701805,
1757723.662,5905302.152,0.00013424446652701805,
1750571.612,5913314.004,0.00013424446652701805,
1769375.984,5910614.021,0.00023653277238849137,
1565469.998,5178439.693,0.00013424446652701805,
1763311.132,5909886.151,0.00013424446652701805,
1745157.913,5916420.725,0.00023653277238849137,
1764406.539,5438431.537,0.00011301151164070332,
1759892.493,5432931.565,0.00011301151164070332,
1753925.818,5932443.259,0.00013424446652701805,
1766931.638,5908213.271,0.00023653277238849137,
1689225.795,5676312.655,0.00013424446652701805,
1752887.243,5931248.426,0.00013424446652701805,
1765472.492,5901743.196,0.00013424446652701805,
1739133.259,5928715.777,0.00013424446652701805,
1770726.659,5899625.24,0.00013424446652701805,
1759576.736,5911811.506,0.00023653277238849137,
1575528.328,5179511.682,0.0002762667165412659,
1623032.068,5430640.452,0.00013424446652701805,
1771711.808,5914060.999,0.00013424446652701805,
1799208.546,5813544.542,0.00023653277238849137,
1759076.922,5436080.813,0.00011301151164070332,
1881455,5826852,0.00023653277238849137,
1570628.049,5179450.523,0.00013424446652701805,
1760762,5911816,0.00023653277238849137,
1876933.614,5818860.757,0.00023653277238849137,
1876798.992,5819073.128,0.00013424446652701805,
1762386.643,5914147.005,0.00023653277238849137,
1620277.092,5428588.206,0.00013424446652701805,
1799173.795,5814139.973,0.00013424446652701805,
1760735.272,5912525.045,0.00023653277238849137,
1561055,5177490,0.0002762667165412659,
1766897.439,5902757.203,0.00013424446652701805,
1752123.932,5931719.744,0.00023653277238849137,
1688888.128,5675681.223,0.00023653277238849137,
1242898.927,4849534.289,0.00013424446652701805,
1761124.745,5913562.853,0.00013424446652701805,
1766775.76,5910908.333,0.00013424446652701805,
1754635.359,5931746.024,0.00013424446652701805,
1760764.087,5913071.003,0.00013424446652701805,
1749681.956,5945214.276,0.00013424446652701805,
1882235.087,5827430.337,0.00023653277238849137,
1758022.71,5905681.71,0.00013424446652701805,
1749389.438,5916773.654,0.00013424446652701805,
1768238.991,5910494.639,0.00023653277238849137,
1565647.074,5178165.776,0.00013424446652701805,
1766677.51,5910200.061,0.00013424446652701805,
1758300,5917665,0.00013424446652701805,
1764798.598,5916025.366,0.00013424446652701805,
1797419.372,5817838.454,0.00023653277238849137,
1574620.51,5175969.655,0.0002762667165412659,
1754475.513,5932138.597,0.00013424446652701805,
1768469.929,5908964.266,0.00013424446652701805,
1751371.902,5931864.599,0.00013424446652701805,
1776131,5889315,0.00013424446652701805,
1799049.991,5813509.54,0.00013424446652701805,
1754070.884,5914260.89,0.00013424446652701805,
1762542.236,5908628.364,0.00023653277238849137,
1772666.911,5575989.225,0.00011301151164070332,
1759431.048,5432605.404,0.00011301151164070332,
1758303.027,5905814.285,0.00013424446652701805,
1755815.737,5935007.375,0.00013424446652701805,
1766701.202,5903284.668,0.00013424446652701805,
1767075.287,5903072.547,0.00013424446652701805,
1761438.578,5913372.422,0.00023653277238849137,
1565402.576,5178475.121,0.00013424446652701805,
1761114.667,5912701.496,0.00013424446652701805,
1745844.079,5920007.708,0.00013424446652701805,
1765040.235,5915965.864,0.00013424446652701805,
1797230.845,5819727.702,0.00013424446652701805,
1759337.395,5911749.313,0.00013424446652701805,
1768740.378,5909286.629,0.00023653277238849137,
1710153.869,5615724.052,0.00013424446652701805,
1738652.92,5927851.009,0.00013424446652701805,
1767764.74,5910809.308,0.00023653277238849137,
1571602.613,5179027.576,0.0002762667165412659,
1774693.331,5895573.176,0.00013424446652701805,
1764762.442,5913357.293,0.00013424446652701805,
1753777.937,5914510.768,0.00013424446652701805,
1755447.555,5927860.219,0.00013424446652701805,
1756430.055,5913104.763,0.00023653277238849137,
1560754.575,5176587.741,0.0002762667165412659,
1796225.231,5820720.113,0.00023653277238849137,
1559677,5178462,0.00013424446652701805,
1758349.943,5905877.494,0.00013424446652701805,
1769197.848,5910751.189,0.00013424446652701805,
1798835.808,5813742.783,0.00023653277238849137,
1566896.652,5178907.425,0.0002762667165412659,
1549466.211,5174145.435,0.00013424446652701805,
1768582.932,5908249.844,0.00023653277238849137,
1876719.765,5818737.846,0.00023653277238849137,
1763327.248,5910334.281,0.00023653277238849137,
1564126.8,5179067.343,0.00013424446652701805,
1762177.774,5911905.182,0.00023653277238849137,
1925576.858,5608359.163,0.00013424446652701805,
1749155.38,5916863.995,0.00013424446652701805,
1758965.988,5919957.496,0.00023653277238849137,
1559801,5178353,0.00013424446652701805,
1761822.453,5912538.276,0.00013424446652701805,
1750100.798,5946173.879,0.00013424446652701805,
1892249.87,5820769.06,0.00013424446652701805,
1753288.86,5932729.594,0.00013424446652701805,
1768235.229,5910109.933,0.00013424446652701805,
1754313.346,5916466.094,0.00013424446652701805,
1765280.859,5916400.579,0.00013424446652701805,
1763677.043,5910306.392,0.00023653277238849137,
1565987.367,5178943.726,0.00013424446652701805,
1754221.225,5932311.291,0.00013424446652701805,
1766722.88,5903350.188,0.00013424446652701805,
1762171.727,5912423.808,0.00013424446652701805,
1766657.511,5902934.103,0.00023653277238849137,
1881463.727,5827512.148,0.00023653277238849137,
1754887.512,5928569.81,0.00013424446652701805,
1750091.197,5945660.46,0.00023653277238849137,
1560984.469,5176986.4,0.0002762667165412659,
1775305.624,5445809.861,0.00013424446652701805,
1759123.312,5911398.984,0.00023653277238849137,
1566160.71,5178584.691,0.0002762667165412659,
1758074.012,5435339.645,0.00013424446652701805,
1748911.797,5918079.738,0.00013424446652701805,
1769519,5908213,0.00013424446652701805,
1764932,5916829,0.00013424446652701805,
1745885.772,5920133.644,0.00013424446652701805,
1764422.769,5913122.572,0.00013424446652701805,
1738557.112,5927319.32,0.00013424446652701805,
1748637,5918027,0.00013424446652701805,
1805678.384,5787576.819,0.00023653277238849137,
1560597.53,5176673.007,0.00013424446652701805,
1751666.262,5927498.521,0.00023653277238849137,
1565532.724,5178307.576,0.0002762667165412659,
1751927.456,5432894.224,0.00011301151164070332,
1758202.242,5905926.009,0.00023653277238849137,
1823000.756,5532232.095,0.00011301151164070332,
1771997,5444864,0.00013424446652701805,
1746165.447,5914020.446,0.00013424446652701805,
1768783.868,5882772.334,0.00013424446652701805,
1796841.812,5818235.357,0.00023653277238849137,
1572125,5195644,0.00013424446652701805,
1758130.279,5906251.334,0.00013424446652701805,
1763756.183,5910152.451,0.00013424446652701805,
1762901.51,5912182.983,0.00013424446652701805,
1767351.328,5909510.005,0.00013424446652701805,
1758630.228,5906227.473,0.00013424446652701805,
1768779.541,5909113.113,0.00023653277238849137,
1564572.465,5184686.951,0.00013424446652701805,
1769359.595,5910657.04,0.00013424446652701805,
1766247.661,5904896.787,0.00013424446652701805,
1752580.611,5916285.584,0.00013424446652701805,
1762687.718,5912601.003,0.00013424446652701805,
1761063.358,5914778.289,0.00023653277238849137,
1748903,5428082,0.00011301151164070332,
1761170.454,5912392.411,0.00023653277238849137,
1881146.678,5828671.146,0.00023653277238849137,
1798721.263,5815296.659,0.00023653277238849137,
1882036.18,5826578.399,0.00023653277238849137,
1765036.306,5916060.501,0.00023653277238849137,
1571210.961,5178523.933,0.0002762667165412659,
1567129.503,5178606.349,0.0002762667165412659,
1549111.86,5174559.839,0.00013424446652701805,
1760825,5911637,0.00013424446652701805,
1769588.861,5908698.939,0.00013424446652701805,
1752043.744,5932019.366,0.00013424446652701805,
1768769.686,5909401.066,0.00013424446652701805,
1752112.249,5931758.323,0.00013424446652701805,
1751409.918,5931445.079,0.00013424446652701805,
1790582.968,5839292.691,0.00013424446652701805,
1749401.647,5916785.042,0.00013424446652701805,
1882438.01,5826053.557,0.00023653277238849137,
1560323.065,5178166.257,0.0002762667165412659,
1757052.456,5434399.39,0.00011301151164070332,
1886189.659,5772384.946,0.00013424446652701805,
1753930.602,5932204.444,0.00013424446652701805,
1767731.481,5910350.476,0.00013424446652701805,
1758372.682,5918616.051,0.00023653277238849137,
1751560,5432733,0.00011301151164070332,
1755978.721,5434790.162,0.00011301151164070332,
1575486.542,5179533.757,0.0002762667165412659,
1575711.227,5179311.834,0.0002762667165412659,
1759621.549,5912072.97,0.00013424446652701805,
1754089.843,5932367.857,0.00023653277238849137,
1402470.929,4914266.854,0.0008135077219865082,
1693368.281,5676445.403,0.00023653277238849137,
1674285.716,5632266.388,0.00013424446652701805,
1751563.374,5927480.294,0.00013424446652701805,
1755381.49,5928923.095,0.00013424446652701805,
1882811,5826625,0.00023653277238849137,
1752031,5931911,0.00013424446652701805,
1877251.918,5820929.035,0.00013424446652701805,
1761429.978,5912182.194,0.00013424446652701805,
1762404.585,5914151.172,0.00013424446652701805,
1758424.69,5912119.624,0.00013424446652701805,
1719930.851,6001859.549,0.00013424446652701805,
1764911.113,5917122.241,0.00023653277238849137,
1567512.098,5179405.519,0.0002762667165412659,
1571289.771,5179575.068,0.00013424446652701805,
1758729.481,5911868.066,0.00013424446652701805,
1766798.308,5903033.688,0.00013424446652701805,
1760999.635,5913839.385,0.00023653277238849137,
1820642.231,5531826.155,0.00011301151164070332,
1875805.132,5818924.457,0.00023653277238849137,
1566070.143,5179158.76,0.0002762667165412659,
1799335.187,5813907.798,0.00023653277238849137,
1797217.93,5819220.614,0.00013424446652701805,
1753702.117,5914565.864,0.00013424446652701805,
1762187.476,5911861.486,0.00013424446652701805,
1758663.579,5911931.984,0.00023653277238849137,
1459386.72,5087607.424,0.0002762667165412659,
1689614,5676067,0.00023653277238849137,
1565135,5184542,0.00013424446652701805,
1764849.711,5912299.896,0.00013424446652701805,
1753297.951,5932589.898,0.00013424446652701805,
1748103.107,5916180.351,0.00013424446652701805,
1881758.424,5826657.892,0.00023653277238849137,
1877557,5803011,0.00013424446652701805,
1764482.921,5912693.041,0.00013424446652701805,
1755232.098,5927707.825,0.00013424446652701805,
1737215.366,5929018.009,0.00013424446652701805,
1755677.16,5935057.136,0.00013424446652701805,
1754501.866,5932445.315,0.00023653277238849137,
1618199.922,5425594.906,0.00013424446652701805,
1764998.638,5915473.858,0.00023653277238849137,
1570628.438,5179470.303,0.0002762667165412659,
1884149.391,5824941.904,0.00023653277238849137,
1760306.172,5911821.403,0.00013424446652701805,
1769247.564,5908671.527,0.00013424446652701805,
1765261.389,5904152.735,0.00023653277238849137,
1405896.318,4915113.816,0.0008135077219865082,
1774453.287,5445363.338,0.00013424446652701805,
1758490.049,5905757.22,0.00013424446652701805,
1761562.007,5913012.471,0.00013424446652701805,
1758671.707,5906314.126,0.00013424446652701805,
1769159.422,5909435.1,0.00023653277238849137,
1823411.512,5534640.69,0.00013424446652701805,
1766192.961,5903089.813,0.00013424446652701805,
1761203.164,5914192.369,0.00013424446652701805,
1766667.106,5903599.73,0.00023653277238849137,
1882476,5826042,0.00023653277238849137,
1768870.655,5910912.698,0.00013424446652701805,
1753096.279,5932681.057,0.00013424446652701805,
1768106.136,5909346.892,0.00013424446652701805,
1763347.419,5911889.13,0.00023653277238849137,
1873190.752,5818628.804,0.00013424446652701805,
1752012.782,5931721.515,0.00013424446652701805,
1764507.063,5912685.91,0.00013424446652701805,
1755251.041,5927658.089,0.00013424446652701805,
1775621.621,5881866.521,0.00013424446652701805,
1758866.005,5906019.562,0.00023653277238849137,
2034874.902,5708479.555,0.00013424446652701805,
1768532.62,5910189.027,0.00013424446652701805,
1765404.123,5915625.153,0.00023653277238849137,
1760693,5434058,0.00011301151164070332,
1767125,5880109,0.00013424446652701805,
1764537.068,5903504.369,0.00013424446652701805,
1755053.408,5929834.102,0.00013424446652701805,
1752931.86,5924733.077,0.00013424446652701805,
1768519.097,5911057.723,0.00023653277238849137,
1925424.088,5608419.968,0.0009226248739539693,
1749729.107,5945255.957,0.00023653277238849137,
1564895.144,5178390.94,0.0002762667165412659,
1738797.281,5942415.69,0.00013424446652701805,
1881233.633,5828639.997,0.00023653277238849137,
1768015.195,5910115.241,0.00013424446652701805,
1756185.768,5913216.479,0.00013424446652701805,
1768967.153,5912778.855,0.00013424446652701805,
1767957.965,5911301.846,0.00013424446652701805,
1768976.572,5909507.015,0.00013424446652701805,
1751941.625,5930936.384,0.00013424446652701805,
1752607.128,5931226.546,0.00013424446652701805,
1759016.212,5912082.766,0.00023653277238849137,
1401332.169,4914024.288,0.0008135077219865082,
1576181.741,5177033.234,0.0002762667165412659,
1758164.512,5906609.83,0.00013424446652701805,
1758455.108,5906361.49,0.00013424446652701805,
1758478.579,5906567.444,0.00013424446652701805,
1751908.595,5931721.693,0.00013424446652701805,
1881576.334,5827414.775,0.00023653277238849137,
1748636.549,5957852.174,0.00013424446652701805,
1764921.137,5915808.905,0.00013424446652701805,
1758614.998,5917826.36,0.00013424446652701805,
1762836.194,5912232.399,0.00023653277238849137,
1501025,5139323,0.0002762667165412659,
1575476.778,5181461.101,0.0002762667165412659,
1757975.383,5906625.957,0.00023653277238849137,
1751952.774,5432780.666,0.00011301151164070332,
1452568.619,5298532.293,0.00013424446652701805,
1755418.329,5927831.737,0.00013424446652701805,
1762122.596,5909244.723,0.00013424446652701805,
1765217.386,5912127.503,0.00013424446652701805,
1768818.892,5910679.68,0.00023653277238849137,
1881976.527,5827630,0.00023653277238849137,
1949862.052,5791100.186,0.00023653277238849137,
1721179.964,6043990.968,0.00013424446652701805,
1751699.818,5931883.894,0.00023653277238849137,
1575460.755,5179339.237,0.0002762667165412659,
1571322.159,5178528.336,0.00013424446652701805,
1764370.137,5914381.296,0.00013424446652701805,
1758926,5904628,0.00013424446652701805,
1758577,5903657,0.00013424446652701805,
1758455.044,5906047.661,0.00013424446652701805,
1768493.557,5909890.191,0.00023653277238849137,
1549020,5173972,0.0002762667165412659,
1881797,5827249,0.00023653277238849137,
1758820,5906507,0.00013424446652701805,
1770673,5899940,0.00023653277238849137,
1367568.133,4894320.735,0.0008135077219865082,
1448803.097,5289879.242,0.0002762667165412659,
1759608.316,5433937.665,0.00011301151164070332,
1759751.808,5903369.916,0.00023653277238849137,
1567463.399,5205585.487,0.0002762667165412659,
1795762.187,5446042.937,0.00011301151164070332,
1795763.164,5446042.336,0.00013424446652701805,
1769354.634,5908452.052,0.00023653277238849137,
1759352.954,5432256.674,0.00011301151164070332,
1759361.365,5432277.383,0.00011301151164070332,
1759362.052,5432277.1,0.00011301151164070332,
1571027.815,5178977.614,0.0002762667165412659,
1821330.148,5531077.658,0.00013424446652701805,
1767290.767,5909983.203,0.00023653277238849137,
1926369.623,5607744.98,0.0009226248739539693,
1752083.746,5433124.688,0.00011301151164070332,
1751943.484,5432844.771,0.00011301151164070332,
1581782.194,5234126.302,0.0002762667165412659,
1575422.775,5179037.133,0.0002762667165412659,
1575422.868,5179037.883,0.0002762667165412659,
1575423.82,5179037.543,0.0002762667165412659,
1754786.302,5931857.432,0.00013424446652701805,
1767528.761,5909228.392,0.00023653277238849137,
1242688.083,4848643.884,0.00013424446652701805,
1758777.143,5904958.615,0.00013424446652701805,
1768481.634,5911040.777,0.00013424446652701805,
1759044.05,5905532.788,0.00013424446652701805,
1758956.298,5906408.351,0.00013424446652701805,
1759290.991,5903381.429,0.00013424446652701805,
1762816.189,5915428.945,0.00023653277238849137,
1762817.066,5439146.182,0.00013424446652701805,
1756290.215,5913246.796,0.00013424446652701805,
1759212.485,5905618.427,0.00013424446652701805,
1767548.847,5909577.576,0.00013424446652701805,
1774648.258,5895547.183,0.00013424446652701805,
1770475.68,5899794.43,0.00023653277238849137,
1751376.221,5422382.579,0.00011301151164070332,
1709607.811,5618345.783,0.00013424446652701805,
1750356.57,5914385.393,0.00023653277238849137,
1567512.098,5179405.519,0.0002762667165412659,
1562287.38,5179852.791,0.00013424446652701805,
1743761.897,5918583.319,0.00013424446652701805,
1764652.264,5912850.431,0.00013424446652701805,
1753476.775,5932278.471,0.00023653277238849137,
1816172.643,5526953.636,0.00013424446652701805,
1799064.101,5815625.553,0.00023653277238849137,
1820796.986,5531315.15,0.00013424446652701805,
1764873.562,5908486.963,0.00023653277238849137,
1570539.755,5180776.453,0.0002762667165412659,
1752025.065,5931407.146,0.00013424446652701805,
1754935.537,5929018.88,0.00023653277238849137,
1562608.868,5179148.926,0.00013424446652701805,
1753892.793,5932416.419,0.00013424446652701805,
1768889.531,5909596.288,0.00023653277238849137,
1570357.372,5178923.769,0.00013424446652701805,
1760911.326,5911627.105,0.00023653277238849137,
1757196.808,5444236.234,0.00013424446652701805,
1755413.201,5928205.596,0.00013424446652701805,
1750243.486,5945606.58,0.00023653277238849137,
1550060.93,5173689.985,0.00013424446652701805,
1758639.856,5906330.277,0.00013424446652701805,
1758793.668,5911725.979,0.00023653277238849137,
1568274.4,5186516.371,0.00013424446652701805,
1769384.543,5907947.289,0.00013424446652701805,
1767967.356,5909162.387,0.00013424446652701805,
1768360.22,5908492.181,0.00013424446652701805,
1768923.536,5909592.627,0.00023653277238849137,
1568485.52,5185129.736,0.0002762667165412659,
1793689.549,5501076.098,0.00011301151164070332,
1824233.134,5531916.668,0.00013424446652701805,
1768458.761,5911449.378,0.00013424446652701805,
1772659.073,5894978.343,0.00013424446652701805,
1768916.201,5911540.233,0.00023653277238849137,
1694282.554,5676732.451,0.00013424446652701805,
1765297.439,5912522.104,0.00013424446652701805,
1764740.671,5903261.388,0.00013424446652701805,
1754204.316,5913371.579,0.00013424446652701805,
1742167.183,5925216.682,0.00013424446652701805,
1759800.18,5911960.02,0.00013424446652701805,
1760027.772,5911797.333,0.00013424446652701805,
1748862.095,5918040.119,0.00023653277238849137,
1575162.076,5176317.655,0.0002762667165412659,
1926621.468,5607902.968,0.00013424446652701805,
1748837.458,5917596.9,0.00023653277238849137,
1543860.074,5170642.002,0.00013424446652701805,
1751480.007,5932251.058,0.00013424446652701805,
1759127.351,5905556.973,0.00013424446652701805,
1743764.963,5918795.006,0.00023653277238849137,
1925461.54,5608408.796,0.0009226248739539693,
1570263.263,5178601.922,0.0002762667165412659,
1817830.216,5803361.914,0.00013424446652701805,
1753844.318,5932618.091,0.00013424446652701805,
1762664.97,5912736.715,0.00023653277238849137,
1244292.565,4849216.732,0.0008135077219865082,
1575831.638,5179313.073,0.0002762667165412659,
1763610.723,5911304.067,0.00013424446652701805,
1761035.969,5912503.865,0.00013424446652701805,
1769057.492,5900612.068,0.00013424446652701805,
1764550.591,5911862.417,0.00023653277238849137,
1945007.829,5795103.692,0.00023653277238849137,
1571249.24,5178523.912,0.0002762667165412659,
1764863.953,5912143.858,0.00013424446652701805,
1763345.099,5909363.263,0.00013424446652701805,
1762665.677,5912736.355,0.00013424446652701805,
1749833.453,5945199.548,0.00013424446652701805,
1762665.768,5915298.87,0.00013424446652701805,
1750102.602,5945611.876,0.00013424446652701805,
1764384.886,5912829.239,0.00013424446652701805,
1804965.53,5806525.609,0.00013424446652701805,
1762352.563,5911935.29,0.00023653277238849137,
1569958.154,5178739.441,0.00013424446652701805,
1764890.534,5912733.626,0.00023653277238849137,
1561337.176,5176821.048,0.00013424446652701805,
1769050.236,5910621.52,0.00023653277238849137,
1887250,5772798.757,0.00023653277238849137,
1818288.007,5543124.812,0.00011301151164070332,
1241744.136,4857116.11,0.00013424446652701805,
1800035.956,5812985.596,0.00013424446652701805,
1767258.187,5909675.103,0.00023653277238849137,
1242427.295,4849391.206,0.0008135077219865082,
1575887.336,5179238.664,0.0002762667165412659,
1763577.868,5910497.969,0.00013424446652701805,
1761246.963,5913906.598,0.00013424446652701805,
1751571.872,5931514.462,0.00013424446652701805,
1760587.408,5912329.477,0.00013424446652701805,
