"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Rhagoletis pomonella","500100","1.0","","","0.0","","","0.0","-35.025","173.275","30.055","30.055","2.55","0.0","0.0","0.0","0.0","30.055","30.055","30.055","30.055","30.055","30.055"
"Rhagoletis pomonella","500202","1.0","14.248","43.047","24.0","15.681","43.047","24.0","-35.075","173.425","21.264","21.264","2.49","0.0","0.0","0.0","0.0","14.248","43.047","22.0052083333333","15.681","43.047","22.132625"
"Rhagoletis pomonella","500203","1.0","","","0.0","","","0.0","-35.025","173.525","22.918","22.918","2.43","0.0","0.0","0.0","0.0","22.918","22.918","22.918","22.918","22.918","22.918"
"Rhagoletis pomonella","500204","1.0","21.276","41.384","16.0","21.276","41.384","16.0","-35.225","173.225","24.927","24.927","1.93","0.0","0.0","0.0","0.0","21.276","41.384","29.7363125","21.276","41.384","29.7363125"
"Rhagoletis pomonella","500205","1.0","","","0.0","","","0.0","-35.175","173.175","25.173","25.173","2.5","0.0","0.0","0.0","0.0","25.173","25.173","25.173","25.173","25.173","25.173"
"Rhagoletis pomonella","500206","1.0","28.8","37.313","18.0","28.8","37.313","18.0","-34.575","172.875","31.455","31.455","2.57","0.0","0.0","0.0","0.0","28.8","37.313","32.3327222222222","28.8","37.313","32.3327222222222"
"Rhagoletis pomonella","500207","1.0","30.658","33.905","9.0","30.658","33.905","9.0","-34.775","173.075","30.658","30.658","2.59","0.0","0.0","0.0","0.0","30.658","33.905","31.9626666666667","30.658","33.905","31.9626666666667"
"Rhagoletis pomonella","500208","1.0","24.22","36.564","11.0","24.22","36.564","11.0","-34.975","173.175","32.44","32.44","2.48","0.0","0.0","0.0","0.0","24.22","36.564","31.3637272727273","24.22","36.564","31.3637272727273"
"Rhagoletis pomonella","500301","1.0","","","0.0","","","0.0","-35.125","173.275","29.115","29.115","2.55","0.0","0.0","0.0","0.0","29.115","29.115","29.115","29.115","29.115","29.115"
"Rhagoletis pomonella","500302","1.0","","","0.0","","","0.0","-35.125","173.275","29.115","29.115","2.55","0.0","0.0","0.0","0.0","29.115","29.115","29.115","29.115","29.115","29.115"
"Rhagoletis pomonella","500401","1.0","","","0.0","","","0.0","-35.125","173.775","23.022","23.022","2.2","0.0","0.0","0.0","0.0","23.022","23.022","23.022","23.022","23.022","23.022"
"Rhagoletis pomonella","500402","1.0","12.729","48.118","26.0","13.887","48.118","26.0","-35.075","173.775","24.944","24.944","2.49","0.0","0.0","0.0","0.0","12.729","48.118","23.6408461538462","13.887","48.118","23.7348846153846"
"Rhagoletis pomonella","500500","1.0","","","0.0","","","0.0","-35.375","173.525","24.933","24.933","2.4","0.0","0.0","0.0","0.0","24.933","24.933","24.933","24.933","24.933","24.933"
"Rhagoletis pomonella","500600","1.0","","","0.0","","","0.0","-35.425","173.525","26.715","26.715","2.43","0.0","0.0","0.0","0.0","26.715","26.715","26.715","26.715","26.715","26.715"
"Rhagoletis pomonella","500700","1.0","","","0.0","","","0.0","-35.525","173.425","28.83","28.83","2.11","0.0","0.0","0.0","0.0","28.83","28.83","28.83","28.83","28.83","28.83"
"Rhagoletis pomonella","500801","1.0","13.372","42.541","31.0","14.535","42.541","31.0","-35.325","173.475","24.14","24.14","2.32","0.0","0.0","0.0","0.0","13.372","42.541","23.2319032258065","14.535","42.541","23.3663548387097"
"Rhagoletis pomonella","500802","1.0","9.071","42.182","29.0","11.25","42.182","29.0","-35.475","173.575","24.815","24.815","2.35","0.0","0.0","0.0","0.0","9.071","42.182","22.5600689655172","11.25","42.182","22.9596206896552"
"Rhagoletis pomonella","500900","1.0","22.287","24.228","2.0","22.287","24.228","2.0","-35.225","173.975","24.228","24.228","2.39","0.0","0.0","0.0","0.0","22.287","24.228","23.2575","22.287","24.228","23.2575"
"Rhagoletis pomonella","501000","1.0","","","0.0","","","0.0","-35.325","174.175","17.673","17.673","2.47","0.0","0.0","0.0","0.0","17.673","17.673","17.673","17.673","17.673","17.673"
"Rhagoletis pomonella","501100","1.0","","","0.0","","","0.0","-35.325","174.075","15.554","15.617","2.44","0.0","0.0","0.0","0.4","15.554","15.554","15.554","15.617","15.617","15.617"
"Rhagoletis pomonella","501200","1.0","","","0.0","","","0.0","-35.275","174.025","20.311","20.311","2.38","0.0","0.0","0.0","0.0","20.311","20.311","20.311","20.311","20.311","20.311"
"Rhagoletis pomonella","501300","1.0","","","0.0","","","0.0","-35.325","174.075","15.554","15.617","2.44","0.0","0.0","0.0","0.4","15.554","15.554","15.554","15.617","15.617","15.617"
"Rhagoletis pomonella","501400","1.0","","","0.0","","","0.0","-35.375","174.025","14.648","14.865","2.37","0.0","0.0","0.0","1.458","14.648","14.648","14.648","14.865","14.865","14.865"
"Rhagoletis pomonella","501500","1.0","","","0.0","","","0.0","-35.375","174.025","14.648","14.865","2.37","0.0","0.0","0.0","1.458","14.648","14.648","14.648","14.865","14.865","14.865"
"Rhagoletis pomonella","501612","1.0","","","0.0","","","0.0","-35.325","174.075","15.554","15.617","2.44","0.0","0.0","0.0","0.4","15.554","15.554","15.554","15.617","15.617","15.617"
"Rhagoletis pomonella","501614","1.0","23.666","40.331","7.0","23.666","40.331","7.0","-35.175","173.975","29.563","29.563","2.4","0.0","0.0","0.0","0.0","23.666","40.331","32.9721428571429","23.666","40.331","32.9721428571429"
"Rhagoletis pomonella","501615","1.0","18.742","25.231","2.0","18.742","25.231","2.0","-35.225","174.025","25.231","25.231","2.44","0.0","0.0","0.0","0.0","18.742","25.231","21.9865","18.742","25.231","21.9865"
"Rhagoletis pomonella","501620","1.0","9.765","21.11","24.0","10.61","21.11","24.0","-35.425","174.125","14.287","14.559","2.28","0.0","0.0","0.0","1.868","9.765","21.11","14.5735416666667","10.61","21.11","14.9367916666667"
"Rhagoletis pomonella","501631","1.0","15.073","16.171","2.0","15.686","16.815","2.0","-35.325","173.775","15.073","15.686","2.08","0.0","0.0","0.0","3.909","15.073","16.171","15.622","15.686","16.815","16.2505"
"Rhagoletis pomonella","501632","1.0","10.577","12.097","3.0","11.523","12.795","3.0","-35.325","173.875","12.097","12.795","2.12","0.0","0.0","0.0","5.452","10.577","12.097","11.2343333333333","11.523","12.795","12.164"
"Rhagoletis pomonella","501633","1.0","11.885","20.311","13.0","12.51","20.311","13.0","-35.275","173.875","14.474","14.666","2.14","0.0","0.0","0.0","1.308","11.885","20.311","15.6852307692308","12.51","20.311","15.9192307692308"
"Rhagoletis pomonella","501634","1.0","9.398","19.733","28.0","10.754","19.768","28.0","-35.475","173.825","15.985","16.49","2.31","0.0","0.0","0.0","3.061","9.398","19.733","13.8200357142857","10.754","19.768","14.5585714285714"
"Rhagoletis pomonella","501700","1.0","","","0.0","","","0.0","-35.425","173.775","14.503","15.363","2.2","0.0","0.0","0.0","5.599","14.503","14.503","14.503","15.363","15.363","15.363"
"Rhagoletis pomonella","501802","1.0","12.711","20.707","35.0","13.351","20.707","35.0","-35.675","174.025","18.115","18.2","2.32","0.0","0.0","0.0","0.467","12.711","20.707","16.4772285714286","13.351","20.707","16.7702857142857"
"Rhagoletis pomonella","501806","1.0","","","0.0","","","0.0","-35.875","174.425","22.349","22.349","2.46","0.0","0.0","0.0","0.0","22.349","22.349","22.349","22.349","22.349","22.349"
"Rhagoletis pomonella","501807","1.0","22.524","22.524","1.0","22.524","22.524","1.0","-35.625","174.525","22.524","22.524","2.46","0.0","0.0","0.0","0.0","22.524","22.524","22.524","22.524","22.524","22.524"
"Rhagoletis pomonella","501809","1.0","14.05","21.048","14.0","14.704","21.048","14.0","-35.775","174.175","18.038","18.091","2.23","0.0","0.0","0.0","0.291","14.05","21.048","18.4342142857143","14.704","21.048","18.5252142857143"
"Rhagoletis pomonella","501810","1.0","","","0.0","","","0.0","-35.775","174.225","17.641","17.731","2.34","0.0","0.0","0.0","0.51","17.641","17.641","17.641","17.731","17.731","17.731"
"Rhagoletis pomonella","501811","1.0","18.068","23.585","15.0","18.172","23.585","15.0","-35.925","174.275","19.154","19.213","2.3","0.0","0.0","0.0","0.306","18.068","23.585","21.0854","18.172","23.585","21.0972666666667"
"Rhagoletis pomonella","501814","1.0","10.239","17.711","23.0","10.993","17.744","23.0","-35.525","174.375","16.206","16.285","2.33","0.0","0.0","0.0","0.485","10.239","17.711","14.8507826086957","10.993","17.744","15.1"
"Rhagoletis pomonella","501815","1.0","20.004","23.825","5.0","20.054","23.825","5.0","-35.975","174.375","22.371","22.371","2.34","0.0","0.0","0.0","0.0","20.004","23.825","22.4664","20.054","23.825","22.4764"
"Rhagoletis pomonella","501816","1.0","23.445","25.01","2.0","23.445","25.01","2.0","-36.025","174.475","25.01","25.01","2.38","0.0","0.0","0.0","0.0","23.445","25.01","24.2275","23.445","25.01","24.2275"
"Rhagoletis pomonella","501817","1.0","17.091","19.854","5.0","17.284","19.854","5.0","-35.725","174.475","19.483","19.483","2.46","0.0","0.0","0.0","0.0","17.091","19.854","18.4654","17.284","19.854","18.5256"
"Rhagoletis pomonella","501818","1.0","21.023","21.023","1.0","21.023","21.023","1.0","-35.775","174.425","21.023","21.023","2.47","0.0","0.0","0.0","0.0","21.023","21.023","21.023","21.023","21.023","21.023"
"Rhagoletis pomonella","501819","1.0","24.331","25.157","2.0","24.331","25.157","2.0","-35.825","174.525","25.157","25.157","2.45","0.0","0.0","0.0","0.0","24.331","25.157","24.744","24.331","25.157","24.744"
"Rhagoletis pomonella","502001","1.0","15.694","15.694","1.0","15.914","15.914","1.0","-35.625","174.275","14.833","15.21","2.34","0.0","0.0","0.0","2.478","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502002","1.0","","","0.0","","","0.0","-35.725","174.275","17.058","17.092","2.1","0.0","0.0","0.0","0.196","17.058","17.058","17.058","17.092","17.092","17.092"
"Rhagoletis pomonella","502003","1.0","","","0.0","","","0.0","-35.725","174.275","17.058","17.092","2.1","0.0","0.0","0.0","0.196","17.058","17.058","17.058","17.092","17.092","17.092"
"Rhagoletis pomonella","502004","1.0","","","0.0","","","0.0","-35.725","174.375","17.091","17.284","2.44","0.0","0.0","0.0","1.118","17.091","17.091","17.091","17.284","17.284","17.284"
"Rhagoletis pomonella","502005","1.0","19.705","19.705","1.0","19.705","19.705","1.0","-35.775","174.275","19.705","19.705","2.35","0.0","0.0","0.0","0.0","19.705","19.705","19.705","19.705","19.705","19.705"
"Rhagoletis pomonella","502101","1.0","","","0.0","","","0.0","-35.675","174.275","15.918","16.081","2.22","0.0","0.0","0.0","1.014","15.918","15.918","15.918","16.081","16.081","16.081"
"Rhagoletis pomonella","502102","1.0","","","0.0","","","0.0","-35.675","174.325","15.694","15.914","2.38","0.0","0.0","0.0","1.381","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502201","1.0","","","0.0","","","0.0","-35.675","174.325","15.694","15.914","2.38","0.0","0.0","0.0","1.381","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502202","1.0","","","0.0","","","0.0","-35.675","174.325","15.694","15.914","2.38","0.0","0.0","0.0","1.381","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502300","1.0","","","0.0","","","0.0","-35.675","174.325","15.694","15.914","2.38","0.0","0.0","0.0","1.381","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502400","1.0","","","0.0","","","0.0","-35.675","174.325","15.694","15.914","2.38","0.0","0.0","0.0","1.381","15.694","15.694","15.694","15.914","15.914","15.914"
"Rhagoletis pomonella","502500","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","502600","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","502700","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","502800","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","502900","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503000","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503100","1.0","16.551","16.551","1.0","16.705","16.705","1.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503200","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503300","1.0","","","0.0","","","0.0","-35.725","174.275","17.058","17.092","2.1","0.0","0.0","0.0","0.196","17.058","17.058","17.058","17.092","17.092","17.092"
"Rhagoletis pomonella","503400","1.0","","","0.0","","","0.0","-35.725","174.275","17.058","17.092","2.1","0.0","0.0","0.0","0.196","17.058","17.058","17.058","17.092","17.092","17.092"
"Rhagoletis pomonella","503500","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503600","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503700","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","503800","1.0","","","0.0","","","0.0","-35.775","174.275","19.705","19.705","2.35","0.0","0.0","0.0","0.0","19.705","19.705","19.705","19.705","19.705","19.705"
"Rhagoletis pomonella","503900","1.0","","","0.0","","","0.0","-35.725","174.325","16.551","16.705","2.49","0.0","0.0","0.0","0.92","16.551","16.551","16.551","16.705","16.705","16.705"
"Rhagoletis pomonella","504000","1.0","","","0.0","","","0.0","-35.725","174.375","17.091","17.284","2.44","0.0","0.0","0.0","1.118","17.091","17.091","17.091","17.284","17.284","17.284"
"Rhagoletis pomonella","504100","1.0","","","0.0","","","0.0","-35.725","174.375","17.091","17.284","2.44","0.0","0.0","0.0","1.118","17.091","17.091","17.091","17.284","17.284","17.284"
"Rhagoletis pomonella","504300","1.0","","","0.0","","","0.0","-35.575","174.275","14.701","15.057","2.35","0.0","0.0","0.0","2.368","14.701","14.701","14.701","15.057","15.057","15.057"
"Rhagoletis pomonella","504400","1.0","33.2","33.2","1.0","33.2","33.2","1.0","-36.025","173.925","33.2","33.2","2.35","0.0","0.0","0.0","0.0","33.2","33.2","33.2","33.2","33.2","33.2"
"Rhagoletis pomonella","504501","1.0","11.4","46.46","44.0","13.001","46.46","44.0","-35.925","173.825","41.068","41.068","2.36","0.0","0.0","0.0","0.0","11.4","46.46","33.3415227272727","13.001","46.46","33.4981363636364"
"Rhagoletis pomonella","504502","1.0","17.727","30.993","27.0","17.853","30.993","27.0","-35.875","173.975","24.781","24.781","2.32","0.0","0.0","0.0","0.0","17.727","30.993","23.6760740740741","17.853","30.993","23.6908888888889"
"Rhagoletis pomonella","504600","1.0","34.895","34.895","1.0","34.895","34.895","1.0","-35.925","173.875","34.895","34.895","2.36","0.0","0.0","0.0","0.0","34.895","34.895","34.895","34.895","34.895","34.895"
"Rhagoletis pomonella","504700","1.0","","","0.0","","","0.0","-36.125","174.325","26.302","26.302","2.38","0.0","0.0","0.0","0.0","26.302","26.302","26.302","26.302","26.302","26.302"
"Rhagoletis pomonella","504800","1.0","","","0.0","","","0.0","-36.125","173.975","35.955","35.955","2.35","0.0","0.0","0.0","0.0","35.955","35.955","35.955","35.955","35.955","35.955"
"Rhagoletis pomonella","504900","1.0","","","0.0","","","0.0","-36.175","174.425","26.46","26.46","2.34","0.0","0.0","0.0","0.0","26.46","26.46","26.46","26.46","26.46","26.46"
"Rhagoletis pomonella","505010","1.0","21.052","34.955","39.0","21.052","34.955","39.0","-36.125","174.275","25.943","25.943","2.39","0.0","0.0","0.0","0.0","21.052","34.955","26.1183846153846","21.052","34.955","26.1184615384615"
"Rhagoletis pomonella","505021","1.0","","","0.0","","","0.0","-36.125","174.525","27.63","27.63","2.34","0.0","0.0","0.0","0.0","27.63","27.63","27.63","27.63","27.63","27.63"
"Rhagoletis pomonella","505022","1.0","","","0.0","","","0.0","-36.075","174.575","28.191","28.191","2.4","0.0","0.0","0.0","0.0","28.191","28.191","28.191","28.191","28.191","28.191"
"Rhagoletis pomonella","505300","1.0","","","0.0","","","0.0","-36.275","174.525","28.926","28.926","2.38","0.0","0.0","0.0","0.0","28.926","28.926","28.926","28.926","28.926","28.926"
"Rhagoletis pomonella","505400","1.0","","","0.0","","","0.0","-36.275","174.775","25.031","25.031","2.08","0.0","0.0","0.0","0.0","25.031","25.031","25.031","25.031","25.031","25.031"
"Rhagoletis pomonella","505500","1.0","","","0.0","","","0.0","-36.425","174.675","22.358","22.358","2.28","0.0","0.0","0.0","0.0","22.358","22.358","22.358","22.358","22.358","22.358"
"Rhagoletis pomonella","505601","1.0","","","0.0","","","0.0","-36.775","174.475","40.563","40.563","2.69","0.0","0.0","0.0","0.0","40.563","40.563","40.563","40.563","40.563","40.563"
"Rhagoletis pomonella","505602","1.0","","","0.0","","","0.0","-36.775","174.525","34.501","34.501","2.72","0.0","0.0","0.0","0.0","34.501","34.501","34.501","34.501","34.501","34.501"
"Rhagoletis pomonella","505603","1.0","","","0.0","","","0.0","-36.775","174.575","32.507","32.507","2.72","0.0","0.0","0.0","0.0","32.507","32.507","32.507","32.507","32.507","32.507"
"Rhagoletis pomonella","505604","1.0","32.507","32.507","1.0","32.507","32.507","1.0","-36.775","174.575","32.507","32.507","2.72","0.0","0.0","0.0","0.0","32.507","32.507","32.507","32.507","32.507","32.507"
"Rhagoletis pomonella","505605","1.0","34.501","34.501","1.0","34.501","34.501","1.0","-36.775","174.525","34.501","34.501","2.72","0.0","0.0","0.0","0.0","34.501","34.501","34.501","34.501","34.501","34.501"
"Rhagoletis pomonella","505700","1.0","","","0.0","","","0.0","-36.825","174.525","31.637","31.637","2.61","0.0","0.0","0.0","0.0","31.637","31.637","31.637","31.637","31.637","31.637"
"Rhagoletis pomonella","505803","1.0","","","0.0","","","0.0","-36.575","174.675","25.444","25.444","2.33","0.0","0.0","0.0","0.0","25.444","25.444","25.444","25.444","25.444","25.444"
"Rhagoletis pomonella","505804","1.0","","","0.0","","","0.0","-36.575","174.675","25.444","25.444","2.33","0.0","0.0","0.0","0.0","25.444","25.444","25.444","25.444","25.444","25.444"
"Rhagoletis pomonella","505805","1.0","","","0.0","","","0.0","-36.575","174.675","25.444","25.444","2.33","0.0","0.0","0.0","0.0","25.444","25.444","25.444","25.444","25.444","25.444"
"Rhagoletis pomonella","505806","1.0","","","0.0","","","0.0","-36.625","174.675","26.048","26.048","2.4","0.0","0.0","0.0","0.0","26.048","26.048","26.048","26.048","26.048","26.048"
"Rhagoletis pomonella","505807","1.0","","","0.0","","","0.0","-36.625","174.675","26.048","26.048","2.4","0.0","0.0","0.0","0.0","26.048","26.048","26.048","26.048","26.048","26.048"
"Rhagoletis pomonella","505808","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505902","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505904","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505906","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505907","1.0","24.247","24.247","1.0","24.247","24.247","1.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505908","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505909","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","505910","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","506001","1.0","26.048","26.048","1.0","26.048","26.048","1.0","-36.625","174.675","26.048","26.048","2.4","0.0","0.0","0.0","0.0","26.048","26.048","26.048","26.048","26.048","26.048"
"Rhagoletis pomonella","506002","1.0","","","0.0","","","0.0","-36.625","174.725","24.247","24.247","2.32","0.0","0.0","0.0","0.0","24.247","24.247","24.247","24.247","24.247","24.247"
"Rhagoletis pomonella","506003","1.0","","","0.0","","","0.0","-36.675","174.675","26.736","26.736","2.34","0.0","0.0","0.0","0.0","26.736","26.736","26.736","26.736","26.736","26.736"
"Rhagoletis pomonella","506201","1.0","","","0.0","","","0.0","-36.575","174.675","25.444","25.444","2.33","0.0","0.0","0.0","0.0","25.444","25.444","25.444","25.444","25.444","25.444"
"Rhagoletis pomonella","506202","1.0","25.444","25.444","1.0","25.444","25.444","1.0","-36.575","174.675","25.444","25.444","2.33","0.0","0.0","0.0","0.0","25.444","25.444","25.444","25.444","25.444","25.444"
"Rhagoletis pomonella","506300","1.0","26.736","26.736","1.0","26.736","26.736","1.0","-36.675","174.675","26.736","26.736","2.34","0.0","0.0","0.0","0.0","26.736","26.736","26.736","26.736","26.736","26.736"
"Rhagoletis pomonella","506400","1.0","","","0.0","","","0.0","-36.725","174.625","28.309","28.309","2.31","0.0","0.0","0.0","0.0","28.309","28.309","28.309","28.309","28.309","28.309"
"Rhagoletis pomonella","506613","1.0","21.652","42.947","24.0","21.652","42.947","24.0","-36.425","174.525","27.474","27.474","2.05","0.0","0.0","0.0","0.0","21.652","42.947","31.5685416666667","21.652","42.947","31.5685416666667"
"Rhagoletis pomonella","506614","1.0","26.56","31.893","7.0","26.56","31.893","7.0","-36.625","174.575","31.063","31.063","2.45","0.0","0.0","0.0","0.0","26.56","31.893","29.2968571428571","26.56","31.893","29.2968571428571"
"Rhagoletis pomonella","506616","1.0","","","0.0","","","0.0","-36.275","174.775","25.031","25.031","2.08","0.0","0.0","0.0","0.0","25.031","25.031","25.031","25.031","25.031","25.031"
"Rhagoletis pomonella","506620","1.0","","","0.0","","","0.0","-36.375","174.775","25.165","25.165","2.33","0.0","0.0","0.0","0.0","25.165","25.165","25.165","25.165","25.165","25.165"
"Rhagoletis pomonella","506631","1.0","21.077","21.077","1.0","21.078","21.078","1.0","-36.425","174.725","21.077","21.078","2.38","0.0","0.0","0.0","0.004","21.077","21.077","21.077","21.078","21.078","21.078"
"Rhagoletis pomonella","506633","1.0","","","0.0","","","0.0","-36.425","174.725","21.077","21.078","2.38","0.0","0.0","0.0","0.004","21.077","21.077","21.077","21.078","21.078","21.078"
"Rhagoletis pomonella","506634","1.0","","","0.0","","","0.0","-36.425","174.725","21.077","21.078","2.38","0.0","0.0","0.0","0.004","21.077","21.077","21.077","21.078","21.078","21.078"
"Rhagoletis pomonella","506642","1.0","44.082","50.172","10.0","44.082","50.172","10.0","-36.575","174.325","47.188","47.188","2.5","0.0","0.0","0.0","0.0","44.082","50.172","47.4714","44.082","50.172","47.4714"
"Rhagoletis pomonella","506644","1.0","49.708","49.708","1.0","49.708","49.708","1.0","-36.675","174.425","49.708","49.708","2.74","0.0","0.0","0.0","0.0","49.708","49.708","49.708","49.708","49.708","49.708"
"Rhagoletis pomonella","506645","1.0","","","0.0","","","0.0","-36.675","174.425","49.708","49.708","2.74","0.0","0.0","0.0","0.0","49.708","49.708","49.708","49.708","49.708","49.708"
"Rhagoletis pomonella","506646","1.0","34.799","46.827","4.0","34.799","46.827","4.0","-36.625","174.475","46.827","46.827","2.52","0.0","0.0","0.0","0.0","34.799","46.827","40.6525","34.799","46.827","40.6525"
"Rhagoletis pomonella","506647","1.0","","","0.0","","","0.0","-36.625","174.475","46.827","46.827","2.52","0.0","0.0","0.0","0.0","46.827","46.827","46.827","46.827","46.827","46.827"
"Rhagoletis pomonella","506648","1.0","","","0.0","","","0.0","-36.675","174.475","47.337","47.337","2.62","0.0","0.0","0.0","0.0","47.337","47.337","47.337","47.337","47.337","47.337"
"Rhagoletis pomonella","506652","1.0","31.637","45.785","3.0","31.637","45.785","3.0","-36.775","174.425","45.785","45.785","2.66","0.0","0.0","0.0","0.0","31.637","45.785","39.3283333333333","31.637","45.785","39.3283333333333"
"Rhagoletis pomonella","506653","1.0","28.309","45.409","5.0","28.309","45.409","5.0","-36.725","174.575","31.615","31.615","2.59","0.0","0.0","0.0","0.0","28.309","45.409","33.8674","28.309","45.409","33.8674"
"Rhagoletis pomonella","506654","1.0","","","0.0","","","0.0","-36.825","174.475","33.925","33.925","2.58","0.0","0.0","0.0","0.0","33.925","33.925","33.925","33.925","33.925","33.925"
"Rhagoletis pomonella","506655","1.0","33.925","33.925","1.0","33.925","33.925","1.0","-36.825","174.475","33.925","33.925","2.58","0.0","0.0","0.0","0.0","33.925","33.925","33.925","33.925","33.925","33.925"
"Rhagoletis pomonella","506656","1.0","","","0.0","","","0.0","-36.875","174.475","31.564","31.564","2.66","0.0","0.0","0.0","0.0","31.564","31.564","31.564","31.564","31.564","31.564"
"Rhagoletis pomonella","506657","1.0","","","0.0","","","0.0","-36.325","174.725","23.585","23.585","2.36","0.0","0.0","0.0","0.0","23.585","23.585","23.585","23.585","23.585","23.585"
"Rhagoletis pomonella","506658","1.0","","","0.0","","","0.0","-36.375","174.775","25.165","25.165","2.33","0.0","0.0","0.0","0.0","25.165","25.165","25.165","25.165","25.165","25.165"
"Rhagoletis pomonella","506659","1.0","","","0.0","","","0.0","-36.325","174.725","23.585","23.585","2.36","0.0","0.0","0.0","0.0","23.585","23.585","23.585","23.585","23.585","23.585"
"Rhagoletis pomonella","506660","1.0","22.752","32.158","16.0","22.752","32.158","16.0","-36.275","174.575","26.827","26.827","2.34","0.0","0.0","0.0","0.0","22.752","32.158","27.398","22.752","32.158","27.398"
"Rhagoletis pomonella","506661","1.0","22.894","25.165","6.0","22.894","25.165","6.0","-36.325","174.725","23.585","23.585","2.36","0.0","0.0","0.0","0.0","22.894","25.165","23.8956666666667","22.894","25.165","23.8956666666667"
"Rhagoletis pomonella","506800","1.0","47.337","47.337","1.0","47.337","47.337","1.0","-36.675","174.475","47.337","47.337","2.62","0.0","0.0","0.0","0.0","47.337","47.337","47.337","47.337","47.337","47.337"
"Rhagoletis pomonella","506901","1.0","","","0.0","","","0.0","-36.675","174.725","24.771","24.771","2.34","0.0","0.0","0.0","0.0","24.771","24.771","24.771","24.771","24.771","24.771"
