Code,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
1018,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1019,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1020,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1021,0.0,33.343,4.72220145379024,0.0,33.343,7.96327362409138
1022,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1023,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1024,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1025,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1026,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1027,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1028,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1029,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1030,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1031,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1032,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1033,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1034,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1035,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1036,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1037,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1038,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1039,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1040,0.0,33.055,5.76272762345679,0.0,33.055,9.39881790123457
1041,0.0,33.055,5.76272762345679,0.0,33.055,9.39881790123457
1042,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1043,0.0,33.055,5.76272762345679,0.0,33.055,9.39881790123457
1044,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1045,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1046,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1047,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1048,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1049,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1050,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1051,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1052,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1053,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1054,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1055,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1056,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1057,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1058,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1059,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1060,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1061,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1062,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1063,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1064,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1065,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1066,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1067,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1068,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1069,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1070,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1071,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1072,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1073,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1074,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1075,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1076,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1077,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1078,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1079,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1080,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1081,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1082,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1083,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1084,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1085,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1086,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1087,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1088,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1089,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1090,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1091,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1092,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1093,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1094,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1095,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1096,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1097,0.0,33.055,5.76272762345679,0.0,33.055,9.39881790123457
1098,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1099,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1100,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1101,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1102,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1103,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1104,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1105,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1106,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1107,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1108,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1109,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1110,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1111,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1112,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1113,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1114,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1115,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1116,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1117,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1118,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1119,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1120,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1121,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1122,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1123,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1124,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1125,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1126,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1127,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1128,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1129,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1130,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1131,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1132,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1133,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1134,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1135,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1136,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1137,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1138,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1139,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1140,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1141,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1142,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1143,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1144,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1145,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1146,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1147,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1148,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1149,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1150,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1151,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1152,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1153,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1154,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1155,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1156,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1157,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1158,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1159,,,,,,
1160,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1161,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1162,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1163,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1164,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1165,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1166,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1167,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1168,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1169,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1170,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1171,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1172,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1173,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1174,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1175,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1176,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1177,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1178,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1179,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1180,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1181,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1182,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1183,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1184,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1185,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1186,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1187,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1188,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1189,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1190,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1191,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1192,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1193,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1194,0.0,45.706,7.19412416514876,0.0,45.706,9.70248482088646
1195,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1196,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1197,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1198,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1199,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1200,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1201,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1202,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1203,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1204,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1205,0.0,31.874,5.06564403292181,0.0,31.874,7.75129423868313
1206,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1207,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1208,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1209,0.0,29.111,5.21461538461538,0.0,31.662,9.11864957264957
1210,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1211,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1212,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1213,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1214,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1215,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1216,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1217,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1218,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1219,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1220,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1221,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1222,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1223,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1224,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1225,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1226,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1227,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1228,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1229,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1230,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1231,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1232,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1233,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1234,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1235,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1236,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1237,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1238,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1239,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1240,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1241,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1242,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1243,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1244,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1245,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1246,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1247,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1248,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1249,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1250,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1251,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1252,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1253,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1254,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1255,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1256,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1257,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1258,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1259,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1260,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1261,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1262,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1263,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1264,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1265,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1266,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1267,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1268,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1269,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1270,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1271,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1272,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1273,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1274,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1275,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1276,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1277,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1278,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1279,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1280,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1281,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1282,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1283,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1284,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1285,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1286,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1287,0.0,32.292,1.34297037037037,0.0,32.292,1.63013333333333
1288,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1289,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1290,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1291,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1292,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1293,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1294,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1295,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1296,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1297,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1298,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1299,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1300,0.0,35.189,6.04406893004115,0.0,35.189,8.29378281893004
1301,0.0,43.215,17.5528987654321,0.0,43.215,19.0513283950617
1302,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1303,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1304,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1305,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1306,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1307,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1308,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1309,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1310,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1311,0.0,49.813,10.1643148148148,0.0,49.813,10.1643148148148
1312,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1313,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1314,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1315,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1316,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1317,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1318,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1319,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1320,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1321,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1322,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1323,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1324,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1325,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1326,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1327,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1328,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1329,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1330,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1331,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1332,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1333,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1334,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1335,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1336,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1337,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1338,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1339,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1340,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1341,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1342,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1343,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1344,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1345,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1346,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1347,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1348,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1349,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1350,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1351,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1352,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1353,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1354,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1355,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1356,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1357,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1358,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1359,0.0,43.215,17.5528987654321,0.0,43.215,19.0513283950617
1360,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1361,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1362,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1363,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1364,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1365,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1366,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1367,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1368,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1369,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1370,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1371,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1372,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1373,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1374,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1375,0.0,52.424,7.53153813095796,0.0,52.424,9.26440920456321
1376,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1377,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1378,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1379,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1380,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1381,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1382,0.0,25.426,7.03252279202279,0.0,25.426,9.74356125356125
1383,0.0,41.485,6.3323387866394,0.0,41.485,8.56023142467621
1384,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1385,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1386,0.0,33.527,7.97470473251029,0.0,33.527,11.1952818930041
1387,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1388,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1389,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1390,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1391,0.0,39.008,10.9735185185185,0.0,39.008,12.9590377492877
1392,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1393,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1394,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1395,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1396,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1397,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1398,0.0,32.301,0.145808488612836,0.0,32.301,0.407702150908673
1399,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1400,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1401,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1402,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1403,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1404,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1405,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1406,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1407,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1408,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1409,0.0,32.093,2.57209135251323,0.0,32.093,4.13311350859788
1410,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1411,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1412,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1413,0.0,43.215,17.5528987654321,0.0,43.215,19.0513283950617
1414,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1415,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1416,0.0,37.282,4.737788647343,0.0,37.282,6.48561594202899
1417,0.0,43.215,17.5528987654321,0.0,43.215,19.0513283950617
