Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
521112,Eden Road-Hill Top,37.877,37.877,37.877,1,37.877,,37.877,37.877,37.877,1,37.877,,-37.225,174.875,37.877,37.877,2.96,0,0,0,0,37.877,37.877,37.877,37.877,37.877,37.877
521114,Redoubt,48.345,48.345,48.345,1,48.345,,48.345,48.345,48.345,1,48.345,,-37.275,174.925,48.345,48.345,3.09,0,0,0,0,48.345,48.345,48.345,48.345,48.345,48.345
521115,Opuawhanga,,,,0,,,,,,0,,,-37.275,174.975,48.567,48.567,3.01,0,0,0,0,48.567,48.567,48.567,48.567,48.567,48.567
521116,Buckland,47.021,47.021,47.021,1,47.021,,47.021,47.021,47.021,1,47.021,,-37.225,174.925,47.021,47.021,3.04,0,0,0,0,47.021,47.021,47.021,47.021,47.021,47.021
521117,Buckland South,,,,0,,,,,,0,,,-37.225,174.925,47.021,47.021,3.04,0,0,0,0,47.021,47.021,47.021,47.021,47.021,47.021
521121,Patumahoe,45.607,47.251,46.429,2,46.429,1.162483548,45.607,47.251,46.429,2,46.429,1.162483548,-37.225,174.825,45.607,45.607,3.05,0,0,0,0,45.607,47.251,46.429,45.607,47.251,46.429
521122,Kingseat,46.969,48.217,47.4972,5,47.51,0.485069273,46.969,48.217,47.4972,5,47.51,0.485069273,-37.125,174.825,47.643,47.643,3.11,0,0,0,0,46.969,48.217,47.4972,46.969,48.217,47.4972
521131,Pokeno,47.799,49.016,48.58225,4,48.757,0.558239719,47.799,49.016,48.58225,4,48.757,0.558239719,-37.225,174.975,47.799,47.799,2.98,0,0,0,0,47.799,49.016,48.58225,47.799,49.016,48.58225
521132,Hunua,35.446,45.542,38.78566667,6,35.942,4.787377849,35.446,45.542,38.78566667,6,35.942,4.787377849,-37.125,175.075,36.049,36.049,2.91,0,0,0,0,35.446,45.542,38.78566667,35.446,45.542,38.78566667
521134,Paparata,37.367,37.49,37.4285,2,37.4285,0.086974134,37.367,37.49,37.4285,2,37.4285,0.086974134,-37.175,175.125,37.49,37.49,2.95,0,0,0,0,37.367,37.49,37.4285,37.367,37.49,37.4285
521135,Mangatawhiri,32.293,49.905,39.46322222,9,36.481,7.831539165,32.293,49.905,39.46322222,9,36.481,7.831539165,-37.175,175.175,36.481,36.481,2.94,0,0,0,0,32.293,49.905,39.46322222,32.293,49.905,39.46322222
521136,Kaiaua,36.992,38.866,38.21266667,3,38.78,1.05800252,36.992,38.866,38.21266667,3,38.78,1.05800252,-37.125,175.275,38.866,38.866,3.09,0,0,0,0,36.992,38.866,38.21266667,36.992,38.866,38.21266667
521151,Awhitu,45.187,47.117,46.196,9,45.953,0.622090829,45.187,47.117,46.196,9,45.953,0.622090829,-37.125,174.625,46.464,46.464,3.06,0,0,0,0,45.187,47.117,46.196,45.187,47.117,46.196
521152,Glenbrook,47.031,47.178,47.11166667,3,47.126,0.074540817,47.031,47.178,47.11166667,3,47.126,0.074540817,-37.225,174.775,47.126,47.126,3.05,0,0,0,0,47.031,47.178,47.11166667,47.031,47.178,47.11166667
521153,Otaua,43.518,48.49,47.2016,5,48.012,2.084935802,43.518,48.49,47.2016,5,48.012,2.084935802,-37.275,174.775,48.345,48.345,3.11,0,0,0,0,43.518,48.49,47.2016,43.518,48.49,47.2016
521160,Bombay,45.381,45.381,45.381,1,45.381,,45.381,45.381,45.381,1,45.381,,-37.175,174.975,45.381,45.381,3,0,0,0,0,45.381,45.381,45.381,45.381,45.381,45.381
521201,Hingaia,48.446,48.446,48.446,1,48.446,,48.446,48.446,48.446,1,48.446,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
521202,Whangapouri Creek,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
521203,Bremner,48.62,48.62,48.62,1,48.62,,48.62,48.62,48.62,1,48.62,,-37.125,174.925,48.62,48.62,3.11,0,0,0,0,48.62,48.62,48.62,48.62,48.62,48.62
521301,Drury,45.631,47.681,46.656,2,46.656,1.449568901,45.631,47.681,46.656,2,46.656,1.449568901,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,45.631,47.681,46.656,45.631,47.681,46.656
521302,Runciman,,,,0,,,,,,0,,,-37.125,174.975,45.631,45.631,3.09,0,0,0,0,45.631,45.631,45.631,45.631,45.631,45.631
521501,Mellons Bay,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
521502,Cockle Bay,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
521601,Howick West,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
521602,Howick Central,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
521801,Otahuhu North,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
521802,Fairburn,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
521803,Otahuhu East,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
521901,Otahuhu West,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
521902,Middlemore,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
522100,Papatoetoe West,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
522201,Papatoetoe North,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
522202,Papatoetoe Central,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
522301,Dingwall,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
522302,Papatoetoe East,47.066,47.066,47.066,1,47.066,,47.066,47.066,47.066,1,47.066,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
522400,Puhinui North,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
522601,Bucklands and Eastern Beaches,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522603,Bleakhouse,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522604,Bucklands Beach South,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522711,Pigeon Mountain North,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522712,Murvale,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522721,Pigeon Mountain South,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522722,Highland Park,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
522723,Elsmore Park,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
522730,Half Moon Bay,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522810,Pakuranga North,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522820,Sunnyhills,,,,0,,,,,,0,,,-36.875,174.875,48.916,48.916,3.17,0,0,0,0,48.916,48.916,48.916,48.916,48.916,48.916
522910,Pakuranga Central,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
522920,Edgewater,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
523000,Pakuranga East,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523101,Howick South,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523102,Meadowland,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523105,Golfland,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523106,Millhouse,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523107,Burswood,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523109,Dannemora,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523110,Kilkenny,48.902,48.902,48.902,1,48.902,,48.902,48.902,48.902,1,48.902,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523112,Highbrook,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523113,Greenmount,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523114,Point View,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523115,Baverstock Oaks,,,,0,,,,,,0,,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523116,Mission Heights,,,,0,,,,,,0,,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523201,Shelly Park,,,,0,,,,,,0,,,-36.925,174.925,48.902,48.902,3.13,0,0,0,0,48.902,48.902,48.902,48.902,48.902,48.902
523202,Turanga,47.461,49.7,48.667,3,48.84,1.129480854,47.461,49.7,48.667,3,48.84,1.129480854,-36.925,174.975,48.84,48.84,3.16,0,0,0,0,47.461,49.7,48.667,47.461,49.7,48.667
523300,Beachlands-Maraetai,,,,0,,,,,,0,,,-36.925,175.025,49.7,49.7,3.06,0,0,0,0,49.7,49.7,49.7,49.7,49.7,49.7
523402,Otara West,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523403,Wymondley,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523404,Grange,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523501,Otara North,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523502,Otara East,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523601,Otara South,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523602,Ferguson,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523711,Rongomai,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523712,Donegal Park,,,,0,,,,,,0,,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523713,Ormiston,47.249,47.249,47.249,1,47.249,,47.249,47.249,47.249,1,47.249,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523721,Clover Park,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523722,Redoubt North,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
523813,Ardmore,48.169,49.053,48.611,2,48.611,0.625082395,48.169,49.053,48.611,2,48.611,0.625082395,-37.025,174.975,49.053,49.053,3.1,0,0,0,0,48.169,49.053,48.611,48.169,49.053,48.611
523814,Totara Heights,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523816,Randwick Park,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523817,Hyperion,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523818,Redoubt East,,,,0,,,,,,0,,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523819,Mill Road,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523820,Redoubt South,,,,0,,,,,,0,,,-36.975,174.925,47.249,47.249,3.12,0,0,0,0,47.249,47.249,47.249,47.249,47.249,47.249
523911,Takanini North,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523912,Takanini South,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
523920,Takanini West,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
524001,Ambury,,,,0,,,,,,0,,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524002,Mangere Bridge,,,,0,,,,,,0,,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524111,Mangere Central,,,,0,,,,,,0,,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524112,Mascot,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524121,Arahanga,,,,0,,,,,,0,,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524122,Viscount,,,,0,,,,,,0,,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524200,Mangere South,45.456,45.456,45.456,1,45.456,,45.456,45.456,45.456,1,45.456,,-36.975,174.775,45.456,45.456,3.17,0,0,0,0,45.456,45.456,45.456,45.456,45.456,45.456
524301,Mangere East,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524302,Aorere,46.429,46.429,46.429,1,46.429,,46.429,46.429,46.429,1,46.429,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524303,Kohuora,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524402,Mangere Station,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524403,Favona West,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524404,Favona North,,,,0,,,,,,0,,,-36.925,174.825,46.247,46.247,3.17,0,0,0,0,46.247,46.247,46.247,46.247,46.247,46.247
524405,Favona South,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524510,Harania North,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524520,Harania West,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524530,Harania East,,,,0,,,,,,0,,,-36.975,174.825,46.429,46.429,3.15,0,0,0,0,46.429,46.429,46.429,46.429,46.429,46.429
524602,Wiri,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524603,Puhinui South,,,,0,,,,,,0,,,-36.975,174.875,47.066,47.066,3.16,0,0,0,0,47.066,47.066,47.066,47.066,47.066,47.066
524604,Manukau Central,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524711,Burbank,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524712,Homai West,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524713,Rowandale,47.739,47.739,47.739,1,47.739,,47.739,47.739,47.739,1,47.739,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524720,Homai East,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524811,Weymouth West,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524812,Weymouth East,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524821,Clendon North,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524822,Clendon South,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524901,Hillpark,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
524902,Manurewa East,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
525001,Manurewa Central,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
525002,Beaumont,,,,0,,,,,,0,,,-37.025,174.925,48.169,48.169,3.14,0,0,0,0,48.169,48.169,48.169,48.169,48.169,48.169
525101,Leabank,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
525102,Wattle Farm,,,,0,,,,,,0,,,-37.025,174.875,47.739,47.739,3.13,0,0,0,0,47.739,47.739,47.739,47.739,47.739,47.739
525201,Clevedon,35.187,50.632,46.903,6,49.524,5.938014887,35.187,50.632,46.903,6,49.524,5.938014887,-36.975,175.075,50.632,50.632,3.16,0,0,0,0,35.187,50.632,46.903,35.187,50.632,46.903
525202,Kawakawa-Orere,30.19,50.716,40.3602,5,36.787,9.349016483,30.19,50.716,40.3602,5,36.787,9.349016483,-36.975,175.225,50.716,50.716,3.12,0,0,0,0,30.19,50.716,40.3602,30.19,50.716,40.3602
525410,Papakura Central,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
525420,Papakura North,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
525510,Papakura South,46.125,46.125,46.125,1,46.125,,46.125,46.125,46.125,1,46.125,,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,46.125,46.125,46.125,46.125,46.125,46.125
525520,Opaheke,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
525530,Rosehill,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
525540,Pahurehure,,,,0,,,,,,0,,,-37.075,174.925,48.446,48.446,3.13,0,0,0,0,48.446,48.446,48.446,48.446,48.446,48.446
525610,Papakura East,,,,0,,,,,,0,,,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,46.125,46.125,46.125,46.125,46.125,46.125
525620,Massey Park,,,,0,,,,,,0,,,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,46.125,46.125,46.125,46.125,46.125,46.125
525630,Papakura North East,,,,0,,,,,,0,,,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,46.125,46.125,46.125,46.125,46.125,46.125
525700,Red Hill,,,,0,,,,,,0,,,-37.075,174.975,46.125,46.125,3.09,0,0,0,0,46.125,46.125,46.125,46.125,46.125,46.125
525910,Pukekohe North,,,,0,,,,,,0,,,-37.175,174.925,46.969,46.969,3.05,0,0,0,0,46.969,46.969,46.969,46.969,46.969,46.969
525921,Pukekohe West,,,,0,,,,,,0,,,-37.225,174.875,37.877,37.877,2.96,0,0,0,0,37.877,37.877,37.877,37.877,37.877,37.877
525922,Bledisloe Park,,,,0,,,,,,0,,,-37.225,174.925,47.021,47.021,3.04,0,0,0,0,47.021,47.021,47.021,47.021,47.021,47.021
526103,Waiuku West,,,,0,,,,,,0,,,-37.275,174.725,47.643,47.643,3.09,0,0,0,0,47.643,47.643,47.643,47.643,47.643,47.643
526104,Waiuku East,,,,0,,,,,,0,,,-37.275,174.725,47.643,47.643,3.09,0,0,0,0,47.643,47.643,47.643,47.643,47.643,47.643
526105,South Waiuku,,,,0,,,,,,0,,,-37.275,174.725,47.643,47.643,3.09,0,0,0,0,47.643,47.643,47.643,47.643,47.643,47.643
526106,Pukeoware,,,,0,,,,,,0,,,-37.275,174.775,48.345,48.345,3.11,0,0,0,0,48.345,48.345,48.345,48.345,48.345,48.345
526200,Tuakau,,,,0,,,,,,0,,,-37.275,174.925,48.345,48.345,3.09,0,0,0,0,48.345,48.345,48.345,48.345,48.345,48.345
526400,Rotowaro,,,,0,,,,,,0,,,-37.575,175.075,38.181,38.181,2.99,0,0,0,0,38.181,38.181,38.181,38.181,38.181,38.181
526500,Raglan,,,,0,,,,,,0,,,-37.775,174.875,37.258,37.258,2.99,0,0,0,0,37.258,37.258,37.258,37.258,37.258,37.258
526601,Waikato Western Hills,32.758,38.619,35.71705263,19,35.445,1.842554401,32.758,38.619,35.71705263,19,35.445,1.842554401,-37.675,175.075,35.288,35.288,2.88,0,0,0,0,32.758,38.619,35.71705263,32.758,38.619,35.71705263
526602,Te Uku,18.561,43.391,31.35864706,17,31.03,5.902078309,18.561,43.391,31.35864706,17,31.03,5.902078309,-37.875,174.925,27.554,27.554,2.93,0,0,0,0,18.561,43.391,31.35864706,18.561,43.391,31.35864706
526603,Te Pahu,26.717,35.248,32.5225,8,32.9735,2.724578709,26.717,35.248,32.5225,8,32.9735,2.724578709,-37.925,175.125,33.872,33.872,2.95,0,0,0,0,26.717,35.248,32.5225,26.717,35.248,32.5225
526701,Onewhero,35.142,49.103,41.49193103,29,41.465,4.952377632,35.142,49.103,41.49193103,29,41.465,4.952377632,-37.425,174.875,37.325,37.325,2.95,0,0,0,0,35.142,49.103,41.49193103,35.142,49.103,41.49193103
526702,Te Akau,35.312,49.521,39.10513043,23,37.232,4.570253537,35.312,49.521,39.10513043,23,37.232,4.570253537,-37.625,174.925,36.259,36.259,2.94,0,0,0,0,35.312,49.521,39.10513043,35.312,49.521,39.10513043
526900,Te Kauwhata,,,,0,,,,,,0,,,-37.425,175.125,38.693,38.693,3.04,0,0,0,0,38.693,38.693,38.693,38.693,38.693,38.693
527004,Matangi,,,,0,,,,,,0,,,-37.775,175.375,33.355,33.355,2.87,0,0,0,0,33.355,33.355,33.355,33.355,33.355,33.355
527005,Sylvester,,,,0,,,,,,0,,,-37.725,175.225,36.72,36.72,2.97,0,0,0,0,36.72,36.72,36.72,36.72,36.72,36.72
527006,Flagstaff,,,,0,,,,,,0,,,-37.725,175.275,35.225,35.225,2.95,0,0,0,0,35.225,35.225,35.225,35.225,35.225,35.225
527007,Horsham Downs,,,,0,,,,,,0,,,-37.725,175.275,35.225,35.225,2.95,0,0,0,0,35.225,35.225,35.225,35.225,35.225,35.225
527008,Rototuna,,,,0,,,,,,0,,,-37.725,175.275,35.225,35.225,2.95,0,0,0,0,35.225,35.225,35.225,35.225,35.225,35.225
527009,Huntington,35.225,35.225,35.225,1,35.225,,35.225,35.225,35.225,1,35.225,,-37.725,175.275,35.225,35.225,2.95,0,0,0,0,35.225,35.225,35.225,35.225,35.225,35.225
527111,Whitikahu,35.001,37.087,36.331,14,36.8015,0.868511104,35.001,37.087,36.331,14,36.8015,0.868511104,-37.575,175.325,36.976,36.976,2.99,0,0,0,0,35.001,37.087,36.331,35.001,37.087,36.331
527112,Taupiri Community,,,,0,,,,,,0,,,-37.625,175.175,37.104,37.104,3.02,0,0,0,0,37.104,37.104,37.104,37.104,37.104,37.104
527122,Gordonton,35.225,35.225,35.225,1,35.225,,35.225,35.225,35.225,1,35.225,,-37.675,175.325,35.225,35.225,2.94,0,0,0,0,35.225,35.225,35.225,35.225,35.225,35.225
527123,Kainui,35.328,37.021,36.5345,4,36.8945,0.806640151,35.328,37.021,36.5345,4,36.8945,0.806640151,-37.675,175.225,36.91,36.91,2.98,0,0,0,0,35.328,37.021,36.5345,35.328,37.021,36.5345
527124,Newstead,34.967,34.967,34.967,1,34.967,,34.967,34.967,34.967,1,34.967,,-37.775,175.325,34.967,34.967,2.9,0,0,0,0,34.967,34.967,34.967,34.967,34.967,34.967
527125,Eureka,33.322,35.106,34.3624,5,34.947,0.936724239,33.322,35.106,34.3624,5,34.947,0.936724239,-37.725,175.375,34.947,34.947,2.89,0,0,0,0,33.322,35.106,34.3624,33.322,35.106,34.3624
527131,Tamahere-Tauwhare,27.568,33.319,31.9145,6,33.0595,2.258756716,27.568,33.319,31.9145,6,33.0595,2.258756716,-37.825,175.425,33.186,33.186,2.84,0,0,0,0,27.568,33.319,31.9145,27.568,33.319,31.9145
527133,Hautapu,33.111,33.111,33.111,1,33.111,,33.111,33.111,33.111,1,33.111,,-37.875,175.475,33.065,33.065,2.82,0,0,0,0,33.111,33.111,33.111,33.111,33.111,33.111
