"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Leptinotarsa decemlineata","500100","2.0","","","0.0","","","0.0","-35.025","173.275","21.1715","21.1715","3.69","0.0","0.0","0.0","0.0","20.612","21.731","21.1715","20.612","21.731","21.1715"
"Leptinotarsa decemlineata","500202","2.0","8.97","32.346","24.0","8.978","32.346","24.0","-35.075","173.425","15.3105","15.3105","3.55","0.0","0.0","0.0","0.0","8.97","32.346","15.5048958333333","8.978","32.346","15.5058541666667"
"Leptinotarsa decemlineata","500203","2.0","","","0.0","","","0.0","-35.025","173.525","15.9625","15.9625","3.46","0.0","0.0","0.0","0.0","15.359","16.566","15.9625","15.359","16.566","15.9625"
"Leptinotarsa decemlineata","500204","2.0","12.569","33.337","16.0","12.569","33.337","16.0","-35.225","173.225","13.866","13.866","2.37","0.0","0.0","0.0","0.0","12.569","33.337","20.6565","12.569","33.337","20.6565"
"Leptinotarsa decemlineata","500205","2.0","","","0.0","","","0.0","-35.175","173.175","17.7275","17.7275","3.56","0.0","0.0","0.0","0.0","17.324","18.131","17.7275","17.324","18.131","17.7275"
"Leptinotarsa decemlineata","500206","2.0","18.485","26.223","18.0","18.485","26.223","18.0","-34.575","172.875","21.593","21.593","3.72","0.0","0.0","0.0","0.0","18.485","26.223","22.0637777777778","18.485","26.223","22.0637777777778"
"Leptinotarsa decemlineata","500207","2.0","20.446","24.395","9.0","20.446","24.395","9.0","-34.775","173.075","21.3425","21.3425","3.77","0.0","0.0","0.0","0.0","20.446","24.395","22.1562222222222","20.446","24.395","22.1562222222222"
"Leptinotarsa decemlineata","500208","2.0","16.001","26.306","11.0","16.001","26.306","11.0","-34.975","173.175","22.0725","22.0725","3.51","0.0","0.0","0.0","0.0","16.001","26.306","21.8321363636364","16.001","26.306","21.8321363636364"
"Leptinotarsa decemlineata","500301","2.0","","","0.0","","","0.0","-35.125","173.275","20.695","20.695","3.69","0.0","0.0","0.0","0.0","20.198","21.192","20.695","20.198","21.192","20.695"
"Leptinotarsa decemlineata","500302","2.0","","","0.0","","","0.0","-35.125","173.275","20.695","20.695","3.69","0.0","0.0","0.0","0.0","20.198","21.192","20.695","20.198","21.192","20.695"
"Leptinotarsa decemlineata","500401","2.0","","","0.0","","","0.0","-35.125","173.775","14.7005","14.7005","2.97","0.0","0.0","0.0","0.0","13.86","15.541","14.7005","13.86","15.541","14.7005"
"Leptinotarsa decemlineata","500402","2.0","9.582","42.919","26.0","9.586","42.919","26.0","-35.075","173.775","17.506","17.506","3.6","0.0","0.0","0.0","0.0","9.582","42.919","16.1182884615385","9.586","42.919","16.1190192307692"
"Leptinotarsa decemlineata","500500","2.0","","","0.0","","","0.0","-35.375","173.525","17.6505","17.6505","3.35","0.0","0.0","0.0","0.0","17.079","18.222","17.6505","17.079","18.222","17.6505"
"Leptinotarsa decemlineata","500600","2.0","","","0.0","","","0.0","-35.425","173.525","18.915","18.915","3.42","0.0","0.0","0.0","0.0","18.45","19.38","18.915","18.45","19.38","18.915"
"Leptinotarsa decemlineata","500700","2.0","","","0.0","","","0.0","-35.525","173.425","18.3695","18.3695","2.72","0.0","0.0","0.0","0.0","17.794","18.945","18.3695","17.794","18.945","18.3695"
"Leptinotarsa decemlineata","500801","2.0","7.292","38.849","31.0","7.297","38.849","31.0","-35.325","173.475","16.7305","16.7305","3.16","0.0","0.0","0.0","0.0","7.292","38.849","16.4355161290323","7.297","38.849","16.436435483871"
"Leptinotarsa decemlineata","500802","2.0","1.096","38.881","29.0","1.098","38.881","29.0","-35.475","173.575","17.142","17.142","3.23","0.0","0.0","0.0","0.0","1.096","38.881","15.3383103448276","1.098","38.881","15.3413275862069"
"Leptinotarsa decemlineata","500900","2.0","14.065","17.059","2.0","14.065","17.059","2.0","-35.225","173.975","16.201","16.201","3.38","0.0","0.0","0.0","0.0","14.065","17.059","15.50875","14.065","17.059","15.50875"
"Leptinotarsa decemlineata","501000","2.0","","","0.0","","","0.0","-35.325","174.175","12.597","12.597","3.58","0.0","0.0","0.0","0.0","11.933","13.261","12.597","11.933","13.261","12.597"
"Leptinotarsa decemlineata","501100","2.0","","","0.0","","","0.0","-35.325","174.075","11.2195","11.2205","3.52","0.0","0.0","0.0","0.004","10.675","11.764","11.2195","10.676","11.765","11.2205"
"Leptinotarsa decemlineata","501200","2.0","","","0.0","","","0.0","-35.275","174.025","13.8415","13.8415","3.35","0.0","0.0","0.0","0.0","13.138","14.545","13.8415","13.138","14.545","13.8415"
"Leptinotarsa decemlineata","501300","2.0","","","0.0","","","0.0","-35.325","174.075","11.2195","11.2205","3.52","0.0","0.0","0.0","0.004","10.675","11.764","11.2195","10.676","11.765","11.2205"
"Leptinotarsa decemlineata","501400","2.0","","","0.0","","","0.0","-35.375","174.025","10.516","10.518","3.35","0.0","0.0","0.0","0.015","10.046","10.986","10.516","10.048","10.988","10.518"
"Leptinotarsa decemlineata","501500","2.0","","","0.0","","","0.0","-35.375","174.025","10.516","10.518","3.35","0.0","0.0","0.0","0.015","10.046","10.986","10.516","10.048","10.988","10.518"
"Leptinotarsa decemlineata","501612","2.0","","","0.0","","","0.0","-35.325","174.075","11.2195","11.2205","3.52","0.0","0.0","0.0","0.004","10.675","11.764","11.2195","10.676","11.765","11.2205"
"Leptinotarsa decemlineata","501614","2.0","13.558","28.37","7.0","13.558","28.37","7.0","-35.175","173.975","19.429","19.429","3.4","0.0","0.0","0.0","0.0","13.558","28.37","21.8421428571429","13.558","28.37","21.8421428571429"
"Leptinotarsa decemlineata","501615","2.0","12.238","17.908","2.0","12.238","17.908","2.0","-35.225","174.025","17.1565","17.1565","3.48","0.0","0.0","0.0","0.0","12.238","17.908","15.0065","12.238","17.908","15.0065"
"Leptinotarsa decemlineata","501620","2.0","6.473","15.328","24.0","6.479","15.328","24.0","-35.425","174.125","9.978","9.98","3.15","0.0","0.0","0.0","0.019","6.473","15.328","10.3815","6.479","15.328","10.384125"
"Leptinotarsa decemlineata","501631","2.0","9.505","12.249","2.0","9.509","12.254","2.0","-35.325","173.775","10.072","10.0765","2.68","0.0","0.0","0.0","0.039","9.505","12.249","10.9545","9.509","12.254","10.959"
"Leptinotarsa decemlineata","501632","2.0","7.084","8.722","3.0","7.09","8.726","3.0","-35.325","173.875","8.243","8.247","2.81","0.0","0.0","0.0","0.055","7.084","8.722","7.8875","7.09","8.726","7.89433333333333"
"Leptinotarsa decemlineata","501633","2.0","7.475","14.545","13.0","7.477","14.545","13.0","-35.275","173.875","9.3765","9.3785","2.85","0.0","0.0","0.0","0.013","7.475","14.545","10.4852307692308","7.477","14.545","10.4868846153846"
"Leptinotarsa decemlineata","501634","2.0","1.189","14.735","28.0","1.19","14.735","28.0","-35.475","173.825","11.6255","11.6295","3.17","0.0","0.0","0.0","0.031","1.189","14.735","9.66357142857143","1.19","14.735","9.669"
"Leptinotarsa decemlineata","501700","2.0","","","0.0","","","0.0","-35.425","173.775","10.5125","10.519","2.96","0.0","0.0","0.0","0.0605","10.066","10.959","10.5125","10.072","10.966","10.519"
"Leptinotarsa decemlineata","501802","2.0","8.399","15.016","35.0","8.404","15.016","35.0","-35.675","174.025","12.5965","12.597","3.23","0.0","0.0","0.0","0.005","8.399","15.016","11.1982857142857","8.404","15.016","11.2003857142857"
"Leptinotarsa decemlineata","501806","2.0","","","0.0","","","0.0","-35.875","174.425","15.562","15.562","3.55","0.0","0.0","0.0","0.0","14.922","16.202","15.562","14.922","16.202","15.562"
"Leptinotarsa decemlineata","501807","2.0","14.807","16.064","1.0","14.807","16.064","1.0","-35.625","174.525","15.4355","15.4355","3.54","0.0","0.0","0.0","0.0","14.807","16.064","15.4355","14.807","16.064","15.4355"
"Leptinotarsa decemlineata","501809","2.0","9.339","15.218","14.0","9.343","15.218","14.0","-35.775","174.175","11.922","11.923","3.06","0.0","0.0","0.0","0.003","9.339","15.218","12.509","9.343","15.218","12.5097142857143"
"Leptinotarsa decemlineata","501810","2.0","","","0.0","","","0.0","-35.775","174.225","12.0985","12.099","3.27","0.0","0.0","0.0","0.005","11.542","12.655","12.0985","11.543","12.655","12.099"
"Leptinotarsa decemlineata","501811","2.0","11.942","16.752","15.0","11.943","16.752","15.0","-35.925","174.275","13.014","13.0145","3.19","0.0","0.0","0.0","0.003","11.942","16.752","14.2517666666667","11.943","16.752","14.2518666666667"
"Leptinotarsa decemlineata","501814","2.0","6.725","13.222","23.0","6.73","13.222","23.0","-35.525","174.375","11.1915","11.192","3.27","0.0","0.0","0.0","0.005","6.725","13.222","10.3736086956522","6.73","13.222","10.3752826086957"
"Leptinotarsa decemlineata","501815","2.0","11.883","16.972","5.0","11.883","16.972","5.0","-35.975","174.375","14.977","14.977","3.27","0.0","0.0","0.0","0.0","11.883","16.972","14.8648","11.883","16.972","14.8648"
"Leptinotarsa decemlineata","501816","2.0","15.504","17.484","2.0","15.504","17.484","2.0","-36.025","174.475","16.8405","16.8405","3.34","0.0","0.0","0.0","0.0","15.504","17.484","16.49575","15.504","17.484","16.49575"
"Leptinotarsa decemlineata","501817","2.0","11.441","14.232","5.0","11.441","14.232","5.0","-35.725","174.475","13.634","13.634","3.54","0.0","0.0","0.0","0.0","11.441","14.232","12.7762","11.441","14.232","12.7765"
"Leptinotarsa decemlineata","501818","2.0","14.171","15.36","1.0","14.171","15.36","1.0","-35.775","174.425","14.7655","14.7655","3.56","0.0","0.0","0.0","0.0","14.171","15.36","14.7655","14.171","15.36","14.7655"
"Leptinotarsa decemlineata","501819","2.0","15.412","17.766","2.0","15.412","17.766","2.0","-35.825","174.525","17.071","17.071","3.51","0.0","0.0","0.0","0.0","15.412","17.766","16.648","15.412","17.766","16.648"
"Leptinotarsa decemlineata","502001","2.0","10.517","11.521","1.0","10.518","11.522","1.0","-35.625","174.275","10.497","10.5","3.28","0.0","0.0","0.0","0.025","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502002","2.0","","","0.0","","","0.0","-35.725","174.275","10.622","10.6225","2.79","0.0","0.0","0.0","0.002","9.919","11.325","10.622","9.919","11.326","10.6225"
"Leptinotarsa decemlineata","502003","2.0","","","0.0","","","0.0","-35.725","174.275","10.622","10.6225","2.79","0.0","0.0","0.0","0.002","9.919","11.325","10.622","9.919","11.326","10.6225"
"Leptinotarsa decemlineata","502004","2.0","","","0.0","","","0.0","-35.725","174.375","12.3675","12.3685","3.51","0.0","0.0","0.0","0.011","11.948","12.787","12.3675","11.949","12.788","12.3685"
"Leptinotarsa decemlineata","502005","2.0","12.724","14.012","1.0","12.724","14.012","1.0","-35.775","174.275","13.368","13.368","3.3","0.0","0.0","0.0","0.0","12.724","14.012","13.368","12.724","14.012","13.368"
"Leptinotarsa decemlineata","502101","2.0","","","0.0","","","0.0","-35.675","174.275","10.544","10.545","3.03","0.0","0.0","0.0","0.01","9.973","11.115","10.544","9.974","11.116","10.545"
"Leptinotarsa decemlineata","502102","2.0","","","0.0","","","0.0","-35.675","174.325","11.019","11.02","3.37","0.0","0.0","0.0","0.014","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502201","2.0","","","0.0","","","0.0","-35.675","174.325","11.019","11.02","3.37","0.0","0.0","0.0","0.014","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502202","2.0","","","0.0","","","0.0","-35.675","174.325","11.019","11.02","3.37","0.0","0.0","0.0","0.014","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502300","2.0","","","0.0","","","0.0","-35.675","174.325","11.019","11.02","3.37","0.0","0.0","0.0","0.014","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502400","2.0","","","0.0","","","0.0","-35.675","174.325","11.019","11.02","3.37","0.0","0.0","0.0","0.014","10.517","11.521","11.019","10.518","11.522","11.02"
"Leptinotarsa decemlineata","502500","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","502600","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","502700","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","502800","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","502900","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503000","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503100","2.0","11.431","12.388","1.0","11.432","12.389","1.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503200","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503300","2.0","","","0.0","","","0.0","-35.725","174.275","10.622","10.6225","2.79","0.0","0.0","0.0","0.002","9.919","11.325","10.622","9.919","11.326","10.6225"
"Leptinotarsa decemlineata","503400","2.0","","","0.0","","","0.0","-35.725","174.275","10.622","10.6225","2.79","0.0","0.0","0.0","0.002","9.919","11.325","10.622","9.919","11.326","10.6225"
"Leptinotarsa decemlineata","503500","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503600","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503700","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","503800","2.0","","","0.0","","","0.0","-35.775","174.275","13.368","13.368","3.3","0.0","0.0","0.0","0.0","12.724","14.012","13.368","12.724","14.012","13.368"
"Leptinotarsa decemlineata","503900","2.0","","","0.0","","","0.0","-35.725","174.325","11.9095","11.9105","3.6","0.0","0.0","0.0","0.009","11.431","12.388","11.9095","11.432","12.389","11.9105"
"Leptinotarsa decemlineata","504000","2.0","","","0.0","","","0.0","-35.725","174.375","12.3675","12.3685","3.51","0.0","0.0","0.0","0.011","11.948","12.787","12.3675","11.949","12.788","12.3685"
"Leptinotarsa decemlineata","504100","2.0","","","0.0","","","0.0","-35.725","174.375","12.3675","12.3685","3.51","0.0","0.0","0.0","0.011","11.948","12.787","12.3675","11.949","12.788","12.3685"
"Leptinotarsa decemlineata","504300","2.0","","","0.0","","","0.0","-35.575","174.275","10.4625","10.4655","3.3","0.0","0.0","0.0","0.024","10.023","10.902","10.4625","10.026","10.905","10.4655"
"Leptinotarsa decemlineata","504400","2.0","21.105","23.205","1.0","21.105","23.205","1.0","-36.025","173.925","22.155","22.155","3.31","0.0","0.0","0.0","0.0","21.105","23.205","22.155","21.105","23.205","22.155"
"Leptinotarsa decemlineata","504501","2.0","1.9","44.016","44.0","1.901","44.016","44.0","-35.925","173.825","29.784","29.784","3.32","0.0","0.0","0.0","0.0","1.9","44.016","23.3589318181818","1.901","44.016","23.3601590909091"
"Leptinotarsa decemlineata","504502","2.0","10.191","21.622","27.0","10.192","21.622","27.0","-35.875","173.975","16.5125","16.5125","3.23","0.0","0.0","0.0","0.0","10.191","21.622","15.6848333333333","10.192","21.622","15.684962962963"
"Leptinotarsa decemlineata","504600","2.0","22.777","24.511","1.0","22.777","24.511","1.0","-35.925","173.875","23.644","23.644","3.31","0.0","0.0","0.0","0.0","22.777","24.511","23.644","22.777","24.511","23.644"
"Leptinotarsa decemlineata","504700","2.0","","","0.0","","","0.0","-36.125","174.325","17.7245","17.7245","3.34","0.0","0.0","0.0","0.0","17.047","18.402","17.7245","17.047","18.402","17.7245"
"Leptinotarsa decemlineata","504800","2.0","","","0.0","","","0.0","-36.125","173.975","23.871","23.871","3.3","0.0","0.0","0.0","0.0","22.77","24.972","23.871","22.77","24.972","23.871"
"Leptinotarsa decemlineata","504900","2.0","","","0.0","","","0.0","-36.175","174.425","17.5225","17.5225","3.26","0.0","0.0","0.0","0.0","16.732","18.313","17.5225","16.732","18.313","17.5225"
"Leptinotarsa decemlineata","505010","2.0","12.003","24.368","39.0","12.003","24.368","39.0","-36.125","174.275","17.5785","17.5785","3.36","0.0","0.0","0.0","0.0","12.003","24.368","17.3057692307692","12.003","24.368","17.3057692307692"
"Leptinotarsa decemlineata","505021","2.0","","","0.0","","","0.0","-36.125","174.525","18.032","18.032","3.26","0.0","0.0","0.0","0.0","17.189","18.875","18.032","17.189","18.875","18.032"
"Leptinotarsa decemlineata","505022","2.0","","","0.0","","","0.0","-36.075","174.575","18.6415","18.6415","3.38","0.0","0.0","0.0","0.0","17.931","19.352","18.6415","17.931","19.352","18.6415"
"Leptinotarsa decemlineata","505300","2.0","","","0.0","","","0.0","-36.275","174.525","19.2835","19.2835","3.34","0.0","0.0","0.0","0.0","18.621","19.946","19.2835","18.621","19.946","19.2835"
"Leptinotarsa decemlineata","505400","2.0","","","0.0","","","0.0","-36.275","174.775","14.5195","14.5195","2.68","0.0","0.0","0.0","0.0","13.635","15.404","14.5195","13.635","15.404","14.5195"
"Leptinotarsa decemlineata","505500","2.0","","","0.0","","","0.0","-36.425","174.675","14.6185","14.6185","3.11","0.0","0.0","0.0","0.0","14.031","15.206","14.6185","14.031","15.206","14.6185"
"Leptinotarsa decemlineata","505601","2.0","","","0.0","","","0.0","-36.775","174.475","28.2585","28.2585","3.88","0.0","0.0","0.0","0.0","28.146","28.371","28.2585","28.146","28.371","28.2585"
"Leptinotarsa decemlineata","505602","2.0","","","0.0","","","0.0","-36.775","174.525","24.3335","24.3335","3.94","0.0","0.0","0.0","0.0","24.224","24.443","24.3335","24.224","24.443","24.3335"
"Leptinotarsa decemlineata","505603","2.0","","","0.0","","","0.0","-36.775","174.575","23.1285","23.1285","3.94","0.0","0.0","0.0","0.0","23.022","23.235","23.1285","23.022","23.235","23.1285"
"Leptinotarsa decemlineata","505604","2.0","23.022","23.235","1.0","23.022","23.235","1.0","-36.775","174.575","23.1285","23.1285","3.94","0.0","0.0","0.0","0.0","23.022","23.235","23.1285","23.022","23.235","23.1285"
"Leptinotarsa decemlineata","505605","2.0","24.224","24.443","1.0","24.224","24.443","1.0","-36.775","174.525","24.3335","24.3335","3.94","0.0","0.0","0.0","0.0","24.224","24.443","24.3335","24.224","24.443","24.3335"
"Leptinotarsa decemlineata","505700","2.0","","","0.0","","","0.0","-36.825","174.525","21.7665","21.7665","3.7","0.0","0.0","0.0","0.0","21.63","21.903","21.7665","21.63","21.903","21.7665"
"Leptinotarsa decemlineata","505803","2.0","","","0.0","","","0.0","-36.575","174.675","16.829","16.829","3.21","0.0","0.0","0.0","0.0","16.248","17.41","16.829","16.248","17.41","16.829"
"Leptinotarsa decemlineata","505804","2.0","","","0.0","","","0.0","-36.575","174.675","16.829","16.829","3.21","0.0","0.0","0.0","0.0","16.248","17.41","16.829","16.248","17.41","16.829"
"Leptinotarsa decemlineata","505805","2.0","","","0.0","","","0.0","-36.575","174.675","16.829","16.829","3.21","0.0","0.0","0.0","0.0","16.248","17.41","16.829","16.248","17.41","16.829"
"Leptinotarsa decemlineata","505806","2.0","","","0.0","","","0.0","-36.625","174.675","17.5235","17.5235","3.36","0.0","0.0","0.0","0.0","16.886","18.161","17.5235","16.886","18.161","17.5235"
"Leptinotarsa decemlineata","505807","2.0","","","0.0","","","0.0","-36.625","174.675","17.5235","17.5235","3.36","0.0","0.0","0.0","0.0","16.886","18.161","17.5235","16.886","18.161","17.5235"
"Leptinotarsa decemlineata","505808","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505902","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505904","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505906","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505907","2.0","15.318","16.778","1.0","15.318","16.778","1.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505908","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505909","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","505910","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","506001","2.0","16.886","18.161","1.0","16.886","18.161","1.0","-36.625","174.675","17.5235","17.5235","3.36","0.0","0.0","0.0","0.0","16.886","18.161","17.5235","16.886","18.161","17.5235"
"Leptinotarsa decemlineata","506002","2.0","","","0.0","","","0.0","-36.625","174.725","16.048","16.048","3.22","0.0","0.0","0.0","0.0","15.318","16.778","16.048","15.318","16.778","16.048"
"Leptinotarsa decemlineata","506003","2.0","","","0.0","","","0.0","-36.675","174.675","17.698","17.698","3.24","0.0","0.0","0.0","0.0","17.059","18.337","17.698","17.059","18.337","17.698"
"Leptinotarsa decemlineata","506201","2.0","","","0.0","","","0.0","-36.575","174.675","16.829","16.829","3.21","0.0","0.0","0.0","0.0","16.248","17.41","16.829","16.248","17.41","16.829"
"Leptinotarsa decemlineata","506202","2.0","16.248","17.41","1.0","16.248","17.41","1.0","-36.575","174.675","16.829","16.829","3.21","0.0","0.0","0.0","0.0","16.248","17.41","16.829","16.248","17.41","16.829"
"Leptinotarsa decemlineata","506300","2.0","17.059","18.337","1.0","17.059","18.337","1.0","-36.675","174.675","17.698","17.698","3.24","0.0","0.0","0.0","0.0","17.059","18.337","17.698","17.059","18.337","17.698"
"Leptinotarsa decemlineata","506400","2.0","","","0.0","","","0.0","-36.725","174.625","18.3535","18.3535","3.21","0.0","0.0","0.0","0.0","17.543","19.164","18.3535","17.543","19.164","18.3535"
"Leptinotarsa decemlineata","506613","2.0","12.732","33.297","24.0","12.732","33.297","24.0","-36.425","174.525","16.009","16.009","2.67","0.0","0.0","0.0","0.0","12.732","33.297","20.829375","12.732","33.297","20.829375"
"Leptinotarsa decemlineata","506614","2.0","17.02","21.305","7.0","17.02","21.305","7.0","-36.625","174.575","20.88","20.88","3.43","0.0","0.0","0.0","0.0","17.02","21.305","19.3589285714286","17.02","21.305","19.3589285714286"
"Leptinotarsa decemlineata","506616","2.0","","","0.0","","","0.0","-36.275","174.775","14.5195","14.5195","2.68","0.0","0.0","0.0","0.0","13.635","15.404","14.5195","13.635","15.404","14.5195"
"Leptinotarsa decemlineata","506620","2.0","","","0.0","","","0.0","-36.375","174.775","16.5065","16.5065","3.2","0.0","0.0","0.0","0.0","15.969","17.044","16.5065","15.969","17.044","16.5065"
"Leptinotarsa decemlineata","506631","2.0","13.918","14.838","1.0","13.918","14.838","1.0","-36.425","174.725","14.378","14.378","3.31","0.0","0.0","0.0","0.0","13.918","14.838","14.378","13.918","14.838","14.378"
"Leptinotarsa decemlineata","506633","2.0","","","0.0","","","0.0","-36.425","174.725","14.378","14.378","3.31","0.0","0.0","0.0","0.0","13.918","14.838","14.378","13.918","14.838","14.378"
"Leptinotarsa decemlineata","506634","2.0","","","0.0","","","0.0","-36.425","174.725","14.378","14.378","3.31","0.0","0.0","0.0","0.0","13.918","14.838","14.378","13.918","14.838","14.378"
"Leptinotarsa decemlineata","506642","2.0","33.49","45.609","10.0","33.49","45.609","10.0","-36.575","174.325","40.2645","40.2645","3.52","0.0","0.0","0.0","0.0","33.49","45.609","40.24775","33.49","45.609","40.24775"
"Leptinotarsa decemlineata","506644","2.0","43.728","44.02","1.0","43.728","44.02","1.0","-36.675","174.425","43.874","43.874","4.01","0.0","0.0","0.0","0.0","43.728","44.02","43.874","43.728","44.02","43.874"
"Leptinotarsa decemlineata","506645","2.0","","","0.0","","","0.0","-36.675","174.425","43.874","43.874","4.01","0.0","0.0","0.0","0.0","43.728","44.02","43.874","43.728","44.02","43.874"
"Leptinotarsa decemlineata","506646","2.0","22.982","37.502","4.0","22.982","37.502","4.0","-36.625","174.475","37.1165","37.1165","3.54","0.0","0.0","0.0","0.0","22.982","37.502","29.36975","22.982","37.502","29.36975"
"Leptinotarsa decemlineata","506647","2.0","","","0.0","","","0.0","-36.625","174.475","37.1165","37.1165","3.54","0.0","0.0","0.0","0.0","36.731","37.502","37.1165","36.731","37.502","37.1165"
"Leptinotarsa decemlineata","506648","2.0","","","0.0","","","0.0","-36.675","174.475","36.5995","36.5995","3.72","0.0","0.0","0.0","0.0","36.403","36.796","36.5995","36.403","36.796","36.5995"
"Leptinotarsa decemlineata","506652","2.0","21.63","32.591","3.0","21.63","32.591","3.0","-36.775","174.425","32.4005","32.4005","3.81","0.0","0.0","0.0","0.0","21.63","32.591","27.4751666666667","21.63","32.591","27.4751666666667"
"Leptinotarsa decemlineata","506653","2.0","17.543","31.563","5.0","17.543","31.563","5.0","-36.725","174.575","21.8465","21.8465","3.65","0.0","0.0","0.0","0.0","17.543","31.563","23.0711","17.543","31.563","23.0711"
"Leptinotarsa decemlineata","506654","2.0","","","0.0","","","0.0","-36.825","174.475","22.9815","22.9815","3.63","0.0","0.0","0.0","0.0","22.844","23.119","22.9815","22.844","23.119","22.9815"
"Leptinotarsa decemlineata","506655","2.0","22.844","23.119","1.0","22.844","23.119","1.0","-36.825","174.475","22.9815","22.9815","3.63","0.0","0.0","0.0","0.0","22.844","23.119","22.9815","22.844","23.119","22.9815"
"Leptinotarsa decemlineata","506656","2.0","","","0.0","","","0.0","-36.875","174.475","21.8415","21.8415","3.82","0.0","0.0","0.0","0.0","21.721","21.962","21.8415","21.721","21.962","21.8415"
"Leptinotarsa decemlineata","506657","2.0","","","0.0","","","0.0","-36.325","174.725","15.5945","15.5945","3.27","0.0","0.0","0.0","0.0","15.075","16.114","15.5945","15.075","16.114","15.5945"
"Leptinotarsa decemlineata","506658","2.0","","","0.0","","","0.0","-36.375","174.775","16.5065","16.5065","3.2","0.0","0.0","0.0","0.0","15.969","17.044","16.5065","15.969","17.044","16.5065"
