"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Tropical","546801","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","546802","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","546901","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","546902","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547001","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547002","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547100","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547200","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547300","7.0","4.0","","","0.0","","","0.0","-39.525","176.825","22.4411875","24.1533125","1.50625","54.5005","0.0","0.0","0.0","0.0","48.784","22.4411875","4.903","48.784","24.1533125"
"Tropical","547400","7.0","4.0","","","0.0","","","0.0","-39.525","176.875","24.4865625","26.0378125","1.590625","47.329875","0.0","0.0","0.0","0.0","52.922","24.4865625","5.707","52.922","26.0378125"
"Tropical","547600","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","547700","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","547800","7.0","4.0","0.0","58.046","1.0","5.933","58.046","1.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","547900","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","548000","7.0","4.0","","","0.0","","","0.0","-39.625","176.875","25.9916875","27.607625","1.585625","47.6483125","0.0","0.0","0.0","0.0","58.512","25.9916875","6.054","58.512","27.607625"
"Tropical","548100","7.0","4.0","","","0.0","","","0.0","-39.625","176.875","25.9916875","27.607625","1.585625","47.6483125","0.0","0.0","0.0","0.0","58.512","25.9916875","6.054","58.512","27.607625"
"Tropical","548200","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","548300","7.0","4.0","","","0.0","","","0.0","-39.675","176.825","25.9824375","27.617","1.578125","48.4639375","0.0","0.0","0.0","0.0","58.934","25.9824375","5.984","58.934","27.617"
"Tropical","548400","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","548500","7.0","4.0","","","0.0","","","0.0","-39.625","176.825","25.77925","27.401125","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.046","25.77925","5.933","58.046","27.401125"
"Tropical","548611","7.0","4.0","","","0.0","","","0.0","-39.625","176.775","25.3098125","26.9415","1.563125","49.4621875","0.0","0.0","0.0","0.0","56.98","25.3098125","5.705","56.98","26.9415"
"Tropical","548612","7.0","4.0","0.0","56.98","1.0","5.705","56.98","1.0","-39.625","176.775","25.3098125","26.9415","1.563125","49.4621875","0.0","0.0","0.0","0.0","56.98","25.3098125","5.705","56.98","26.9415"
"Tropical","548620","7.0","4.0","","","0.0","","","0.0","-39.625","176.775","25.3098125","26.9415","1.563125","49.4621875","0.0","0.0","0.0","0.0","56.98","25.3098125","5.705","56.98","26.9415"
"Tropical","548810","7.0","4.0","","","0.0","","","0.0","-39.675","176.875","25.8970625","27.5256875","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.785","25.8970625","6.019","58.785","27.5256875"
"Tropical","548821","7.0","4.0","0.0","58.785","1.0","6.019","58.785","1.0","-39.675","176.875","25.8970625","27.5256875","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.785","25.8970625","6.019","58.785","27.5256875"
"Tropical","548822","7.0","4.0","0.0","53.293","1.0","3.955","53.293","1.0","-39.725","176.875","21.7729375","23.955875","1.338125","66.3371875","0.0","0.0","0.0","0.0","53.293","21.7729375","3.955","53.293","23.955875"
"Tropical","548831","7.0","4.0","","","0.0","","","0.0","-39.675","176.875","25.8970625","27.5256875","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.785","25.8970625","6.019","58.785","27.5256875"
"Tropical","548832","7.0","4.0","","","0.0","","","0.0","-39.675","176.875","25.8970625","27.5256875","1.579375","48.2371875","0.0","0.0","0.0","0.0","58.785","25.8970625","6.019","58.785","27.5256875"
"Tropical","548833","7.0","4.0","0.0","57.08","1.0","5.643","57.08","1.0","-39.675","176.925","25.144125","26.800625","1.5425","51.1486875","0.0","0.0","0.0","0.0","57.08","25.144125","5.643","57.08","26.800625"
"Tropical","549000","7.0","4.0","","","0.0","","","0.0","-40.025","176.325","7.3705","13.620625","1.216875","71.254","0.0","0.0","0.0","0.0","21.14","7.3705","2.777","24.002","13.620625"
"Tropical","549100","7.0","4.0","","","0.0","","","0.0","-39.925","176.575","14.50575","21.03975","1.1875","70.3616875","0.0","0.0","0.0","0.0","47.122","14.50575","3.096","47.122","21.03975"
"Tropical","549200","7.0","4.0","0.0","53.463","59.0","0.0","53.463","59.0","-39.875","176.375","7.4005","13.470125","1.181875","73.5954375","0.0","0.0","0.0","0.0","53.463","9.09435805084746","0.0","53.463","13.6818930084746"
"Tropical","549400","7.0","4.0","","","0.0","","","0.0","-39.875","176.625","22.178125","24.4288125","1.375625","66.3866875","0.0","0.0","0.0","0.0","53.463","22.178125","4.554","53.463","24.4288125"
"Tropical","549500","7.0","4.0","","","0.0","","","0.0","-40.025","176.575","20.4316875","22.745375","1.34","66.980125","0.0","0.0","0.0","0.0","48.74","20.4316875","4.007","48.74","22.745375"
"Tropical","549601","7.0","4.0","","","0.0","","","0.0","-40.275","176.625","19.547","21.93225","1.25875","67.722125","0.0","0.0","0.0","0.0","48.594","19.547","3.272","48.594","21.93225"
"Tropical","549602","7.0","4.0","0.0","55.456","81.0","0.587","55.456","81.0","-40.125","176.625","12.201125","18.947375","1.240625","68.7245","0.0","0.0","0.0","0.0","55.456","17.482712962963","0.587","55.456","20.769638117284"
"Tropical","549800","7.0","4.0","0.0","48.486","59.0","0.45","48.486","59.0","-40.275","176.225","6.366125","12.2544375","1.1525","64.167","0.0","0.0","0.0","0.0","48.486","6.91395338983051","0.45","48.486","12.3794830508475"
"Tropical","549901","7.0","4.0","0.0","54.679","33.0","0.26","54.679","33.0","-40.575","176.275","15.3935","17.7106875","1.27875","40.4555","0.0","0.0","0.0","0.0","54.679","13.2324128787879","0.26","54.679","16.7788049242424"
"Tropical","549902","7.0","4.0","0.0","50.986","3.0","1.153","50.986","3.0","-40.725","176.225","18.64775","21.3133125","1.274375","35.6905","0.0","0.0","0.0","0.0","50.986","10.24775","1.153","50.986","16.2513333333333"
"Tropical","550101","7.0","4.0","","","0.0","","","0.0","-40.175","176.125","6.77325","12.74425","1.165625","68.3369375","0.0","0.0","0.0","0.0","19.444","6.77325","2.48","23.186","12.74425"
"Tropical","550102","7.0","4.0","","","0.0","","","0.0","-40.225","176.125","7.2584375","13.5030625","1.215","59.7193125","0.0","0.0","0.0","0.0","20.859","7.2584375","2.654","24.091","13.5030625"
"Tropical","550200","7.0","4.0","0.0","46.844","20.0","0.193","46.844","20.0","-40.325","175.925","18.8784375","21.2179375","1.371875","38.79625","0.0","0.0","0.0","0.0","46.844","11.437734375","0.193","46.844","16.15763125"
"Tropical","550500","7.0","4.0","","","0.0","","","0.0","-40.325","175.875","20.2275","22.48925","1.39375","38.286375","0.0","0.0","0.0","0.0","46.37","20.2275","4.471","46.37","22.48925"
"Tropical","550600","7.0","4.0","","","0.0","","","0.0","-38.975","174.425","14.9048125","15.6271875","1.6925","15.0156875","0.0","0.0","0.0","0.0","29.674","14.9048125","5.273","32.44","15.6271875"
"Tropical","550700","7.0","4.0","0.0","29.674","42.0","1.835","32.44","42.0","-38.925","174.575","11.65575","12.784375","1.495625","27.1790625","0.0","0.0","0.0","0.0","29.674","11.2057217261905","1.835","32.44","12.8320952380952"
"Tropical","550800","7.0","4.0","","","0.0","","","0.0","-39.125","173.975","13.02225","13.72575","1.535","9.4778125","0.0","0.0","0.0","0.0","26.452","13.02225","3.366","30.111","13.72575"
"Tropical","550901","7.0","4.0","","","0.0","","","0.0","-39.025","174.175","14.811","15.6386875","1.58125","9.48875","0.0","0.0","0.0","0.0","27.678","14.811","3.715","30.831","15.6386875"
"Tropical","550902","7.0","4.0","","","0.0","","","0.0","-39.025","174.175","14.811","15.6386875","1.58125","9.48875","0.0","0.0","0.0","0.0","27.678","14.811","3.715","30.831","15.6386875"
"Tropical","551012","7.0","4.0","","","0.0","","","0.0","-39.075","174.125","13.0063125","13.920125","1.49875","12.2226875","0.0","0.0","0.0","0.0","23.029","13.0063125","3.231","29.443","13.920125"
"Tropical","551013","7.0","4.0","0.0","27.678","1.0","3.715","30.831","1.0","-39.025","174.175","14.811","15.6386875","1.58125","9.48875","0.0","0.0","0.0","0.0","27.678","14.811","3.715","30.831","15.6386875"
"Tropical","551014","7.0","4.0","0.0","23.029","1.0","3.231","29.443","1.0","-39.075","174.125","13.0063125","13.920125","1.49875","12.2226875","0.0","0.0","0.0","0.0","23.029","13.0063125","3.231","29.443","13.920125"
"Tropical","551021","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551022","7.0","4.0","","","0.0","","","0.0","-39.075","174.125","13.0063125","13.920125","1.49875","12.2226875","0.0","0.0","0.0","0.0","23.029","13.0063125","3.231","29.443","13.920125"
"Tropical","551023","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551024","7.0","4.0","","","0.0","","","0.0","-39.075","174.025","13.9254375","14.6150625","1.575","6.917875","0.0","0.0","0.0","0.0","28.345","13.9254375","3.577","30.778","14.6150625"
"Tropical","551030","7.0","4.0","0.0","28.345","2.0","3.366","30.778","2.0","-39.125","173.975","13.02225","13.72575","1.535","9.4778125","0.0","0.0","0.0","0.0","28.345","13.47384375","3.366","30.778","14.17040625"
"Tropical","551111","7.0","4.0","0.0","24.608","4.0","2.963","29.987","4.0","-39.075","174.225","12.1831875","13.2714375","1.448125","16.0609375","0.0","0.0","0.0","0.0","24.608","12.773015625","2.963","29.987","13.78315625"
"Tropical","551112","7.0","4.0","0.0","26.938","14.0","0.0","30.225","14.0","-39.175","174.025","3.11125","8.77625","1.12875","39.135","0.0","0.0","0.0039375","0.0","26.938","5.51649107142857","0.0","30.225","8.41009821428571"
"Tropical","551120","7.0","4.0","","","0.0","","","0.0","-39.175","173.875","14.0608125","14.8433125","1.543125","8.8624375","0.0","0.0","0.0","0.0","26.938","14.0608125","3.419","30.225","14.8433125"
"Tropical","551301","7.0","4.0","","","0.0","","","0.0","-39.025","174.225","14.0450625","14.9764375","1.53","11.1948125","0.0","0.0","0.0","0.0","24.608","14.0450625","3.434","29.987","14.9764375"
"Tropical","551302","7.0","4.0","","","0.0","","","0.0","-39.025","174.225","14.0450625","14.9764375","1.53","11.1948125","0.0","0.0","0.0","0.0","24.608","14.0450625","3.434","29.987","14.9764375"
"Tropical","551400","7.0","4.0","","","0.0","","","0.0","-39.075","174.025","13.9254375","14.6150625","1.575","6.917875","0.0","0.0","0.0","0.0","28.345","13.9254375","3.577","30.778","14.6150625"
"Tropical","551501","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551502","7.0","4.0","","","0.0","","","0.0","-39.075","174.025","13.9254375","14.6150625","1.575","6.917875","0.0","0.0","0.0","0.0","28.345","13.9254375","3.577","30.778","14.6150625"
"Tropical","551503","7.0","4.0","","","0.0","","","0.0","-39.075","174.025","13.9254375","14.6150625","1.575","6.917875","0.0","0.0","0.0","0.0","28.345","13.9254375","3.577","30.778","14.6150625"
"Tropical","551600","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551700","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551800","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","551900","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552001","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552002","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552100","7.0","4.0","","","0.0","","","0.0","-39.075","174.125","13.0063125","13.920125","1.49875","12.2226875","0.0","0.0","0.0","0.0","23.029","13.0063125","3.231","29.443","13.920125"
"Tropical","552200","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552300","7.0","4.0","","","0.0","","","0.0","-39.075","174.125","13.0063125","13.920125","1.49875","12.2226875","0.0","0.0","0.0","0.0","23.029","13.0063125","3.231","29.443","13.920125"
"Tropical","552400","7.0","4.0","","","0.0","","","0.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552500","7.0","4.0","0.0","25.683","1.0","3.538","30.37","1.0","-39.075","174.075","13.873875","14.726125","1.55375","10.4869375","0.0","0.0","0.0","0.0","25.683","13.873875","3.538","30.37","14.726125"
"Tropical","552701","7.0","4.0","0.0","11.978","1.0","1.931","24.881","1.0","-39.125","174.125","10.58625","11.6675","1.399375","17.7691875","0.0","0.0","0.0","0.0","11.978","3.4378125","1.931","24.881","9.2605"
"Tropical","552702","7.0","4.0","0.0","19.681","23.0","0.0","28.173","23.0","-39.175","174.275","9.409375","10.8341875","1.35875","28.359625","0.0","0.0","0.0035","0.0","19.681","8.07098641304348","0.0","28.173","10.2788586956522"
"Tropical","552800","7.0","4.0","","","0.0","","","0.0","-39.175","174.225","8.4514375","9.94125","1.301875","28.8415625","0.0","0.0","0.0743125","0.0","17.771","8.4514375","2.407","25.929","9.94125"
"Tropical","552900","7.0","4.0","","","0.0","","","0.0","-39.275","174.275","2.497","8.02825","1.146875","49.4765625","0.0","0.0","1.5243125","0.0","10.536","2.497","1.861","23.076","8.02825"
"Tropical","553001","7.0","4.0","0.0","20.176","29.0","2.136","28.439","29.0","-39.125","174.825","9.7450625","11.6835625","1.2525","70.1733125","0.0","0.0","0.0","0.0","20.176","9.80468318965517","2.136","28.439","12.5470129310345"
"Tropical","553002","7.0","4.0","0.0","20.212","42.0","1.488","28.651","42.0","-39.225","174.625","4.9384375","10.79475","1.181875","70.1591875","0.0","0.0","0.0","0.0","20.212","7.74459077380952","1.488","28.651","11.40853125"
"Tropical","553003","7.0","4.0","0.0","18.722","8.0","1.861","26.837","8.0","-39.325","174.325","3.087125","8.8361875","1.188125","49.6634375","0.0","0.0","0.7879375","0.0","18.722","7.4409140625","1.861","26.837","10.193296875"
"Tropical","553004","7.0","4.0","0.0","9.801","10.0","0.0","23.121","10.0","-39.325","174.175","0.4503125","4.2541875","0.8275","83.26425","0.0","0.0","87.5094375","0.0","9.801","0.80204375","0.0","23.121","4.94740625"
"Tropical","553101","7.0","4.0","","","0.0","","","0.0","-39.325","174.275","1.7775","7.137","1.120625","52.580625","0.0","0.0","3.8270625","0.0","9.572","1.7775","1.072","22.582","7.137"
"Tropical","553102","7.0","4.0","","","0.0","","","0.0","-39.325","174.275","1.7775","7.137","1.120625","52.580625","0.0","0.0","3.8270625","0.0","9.572","1.7775","1.072","22.582","7.137"
"Tropical","553200","7.0","4.0","","","0.0","","","0.0","-39.475","173.875","13.88025","14.9208125","1.47375","12.6749375","0.0","0.0","0.0","0.0","22.251","13.88025","3.067","29.038","14.9208125"
"Tropical","553301","7.0","4.0","0.0","23.194","2.0","2.508","29.34","2.0","-39.325","173.825","11.7441875","13.00425","1.36875","19.1390625","0.0","0.0","0.0","0.0","23.194","12.82065625","2.508","29.34","13.94421875"
"Tropical","553302","7.0","4.0","0.0","26.255","24.0","0.0","29.95","24.0","-39.325","173.925","2.7658125","8.15825","1.07875","43.995875","0.0","0.0","0.115375","0.0","26.255","7.60620052083333","0.0","29.95","10.4914583333333"
"Tropical","553400","7.0","4.0","","","0.0","","","0.0","-39.425","174.125","1.4635","6.8271875","1.11625","42.501125","0.0","0.0","6.3293125","0.0","9.128","1.4635","0.79","22.645","6.8271875"
"Tropical","553500","7.0","4.0","0.0","18.861","24.0","0.016","26.944","24.0","-39.425","174.375","9.583375","11.530625","1.269375","56.632125","0.0","0.0","0.0","0.0","18.861","6.041515625","0.016","26.944","10.0711119791667"
"Tropical","553601","7.0","4.0","","","0.0","","","0.0","-39.425","174.325","8.579875","10.4399375","1.28875","54.8645625","0.0","0.0","0.0451875","0.0","17.569","8.579875","3.269","25.355","10.4399375"
"Tropical","553700","7.0","4.0","0.0","23.047","9.0","1.991","29.543","9.0","-39.525","174.075","12.0751875","13.459375","1.42375","17.4683125","0.0","0.0","0.0","0.0","23.047","11.4097152777778","1.991","29.543","12.8472152777778"
"Tropical","553800","7.0","4.0","","","0.0","","","0.0","-39.575","174.125","14.035","15.43575","1.4825","13.5458125","0.0","0.0","0.0","0.0","21.489","14.035","3.545","29.076","15.43575"
"Tropical","553900","7.0","4.0","","","0.0","","","0.0","-39.525","174.275","10.807625","12.5300625","1.34875","21.997","0.0","0.0","0.0","0.0","18.39","10.807625","2.779","26.743","12.5300625"
"Tropical","554010","7.0","4.0","0.0","18.732","1.0","2.771","25.275","1.0","-39.575","174.275","11.403","13.200875","1.274375","41.742625","0.0","0.0","0.0","0.0","18.732","11.403","2.771","25.275","13.200875"
"Tropical","554020","7.0","4.0","","","0.0","","","0.0","-39.575","174.275","11.403","13.200875","1.274375","41.742625","0.0","0.0","0.0","0.0","18.732","11.403","2.771","25.275","13.200875"
"Tropical","554111","7.0","4.0","0.0","36.684","1.0","3.303","36.684","1.0","-39.575","174.275","11.403","13.200875","1.274375","41.742625","0.0","0.0","0.0","0.0","36.684","16.85875","3.303","36.684","18.9778125"
"Tropical","554113","7.0","4.0","","","0.0","","","0.0","-39.575","174.325","11.72825","13.4511875","1.305625","39.232625","0.0","0.0","0.0","0.0","18.836","11.72825","2.933","25.82","13.4511875"
"Tropical","554114","7.0","4.0","0.0","20.566","2.0","2.779","28.326","2.0","-39.525","174.225","10.81925","12.2596875","1.371875","20.0074375","0.0","0.0","0.0","0.0","20.566","12.08615625","2.779","28.326","13.684"
"Tropical","554115","7.0","4.0","","","0.0","","","0.0","-39.575","174.275","11.403","13.200875","1.274375","41.742625","0.0","0.0","0.0","0.0","18.732","11.403","2.771","25.275","13.200875"
"Tropical","554120","7.0","4.0","0.0","32.091","16.0","1.855","32.091","16.0","-39.525","174.425","11.2069375","12.94125","1.28875","40.6681875","0.0","0.0","0.0","0.0","32.091","9.1734140625","1.855","32.091","13.38181640625"
"Tropical","554130","7.0","4.0","0.0","20.475","3.0","2.854","28.754","3.0","-39.525","174.225","10.81925","12.2596875","1.371875","20.0074375","0.0","0.0","0.0","0.0","20.475","11.6258125","2.854","28.754","13.0529791666667"
"Tropical","554300","7.0","4.0","","","0.0","","","0.0","-39.825","174.725","17.908125","19.9339375","1.361875","35.0274375","0.0","0.0","0.0","0.0","38.521","17.908125","3.635","38.521","19.9339375"
"Tropical","554400","7.0","4.0","0.0","41.848","39.0","1.363","41.848","39.0","-39.575","174.675","6.2930625","12.52075","1.230625","52.9954375","0.0","0.0","0.0","0.0","41.848","9.25375801282051","1.363","41.848","13.9563846153846"
"Tropical","554500","7.0","4.0","0.0","41.936","30.0","1.899","41.936","30.0","-39.725","174.775","11.44125","17.7035625","1.15625","62.3424375","0.0","0.0","0.0","0.0","41.936","13.9301","1.899","41.936","17.4485166666667"
"Tropical","554700","7.0","4.0","","","0.0","","","0.0","-39.725","174.475","17.997875","20.0346875","1.351875","35.6474375","0.0","0.0","0.0","0.0","39.208","17.997875","3.621","39.208","20.0346875"
"Tropical","554800","7.0","4.0","","","0.0","","","0.0","-39.775","174.625","17.0689375","19.209125","1.305625","39.232625","0.0","0.0","0.0","0.0","37.574","17.0689375","3.298","37.574","19.209125"
"Tropical","554900","7.0","4.0","0.0","25.525","109.0","0.0","28.429","109.0","-39.375","175.425","3.972875","9.0394375","0.983125","82.7833125","0.0","0.0","0.0","0.0","25.525","5.00460894495413","0.0","28.429","9.98711410550459"
"Tropical","555000","7.0","4.0","","","0.0","","","0.0","-39.425","175.425","6.0671875","11.9620625","1.178125","74.5293125","0.0","0.0","0.0","0.0","15.851","6.0671875","3.441","23.041","11.9620625"
"Tropical","555100","7.0","4.0","0.0","14.931","1.0","2.328","19.414","1.0","-39.425","175.275","5.05975","10.2904375","0.979375","84.5284375","0.0","0.0","0.0","0.0","14.931","5.05975","2.328","19.414","10.2904375"
"Tropical","555200","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","555300","7.0","4.0","0.0","48.01","2.0","4.771","48.01","2.0","-39.875","175.025","20.5566875","22.6800625","1.410625","43.6823125","0.0","0.0","0.0","0.0","48.01","21.375625","4.771","48.01","23.35153125"
"Tropical","555400","7.0","4.0","0.0","47.492","44.0","1.621","47.492","44.0","-39.625","174.975","7.162875","13.2894375","1.196875","70.9198125","0.0","0.0","0.0","0.0","47.492","12.8410625","1.621","47.492","16.0952201704545"
"Tropical","555700","7.0","4.0","0.0","51.416","1.0","5.963","51.416","1.0","-39.925","174.975","23.6191875","25.260375","1.569375","25.5565","0.0","0.0","0.0","0.0","51.416","23.6191875","5.963","51.416","25.260375"
"Tropical","555800","7.0","4.0","","","0.0","","","0.0","-39.925","174.975","23.6191875","25.260375","1.569375","25.5565","0.0","0.0","0.0","0.0","51.416","23.6191875","5.963","51.416","25.260375"
"Tropical","555900","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556000","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556100","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556200","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556300","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556400","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556500","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556600","7.0","4.0","0.0","51.47","1.0","5.743","51.47","1.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556700","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556800","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","556900","7.0","4.0","","","0.0","","","0.0","-39.925","175.075","23.723375","25.303875","1.600625","24.11575","0.0","0.0","0.0","0.0","50.237","23.723375","6.122","50.237","25.303875"
"Tropical","557000","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","557100","7.0","4.0","","","0.0","","","0.0","-39.925","175.075","23.723375","25.303875","1.600625","24.11575","0.0","0.0","0.0","0.0","50.237","23.723375","6.122","50.237","25.303875"
"Tropical","557200","7.0","4.0","","","0.0","","","0.0","-39.925","175.025","23.2111875","24.9750625","1.543125","27.224125","0.0","0.0","0.0","0.0","51.47","23.2111875","5.743","51.47","24.9750625"
"Tropical","557300","7.0","4.0","","","0.0","","","0.0","-39.925","175.075","23.723375","25.303875","1.600625","24.11575","0.0","0.0","0.0","0.0","50.237","23.723375","6.122","50.237","25.303875"
"Tropical","557400","7.0","4.0","","","0.0","","","0.0","-39.875","175.075","22.1945625","24.023","1.509375","33.524875","0.0","0.0","0.0","0.0","48.01","22.1945625","5.606","48.01","24.023"
"Tropical","557500","7.0","4.0","","","0.0","","","0.0","-39.925","175.075","23.723375","25.303875","1.600625","24.11575","0.0","0.0","0.0","0.0","50.237","23.723375","6.122","50.237","25.303875"
