"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Halyomorpha halys","500100","1.0","","","0.0","","","0.0","-35.025","173.275","13.385","13.385","2.48","0.0","0.0","0.0","0.0","13.385","13.385","13.385","13.385","13.385","13.385"
"Halyomorpha halys","500202","1.0","5.523","20.109","24.0","5.601","20.109","24.0","-35.075","173.425","9.576","9.576","2.39","0.0","0.0","0.0","0.0","5.523","20.109","9.602375","5.601","20.109","9.60879166666667"
"Halyomorpha halys","500203","1.0","","","0.0","","","0.0","-35.025","173.525","9.947","9.947","2.32","0.0","0.0","0.0","0.0","9.947","9.947","9.947","9.947","9.947","9.947"
"Halyomorpha halys","500204","1.0","7.915","18.77","16.0","7.915","18.77","16.0","-35.225","173.225","8.331","8.331","1.59","0.0","0.0","0.0","0.0","7.915","18.77","12.6418125","7.915","18.77","12.6418125"
"Halyomorpha halys","500205","1.0","","","0.0","","","0.0","-35.175","173.175","11.126","11.126","2.39","0.0","0.0","0.0","0.0","11.126","11.126","11.126","11.126","11.126","11.126"
"Halyomorpha halys","500206","1.0","12.17","16.291","18.0","12.17","16.291","18.0","-34.575","172.875","13.703","13.703","2.5","0.0","0.0","0.0","0.0","12.17","16.291","14.0356666666667","12.17","16.291","14.0356666666667"
"Halyomorpha halys","500207","1.0","13.452","15.324","9.0","13.452","15.324","9.0","-34.775","173.075","13.584","13.584","2.54","0.0","0.0","0.0","0.0","13.452","15.324","14.1638888888889","13.452","15.324","14.1638888888889"
"Halyomorpha halys","500208","1.0","10.322","16.437","11.0","10.322","16.437","11.0","-34.975","173.175","13.904","13.904","2.36","0.0","0.0","0.0","0.0","10.322","16.437","13.8859090909091","10.322","16.437","13.8859090909091"
"Halyomorpha halys","500301","1.0","","","0.0","","","0.0","-35.125","173.275","13.093","13.093","2.48","0.0","0.0","0.0","0.0","13.093","13.093","13.093","13.093","13.093","13.093"
"Halyomorpha halys","500302","1.0","","","0.0","","","0.0","-35.125","173.275","13.093","13.093","2.48","0.0","0.0","0.0","0.0","13.093","13.093","13.093","13.093","13.093","13.093"
"Halyomorpha halys","500401","1.0","","","0.0","","","0.0","-35.125","173.775","8.943","8.943","2.0","0.0","0.0","0.0","0.0","8.943","8.943","8.943","8.943","8.943","8.943"
"Halyomorpha halys","500402","1.0","5.994","20.878","26.0","6.017","20.878","26.0","-35.075","173.775","10.954","10.954","2.42","0.0","0.0","0.0","0.0","5.994","20.878","9.73173076923077","6.017","20.878","9.73626923076923"
"Halyomorpha halys","500500","1.0","","","0.0","","","0.0","-35.375","173.525","10.897","10.897","2.25","0.0","0.0","0.0","0.0","10.897","10.897","10.897","10.897","10.897","10.897"
"Halyomorpha halys","500600","1.0","","","0.0","","","0.0","-35.425","173.525","11.676","11.676","2.3","0.0","0.0","0.0","0.0","11.676","11.676","11.676","11.676","11.676","11.676"
"Halyomorpha halys","500700","1.0","","","0.0","","","0.0","-35.525","173.425","10.817","10.817","1.83","0.0","0.0","0.0","0.0","10.817","10.817","10.817","10.817","10.817","10.817"
"Halyomorpha halys","500801","1.0","4.717","19.725","31.0","4.767","19.725","31.0","-35.325","173.475","10.166","10.166","2.13","0.0","0.0","0.0","0.0","4.717","19.725","9.87509677419355","4.767","19.725","9.88090322580645"
"Halyomorpha halys","500802","1.0","3.201","19.936","29.0","3.329","19.936","29.0","-35.475","173.575","10.561","10.561","2.17","0.0","0.0","0.0","0.0","3.201","19.936","9.26206896551724","3.329","19.936","9.28548275862069"
"Halyomorpha halys","500900","1.0","9.151","10.138","2.0","9.151","10.138","2.0","-35.225","173.975","10.138","10.138","2.27","0.0","0.0","0.0","0.0","9.151","10.138","9.6445","9.151","10.138","9.6445"
"Halyomorpha halys","501000","1.0","","","0.0","","","0.0","-35.325","174.175","8.029","8.029","2.41","0.0","0.0","0.0","0.0","8.029","8.029","8.029","8.029","8.029","8.029"
"Halyomorpha halys","501100","1.0","","","0.0","","","0.0","-35.325","174.075","7.071","7.074","2.36","0.0","0.0","0.0","0.04","7.071","7.071","7.071","7.074","7.074","7.074"
"Halyomorpha halys","501200","1.0","","","0.0","","","0.0","-35.275","174.025","8.622","8.622","2.26","0.0","0.0","0.0","0.0","8.622","8.622","8.622","8.622","8.622","8.622"
"Halyomorpha halys","501300","1.0","","","0.0","","","0.0","-35.325","174.075","7.071","7.074","2.36","0.0","0.0","0.0","0.04","7.071","7.071","7.071","7.074","7.074","7.074"
"Halyomorpha halys","501400","1.0","","","0.0","","","0.0","-35.375","174.025","6.506","6.515","2.25","0.0","0.0","0.0","0.146","6.506","6.506","6.506","6.515","6.515","6.515"
"Halyomorpha halys","501500","1.0","","","0.0","","","0.0","-35.375","174.025","6.506","6.515","2.25","0.0","0.0","0.0","0.146","6.506","6.506","6.506","6.515","6.515","6.515"
"Halyomorpha halys","501612","1.0","","","0.0","","","0.0","-35.325","174.075","7.071","7.074","2.36","0.0","0.0","0.0","0.04","7.071","7.071","7.071","7.074","7.074","7.074"
"Halyomorpha halys","501614","1.0","9.04","17.174","7.0","9.04","17.174","7.0","-35.175","173.975","12.201","12.201","2.29","0.0","0.0","0.0","0.0","9.04","17.174","13.7775714285714","9.04","17.174","13.7775714285714"
"Halyomorpha halys","501615","1.0","7.955","10.733","2.0","7.955","10.733","2.0","-35.225","174.025","10.733","10.733","2.34","0.0","0.0","0.0","0.0","7.955","10.733","9.344","7.955","10.733","9.344"
"Halyomorpha halys","501620","1.0","4.085","9.223","24.0","4.123","9.223","24.0","-35.425","174.125","6.123","6.135","2.12","0.0","0.0","0.0","0.187","4.085","9.223","6.42316666666667","4.123","9.223","6.43954166666667"
"Halyomorpha halys","501631","1.0","5.975","7.076","2.0","5.998","7.103","2.0","-35.325","173.775","5.975","5.998","1.8","0.0","0.0","0.0","0.391","5.975","7.076","6.5255","5.998","7.103","6.5505"
"Halyomorpha halys","501632","1.0","4.454","4.93","3.0","4.503","4.957","3.0","-35.325","173.875","4.93","4.957","1.89","0.0","0.0","0.0","0.545","4.454","4.93","4.68933333333333","4.503","4.957","4.73433333333333"
"Halyomorpha halys","501633","1.0","5.024","8.622","13.0","5.041","8.622","13.0","-35.275","173.875","5.675","5.682","1.91","0.0","0.0","0.0","0.131","5.024","8.622","6.40169230769231","5.041","8.622","6.41115384615385"
"Halyomorpha halys","501634","1.0","3.08","8.852","28.0","3.152","8.853","28.0","-35.475","173.825","7.078","7.1","2.13","0.0","0.0","0.0","0.306","3.08","8.852","5.86310714285714","3.152","8.853","5.90085714285714"
"Halyomorpha halys","501700","1.0","","","0.0","","","0.0","-35.425","173.775","6.291","6.332","1.99","0.0","0.0","0.0","0.651","6.291","6.291","6.291","6.332","6.332","6.332"
"Halyomorpha halys","501802","1.0","5.318","8.977","35.0","5.365","8.977","35.0","-35.675","174.025","7.769","7.772","2.17","0.0","0.0","0.0","0.047","5.318","8.977","6.87154285714286","5.365","8.977","6.88508571428571"
"Halyomorpha halys","501806","1.0","","","0.0","","","0.0","-35.875","174.425","9.9","9.9","2.38","0.0","0.0","0.0","0.0","9.9","9.9","9.9","9.9","9.9","9.9"
"Halyomorpha halys","501807","1.0","9.706","9.706","1.0","9.706","9.706","1.0","-35.625","174.525","9.706","9.706","2.38","0.0","0.0","0.0","0.0","9.706","9.706","9.706","9.706","9.706","9.706"
"Halyomorpha halys","501809","1.0","5.947","9.225","14.0","5.973","9.225","14.0","-35.775","174.175","7.335","7.337","2.06","0.0","0.0","0.0","0.029","5.947","9.225","7.75835714285714","5.973","9.225","7.76192857142857"
"Halyomorpha halys","501810","1.0","","","0.0","","","0.0","-35.775","174.225","7.512","7.515","2.2","0.0","0.0","0.0","0.051","7.512","7.512","7.512","7.515","7.515","7.515"
"Halyomorpha halys","501811","1.0","7.803","10.062","15.0","7.804","10.062","15.0","-35.925","174.275","8.039","8.041","2.15","0.0","0.0","0.0","0.031","7.803","10.062","8.9064","7.804","10.062","8.90693333333333"
"Halyomorpha halys","501814","1.0","4.268","8.067","23.0","4.295","8.067","23.0","-35.525","174.375","6.9","6.904","2.2","0.0","0.0","0.0","0.048","4.268","8.067","6.40552173913043","4.295","8.067","6.41591304347826"
"Halyomorpha halys","501815","1.0","7.643","10.243","5.0","7.645","10.243","5.0","-35.975","174.375","9.334","9.334","2.2","0.0","0.0","0.0","0.0","7.643","10.243","9.217","7.645","10.243","9.2174"
"Halyomorpha halys","501816","1.0","10.182","10.446","2.0","10.182","10.446","2.0","-36.025","174.475","10.446","10.446","2.25","0.0","0.0","0.0","0.0","10.182","10.446","10.314","10.182","10.446","10.314"
"Halyomorpha halys","501817","1.0","7.463","8.577","5.0","7.463","8.577","5.0","-35.725","174.475","8.577","8.577","2.38","0.0","0.0","0.0","0.0","7.463","8.577","7.9638","7.463","8.577","7.9666"
"Halyomorpha halys","501818","1.0","9.373","9.373","1.0","9.373","9.373","1.0","-35.775","174.425","9.373","9.373","2.39","0.0","0.0","0.0","0.0","9.373","9.373","9.373","9.373","9.373","9.373"
"Halyomorpha halys","501819","1.0","10.272","10.803","2.0","10.272","10.803","2.0","-35.825","174.525","10.803","10.803","2.36","0.0","0.0","0.0","0.0","10.272","10.803","10.5375","10.272","10.803","10.5375"
"Halyomorpha halys","502001","1.0","6.865","6.865","1.0","6.875","6.875","1.0","-35.625","174.275","6.459","6.475","2.21","0.0","0.0","0.0","0.248","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502002","1.0","","","0.0","","","0.0","-35.725","174.275","6.464","6.465","1.88","0.0","0.0","0.0","0.02","6.464","6.464","6.464","6.465","6.465","6.465"
"Halyomorpha halys","502003","1.0","","","0.0","","","0.0","-35.725","174.275","6.464","6.465","1.88","0.0","0.0","0.0","0.02","6.464","6.464","6.464","6.465","6.465","6.465"
"Halyomorpha halys","502004","1.0","","","0.0","","","0.0","-35.725","174.375","7.767","7.776","2.36","0.0","0.0","0.0","0.112","7.767","7.767","7.767","7.776","7.776","7.776"
"Halyomorpha halys","502005","1.0","8.344","8.344","1.0","8.344","8.344","1.0","-35.775","174.275","8.344","8.344","2.22","0.0","0.0","0.0","0.0","8.344","8.344","8.344","8.344","8.344","8.344"
"Halyomorpha halys","502101","1.0","","","0.0","","","0.0","-35.675","174.275","6.438","6.445","2.04","0.0","0.0","0.0","0.101","6.438","6.438","6.438","6.445","6.445","6.445"
"Halyomorpha halys","502102","1.0","","","0.0","","","0.0","-35.675","174.325","6.865","6.875","2.26","0.0","0.0","0.0","0.138","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502201","1.0","","","0.0","","","0.0","-35.675","174.325","6.865","6.875","2.26","0.0","0.0","0.0","0.138","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502202","1.0","","","0.0","","","0.0","-35.675","174.325","6.865","6.875","2.26","0.0","0.0","0.0","0.138","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502300","1.0","","","0.0","","","0.0","-35.675","174.325","6.865","6.875","2.26","0.0","0.0","0.0","0.138","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502400","1.0","","","0.0","","","0.0","-35.675","174.325","6.865","6.875","2.26","0.0","0.0","0.0","0.138","6.865","6.865","6.865","6.875","6.875","6.875"
"Halyomorpha halys","502500","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","502600","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","502700","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","502800","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","502900","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503000","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503100","1.0","7.544","7.544","1.0","7.551","7.551","1.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503200","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503300","1.0","","","0.0","","","0.0","-35.725","174.275","6.464","6.465","1.88","0.0","0.0","0.0","0.02","6.464","6.464","6.464","6.465","6.465","6.465"
"Halyomorpha halys","503400","1.0","","","0.0","","","0.0","-35.725","174.275","6.464","6.465","1.88","0.0","0.0","0.0","0.02","6.464","6.464","6.464","6.465","6.465","6.465"
"Halyomorpha halys","503500","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503600","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503700","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","503800","1.0","","","0.0","","","0.0","-35.775","174.275","8.344","8.344","2.22","0.0","0.0","0.0","0.0","8.344","8.344","8.344","8.344","8.344","8.344"
"Halyomorpha halys","503900","1.0","","","0.0","","","0.0","-35.725","174.325","7.544","7.551","2.42","0.0","0.0","0.0","0.092","7.544","7.544","7.544","7.551","7.551","7.551"
"Halyomorpha halys","504000","1.0","","","0.0","","","0.0","-35.725","174.375","7.767","7.776","2.36","0.0","0.0","0.0","0.112","7.767","7.767","7.767","7.776","7.776","7.776"
"Halyomorpha halys","504100","1.0","","","0.0","","","0.0","-35.725","174.375","7.767","7.776","2.36","0.0","0.0","0.0","0.112","7.767","7.767","7.767","7.776","7.776","7.776"
"Halyomorpha halys","504300","1.0","","","0.0","","","0.0","-35.575","174.275","6.447","6.462","2.22","0.0","0.0","0.0","0.237","6.447","6.447","6.447","6.462","6.462","6.462"
"Halyomorpha halys","504400","1.0","13.972","13.972","1.0","13.972","13.972","1.0","-36.025","173.925","13.972","13.972","2.23","0.0","0.0","0.0","0.0","13.972","13.972","13.972","13.972","13.972","13.972"
"Halyomorpha halys","504501","1.0","4.034","21.512","44.0","4.144","21.512","44.0","-35.925","173.825","17.928","17.928","2.23","0.0","0.0","0.0","0.0","4.034","21.512","13.6893636363636","4.144","21.512","13.6988863636364"
"Halyomorpha halys","504502","1.0","6.706","12.928","27.0","6.71","12.928","27.0","-35.875","173.975","10.326","10.326","2.17","0.0","0.0","0.0","0.0","6.706","12.928","9.75062962962963","6.71","12.928","9.75118518518519"
"Halyomorpha halys","504600","1.0","14.771","14.771","1.0","14.771","14.771","1.0","-35.925","173.875","14.771","14.771","2.23","0.0","0.0","0.0","0.0","14.771","14.771","14.771","14.771","14.771","14.771"
"Halyomorpha halys","504700","1.0","","","0.0","","","0.0","-36.125","174.325","11.003","11.003","2.25","0.0","0.0","0.0","0.0","11.003","11.003","11.003","11.003","11.003","11.003"
"Halyomorpha halys","504800","1.0","","","0.0","","","0.0","-36.125","173.975","15.015","15.015","2.22","0.0","0.0","0.0","0.0","15.015","15.015","15.015","15.015","15.015","15.015"
"Halyomorpha halys","504900","1.0","","","0.0","","","0.0","-36.175","174.425","10.887","10.887","2.19","0.0","0.0","0.0","0.0","10.887","10.887","10.887","10.887","10.887","10.887"
"Halyomorpha halys","505010","1.0","7.701","14.695","39.0","7.701","14.695","39.0","-36.125","174.275","10.935","10.935","2.26","0.0","0.0","0.0","0.0","7.701","14.695","10.7492820512821","7.701","14.695","10.7492820512821"
"Halyomorpha halys","505021","1.0","","","0.0","","","0.0","-36.125","174.525","11.193","11.193","2.19","0.0","0.0","0.0","0.0","11.193","11.193","11.193","11.193","11.193","11.193"
"Halyomorpha halys","505022","1.0","","","0.0","","","0.0","-36.075","174.575","11.583","11.583","2.27","0.0","0.0","0.0","0.0","11.583","11.583","11.583","11.583","11.583","11.583"
"Halyomorpha halys","505300","1.0","","","0.0","","","0.0","-36.275","174.525","11.934","11.934","2.24","0.0","0.0","0.0","0.0","11.934","11.934","11.934","11.934","11.934","11.934"
"Halyomorpha halys","505400","1.0","","","0.0","","","0.0","-36.275","174.775","8.75","8.75","1.8","0.0","0.0","0.0","0.0","8.75","8.75","8.75","8.75","8.75","8.75"
"Halyomorpha halys","505500","1.0","","","0.0","","","0.0","-36.425","174.675","8.925","8.925","2.09","0.0","0.0","0.0","0.0","8.925","8.925","8.925","8.925","8.925","8.925"
"Halyomorpha halys","505601","1.0","","","0.0","","","0.0","-36.775","174.475","18.419","18.419","2.61","0.0","0.0","0.0","0.0","18.419","18.419","18.419","18.419","18.419","18.419"
"Halyomorpha halys","505602","1.0","","","0.0","","","0.0","-36.775","174.525","15.687","15.687","2.65","0.0","0.0","0.0","0.0","15.687","15.687","15.687","15.687","15.687","15.687"
"Halyomorpha halys","505603","1.0","","","0.0","","","0.0","-36.775","174.575","14.888","14.888","2.65","0.0","0.0","0.0","0.0","14.888","14.888","14.888","14.888","14.888","14.888"
"Halyomorpha halys","505604","1.0","14.888","14.888","1.0","14.888","14.888","1.0","-36.775","174.575","14.888","14.888","2.65","0.0","0.0","0.0","0.0","14.888","14.888","14.888","14.888","14.888","14.888"
"Halyomorpha halys","505605","1.0","15.687","15.687","1.0","15.687","15.687","1.0","-36.775","174.525","15.687","15.687","2.65","0.0","0.0","0.0","0.0","15.687","15.687","15.687","15.687","15.687","15.687"
"Halyomorpha halys","505700","1.0","","","0.0","","","0.0","-36.825","174.525","13.798","13.798","2.49","0.0","0.0","0.0","0.0","13.798","13.798","13.798","13.798","13.798","13.798"
"Halyomorpha halys","505803","1.0","","","0.0","","","0.0","-36.575","174.675","10.376","10.376","2.16","0.0","0.0","0.0","0.0","10.376","10.376","10.376","10.376","10.376","10.376"
"Halyomorpha halys","505804","1.0","","","0.0","","","0.0","-36.575","174.675","10.376","10.376","2.16","0.0","0.0","0.0","0.0","10.376","10.376","10.376","10.376","10.376","10.376"
"Halyomorpha halys","505805","1.0","","","0.0","","","0.0","-36.575","174.675","10.376","10.376","2.16","0.0","0.0","0.0","0.0","10.376","10.376","10.376","10.376","10.376","10.376"
"Halyomorpha halys","505806","1.0","","","0.0","","","0.0","-36.625","174.675","11.002","11.002","2.26","0.0","0.0","0.0","0.0","11.002","11.002","11.002","11.002","11.002","11.002"
"Halyomorpha halys","505807","1.0","","","0.0","","","0.0","-36.625","174.675","11.002","11.002","2.26","0.0","0.0","0.0","0.0","11.002","11.002","11.002","11.002","11.002","11.002"
"Halyomorpha halys","505808","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505902","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505904","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505906","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505907","1.0","10.056","10.056","1.0","10.056","10.056","1.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505908","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505909","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","505910","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","506001","1.0","11.002","11.002","1.0","11.002","11.002","1.0","-36.625","174.675","11.002","11.002","2.26","0.0","0.0","0.0","0.0","11.002","11.002","11.002","11.002","11.002","11.002"
"Halyomorpha halys","506002","1.0","","","0.0","","","0.0","-36.625","174.725","10.056","10.056","2.16","0.0","0.0","0.0","0.0","10.056","10.056","10.056","10.056","10.056","10.056"
"Halyomorpha halys","506003","1.0","","","0.0","","","0.0","-36.675","174.675","11.02","11.02","2.18","0.0","0.0","0.0","0.0","11.02","11.02","11.02","11.02","11.02","11.02"
"Halyomorpha halys","506201","1.0","","","0.0","","","0.0","-36.575","174.675","10.376","10.376","2.16","0.0","0.0","0.0","0.0","10.376","10.376","10.376","10.376","10.376","10.376"
"Halyomorpha halys","506202","1.0","10.376","10.376","1.0","10.376","10.376","1.0","-36.575","174.675","10.376","10.376","2.16","0.0","0.0","0.0","0.0","10.376","10.376","10.376","10.376","10.376","10.376"
"Halyomorpha halys","506300","1.0","11.02","11.02","1.0","11.02","11.02","1.0","-36.675","174.675","11.02","11.02","2.18","0.0","0.0","0.0","0.0","11.02","11.02","11.02","11.02","11.02","11.02"
"Halyomorpha halys","506400","1.0","","","0.0","","","0.0","-36.725","174.625","11.484","11.484","2.16","0.0","0.0","0.0","0.0","11.484","11.484","11.484","11.484","11.484","11.484"
"Halyomorpha halys","506613","1.0","8.118","18.406","24.0","8.118","18.406","24.0","-36.425","174.525","9.75","9.75","1.79","0.0","0.0","0.0","0.0","8.118","18.406","12.622","8.118","18.406","12.622"
"Halyomorpha halys","506614","1.0","10.971","13.009","7.0","10.971","13.009","7.0","-36.625","174.575","13.009","13.009","2.3","0.0","0.0","0.0","0.0","10.971","13.009","12.0092857142857","10.971","13.009","12.0092857142857"
"Halyomorpha halys","506616","1.0","","","0.0","","","0.0","-36.275","174.775","8.75","8.75","1.8","0.0","0.0","0.0","0.0","8.75","8.75","8.75","8.75","8.75","8.75"
"Halyomorpha halys","506620","1.0","","","0.0","","","0.0","-36.375","174.775","10.06","10.06","2.15","0.0","0.0","0.0","0.0","10.06","10.06","10.06","10.06","10.06","10.06"
"Halyomorpha halys","506631","1.0","8.84","8.84","1.0","8.84","8.84","1.0","-36.425","174.725","8.84","8.84","2.22","0.0","0.0","0.0","0.0","8.84","8.84","8.84","8.84","8.84","8.84"
"Halyomorpha halys","506633","1.0","","","0.0","","","0.0","-36.425","174.725","8.84","8.84","2.22","0.0","0.0","0.0","0.0","8.84","8.84","8.84","8.84","8.84","8.84"
"Halyomorpha halys","506634","1.0","","","0.0","","","0.0","-36.425","174.725","8.84","8.84","2.22","0.0","0.0","0.0","0.0","8.84","8.84","8.84","8.84","8.84","8.84"
"Halyomorpha halys","506642","1.0","18.241","24.947","10.0","18.241","24.947","10.0","-36.575","174.325","21.614","21.614","2.37","0.0","0.0","0.0","0.0","18.241","24.947","21.9504","18.241","24.947","21.9504"
"Halyomorpha halys","506644","1.0","24.6","24.6","1.0","24.6","24.6","1.0","-36.675","174.425","24.6","24.6","2.69","0.0","0.0","0.0","0.0","24.6","24.6","24.6","24.6","24.6","24.6"
"Halyomorpha halys","506645","1.0","","","0.0","","","0.0","-36.675","174.425","24.6","24.6","2.69","0.0","0.0","0.0","0.0","24.6","24.6","24.6","24.6","24.6","24.6"
"Halyomorpha halys","506646","1.0","14.586","21.336","4.0","14.586","21.336","4.0","-36.625","174.475","21.336","21.336","2.38","0.0","0.0","0.0","0.0","14.586","21.336","17.846","14.586","21.336","17.846"
"Halyomorpha halys","506647","1.0","","","0.0","","","0.0","-36.625","174.475","21.336","21.336","2.38","0.0","0.0","0.0","0.0","21.336","21.336","21.336","21.336","21.336","21.336"
"Halyomorpha halys","506648","1.0","","","0.0","","","0.0","-36.675","174.475","22.116","22.116","2.5","0.0","0.0","0.0","0.0","22.116","22.116","22.116","22.116","22.116","22.116"
"Halyomorpha halys","506652","1.0","13.798","21.062","3.0","13.798","21.062","3.0","-36.775","174.425","21.062","21.062","2.56","0.0","0.0","0.0","0.0","13.798","21.062","17.7596666666667","13.798","21.062","17.7596666666667"
"Halyomorpha halys","506653","1.0","11.484","20.051","5.0","11.484","20.051","5.0","-36.725","174.575","13.776","13.776","2.46","0.0","0.0","0.0","0.0","11.484","20.051","14.5774","11.484","20.051","14.5774"
"Halyomorpha halys","506654","1.0","","","0.0","","","0.0","-36.825","174.475","14.51","14.51","2.44","0.0","0.0","0.0","0.0","14.51","14.51","14.51","14.51","14.51","14.51"
"Halyomorpha halys","506655","1.0","14.51","14.51","1.0","14.51","14.51","1.0","-36.825","174.475","14.51","14.51","2.44","0.0","0.0","0.0","0.0","14.51","14.51","14.51","14.51","14.51","14.51"
"Halyomorpha halys","506656","1.0","","","0.0","","","0.0","-36.875","174.475","14.024","14.024","2.57","0.0","0.0","0.0","0.0","14.024","14.024","14.024","14.024","14.024","14.024"
"Halyomorpha halys","506657","1.0","","","0.0","","","0.0","-36.325","174.725","9.552","9.552","2.2","0.0","0.0","0.0","0.0","9.552","9.552","9.552","9.552","9.552","9.552"
"Halyomorpha halys","506658","1.0","","","0.0","","","0.0","-36.375","174.775","10.06","10.06","2.15","0.0","0.0","0.0","0.0","10.06","10.06","10.06","10.06","10.06","10.06"
"Halyomorpha halys","506659","1.0","","","0.0","","","0.0","-36.325","174.725","9.552","9.552","2.2","0.0","0.0","0.0","0.0","9.552","9.552","9.552","9.552","9.552","9.552"
"Halyomorpha halys","506660","1.0","7.984","13.157","16.0","7.984","13.157","16.0","-36.275","174.575","10.905","10.905","2.19","0.0","0.0","0.0","0.0","7.984","13.157","10.716875","7.984","13.157","10.716875"
"Halyomorpha halys","506661","1.0","8.387","10.06","6.0","8.387","10.06","6.0","-36.325","174.725","9.552","9.552","2.2","0.0","0.0","0.0","0.0","8.387","10.06","9.26466666666667","8.387","10.06","9.26466666666667"
"Halyomorpha halys","506800","1.0","22.116","22.116","1.0","22.116","22.116","1.0","-36.675","174.475","22.116","22.116","2.5","0.0","0.0","0.0","0.0","22.116","22.116","22.116","22.116","22.116","22.116"
"Halyomorpha halys","506901","1.0","","","0.0","","","0.0","-36.675","174.725","10.354","10.354","2.19","0.0","0.0","0.0","0.0","10.354","10.354","10.354","10.354","10.354","10.354"
"Halyomorpha halys","506902","1.0","","","0.0","","","0.0","-36.725","174.725","10.142","10.142","2.1","0.0","0.0","0.0","0.0","10.142","10.142","10.142","10.142","10.142","10.142"
"Halyomorpha halys","506903","1.0","","","0.0","","","0.0","-36.675","174.725","10.354","10.354","2.19","0.0","0.0","0.0","0.0","10.354","10.354","10.354","10.354","10.354","10.354"
"Halyomorpha halys","507000","1.0","","","0.0","","","0.0","-36.725","174.725","10.142","10.142","2.1","0.0","0.0","0.0","0.0","10.142","10.142","10.142","10.142","10.142","10.142"
"Halyomorpha halys","507101","1.0","","","0.0","","","0.0","-36.725","174.725","10.142","10.142","2.1","0.0","0.0","0.0","0.0","10.142","10.142","10.142","10.142","10.142","10.142"
