"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Subtropical","524602","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524603","6.0","5.0","","","0.0","","","0.0","-36.975","174.875","17.2573","21.5277","2.074","15.8748","0.0","0.0","0.0","0.0","31.243","17.2573","0.0","31.243","21.5277"
"Subtropical","524604","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524711","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524712","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524713","6.0","5.0","0.0","31.048","1.0","0.0","31.048","1.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524720","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524811","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524812","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524821","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524822","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524901","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","524902","6.0","5.0","","","0.0","","","0.0","-37.025","174.925","17.1305","21.4327","2.046","16.2168","0.0","0.0","0.0","0.0","31.043","17.1305","0.0","31.043","21.4327"
"Subtropical","525001","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","525002","6.0","5.0","","","0.0","","","0.0","-37.025","174.925","17.1305","21.4327","2.046","16.2168","0.0","0.0","0.0","0.0","31.043","17.1305","0.0","31.043","21.4327"
"Subtropical","525101","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","525102","6.0","5.0","","","0.0","","","0.0","-37.025","174.875","17.0196","21.3716","2.031","16.5214","0.0","0.0","0.0","0.0","31.048","17.0196","0.0","31.048","21.3716"
"Subtropical","525201","6.0","5.0","0.0","36.513","6.0","0.0","36.513","6.0","-36.975","175.075","18.3006","22.4984","2.086","15.5024","0.0","0.0","0.0","0.0","36.513","16.3140833333333","0.0","36.513","20.7597833333333"
"Subtropical","525202","6.0","5.0","0.0","54.886","5.0","0.0","54.886","5.0","-36.975","175.225","23.05","27.7486","2.0","18.1428","0.0","0.0","0.0","0.0","54.886","16.23838","0.0","54.886","21.63066"
"Subtropical","525410","6.0","5.0","","","0.0","","","0.0","-37.075","174.925","16.732","21.4208","2.03","17.8206","0.0","0.0","0.0","0.0","31.044","16.732","0.0","31.044","21.4208"
"Subtropical","525420","6.0","5.0","","","0.0","","","0.0","-37.075","174.925","16.732","21.4208","2.03","17.8206","0.0","0.0","0.0","0.0","31.044","16.732","0.0","31.044","21.4208"
"Subtropical","525510","6.0","5.0","0.0","28.735","1.0","0.0","28.735","1.0","-37.075","174.975","15.5007","20.2619","1.962","18.739","0.0","0.0","0.0","0.0","28.735","15.5007","0.0","28.735","20.2619"
"Subtropical","525520","6.0","5.0","","","0.0","","","0.0","-37.075","174.925","16.732","21.4208","2.03","17.8206","0.0","0.0","0.0","0.0","31.044","16.732","0.0","31.044","21.4208"
"Subtropical","525530","6.0","5.0","","","0.0","","","0.0","-37.075","174.925","16.732","21.4208","2.03","17.8206","0.0","0.0","0.0","0.0","31.044","16.732","0.0","31.044","21.4208"
"Subtropical","525540","6.0","5.0","","","0.0","","","0.0","-37.075","174.925","16.732","21.4208","2.03","17.8206","0.0","0.0","0.0","0.0","31.044","16.732","0.0","31.044","21.4208"
"Subtropical","525610","6.0","5.0","","","0.0","","","0.0","-37.075","174.975","15.5007","20.2619","1.962","18.739","0.0","0.0","0.0","0.0","28.735","15.5007","0.0","28.735","20.2619"
"Subtropical","525620","6.0","5.0","","","0.0","","","0.0","-37.075","174.975","15.5007","20.2619","1.962","18.739","0.0","0.0","0.0","0.0","28.735","15.5007","0.0","28.735","20.2619"
"Subtropical","525630","6.0","5.0","","","0.0","","","0.0","-37.075","174.975","15.5007","20.2619","1.962","18.739","0.0","0.0","0.0","0.0","28.735","15.5007","0.0","28.735","20.2619"
"Subtropical","525700","6.0","5.0","","","0.0","","","0.0","-37.075","174.975","15.5007","20.2619","1.962","18.739","0.0","0.0","0.0","0.0","28.735","15.5007","0.0","28.735","20.2619"
"Subtropical","525910","6.0","5.0","","","0.0","","","0.0","-37.175","174.925","15.0921","19.9781","1.892","20.1504","0.0","0.0","0.0","0.0","28.105","15.0921","0.0","28.105","19.9781"
"Subtropical","525921","6.0","5.0","","","0.0","","","0.0","-37.225","174.875","15.0459","19.5347","1.745","24.1196","0.0","0.0","0.0","0.0","27.935","15.0459","0.0","27.935","19.5347"
"Subtropical","525922","6.0","5.0","","","0.0","","","0.0","-37.225","174.925","15.0448","19.9042","1.886","19.976","0.0","0.0","0.0","0.0","27.548","15.0448","0.0","27.548","19.9042"
"Subtropical","526103","6.0","5.0","","","0.0","","","0.0","-37.275","174.725","16.4145","21.3951","1.925","20.5922","0.0","0.0","0.0","0.0","32.085","16.4145","0.0","32.085","21.3951"
"Subtropical","526104","6.0","5.0","","","0.0","","","0.0","-37.275","174.725","16.4145","21.3951","1.925","20.5922","0.0","0.0","0.0","0.0","32.085","16.4145","0.0","32.085","21.3951"
"Subtropical","526105","6.0","5.0","","","0.0","","","0.0","-37.275","174.725","16.4145","21.3951","1.925","20.5922","0.0","0.0","0.0","0.0","32.085","16.4145","0.0","32.085","21.3951"
"Subtropical","526106","6.0","5.0","","","0.0","","","0.0","-37.275","174.775","16.7523","21.8139","1.957","20.0872","0.0","0.0","0.0","0.0","32.713","16.7523","0.0","32.713","21.8139"
"Subtropical","526200","6.0","5.0","","","0.0","","","0.0","-37.275","174.925","17.3129","22.0151","1.991","18.268","0.0","0.0","0.0","0.0","31.759","17.3129","0.0","31.759","22.0151"
"Subtropical","526400","6.0","5.0","","","0.0","","","0.0","-37.575","175.075","15.3762","20.0668","1.82","22.3526","0.0","0.0","0.0","0.0","27.683","15.3762","0.0","27.683","20.0668"
"Subtropical","526500","6.0","5.0","","","0.0","","","0.0","-37.775","174.875","15.5725","20.1909","1.793","23.2814","0.0","0.0","0.0","0.0","28.461","15.5725","0.0","28.461","20.1909"
"Subtropical","526601","6.0","5.0","0.0","39.392","19.0","0.0","39.392","19.0","-37.675","175.075","13.1229","17.2985","1.631","27.8636","0.0","0.0","0.0","0.0","39.392","14.3227421052632","0.0","39.392","18.7221736842105"
"Subtropical","526602","6.0","5.0","0.0","27.898","17.0","0.0","27.898","17.0","-37.875","174.925","11.7329","16.0805","1.697","25.2434","0.0","0.0","0.0","0.0","27.898","11.0446411764706","0.0","27.898","15.9038764705882"
"Subtropical","526603","6.0","5.0","0.0","24.534","8.0","0.0","24.534","8.0","-37.925","175.125","13.428","17.9992","1.779","22.7458","0.0","0.0","0.0","0.0","24.534","12.0584","0.0","24.534","16.863825"
"Subtropical","526701","6.0","5.0","0.0","34.3","29.0","0.0","34.3","29.0","-37.425","174.875","13.9352","18.362","1.723","24.724","0.0","0.0","0.0","0.0","34.3","14.4697103448276","0.0","34.3","19.0130551724138"
"Subtropical","526702","6.0","5.0","0.0","41.181","23.0","0.0","41.181","23.0","-37.625","174.925","13.5611","17.9259","1.7","25.1936","0.0","0.0","0.0","0.0","41.181","15.2345695652174","0.0","41.181","19.8311869565217"
"Subtropical","526900","6.0","5.0","","","0.0","","","0.0","-37.425","175.125","18.7579","23.7061","1.916","20.523","0.0","0.0","0.0","0.0","39.25","18.7579","0.0","39.25","23.7061"
"Subtropical","527004","6.0","5.0","","","0.0","","","0.0","-37.775","175.375","17.1505","21.4961","1.698","25.459","0.0","0.0","0.0","0.0","38.647","17.1505","0.0","38.647","21.4961"
"Subtropical","527005","6.0","5.0","","","0.0","","","0.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","527006","6.0","5.0","","","0.0","","","0.0","-37.725","175.275","17.1443","21.7751","1.799","21.6832","0.0","0.0","0.0","0.0","35.797","17.1443","0.0","35.797","21.7751"
"Subtropical","527007","6.0","5.0","","","0.0","","","0.0","-37.725","175.275","17.1443","21.7751","1.799","21.6832","0.0","0.0","0.0","0.0","35.797","17.1443","0.0","35.797","21.7751"
"Subtropical","527008","6.0","5.0","","","0.0","","","0.0","-37.725","175.275","17.1443","21.7751","1.799","21.6832","0.0","0.0","0.0","0.0","35.797","17.1443","0.0","35.797","21.7751"
"Subtropical","527009","6.0","5.0","0.0","35.797","1.0","0.0","35.797","1.0","-37.725","175.275","17.1443","21.7751","1.799","21.6832","0.0","0.0","0.0","0.0","35.797","17.1443","0.0","35.797","21.7751"
"Subtropical","527111","6.0","5.0","0.0","46.448","14.0","0.0","46.448","14.0","-37.575","175.325","19.5142","24.3236","1.865","20.72","0.0","0.0","0.0","0.0","46.448","19.0473857142857","0.0","46.448","23.7557571428571"
"Subtropical","527112","6.0","5.0","","","0.0","","","0.0","-37.625","175.175","17.0961","21.9825","1.894","20.5168","0.0","0.0","0.0","0.0","33.24","17.0961","0.0","33.24","21.9825"
"Subtropical","527122","6.0","5.0","0.0","40.956","1.0","0.0","40.956","1.0","-37.675","175.325","18.2655","22.8767","1.792","21.9234","0.0","0.0","0.0","0.0","40.956","18.2655","0.0","40.956","22.8767"
"Subtropical","527123","6.0","5.0","0.0","41.299","4.0","0.0","41.299","4.0","-37.675","175.225","17.7263","22.4691","1.84","21.1682","0.0","0.0","0.0","0.0","41.299","17.839125","0.0","41.299","22.591925"
"Subtropical","527124","6.0","5.0","0.0","36.19","1.0","0.0","36.19","1.0","-37.775","175.325","16.8192","21.251","1.727","24.7592","0.0","0.0","0.0","0.0","36.19","16.8192","0.0","36.19","21.251"
"Subtropical","527125","6.0","5.0","0.0","41.848","5.0","0.0","41.848","5.0","-37.725","175.375","17.5963","21.9951","1.715","25.0838","0.0","0.0","0.0","0.0","41.848","17.52254","0.0","41.848","21.93662"
"Subtropical","527131","6.0","5.0","0.0","40.513","6.0","0.0","40.513","6.0","-37.825","175.425","17.3656","21.5958","1.653","26.5014","0.0","0.0","0.0","0.0","40.513","16.32585","0.0","40.513","20.3459166666667"
"Subtropical","527133","6.0","5.0","0.0","40.481","1.0","0.0","40.481","1.0","-37.875","175.475","17.5204","21.6846","1.629","27.1994","0.0","0.0","0.0","0.0","40.481","17.2676","0.0","40.481","21.4446"
"Subtropical","527134","6.0","5.0","0.0","42.048","1.0","0.0","42.048","1.0","-37.875","175.475","17.5204","21.6846","1.629","27.1994","0.0","0.0","0.0","0.0","42.048","17.5204","0.0","42.048","21.6846"
"Subtropical","527210","6.0","5.0","0.0","46.109","18.0","0.0","46.109","18.0","-37.425","175.225","18.2585","23.0249","1.849","21.3436","0.0","0.0","0.0","0.0","46.109","16.9094444444444","0.0","46.109","21.5290333333333"
"Subtropical","527221","6.0","5.0","0.0","38.27","12.0","0.0","38.27","12.0","-37.275","175.225","17.4601","22.3065","1.878","21.1058","0.0","0.0","0.0","0.0","38.27","17.6738583333333","0.0","38.27","22.407075"
"Subtropical","527222","6.0","5.0","","","0.0","","","0.0","-37.325","175.075","17.5826","22.3046","1.944","18.8122","0.0","0.0","0.0","0.0","32.204","17.5826","0.0","32.204","22.3046"
"Subtropical","527401","6.0","5.0","","","0.0","","","0.0","-37.575","175.125","16.6065","21.4281","1.869","21.2334","0.0","0.0","0.0","0.0","31.502","16.6065","0.0","31.502","21.4281"
"Subtropical","527402","6.0","5.0","0.0","39.973","1.0","0.0","39.973","1.0","-37.525","175.175","18.6277","23.4963","1.887","20.7412","0.0","0.0","0.0","0.0","39.973","18.6277","0.0","39.973","23.4963"
"Subtropical","527501","6.0","5.0","","","0.0","","","0.0","-37.875","175.475","17.5204","21.6846","1.629","27.1994","0.0","0.0","0.0","0.0","42.048","17.5204","0.0","42.048","21.6846"
"Subtropical","527502","6.0","5.0","","","0.0","","","0.0","-37.875","175.475","17.5204","21.6846","1.629","27.1994","0.0","0.0","0.0","0.0","42.048","17.5204","0.0","42.048","21.6846"
"Subtropical","527503","6.0","5.0","","","0.0","","","0.0","-37.875","175.475","17.5204","21.6846","1.629","27.1994","0.0","0.0","0.0","0.0","42.048","17.5204","0.0","42.048","21.6846"
"Subtropical","527504","6.0","5.0","","","0.0","","","0.0","-37.925","175.475","18.0013","22.2807","1.669","26.4562","0.0","0.0","0.0","0.0","43.045","18.0013","0.0","43.045","22.2807"
"Subtropical","527505","6.0","5.0","","","0.0","","","0.0","-37.925","175.475","18.0013","22.2807","1.669","26.4562","0.0","0.0","0.0","0.0","43.045","18.0013","0.0","43.045","22.2807"
"Subtropical","527600","6.0","5.0","","","0.0","","","0.0","-37.925","175.325","15.9806","20.3634","1.711","25.4232","0.0","0.0","0.0","0.0","32.989","15.9806","0.0","32.989","20.3634"
"Subtropical","527700","6.0","5.0","","","0.0","","","0.0","-38.025","175.375","17.1864","21.5948","1.718","25.5978","0.0","0.0","0.0","0.0","38.094","17.1864","0.0","38.094","21.5948"
"Subtropical","527810","6.0","5.0","0.0","35.35","1.0","0.0","35.35","1.0","-37.825","175.325","16.8005","21.3179","1.757","24.2632","0.0","0.0","0.0","0.0","35.35","16.8005","0.0","35.35","21.3179"
"Subtropical","527820","6.0","5.0","0.0","27.729","1.0","0.0","27.729","1.0","-37.825","175.225","15.0525","19.6223","1.776","22.3064","0.0","0.0","0.0","0.0","27.729","15.0525","0.0","27.729","19.6223"
"Subtropical","527912","6.0","5.0","0.0","31.256","2.0","0.0","31.256","2.0","-37.725","175.175","16.2672","20.9796","1.826","21.5818","0.0","0.0","0.0","0.0","31.256","15.69315","0.0","31.256","20.42335"
"Subtropical","527913","6.0","5.0","0.0","28.571","2.0","0.0","28.571","2.0","-37.775","175.175","15.5316","20.2318","1.826","21.6342","0.0","0.0","0.0","0.0","28.571","15.1229","0.0","28.571","19.8343"
"Subtropical","527914","6.0","5.0","0.0","29.549","5.0","0.0","29.549","5.0","-37.875","175.225","14.5139","19.0709","1.773","22.4626","0.0","0.0","0.0","0.0","29.549","14.7751","0.0","29.549","19.35202"
"Subtropical","527915","6.0","5.0","0.0","34.952","2.0","0.0","34.952","2.0","-37.875","175.325","16.6247","21.0891","1.74","24.7602","0.0","0.0","0.0","0.0","34.952","16.24045","0.0","34.952","20.72205"
"Subtropical","527916","6.0","5.0","","","0.0","","","0.0","-37.725","175.175","16.2672","20.9796","1.826","21.5818","0.0","0.0","0.0","0.0","31.256","16.2672","0.0","31.256","20.9796"
"Subtropical","527917","6.0","5.0","","","0.0","","","0.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","527921","6.0","5.0","0.0","25.275","1.0","0.0","25.275","1.0","-37.975","175.225","13.8562","18.4002","1.768","24.3814","0.0","0.0","0.0","0.0","25.275","14.3902","0.0","25.275","18.956"
"Subtropical","527922","6.0","5.0","0.0","28.144","2.0","0.0","28.144","2.0","-37.975","175.225","13.8562","18.4002","1.768","24.3814","0.0","0.0","0.0","0.0","28.144","14.5068","0.0","28.144","19.0427"
"Subtropical","527923","6.0","5.0","0.0","30.133","3.0","0.0","30.133","3.0","-38.075","175.225","14.2652","18.938","1.817","22.003","0.0","0.0","0.0","0.0","30.133","14.4624666666667","0.0","30.133","19.0504"
"Subtropical","527924","6.0","5.0","0.0","27.549","1.0","0.0","27.549","1.0","-37.975","175.275","14.767","19.2138","1.733","24.9988","0.0","0.0","0.0","0.0","27.549","14.767","0.0","27.549","19.2138"
"Subtropical","527925","6.0","5.0","0.0","35.493","1.0","0.0","35.493","1.0","-38.075","175.325","16.7597","21.2847","1.764","24.7618","0.0","0.0","0.0","0.0","35.493","16.7597","0.0","35.493","21.2847"
"Subtropical","527931","6.0","5.0","0.0","43.045","1.0","0.0","43.045","1.0","-37.925","175.425","17.5938","21.8718","1.669","26.369","0.0","0.0","0.0","0.0","43.045","18.0013","0.0","43.045","22.2807"
"Subtropical","527932","6.0","5.0","0.0","38.309","3.0","0.0","38.309","3.0","-37.925","175.375","16.8652","21.1954","1.692","25.9014","0.0","0.0","0.0","0.0","38.309","16.7079666666667","0.0","38.309","21.0941666666667"
"Subtropical","527934","6.0","5.0","0.0","43.773","11.0","0.0","43.773","11.0","-37.975","175.475","17.612","21.878","1.668","26.6616","0.0","0.0","0.0","0.0","43.773","16.3384363636364","0.0","43.773","20.6500909090909"
"Subtropical","527935","6.0","5.0","0.0","32.405","1.0","0.0","32.405","1.0","-37.975","175.325","15.8868","20.2846","1.716","25.45","0.0","0.0","0.0","0.0","32.405","15.8868","0.0","32.405","20.2846"
"Subtropical","527936","6.0","5.0","0.0","33.216","1.0","0.0","33.216","1.0","-38.025","175.325","16.2335","20.7135","1.746","24.9878","0.0","0.0","0.0","0.0","33.216","16.2335","0.0","33.216","20.7135"
"Subtropical","527937","6.0","5.0","","","0.0","","","0.0","-38.025","175.375","17.1864","21.5948","1.718","25.5978","0.0","0.0","0.0","0.0","38.094","17.1864","0.0","38.094","21.5948"
"Subtropical","528000","6.0","5.0","0.0","42.592","8.0","0.0","42.592","8.0","-38.075","175.525","15.9665","19.6735","1.456","33.2532","0.0","0.0","0.0","0.0","42.592","16.8439125","0.0","42.592","20.8025875"
"Subtropical","528200","6.0","5.0","","","0.0","","","0.0","-37.675","175.175","16.7063","21.4665","1.847","21.3042","0.0","0.0","0.0","0.0","32.594","16.7063","0.0","32.594","21.4665"
"Subtropical","528310","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","528320","6.0","5.0","","","0.0","","","0.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","528402","6.0","5.0","","","0.0","","","0.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","528403","6.0","5.0","0.0","33.713","1.0","0.0","33.713","1.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","528405","6.0","5.0","","","0.0","","","0.0","-37.725","175.225","16.8099","21.5149","1.828","21.3644","0.0","0.0","0.0","0.0","33.713","16.8099","0.0","33.713","21.5149"
"Subtropical","528406","6.0","5.0","","","0.0","","","0.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528501","6.0","5.0","","","0.0","","","0.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528503","6.0","5.0","","","0.0","","","0.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528504","6.0","5.0","","","0.0","","","0.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528505","6.0","5.0","0.0","31.138","1.0","0.0","31.138","1.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528601","6.0","5.0","","","0.0","","","0.0","-37.775","175.225","16.0783","20.7367","1.811","21.6408","0.0","0.0","0.0","0.0","31.138","16.0783","0.0","31.138","20.7367"
"Subtropical","528602","6.0","5.0","","","0.0","","","0.0","-37.825","175.225","15.0525","19.6223","1.776","22.3064","0.0","0.0","0.0","0.0","27.729","15.0525","0.0","27.729","19.6223"
"Subtropical","528700","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","528800","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","528900","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529000","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529100","6.0","5.0","","","0.0","","","0.0","-37.825","175.275","15.8562","20.355","1.752","24.307","0.0","0.0","0.0","0.0","31.506","15.8562","0.0","31.506","20.355"
"Subtropical","529200","6.0","5.0","","","0.0","","","0.0","-37.825","175.275","15.8562","20.355","1.752","24.307","0.0","0.0","0.0","0.0","31.506","15.8562","0.0","31.506","20.355"
"Subtropical","529300","6.0","5.0","","","0.0","","","0.0","-37.825","175.275","15.8562","20.355","1.752","24.307","0.0","0.0","0.0","0.0","31.506","15.8562","0.0","31.506","20.355"
"Subtropical","529401","6.0","5.0","","","0.0","","","0.0","-37.725","175.275","17.1443","21.7751","1.799","21.6832","0.0","0.0","0.0","0.0","35.797","17.1443","0.0","35.797","21.7751"
"Subtropical","529402","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529501","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529502","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529503","6.0","5.0","","","0.0","","","0.0","-37.775","175.325","16.8192","21.251","1.727","24.7592","0.0","0.0","0.0","0.0","36.19","16.8192","0.0","36.19","21.251"
"Subtropical","529600","6.0","5.0","0.0","33.206","1.0","0.0","33.206","1.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529700","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529800","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","529900","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","530000","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","530100","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","530200","6.0","5.0","","","0.0","","","0.0","-37.775","175.275","16.5482","21.182","1.801","21.6376","0.0","0.0","0.0","0.0","33.206","16.5482","0.0","33.206","21.182"
"Subtropical","530300","6.0","5.0","","","0.0","","","0.0","-37.825","175.325","16.8005","21.3179","1.757","24.2632","0.0","0.0","0.0","0.0","35.35","16.8005","0.0","35.35","21.3179"
"Subtropical","530400","6.0","5.0","","","0.0","","","0.0","-37.825","175.275","15.8562","20.355","1.752","24.307","0.0","0.0","0.0","0.0","31.506","15.8562","0.0","31.506","20.355"
"Subtropical","530500","6.0","5.0","","","0.0","","","0.0","-37.775","175.325","16.8192","21.251","1.727","24.7592","0.0","0.0","0.0","0.0","36.19","16.8192","0.0","36.19","21.251"
"Subtropical","530600","6.0","5.0","","","0.0","","","0.0","-37.775","175.325","16.8192","21.251","1.727","24.7592","0.0","0.0","0.0","0.0","36.19","16.8192","0.0","36.19","21.251"
"Subtropical","530700","6.0","5.0","","","0.0","","","0.0","-37.775","175.325","16.8192","21.251","1.727","24.7592","0.0","0.0","0.0","0.0","36.19","16.8192","0.0","36.19","21.251"
"Subtropical","530800","6.0","5.0","","","0.0","","","0.0","-37.825","175.325","16.8005","21.3179","1.757","24.2632","0.0","0.0","0.0","0.0","35.35","16.8005","0.0","35.35","21.3179"
"Subtropical","531001","6.0","5.0","","","0.0","","","0.0","-38.025","175.325","16.2335","20.7135","1.746","24.9878","0.0","0.0","0.0","0.0","33.216","16.2335","0.0","33.216","20.7135"
"Subtropical","531002","6.0","5.0","","","0.0","","","0.0","-38.025","175.325","16.2335","20.7135","1.746","24.9878","0.0","0.0","0.0","0.0","33.216","16.2335","0.0","33.216","20.7135"
"Subtropical","531003","6.0","5.0","","","0.0","","","0.0","-38.025","175.325","16.2335","20.7135","1.746","24.9878","0.0","0.0","0.0","0.0","33.216","16.2335","0.0","33.216","20.7135"
"Subtropical","531004","6.0","5.0","","","0.0","","","0.0","-38.025","175.325","16.2335","20.7135","1.746","24.9878","0.0","0.0","0.0","0.0","33.216","16.2335","0.0","33.216","20.7135"
"Subtropical","531100","6.0","5.0","","","0.0","","","0.0","-38.025","174.825","14.7559","19.5781","1.871","21.2868","0.0","0.0","0.0","0.0","26.535","14.7559","0.0","26.535","19.5781"
"Subtropical","531200","6.0","5.0","","","0.0","","","0.0","-38.175","175.225","14.3317","18.9109","1.781","22.7826","0.0","0.0","0.0","0.0","24.938","14.3317","0.0","24.938","18.9109"
"Subtropical","531301","6.0","5.0","0.0","26.535","28.0","0.0","26.535","28.0","-38.075","175.025","7.9734","12.8126","1.357","36.078","0.0","0.0","0.0","0.0","26.535","10.6669571428571","0.0","26.535","15.0413642857143"
