"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Bactrocera tryoni","500100","1.0","","","0.0","","","0.0","-35.025","173.275","17.516","31.196","3.88","43.854","0.0","0.0","0.0","17.516","17.516","17.516","31.196","31.196","31.196"
"Bactrocera tryoni","500202","1.0","0.0","17.99","24.0","19.982","31.449","24.0","-35.075","173.425","15.336","30.003","3.74","48.886","0.0","0.0","0.0","0.0","17.99","11.0001666666667","19.982","31.449","28.1301666666667"
"Bactrocera tryoni","500203","1.0","","","0.0","","","0.0","-35.025","173.525","12.75","29.23","3.64","56.381","0.0","0.0","0.0","12.75","12.75","12.75","29.23","29.23","29.23"
"Bactrocera tryoni","500204","1.0","0.0","17.447","16.0","20.033","31.16","16.0","-35.225","173.225","0.0","20.033","2.49","142.704","0.0","0.0","0.0","0.0","17.447","10.6045625","20.033","31.16","27.873125"
"Bactrocera tryoni","500205","1.0","","","0.0","","","0.0","-35.175","173.175","15.597","30.098","3.75","48.18","0.0","0.0","0.0","15.597","15.597","15.597","30.098","30.098","30.098"
"Bactrocera tryoni","500206","1.0","10.113","22.595","18.0","27.617","32.623","18.0","-34.575","172.875","20.311","31.448","3.92","35.414","0.0","0.0","0.0","10.113","22.595","19.8637222222222","27.617","32.623","31.4343333333333"
"Bactrocera tryoni","500207","1.0","17.744","21.56","9.0","30.955","32.348","9.0","-34.775","173.075","20.749","31.902","3.97","34.959","0.0","0.0","0.0","17.744","21.56","20.1353333333333","30.955","32.348","31.7971111111111"
"Bactrocera tryoni","500208","1.0","10.698","21.441","11.0","28.29","32.281","11.0","-34.975","173.175","14.742","29.661","3.69","50.299","0.0","0.0","0.0","10.698","21.441","17.5509090909091","28.29","32.281","30.9127272727273"
"Bactrocera tryoni","500301","1.0","","","0.0","","","0.0","-35.125","173.275","17.447","31.16","3.88","44.008","0.0","0.0","0.0","17.447","17.447","17.447","31.16","31.16","31.16"
"Bactrocera tryoni","500302","1.0","","","0.0","","","0.0","-35.125","173.275","17.447","31.16","3.88","44.008","0.0","0.0","0.0","17.447","17.447","17.447","31.16","31.16","31.16"
"Bactrocera tryoni","500401","1.0","","","0.0","","","0.0","-35.125","173.775","4.083","25.145","3.13","83.764","0.0","0.0","0.0","4.083","4.083","4.083","25.145","25.145","25.145"
"Bactrocera tryoni","500402","1.0","0.0","16.361","26.0","22.281","30.478","26.0","-35.075","173.775","16.21","30.391","3.78","46.662","0.0","0.0","0.0","0.0","16.361","7.4125","22.281","30.478","26.6078461538462"
"Bactrocera tryoni","500500","1.0","","","0.0","","","0.0","-35.375","173.525","11.188","28.331","3.53","60.511","0.0","0.0","0.0","11.188","11.188","11.188","28.331","28.331","28.331"
"Bactrocera tryoni","500600","1.0","","","0.0","","","0.0","-35.425","173.525","12.181","28.882","3.6","57.825","0.0","0.0","0.0","12.181","12.181","12.181","28.882","28.882","28.882"
"Bactrocera tryoni","500700","1.0","","","0.0","","","0.0","-35.525","173.425","0.0","23.033","2.87","110.662","0.0","0.0","0.0","0.0","0.0","0.0","23.033","23.033","23.033"
"Bactrocera tryoni","500801","1.0","0.0","14.985","31.0","17.841","29.844","31.0","-35.325","173.475","7.783","26.729","3.33","70.883","0.0","0.0","0.0","0.0","14.985","7.41932258064516","17.841","29.844","26.178064516129"
"Bactrocera tryoni","500802","1.0","0.0","14.389","29.0","13.938","29.797","29.0","-35.475","173.575","8.534","27.325","3.4","68.769","0.0","0.0","0.0","0.0","14.389","4.58758620689655","13.938","29.797","24.0424827586207"
"Bactrocera tryoni","500900","1.0","9.913","11.56","2.0","27.642","28.593","2.0","-35.225","173.975","11.56","28.593","3.56","59.571","0.0","0.0","0.0","9.913","11.56","10.7365","27.642","28.593","28.1175"
"Bactrocera tryoni","501000","1.0","","","0.0","","","0.0","-35.325","174.175","16.406","30.266","3.77","45.793","0.0","0.0","0.0","16.406","16.406","16.406","30.266","30.266","30.266"
"Bactrocera tryoni","501100","1.0","","","0.0","","","0.0","-35.325","174.075","14.094","29.722","3.7","52.581","0.0","0.0","0.0","14.094","14.094","14.094","29.722","29.722","29.722"
"Bactrocera tryoni","501200","1.0","","","0.0","","","0.0","-35.275","174.025","11.157","28.355","3.53","60.653","0.0","0.0","0.0","11.157","11.157","11.157","28.355","28.355","28.355"
"Bactrocera tryoni","501300","1.0","","","0.0","","","0.0","-35.325","174.075","14.094","29.722","3.7","52.581","0.0","0.0","0.0","14.094","14.094","14.094","29.722","29.722","29.722"
"Bactrocera tryoni","501400","1.0","","","0.0","","","0.0","-35.375","174.025","11.32","28.331","3.53","60.043","0.0","0.0","0.0","11.32","11.32","11.32","28.331","28.331","28.331"
"Bactrocera tryoni","501500","1.0","","","0.0","","","0.0","-35.375","174.025","11.32","28.331","3.53","60.043","0.0","0.0","0.0","11.32","11.32","11.32","28.331","28.331","28.331"
"Bactrocera tryoni","501612","1.0","","","0.0","","","0.0","-35.325","174.075","14.094","29.722","3.7","52.581","0.0","0.0","0.0","14.094","14.094","14.094","29.722","29.722","29.722"
"Bactrocera tryoni","501614","1.0","3.997","17.808","7.0","25.096","31.089","7.0","-35.175","173.975","11.845","28.75","3.58","58.802","0.0","0.0","0.0","3.997","17.808","11.7357142857143","25.096","31.089","28.611"
"Bactrocera tryoni","501615","1.0","10.515","13.015","2.0","27.974","29.414","2.0","-35.225","174.025","13.015","29.414","3.66","55.753","0.0","0.0","0.0","10.515","13.015","11.765","27.974","29.414","28.694"
"Bactrocera tryoni","501620","1.0","1.213","18.195","24.0","24.242","31.303","24.0","-35.425","174.125","6.923","26.648","3.32","74.02","0.0","0.0","0.0","1.213","18.195","9.36854166666667","24.242","31.303","27.61225"
"Bactrocera tryoni","501631","1.0","0.0","5.174","2.0","22.665","25.857","2.0","-35.325","173.775","0.0","22.665","2.82","108.815","0.0","0.0","0.0","0.0","5.174","2.587","22.665","25.857","24.261"
"Bactrocera tryoni","501632","1.0","0.0","0.648","3.0","23.697","24.116","3.0","-35.325","173.875","0.152","23.787","2.96","99.362","0.0","0.0","0.0","0.0","0.648","0.266666666666667","23.697","24.116","23.8666666666667"
"Bactrocera tryoni","501633","1.0","0.0","14.094","13.0","20.309","29.722","13.0","-35.275","173.875","0.608","24.065","3.0","97.472","0.0","0.0","0.0","0.0","14.094","5.44230769230769","20.309","29.722","25.2412307692308"
"Bactrocera tryoni","501634","1.0","0.0","11.525","28.0","14.687","28.504","28.0","-35.475","173.825","6.8","26.805","3.34","74.63","0.0","0.0","0.0","0.0","11.525","3.79064285714286","14.687","28.504","24.5353928571429"
"Bactrocera tryoni","501700","1.0","","","0.0","","","0.0","-35.425","173.775","3.639","25.005","3.11","85.448","0.0","0.0","0.0","3.639","3.639","3.639","25.005","25.005","25.005"
"Bactrocera tryoni","501802","1.0","0.0","12.043","35.0","18.31","28.873","35.0","-35.675","174.025","7.869","27.344","3.41","71.221","0.0","0.0","0.0","0.0","12.043","6.29048571428571","18.31","28.873","25.9079714285714"
"Bactrocera tryoni","501806","1.0","","","0.0","","","0.0","-35.875","174.425","13.373","29.967","3.73","55.375","0.0","0.0","0.0","13.373","13.373","13.373","29.967","29.967","29.967"
"Bactrocera tryoni","501807","1.0","13.568","13.568","1.0","29.905","29.905","1.0","-35.625","174.525","13.568","29.905","3.72","54.63","0.0","0.0","0.0","13.568","13.568","13.568","29.905","29.905","29.905"
"Bactrocera tryoni","501809","1.0","0.0","12.445","14.0","23.592","29.412","14.0","-35.775","174.175","4.974","25.882","3.22","80.78","0.0","0.0","0.0","0.0","12.445","7.4095","23.592","29.412","27.0245714285714"
"Bactrocera tryoni","501810","1.0","","","0.0","","","0.0","-35.775","174.225","9.578","27.679","3.45","65.394","0.0","0.0","0.0","9.578","9.578","9.578","27.679","27.679","27.679"
"Bactrocera tryoni","501811","1.0","3.897","13.373","15.0","25.338","29.967","15.0","-35.925","174.275","6.691","27.005","3.36","75.224","0.0","0.0","0.0","3.897","13.373","8.83293333333333","25.338","29.967","27.7218666666667"
"Bactrocera tryoni","501814","1.0","0.129","17.667","23.0","23.49","30.997","23.0","-35.525","174.375","9.91","27.601","3.44","64.097","0.0","0.0","0.0","0.129","17.667","8.87830434782609","23.49","30.997","27.467652173913"
"Bactrocera tryoni","501815","1.0","0.0","11.774","5.0","23.7","28.967","5.0","-35.975","174.375","9.457","27.634","3.44","65.776","0.0","0.0","0.0","0.0","11.774","7.2088","23.7","28.967","26.8098"
"Bactrocera tryoni","501816","1.0","10.696","12.42","2.0","28.243","29.367","2.0","-36.025","174.475","10.696","28.243","3.52","62.131","0.0","0.0","0.0","10.696","12.42","11.558","28.243","29.367","28.805"
"Bactrocera tryoni","501817","1.0","4.365","13.568","5.0","25.493","29.905","5.0","-35.725","174.475","13.568","29.905","3.72","54.63","0.0","0.0","0.0","4.365","13.568","10.7344","25.493","29.905","28.4658"
"Bactrocera tryoni","501818","1.0","13.713","13.713","1.0","30.098","30.098","1.0","-35.775","174.425","13.713","30.098","3.75","54.438","0.0","0.0","0.0","13.713","13.713","13.713","30.098","30.098","30.098"
"Bactrocera tryoni","501819","1.0","11.567","12.875","2.0","28.94","29.695","2.0","-35.825","174.525","12.875","29.695","3.7","56.644","0.0","0.0","0.0","11.567","12.875","12.221","28.94","29.695","29.3175"
"Bactrocera tryoni","502001","1.0","11.011","11.011","1.0","28.455","28.455","1.0","-35.625","174.275","9.893","27.733","3.45","64.329","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502002","1.0","","","0.0","","","0.0","-35.725","174.275","0.0","23.592","2.94","101.772","0.0","0.0","0.0","0.0","0.0","0.0","23.592","23.592","23.592"
"Bactrocera tryoni","502003","1.0","","","0.0","","","0.0","-35.725","174.275","0.0","23.592","2.94","101.772","0.0","0.0","0.0","0.0","0.0","0.0","23.592","23.592","23.592"
"Bactrocera tryoni","502004","1.0","","","0.0","","","0.0","-35.725","174.375","12.971","29.629","3.69","56.222","0.0","0.0","0.0","12.971","12.971","12.971","29.629","29.629","29.629"
"Bactrocera tryoni","502005","1.0","9.987","9.987","1.0","27.915","27.915","1.0","-35.775","174.275","9.987","27.915","3.48","64.221","0.0","0.0","0.0","9.987","9.987","9.987","27.915","27.915","27.915"
"Bactrocera tryoni","502101","1.0","","","0.0","","","0.0","-35.675","174.275","4.674","25.619","3.19","81.756","0.0","0.0","0.0","4.674","4.674","4.674","25.619","25.619","25.619"
"Bactrocera tryoni","502102","1.0","","","0.0","","","0.0","-35.675","174.325","11.011","28.455","3.54","61.305","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502201","1.0","","","0.0","","","0.0","-35.675","174.325","11.011","28.455","3.54","61.305","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502202","1.0","","","0.0","","","0.0","-35.675","174.325","11.011","28.455","3.54","61.305","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502300","1.0","","","0.0","","","0.0","-35.675","174.325","11.011","28.455","3.54","61.305","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502400","1.0","","","0.0","","","0.0","-35.675","174.325","11.011","28.455","3.54","61.305","0.0","0.0","0.0","11.011","11.011","11.011","28.455","28.455","28.455"
"Bactrocera tryoni","502500","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","502600","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","502700","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","502800","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","502900","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503000","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503100","1.0","14.36","14.36","1.0","30.457","30.457","1.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503200","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503300","1.0","","","0.0","","","0.0","-35.725","174.275","0.0","23.592","2.94","101.772","0.0","0.0","0.0","0.0","0.0","0.0","23.592","23.592","23.592"
"Bactrocera tryoni","503400","1.0","","","0.0","","","0.0","-35.725","174.275","0.0","23.592","2.94","101.772","0.0","0.0","0.0","0.0","0.0","0.0","23.592","23.592","23.592"
"Bactrocera tryoni","503500","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503600","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503700","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","503800","1.0","","","0.0","","","0.0","-35.775","174.275","9.987","27.915","3.48","64.221","0.0","0.0","0.0","9.987","9.987","9.987","27.915","27.915","27.915"
"Bactrocera tryoni","503900","1.0","","","0.0","","","0.0","-35.725","174.325","14.36","30.457","3.79","52.851","0.0","0.0","0.0","14.36","14.36","14.36","30.457","30.457","30.457"
"Bactrocera tryoni","504000","1.0","","","0.0","","","0.0","-35.725","174.375","12.971","29.629","3.69","56.222","0.0","0.0","0.0","12.971","12.971","12.971","29.629","29.629","29.629"
"Bactrocera tryoni","504100","1.0","","","0.0","","","0.0","-35.725","174.375","12.971","29.629","3.69","56.222","0.0","0.0","0.0","12.971","12.971","12.971","29.629","29.629","29.629"
"Bactrocera tryoni","504300","1.0","","","0.0","","","0.0","-35.575","174.275","10.283","27.907","3.48","63.15","0.0","0.0","0.0","10.283","10.283","10.283","27.907","27.907","27.907"
"Bactrocera tryoni","504400","1.0","11.326","11.326","1.0","27.995","27.995","1.0","-36.025","173.925","11.326","27.995","3.49","59.543","0.0","0.0","0.0","11.326","11.326","11.326","27.995","27.995","27.995"
"Bactrocera tryoni","504501","1.0","0.0","12.236","44.0","14.43","29.424","44.0","-35.925","173.825","11.292","28.062","3.49","59.759","0.0","0.0","0.0","0.0","12.236","6.12204545454545","14.43","29.424","25.1418181818182"
"Bactrocera tryoni","504502","1.0","0.0","12.483","27.0","22.261","29.06","27.0","-35.875","173.975","9.692","27.301","3.4","64.5","0.0","0.0","0.0","0.0","12.483","7.6292962962963","22.261","29.06","26.6274814814815"
"Bactrocera tryoni","504600","1.0","11.193","11.193","1.0","28.003","28.003","1.0","-35.925","173.875","11.193","28.003","3.49","60.028","0.0","0.0","0.0","11.193","11.193","11.193","28.003","28.003","28.003"
"Bactrocera tryoni","504700","1.0","","","0.0","","","0.0","-36.125","174.325","10.667","28.247","3.52","62.237","0.0","0.0","0.0","10.667","10.667","10.667","28.247","28.247","28.247"
"Bactrocera tryoni","504800","1.0","","","0.0","","","0.0","-36.125","173.975","11.065","27.894","3.47","60.333","0.0","0.0","0.0","11.065","11.065","11.065","27.894","27.894","27.894"
"Bactrocera tryoni","504900","1.0","","","0.0","","","0.0","-36.175","174.425","9.683","27.589","3.44","64.902","0.0","0.0","0.0","9.683","9.683","9.683","27.589","27.589","27.589"
"Bactrocera tryoni","505010","1.0","0.0","12.187","39.0","22.837","28.89","39.0","-36.125","174.275","10.968","28.427","3.54","61.418","0.0","0.0","0.0","0.0","12.187","8.72087179487179","22.837","28.89","27.484717948718"
"Bactrocera tryoni","505021","1.0","","","0.0","","","0.0","-36.125","174.525","9.494","27.547","3.43","65.535","0.0","0.0","0.0","9.494","9.494","9.494","27.547","27.547","27.547"
"Bactrocera tryoni","505022","1.0","","","0.0","","","0.0","-36.075","174.575","11.227","28.566","3.56","60.7","0.0","0.0","0.0","11.227","11.227","11.227","28.566","28.566","28.566"
"Bactrocera tryoni","505300","1.0","","","0.0","","","0.0","-36.275","174.525","10.621","28.205","3.51","62.344","0.0","0.0","0.0","10.621","10.621","10.621","28.205","28.205","28.205"
"Bactrocera tryoni","505400","1.0","","","0.0","","","0.0","-36.275","174.775","0.0","22.683","2.82","108.295","0.0","0.0","0.0","0.0","0.0","0.0","22.683","22.683","22.683"
"Bactrocera tryoni","505500","1.0","","","0.0","","","0.0","-36.425","174.675","5.987","26.314","3.28","77.249","0.0","0.0","0.0","5.987","5.987","5.987","26.314","26.314","26.314"
"Bactrocera tryoni","505601","1.0","","","0.0","","","0.0","-36.775","174.475","17.545","32.819","4.09","46.538","0.0","0.0","0.0","17.545","17.545","17.545","32.819","32.819","32.819"
"Bactrocera tryoni","505602","1.0","","","0.0","","","0.0","-36.775","174.525","18.48","33.332","4.15","44.559","0.0","0.0","0.0","18.48","18.48","18.48","33.332","33.332","33.332"
"Bactrocera tryoni","505603","1.0","","","0.0","","","0.0","-36.775","174.575","18.48","33.332","4.15","44.559","0.0","0.0","0.0","18.48","18.48","18.48","33.332","33.332","33.332"
"Bactrocera tryoni","505604","1.0","18.48","18.48","1.0","33.332","33.332","1.0","-36.775","174.575","18.48","33.332","4.15","44.559","0.0","0.0","0.0","18.48","18.48","18.48","33.332","33.332","33.332"
"Bactrocera tryoni","505605","1.0","18.48","18.48","1.0","33.332","33.332","1.0","-36.775","174.525","18.48","33.332","4.15","44.559","0.0","0.0","0.0","18.48","18.48","18.48","33.332","33.332","33.332"
"Bactrocera tryoni","505700","1.0","","","0.0","","","0.0","-36.825","174.525","13.249","31.289","3.9","57.656","0.0","0.0","0.0","13.249","13.249","13.249","31.289","31.289","31.289"
"Bactrocera tryoni","505803","1.0","","","0.0","","","0.0","-36.575","174.675","6.168","27.125","3.38","77.261","0.0","0.0","0.0","6.168","6.168","6.168","27.125","27.125","27.125"
"Bactrocera tryoni","505804","1.0","","","0.0","","","0.0","-36.575","174.675","6.168","27.125","3.38","77.261","0.0","0.0","0.0","6.168","6.168","6.168","27.125","27.125","27.125"
"Bactrocera tryoni","505805","1.0","","","0.0","","","0.0","-36.575","174.675","6.168","27.125","3.38","77.261","0.0","0.0","0.0","6.168","6.168","6.168","27.125","27.125","27.125"
"Bactrocera tryoni","505806","1.0","","","0.0","","","0.0","-36.625","174.675","9.742","28.436","3.54","65.741","0.0","0.0","0.0","9.742","9.742","9.742","28.436","28.436","28.436"
"Bactrocera tryoni","505807","1.0","","","0.0","","","0.0","-36.625","174.675","9.742","28.436","3.54","65.741","0.0","0.0","0.0","9.742","9.742","9.742","28.436","28.436","28.436"
"Bactrocera tryoni","505808","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505902","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505904","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505906","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505907","1.0","6.059","6.059","1.0","27.215","27.215","1.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505908","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505909","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","505910","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","506001","1.0","9.742","9.742","1.0","28.436","28.436","1.0","-36.625","174.675","9.742","28.436","3.54","65.741","0.0","0.0","0.0","9.742","9.742","9.742","28.436","28.436","28.436"
"Bactrocera tryoni","506002","1.0","","","0.0","","","0.0","-36.625","174.725","6.059","27.215","3.39","77.736","0.0","0.0","0.0","6.059","6.059","6.059","27.215","27.215","27.215"
"Bactrocera tryoni","506003","1.0","","","0.0","","","0.0","-36.675","174.675","5.889","27.43","3.42","78.531","0.0","0.0","0.0","5.889","5.889","5.889","27.43","27.43","27.43"
"Bactrocera tryoni","506201","1.0","","","0.0","","","0.0","-36.575","174.675","6.168","27.125","3.38","77.261","0.0","0.0","0.0","6.168","6.168","6.168","27.125","27.125","27.125"
"Bactrocera tryoni","506202","1.0","6.168","6.168","1.0","27.125","27.125","1.0","-36.575","174.675","6.168","27.125","3.38","77.261","0.0","0.0","0.0","6.168","6.168","6.168","27.125","27.125","27.125"
"Bactrocera tryoni","506300","1.0","5.889","5.889","1.0","27.43","27.43","1.0","-36.675","174.675","5.889","27.43","3.42","78.531","0.0","0.0","0.0","5.889","5.889","5.889","27.43","27.43","27.43"
"Bactrocera tryoni","506400","1.0","","","0.0","","","0.0","-36.725","174.625","5.929","27.138","3.38","78.154","0.0","0.0","0.0","5.929","5.929","5.929","27.138","27.138","27.138"
"Bactrocera tryoni","506613","1.0","0.0","10.79","24.0","21.938","28.613","24.0","-36.425","174.525","0.0","22.56","2.81","114.755","0.0","0.0","0.0","0.0","10.79","4.57858333333333","21.938","28.613","25.655875"
"Bactrocera tryoni","506614","1.0","4.838","9.729","7.0","26.702","28.965","7.0","-36.625","174.575","9.729","28.965","3.61","66.411","0.0","0.0","0.0","4.838","9.729","7.19957142857143","26.702","28.965","27.8965714285714"
"Bactrocera tryoni","506616","1.0","","","0.0","","","0.0","-36.275","174.775","0.0","22.683","2.82","108.295","0.0","0.0","0.0","0.0","0.0","0.0","22.683","22.683","22.683"
"Bactrocera tryoni","506620","1.0","","","0.0","","","0.0","-36.375","174.775","7.14","27.031","3.37","73.587","0.0","0.0","0.0","7.14","7.14","7.14","27.031","27.031","27.031"
"Bactrocera tryoni","506631","1.0","10.377","10.377","1.0","27.958","27.958","1.0","-36.425","174.725","10.377","27.958","3.48","62.885","0.0","0.0","0.0","10.377","10.377","10.377","27.958","27.958","27.958"
"Bactrocera tryoni","506633","1.0","","","0.0","","","0.0","-36.425","174.725","10.377","27.958","3.48","62.885","0.0","0.0","0.0","10.377","10.377","10.377","27.958","27.958","27.958"
"Bactrocera tryoni","506634","1.0","","","0.0","","","0.0","-36.425","174.725","10.377","27.958","3.48","62.885","0.0","0.0","0.0","10.377","10.377","10.377","27.958","27.958","27.958"
"Bactrocera tryoni","506642","1.0","2.261","19.893","10.0","25.416","34.011","10.0","-36.575","174.325","11.077","29.787","3.71","62.813","0.0","0.0","0.0","2.261","19.893","12.2534","25.416","34.011","30.3481"
"Bactrocera tryoni","506644","1.0","19.651","19.651","1.0","33.873","33.873","1.0","-36.675","174.425","19.651","33.873","4.22","41.987","0.0","0.0","0.0","19.651","19.651","19.651","33.873","33.873","33.873"
"Bactrocera tryoni","506645","1.0","","","0.0","","","0.0","-36.675","174.425","19.651","33.873","4.22","41.987","0.0","0.0","0.0","19.651","19.651","19.651","33.873","33.873","33.873"
"Bactrocera tryoni","506646","1.0","8.739","11.28","4.0","29.118","30.127","4.0","-36.625","174.475","10.404","29.889","3.72","65.19","0.0","0.0","0.0","8.739","11.28","10.1165","29.118","30.127","29.566"
"Bactrocera tryoni","506647","1.0","","","0.0","","","0.0","-36.625","174.475","10.404","29.889","3.72","65.19","0.0","0.0","0.0","10.404","10.404","10.404","29.889","29.889","29.889"
"Bactrocera tryoni","506648","1.0","","","0.0","","","0.0","-36.675","174.475","14.021","31.481","3.92","55.464","0.0","0.0","0.0","14.021","14.021","14.021","31.481","31.481","31.481"
"Bactrocera tryoni","506652","1.0","13.249","17.545","3.0","31.289","32.819","3.0","-36.775","174.425","14.822","32.168","4.01","53.924","0.0","0.0","0.0","13.249","17.545","15.2053333333333","31.289","32.819","32.092"
"Bactrocera tryoni","506653","1.0","5.929","17.668","5.0","27.138","32.887","5.0","-36.725","174.575","12.506","30.886","3.85","59.511","0.0","0.0","0.0","5.929","17.668","10.9524","27.138","32.887","29.8234"
"Bactrocera tryoni","506654","1.0","","","0.0","","","0.0","-36.825","174.475","12.08","30.654","3.82","60.591","0.0","0.0","0.0","12.08","12.08","12.08","30.654","30.654","30.654"
"Bactrocera tryoni","506655","1.0","12.08","12.08","1.0","30.654","30.654","1.0","-36.825","174.475","12.08","30.654","3.82","60.591","0.0","0.0","0.0","12.08","12.08","12.08","30.654","30.654","30.654"
"Bactrocera tryoni","506656","1.0","","","0.0","","","0.0","-36.875","174.475","15.068","32.304","4.02","53.357","0.0","0.0","0.0","15.068","15.068","15.068","32.304","32.304","32.304"
"Bactrocera tryoni","506657","1.0","","","0.0","","","0.0","-36.325","174.725","9.794","27.631","3.44","64.554","0.0","0.0","0.0","9.794","9.794","9.794","27.631","27.631","27.631"
"Bactrocera tryoni","506658","1.0","","","0.0","","","0.0","-36.375","174.775","7.14","27.031","3.37","73.587","0.0","0.0","0.0","7.14","7.14","7.14","27.031","27.031","27.031"
"Bactrocera tryoni","506659","1.0","","","0.0","","","0.0","-36.325","174.725","9.794","27.631","3.44","64.554","0.0","0.0","0.0","9.794","9.794","9.794","27.631","27.631","27.631"
"Bactrocera tryoni","506660","1.0","0.0","11.718","16.0","22.166","28.847","16.0","-36.275","174.575","9.466","27.526","3.43","65.611","0.0","0.0","0.0","0.0","11.718","5.8903125","22.166","28.847","26.0785625"
"Bactrocera tryoni","506661","1.0","0.0","9.794","6.0","22.882","27.631","6.0","-36.325","174.725","9.794","27.631","3.44","64.554","0.0","0.0","0.0","0.0","9.794","4.93216666666667","22.882","27.631","25.6916666666667"
"Bactrocera tryoni","506800","1.0","14.021","14.021","1.0","31.481","31.481","1.0","-36.675","174.475","14.021","31.481","3.92","55.464","0.0","0.0","0.0","14.021","14.021","14.021","31.481","31.481","31.481"
"Bactrocera tryoni","506901","1.0","","","0.0","","","0.0","-36.675","174.725","6.665","27.569","3.43","75.825","0.0","0.0","0.0","6.665","6.665","6.665","27.569","27.569","27.569"
"Bactrocera tryoni","506902","1.0","","","0.0","","","0.0","-36.725","174.725","4.773","26.437","3.29","81.945","0.0","0.0","0.0","4.773","4.773","4.773","26.437","26.437","26.437"
"Bactrocera tryoni","506903","1.0","","","0.0","","","0.0","-36.675","174.725","6.665","27.569","3.43","75.825","0.0","0.0","0.0","6.665","6.665","6.665","27.569","27.569","27.569"
