"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Dry","523404","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523501","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523502","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523601","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523602","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523711","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523712","1.0","1.0","","","0.0","","","0.0","-36.975","174.925","26.898","26.898","1.58","0.0","0.0","0.0","0.0","26.898","26.898","26.898","26.898","26.898","26.898"
"Dry","523713","1.0","1.0","26.898","26.898","1.0","26.898","26.898","1.0","-36.975","174.925","26.898","26.898","1.58","0.0","0.0","0.0","0.0","26.898","26.898","26.898","26.898","26.898","26.898"
"Dry","523721","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523722","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","523813","1.0","1.0","26.432","27.247","2.0","26.432","27.247","2.0","-37.025","174.975","26.432","26.432","1.55","0.0","0.0","0.0","0.0","26.432","27.247","26.8395","26.432","27.247","26.8395"
"Dry","523814","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523816","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523817","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523818","1.0","1.0","","","0.0","","","0.0","-36.975","174.925","26.898","26.898","1.58","0.0","0.0","0.0","0.0","26.898","26.898","26.898","26.898","26.898","26.898"
"Dry","523819","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523820","1.0","1.0","","","0.0","","","0.0","-36.975","174.925","26.898","26.898","1.58","0.0","0.0","0.0","0.0","26.898","26.898","26.898","26.898","26.898","26.898"
"Dry","523911","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523912","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","523920","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","524001","1.0","1.0","","","0.0","","","0.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524002","1.0","1.0","","","0.0","","","0.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524111","1.0","1.0","","","0.0","","","0.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524112","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524121","1.0","1.0","","","0.0","","","0.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524122","1.0","1.0","","","0.0","","","0.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524200","1.0","1.0","28.023","28.023","1.0","28.023","28.023","1.0","-36.975","174.775","28.023","28.023","1.64","0.0","0.0","0.0","0.0","28.023","28.023","28.023","28.023","28.023","28.023"
"Dry","524301","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524302","1.0","1.0","27.613","27.613","1.0","27.613","27.613","1.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524303","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524402","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524403","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524404","1.0","1.0","","","0.0","","","0.0","-36.925","174.825","28.045","28.045","1.64","0.0","0.0","0.0","0.0","28.045","28.045","28.045","28.045","28.045","28.045"
"Dry","524405","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524510","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524520","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524530","1.0","1.0","","","0.0","","","0.0","-36.975","174.825","27.613","27.613","1.62","0.0","0.0","0.0","0.0","27.613","27.613","27.613","27.613","27.613","27.613"
"Dry","524602","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524603","1.0","1.0","","","0.0","","","0.0","-36.975","174.875","27.605","27.605","1.62","0.0","0.0","0.0","0.0","27.605","27.605","27.605","27.605","27.605","27.605"
"Dry","524604","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524711","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524712","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524713","1.0","1.0","27.129","27.129","1.0","27.129","27.129","1.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524720","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524811","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524812","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524821","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524822","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524901","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","524902","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","525001","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","525002","1.0","1.0","","","0.0","","","0.0","-37.025","174.925","27.247","27.247","1.6","0.0","0.0","0.0","0.0","27.247","27.247","27.247","27.247","27.247","27.247"
"Dry","525101","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","525102","1.0","1.0","","","0.0","","","0.0","-37.025","174.875","27.129","27.129","1.59","0.0","0.0","0.0","0.0","27.129","27.129","27.129","27.129","27.129","27.129"
"Dry","525201","1.0","1.0","20.792","27.683","6.0","20.792","27.683","6.0","-36.975","175.075","27.683","27.683","1.62","0.0","0.0","0.0","0.0","20.792","27.683","25.6035","20.792","27.683","25.6035"
"Dry","525202","1.0","1.0","0.0","26.689","5.0","16.861","26.689","5.0","-36.975","175.225","26.689","26.689","1.56","0.0","0.0","0.0","0.0","0.0","26.689","19.0586","16.861","26.689","22.4308"
"Dry","525410","1.0","1.0","","","0.0","","","0.0","-37.075","174.925","27.05","27.05","1.58","0.0","0.0","0.0","0.0","27.05","27.05","27.05","27.05","27.05","27.05"
"Dry","525420","1.0","1.0","","","0.0","","","0.0","-37.075","174.925","27.05","27.05","1.58","0.0","0.0","0.0","0.0","27.05","27.05","27.05","27.05","27.05","27.05"
"Dry","525510","1.0","1.0","26.237","26.237","1.0","26.237","26.237","1.0","-37.075","174.975","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","525520","1.0","1.0","","","0.0","","","0.0","-37.075","174.925","27.05","27.05","1.58","0.0","0.0","0.0","0.0","27.05","27.05","27.05","27.05","27.05","27.05"
"Dry","525530","1.0","1.0","","","0.0","","","0.0","-37.075","174.925","27.05","27.05","1.58","0.0","0.0","0.0","0.0","27.05","27.05","27.05","27.05","27.05","27.05"
"Dry","525540","1.0","1.0","","","0.0","","","0.0","-37.075","174.925","27.05","27.05","1.58","0.0","0.0","0.0","0.0","27.05","27.05","27.05","27.05","27.05","27.05"
"Dry","525610","1.0","1.0","","","0.0","","","0.0","-37.075","174.975","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","525620","1.0","1.0","","","0.0","","","0.0","-37.075","174.975","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","525630","1.0","1.0","","","0.0","","","0.0","-37.075","174.975","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","525700","1.0","1.0","","","0.0","","","0.0","-37.075","174.975","26.237","26.237","1.54","0.0","0.0","0.0","0.0","26.237","26.237","26.237","26.237","26.237","26.237"
"Dry","525910","1.0","1.0","","","0.0","","","0.0","-37.175","174.925","25.423","25.423","1.49","0.0","0.0","0.0","0.0","25.423","25.423","25.423","25.423","25.423","25.423"
"Dry","525921","1.0","1.0","","","0.0","","","0.0","-37.225","174.875","23.608","23.608","1.38","0.0","0.0","0.0","0.0","23.608","23.608","23.608","23.608","23.608","23.608"
"Dry","525922","1.0","1.0","","","0.0","","","0.0","-37.225","174.925","25.229","25.229","1.48","0.0","0.0","0.0","0.0","25.229","25.229","25.229","25.229","25.229","25.229"
"Dry","526103","1.0","1.0","","","0.0","","","0.0","-37.275","174.725","26.084","26.084","1.53","0.0","0.0","0.0","0.0","26.084","26.084","26.084","26.084","26.084","26.084"
"Dry","526104","1.0","1.0","","","0.0","","","0.0","-37.275","174.725","26.084","26.084","1.53","0.0","0.0","0.0","0.0","26.084","26.084","26.084","26.084","26.084","26.084"
"Dry","526105","1.0","1.0","","","0.0","","","0.0","-37.275","174.725","26.084","26.084","1.53","0.0","0.0","0.0","0.0","26.084","26.084","26.084","26.084","26.084","26.084"
"Dry","526106","1.0","1.0","","","0.0","","","0.0","-37.275","174.775","26.428","26.428","1.55","0.0","0.0","0.0","0.0","26.428","26.428","26.428","26.428","26.428","26.428"
"Dry","526200","1.0","1.0","","","0.0","","","0.0","-37.275","174.925","26.437","26.437","1.55","0.0","0.0","0.0","0.0","26.437","26.437","26.437","26.437","26.437","26.437"
"Dry","526400","1.0","1.0","","","0.0","","","0.0","-37.575","175.075","24.371","24.371","1.43","0.0","0.0","0.0","0.0","24.371","24.371","24.371","24.371","24.371","24.371"
"Dry","526500","1.0","1.0","","","0.0","","","0.0","-37.775","174.875","24.151","24.151","1.41","0.0","0.0","0.0","0.0","24.151","24.151","24.151","24.151","24.151","24.151"
"Dry","526601","1.0","1.0","20.69","25.123","19.0","20.69","25.123","19.0","-37.675","175.075","22.125","22.125","1.3","0.0","0.0","0.0","0.0","20.69","25.123","23.0990526315789","20.69","25.123","23.0990526315789"
"Dry","526602","1.0","1.0","0.0","24.885","17.0","14.384","24.885","17.0","-37.875","174.925","22.978","22.978","1.35","0.0","0.0","0.0","0.0","0.0","24.885","18.5556470588235","14.384","24.885","21.3854705882353"
"Dry","526603","1.0","1.0","0.0","24.51","8.0","16.173","24.51","8.0","-37.925","175.125","23.692","23.692","1.39","0.0","0.0","0.0","0.0","0.0","24.51","20.258625","16.173","24.51","22.28025"
"Dry","526701","1.0","1.0","21.36","26.342","29.0","21.36","26.342","29.0","-37.425","174.875","23.332","23.332","1.37","0.0","0.0","0.0","0.0","21.36","26.342","23.7525172413793","21.36","26.342","23.7525172413793"
"Dry","526702","1.0","1.0","22.086","25.448","23.0","22.086","25.448","23.0","-37.625","174.925","23.062","23.062","1.35","0.0","0.0","0.0","0.0","22.086","25.448","24.119652173913","22.086","25.448","24.119652173913"
"Dry","526900","1.0","1.0","","","0.0","","","0.0","-37.425","175.125","25.441","25.441","1.49","0.0","0.0","0.0","0.0","25.441","25.441","25.441","25.441","25.441","25.441"
"Dry","527004","1.0","1.0","","","0.0","","","0.0","-37.775","175.375","22.515","22.515","1.32","0.0","0.0","0.0","0.0","22.515","22.515","22.515","22.515","22.515","22.515"
"Dry","527005","1.0","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","527006","1.0","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Dry","527007","1.0","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Dry","527008","1.0","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Dry","527009","1.0","1.0","23.844","23.844","1.0","23.844","23.844","1.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Dry","527111","1.0","1.0","22.976","25.012","14.0","22.976","25.012","14.0","-37.575","175.325","24.632","24.632","1.44","0.0","0.0","0.0","0.0","22.976","25.012","24.2048571428571","22.976","25.012","24.2048571428571"
"Dry","527112","1.0","1.0","","","0.0","","","0.0","-37.625","175.175","25.078","25.078","1.47","0.0","0.0","0.0","0.0","25.078","25.078","25.078","25.078","25.078","25.078"
"Dry","527122","1.0","1.0","23.742","23.742","1.0","23.742","23.742","1.0","-37.675","175.325","23.742","23.742","1.39","0.0","0.0","0.0","0.0","23.742","23.742","23.742","23.742","23.742","23.742"
"Dry","527123","1.0","1.0","24.088","24.751","4.0","24.088","24.751","4.0","-37.675","175.225","24.392","24.392","1.43","0.0","0.0","0.0","0.0","24.088","24.751","24.43975","24.088","24.751","24.43975"
"Dry","527124","1.0","1.0","22.93","22.93","1.0","22.93","22.93","1.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Dry","527125","1.0","1.0","22.387","23.307","5.0","22.387","23.307","5.0","-37.725","175.375","22.768","22.768","1.33","0.0","0.0","0.0","0.0","22.387","23.307","22.8342","22.387","23.307","22.8342"
"Dry","527131","1.0","1.0","17.97","22.435","6.0","17.97","22.435","6.0","-37.825","175.425","21.954","21.954","1.29","0.0","0.0","0.0","0.0","17.97","22.435","21.0026666666667","17.97","22.435","21.0026666666667"
"Dry","527133","1.0","1.0","21.705","21.705","1.0","21.705","21.705","1.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.705","21.705","21.705","21.705","21.705","21.705"
"Dry","527134","1.0","1.0","21.613","21.613","1.0","21.613","21.613","1.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Dry","527210","1.0","1.0","18.233","25.742","18.0","18.233","25.742","18.0","-37.425","175.225","24.559","24.559","1.44","0.0","0.0","0.0","0.0","18.233","25.742","23.6878888888889","18.233","25.742","23.6878888888889"
"Dry","527221","1.0","1.0","23.033","26.036","12.0","23.033","26.036","12.0","-37.275","175.225","24.939","24.939","1.46","0.0","0.0","0.0","0.0","23.033","26.036","25.1116666666667","23.033","26.036","25.1116666666667"
"Dry","527222","1.0","1.0","","","0.0","","","0.0","-37.325","175.075","25.811","25.811","1.51","0.0","0.0","0.0","0.0","25.811","25.811","25.811","25.811","25.811","25.811"
"Dry","527401","1.0","1.0","","","0.0","","","0.0","-37.575","175.125","24.873","24.873","1.46","0.0","0.0","0.0","0.0","24.873","24.873","24.873","24.873","24.873","24.873"
"Dry","527402","1.0","1.0","25.026","25.026","1.0","25.026","25.026","1.0","-37.525","175.175","25.026","25.026","1.47","0.0","0.0","0.0","0.0","25.026","25.026","25.026","25.026","25.026","25.026"
"Dry","527501","1.0","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Dry","527502","1.0","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Dry","527503","1.0","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Dry","527504","1.0","1.0","","","0.0","","","0.0","-37.925","175.475","22.101","22.101","1.29","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Dry","527505","1.0","1.0","","","0.0","","","0.0","-37.925","175.475","22.101","22.101","1.29","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Dry","527600","1.0","1.0","","","0.0","","","0.0","-37.925","175.325","22.646","22.646","1.33","0.0","0.0","0.0","0.0","22.646","22.646","22.646","22.646","22.646","22.646"
"Dry","527700","1.0","1.0","","","0.0","","","0.0","-38.025","175.375","22.683","22.683","1.33","0.0","0.0","0.0","0.0","22.683","22.683","22.683","22.683","22.683","22.683"
"Dry","527810","1.0","1.0","23.275","23.275","1.0","23.275","23.275","1.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Dry","527820","1.0","1.0","23.595","23.595","1.0","23.595","23.595","1.0","-37.825","175.225","23.595","23.595","1.38","0.0","0.0","0.0","0.0","23.595","23.595","23.595","23.595","23.595","23.595"
"Dry","527912","1.0","1.0","24.313","24.529","2.0","24.313","24.529","2.0","-37.725","175.175","24.313","24.313","1.42","0.0","0.0","0.0","0.0","24.313","24.529","24.421","24.313","24.529","24.421"
"Dry","527913","1.0","1.0","24.246","24.408","2.0","24.246","24.408","2.0","-37.775","175.175","24.246","24.246","1.42","0.0","0.0","0.0","0.0","24.246","24.408","24.327","24.246","24.408","24.327"
"Dry","527914","1.0","1.0","22.932","24.152","5.0","22.932","24.152","5.0","-37.875","175.225","23.514","23.514","1.38","0.0","0.0","0.0","0.0","22.932","24.152","23.6034","22.932","24.152","23.6034"
"Dry","527915","1.0","1.0","23.022","23.233","2.0","23.022","23.233","2.0","-37.875","175.325","23.022","23.022","1.35","0.0","0.0","0.0","0.0","23.022","23.233","23.1275","23.022","23.233","23.1275"
"Dry","527916","1.0","1.0","","","0.0","","","0.0","-37.725","175.175","24.313","24.313","1.42","0.0","0.0","0.0","0.0","24.313","24.313","24.313","24.313","24.313","24.313"
"Dry","527917","1.0","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","527921","1.0","1.0","23.526","23.526","1.0","23.526","23.526","1.0","-37.975","175.225","23.407","23.407","1.37","0.0","0.0","0.0","0.0","23.526","23.526","23.526","23.526","23.526","23.526"
"Dry","527922","1.0","1.0","23.249","23.407","2.0","23.249","23.407","2.0","-37.975","175.225","23.407","23.407","1.37","0.0","0.0","0.0","0.0","23.249","23.407","23.328","23.249","23.407","23.328"
"Dry","527923","1.0","1.0","23.315","23.915","3.0","23.315","23.915","3.0","-38.075","175.225","23.915","23.915","1.4","0.0","0.0","0.0","0.0","23.315","23.915","23.5363333333333","23.315","23.915","23.5363333333333"
"Dry","527924","1.0","1.0","22.929","22.929","1.0","22.929","22.929","1.0","-37.975","175.275","22.929","22.929","1.34","0.0","0.0","0.0","0.0","22.929","22.929","22.929","22.929","22.929","22.929"
"Dry","527925","1.0","1.0","23.196","23.196","1.0","23.196","23.196","1.0","-38.075","175.325","23.196","23.196","1.36","0.0","0.0","0.0","0.0","23.196","23.196","23.196","23.196","23.196","23.196"
"Dry","527931","1.0","1.0","22.101","22.101","1.0","22.101","22.101","1.0","-37.925","175.425","22.129","22.129","1.3","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Dry","527932","1.0","1.0","22.386","22.906","3.0","22.386","22.906","3.0","-37.925","175.375","22.386","22.386","1.31","0.0","0.0","0.0","0.0","22.386","22.906","22.646","22.386","22.906","22.646"
"Dry","527934","1.0","1.0","17.255","23.184","11.0","17.255","23.184","11.0","-37.975","175.475","22.03","22.03","1.29","0.0","0.0","0.0","0.0","17.255","23.184","21.6235454545455","17.255","23.184","21.6235454545455"
"Dry","527935","1.0","1.0","22.687","22.687","1.0","22.687","22.687","1.0","-37.975","175.325","22.687","22.687","1.33","0.0","0.0","0.0","0.0","22.687","22.687","22.687","22.687","22.687","22.687"
"Dry","527936","1.0","1.0","23.019","23.019","1.0","23.019","23.019","1.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Dry","527937","1.0","1.0","","","0.0","","","0.0","-38.025","175.375","22.683","22.683","1.33","0.0","0.0","0.0","0.0","22.683","22.683","22.683","22.683","22.683","22.683"
"Dry","528000","1.0","1.0","19.249","21.903","8.0","19.249","21.903","8.0","-38.075","175.525","19.515","19.515","1.14","0.0","0.0","0.0","0.0","19.249","21.903","20.641875","19.249","21.903","20.641875"
"Dry","528200","1.0","1.0","","","0.0","","","0.0","-37.675","175.175","24.528","24.528","1.44","0.0","0.0","0.0","0.0","24.528","24.528","24.528","24.528","24.528","24.528"
"Dry","528310","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","528320","1.0","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","528402","1.0","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","528403","1.0","1.0","24.217","24.217","1.0","24.217","24.217","1.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","528405","1.0","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Dry","528406","1.0","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528501","1.0","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528503","1.0","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528504","1.0","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528505","1.0","1.0","24.001","24.001","1.0","24.001","24.001","1.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528601","1.0","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Dry","528602","1.0","1.0","","","0.0","","","0.0","-37.825","175.225","23.595","23.595","1.38","0.0","0.0","0.0","0.0","23.595","23.595","23.595","23.595","23.595","23.595"
"Dry","528700","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","528800","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","528900","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529000","1.0","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Dry","529100","1.0","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
