"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Sitona lineatus","500100","1.0","","","0.0","","","0.0","-35.025","173.275","32.878","32.878","7.09","0.0","0.0","0.0","0.0","32.878","32.878","32.878","32.878","32.878","32.878"
"Sitona lineatus","500202","1.0","17.557","47.565","24.0","17.557","47.565","24.0","-35.075","173.425","24.592","24.592","6.93","0.0","0.0","0.0","0.0","17.557","47.565","25.3485833333333","17.557","47.565","25.3485833333333"
"Sitona lineatus","500203","1.0","","","0.0","","","0.0","-35.025","173.525","26.015","26.015","6.8","0.0","0.0","0.0","0.0","26.015","26.015","26.015","26.015","26.015","26.015"
"Sitona lineatus","500204","1.0","23.945","46.815","16.0","23.945","46.815","16.0","-35.225","173.225","26.873","26.873","5.59","0.0","0.0","0.0","0.0","23.945","46.815","33.0799375","23.945","46.815","33.0799375"
"Sitona lineatus","500205","1.0","","","0.0","","","0.0","-35.175","173.175","28.392","28.392","6.98","0.0","0.0","0.0","0.0","28.392","28.392","28.392","28.392","28.392","28.392"
"Sitona lineatus","500206","1.0","31.706","38.932","18.0","31.706","38.932","18.0","-34.575","172.875","33.987","33.987","7.14","0.0","0.0","0.0","0.0","31.706","38.932","34.6297777777778","31.706","38.932","34.6297777777778"
"Sitona lineatus","500207","1.0","33.092","36.419","9.0","33.092","36.419","9.0","-34.775","173.075","33.092","33.092","7.18","0.0","0.0","0.0","0.0","33.092","36.419","34.3356666666667","33.092","36.419","34.3356666666667"
"Sitona lineatus","500208","1.0","27.44","39.362","11.0","27.44","39.362","11.0","-34.975","173.175","34.962","34.962","6.92","0.0","0.0","0.0","0.0","27.44","39.362","34.0568181818182","27.44","39.362","34.0568181818182"
"Sitona lineatus","500301","1.0","","","0.0","","","0.0","-35.125","173.275","32.215","32.215","7.09","0.0","0.0","0.0","0.0","32.215","32.215","32.215","32.215","32.215","32.215"
"Sitona lineatus","500302","1.0","","","0.0","","","0.0","-35.125","173.275","32.215","32.215","7.09","0.0","0.0","0.0","0.0","32.215","32.215","32.215","32.215","32.215","32.215"
"Sitona lineatus","500401","1.0","","","0.0","","","0.0","-35.125","173.775","25.687","25.687","6.24","0.0","0.0","0.0","0.0","25.687","25.687","25.687","25.687","25.687","25.687"
"Sitona lineatus","500402","1.0","16.794","54.068","26.0","16.794","54.068","26.0","-35.075","173.775","27.815","27.815","6.95","0.0","0.0","0.0","0.0","16.794","54.068","26.6849615384615","16.794","54.068","26.6849615384615"
"Sitona lineatus","500500","1.0","","","0.0","","","0.0","-35.375","173.525","29.143","29.143","6.73","0.0","0.0","0.0","0.0","29.143","29.143","29.143","29.143","29.143","29.143"
"Sitona lineatus","500600","1.0","","","0.0","","","0.0","-35.425","173.525","30.643","30.643","6.8","0.0","0.0","0.0","0.0","30.643","30.643","30.643","30.643","30.643","30.643"
"Sitona lineatus","500700","1.0","","","0.0","","","0.0","-35.525","173.425","32.328","32.328","6.04","0.0","0.0","0.0","0.0","32.328","32.328","32.328","32.328","32.328","32.328"
"Sitona lineatus","500801","1.0","15.857","49.98","31.0","15.857","49.98","31.0","-35.325","173.475","28.323","28.323","6.54","0.0","0.0","0.0","0.0","15.857","49.98","27.1367419354839","15.857","49.98","27.1367419354839"
"Sitona lineatus","500802","1.0","11.417","49.635","29.0","11.417","49.635","29.0","-35.475","173.575","28.76","28.76","6.62","0.0","0.0","0.0","0.0","11.417","49.635","26.2632413793103","11.417","49.635","26.2632413793103"
"Sitona lineatus","500900","1.0","25.105","26.93","2.0","25.105","26.93","2.0","-35.225","173.975","26.93","26.93","6.71","0.0","0.0","0.0","0.0","25.105","26.93","26.0175","25.105","26.93","26.0175"
"Sitona lineatus","501000","1.0","","","0.0","","","0.0","-35.325","174.175","20.622","20.622","6.89","0.0","0.0","0.0","0.0","20.622","20.622","20.622","20.622","20.622","20.622"
"Sitona lineatus","501100","1.0","","","0.0","","","0.0","-35.325","174.075","18.675","18.675","6.82","0.0","0.0","0.0","0.0","18.675","18.675","18.675","18.675","18.675","18.675"
"Sitona lineatus","501200","1.0","","","0.0","","","0.0","-35.275","174.025","23.23","23.23","6.68","0.0","0.0","0.0","0.0","23.23","23.23","23.23","23.23","23.23","23.23"
"Sitona lineatus","501300","1.0","","","0.0","","","0.0","-35.325","174.075","18.675","18.675","6.82","0.0","0.0","0.0","0.0","18.675","18.675","18.675","18.675","18.675","18.675"
"Sitona lineatus","501400","1.0","","","0.0","","","0.0","-35.375","174.025","17.881","17.881","6.66","0.0","0.0","0.0","0.0","17.881","17.881","17.881","17.881","17.881","17.881"
"Sitona lineatus","501500","1.0","","","0.0","","","0.0","-35.375","174.025","17.881","17.881","6.66","0.0","0.0","0.0","0.0","17.881","17.881","17.881","17.881","17.881","17.881"
"Sitona lineatus","501612","1.0","","","0.0","","","0.0","-35.325","174.075","18.675","18.675","6.82","0.0","0.0","0.0","0.0","18.675","18.675","18.675","18.675","18.675","18.675"
"Sitona lineatus","501614","1.0","25.739","43.225","7.0","25.739","43.225","7.0","-35.175","173.975","31.919","31.919","6.73","0.0","0.0","0.0","0.0","25.739","43.225","35.3888571428571","25.739","43.225","35.3888571428571"
"Sitona lineatus","501615","1.0","21.796","27.815","2.0","21.796","27.815","2.0","-35.225","174.025","27.815","27.815","6.82","0.0","0.0","0.0","0.0","21.796","27.815","24.8055","21.796","27.815","24.8055"
"Sitona lineatus","501620","1.0","12.211","23.852","24.0","12.211","23.852","24.0","-35.425","174.125","17.171","17.171","6.42","0.0","0.0","0.0","0.0","12.211","23.852","17.5822083333333","12.211","23.852","17.5822083333333"
"Sitona lineatus","501631","1.0","18.186","20.322","2.0","18.186","20.322","2.0","-35.325","173.775","18.186","18.186","5.94","0.0","0.0","0.0","0.0","18.186","20.322","19.254","18.186","20.322","19.254"
"Sitona lineatus","501632","1.0","13.333","14.822","3.0","13.333","14.822","3.0","-35.325","173.875","14.822","14.822","6.04","0.0","0.0","0.0","0.0","13.333","14.822","14.089","13.333","14.822","14.089"
"Sitona lineatus","501633","1.0","14.824","23.23","13.0","14.824","23.23","13.0","-35.275","173.875","16.916","16.916","6.08","0.0","0.0","0.0","0.0","14.824","23.23","18.4392307692308","14.824","23.23","18.4392307692308"
"Sitona lineatus","501634","1.0","10.464","23.884","28.0","10.464","23.884","28.0","-35.475","173.825","19.871","19.871","6.5","0.0","0.0","0.0","0.0","10.464","23.884","17.0358214285714","10.464","23.884","17.0358214285714"
"Sitona lineatus","501700","1.0","","","0.0","","","0.0","-35.425","173.775","18.203","18.203","6.26","0.0","0.0","0.0","0.0","18.203","18.203","18.203","18.203","18.203","18.203"
"Sitona lineatus","501802","1.0","16.016","24.208","35.0","16.016","24.208","35.0","-35.675","174.025","21.638","21.638","6.54","0.0","0.0","0.0","0.0","16.016","24.208","19.5918285714286","16.016","24.208","19.5918285714286"
"Sitona lineatus","501806","1.0","","","0.0","","","0.0","-35.875","174.425","25.642","25.642","6.87","0.0","0.0","0.0","0.0","25.642","25.642","25.642","25.642","25.642","25.642"
"Sitona lineatus","501807","1.0","25.489","25.489","1.0","25.489","25.489","1.0","-35.625","174.525","25.489","25.489","6.87","0.0","0.0","0.0","0.0","25.489","25.489","25.489","25.489","25.489","25.489"
"Sitona lineatus","501809","1.0","17.159","24.169","14.0","17.159","24.169","14.0","-35.775","174.175","20.925","20.925","6.31","0.0","0.0","0.0","0.0","17.159","24.169","21.501","17.159","24.169","21.501"
"Sitona lineatus","501810","1.0","","","0.0","","","0.0","-35.775","174.225","20.83","20.83","6.56","0.0","0.0","0.0","0.0","20.83","20.83","20.83","20.83","20.83","20.83"
"Sitona lineatus","501811","1.0","21.265","26.743","15.0","21.265","26.743","15.0","-35.925","174.275","22.389","22.389","6.48","0.0","0.0","0.0","0.0","21.265","26.743","24.1855333333333","21.265","26.743","24.1855333333333"
"Sitona lineatus","501814","1.0","12.656","21.038","23.0","12.656","21.038","23.0","-35.525","174.375","19.321","19.321","6.55","0.0","0.0","0.0","0.0","12.656","21.038","17.7559130434783","12.656","21.038","17.7559130434783"
"Sitona lineatus","501815","1.0","22.588","27.152","5.0","22.588","27.152","5.0","-35.975","174.375","25.494","25.494","6.57","0.0","0.0","0.0","0.0","22.588","27.152","25.47","22.588","27.152","25.47"
"Sitona lineatus","501816","1.0","26.743","28.018","2.0","26.743","28.018","2.0","-36.025","174.475","28.018","28.018","6.67","0.0","0.0","0.0","0.0","26.743","28.018","27.3805","26.743","28.018","27.3805"
"Sitona lineatus","501817","1.0","20.459","22.936","5.0","20.459","22.936","5.0","-35.725","174.475","22.759","22.759","6.87","0.0","0.0","0.0","0.0","20.459","22.936","21.6656","20.459","22.936","21.6656"
"Sitona lineatus","501818","1.0","24.382","24.382","1.0","24.382","24.382","1.0","-35.775","174.425","24.382","24.382","6.89","0.0","0.0","0.0","0.0","24.382","24.382","24.382","24.382","24.382","24.382"
"Sitona lineatus","501819","1.0","27.098","28.069","2.0","27.098","28.069","2.0","-35.825","174.525","28.069","28.069","6.84","0.0","0.0","0.0","0.0","27.098","28.069","27.5835","27.098","28.069","27.5835"
"Sitona lineatus","502001","1.0","18.892","18.892","1.0","18.892","18.892","1.0","-35.625","174.275","18.135","18.135","6.57","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502002","1.0","","","0.0","","","0.0","-35.725","174.275","19.426","19.426","5.99","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Sitona lineatus","502003","1.0","","","0.0","","","0.0","-35.725","174.275","19.426","19.426","5.99","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Sitona lineatus","502004","1.0","","","0.0","","","0.0","-35.725","174.375","20.649","20.649","6.83","0.0","0.0","0.0","0.0","20.649","20.649","20.649","20.649","20.649","20.649"
"Sitona lineatus","502005","1.0","22.847","22.847","1.0","22.847","22.847","1.0","-35.775","174.275","22.847","22.847","6.6","0.0","0.0","0.0","0.0","22.847","22.847","22.847","22.847","22.847","22.847"
"Sitona lineatus","502101","1.0","","","0.0","","","0.0","-35.675","174.275","18.738","18.738","6.28","0.0","0.0","0.0","0.0","18.738","18.738","18.738","18.738","18.738","18.738"
"Sitona lineatus","502102","1.0","","","0.0","","","0.0","-35.675","174.325","18.892","18.892","6.67","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502201","1.0","","","0.0","","","0.0","-35.675","174.325","18.892","18.892","6.67","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502202","1.0","","","0.0","","","0.0","-35.675","174.325","18.892","18.892","6.67","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502300","1.0","","","0.0","","","0.0","-35.675","174.325","18.892","18.892","6.67","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502400","1.0","","","0.0","","","0.0","-35.675","174.325","18.892","18.892","6.67","0.0","0.0","0.0","0.0","18.892","18.892","18.892","18.892","18.892","18.892"
"Sitona lineatus","502500","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","502600","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","502700","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","502800","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","502900","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503000","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503100","1.0","19.961","19.961","1.0","19.961","19.961","1.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503200","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503300","1.0","","","0.0","","","0.0","-35.725","174.275","19.426","19.426","5.99","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Sitona lineatus","503400","1.0","","","0.0","","","0.0","-35.725","174.275","19.426","19.426","5.99","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Sitona lineatus","503500","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503600","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503700","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","503800","1.0","","","0.0","","","0.0","-35.775","174.275","22.847","22.847","6.6","0.0","0.0","0.0","0.0","22.847","22.847","22.847","22.847","22.847","22.847"
"Sitona lineatus","503900","1.0","","","0.0","","","0.0","-35.725","174.325","19.961","19.961","6.94","0.0","0.0","0.0","0.0","19.961","19.961","19.961","19.961","19.961","19.961"
"Sitona lineatus","504000","1.0","","","0.0","","","0.0","-35.725","174.375","20.649","20.649","6.83","0.0","0.0","0.0","0.0","20.649","20.649","20.649","20.649","20.649","20.649"
"Sitona lineatus","504100","1.0","","","0.0","","","0.0","-35.725","174.375","20.649","20.649","6.83","0.0","0.0","0.0","0.0","20.649","20.649","20.649","20.649","20.649","20.649"
"Sitona lineatus","504300","1.0","","","0.0","","","0.0","-35.575","174.275","17.993","17.993","6.59","0.0","0.0","0.0","0.0","17.993","17.993","17.993","17.993","17.993","17.993"
"Sitona lineatus","504400","1.0","36.052","36.052","1.0","36.052","36.052","1.0","-36.025","173.925","36.052","36.052","6.6","0.0","0.0","0.0","0.0","36.052","36.052","36.052","36.052","36.052","36.052"
"Sitona lineatus","504501","1.0","13.727","54.724","44.0","13.727","54.724","44.0","-35.925","173.825","45.852","45.852","6.62","0.0","0.0","0.0","0.0","13.727","54.724","37.1107272727273","13.727","54.724","37.1107272727273"
"Sitona lineatus","504502","1.0","19.88","33.868","27.0","19.88","33.868","27.0","-35.875","173.975","27.88","27.88","6.52","0.0","0.0","0.0","0.0","19.88","33.868","26.6498518518519","19.88","33.868","26.6498518518519"
"Sitona lineatus","504600","1.0","37.914","37.914","1.0","37.914","37.914","1.0","-35.925","173.875","37.914","37.914","6.61","0.0","0.0","0.0","0.0","37.914","37.914","37.914","37.914","37.914","37.914"
"Sitona lineatus","504700","1.0","","","0.0","","","0.0","-36.125","174.325","29.373","29.373","6.67","0.0","0.0","0.0","0.0","29.373","29.373","29.373","29.373","29.373","29.373"
"Sitona lineatus","504800","1.0","","","0.0","","","0.0","-36.125","173.975","38.816","38.816","6.58","0.0","0.0","0.0","0.0","38.816","38.816","38.816","38.816","38.816","38.816"
"Sitona lineatus","504900","1.0","","","0.0","","","0.0","-36.175","174.425","29.555","29.555","6.58","0.0","0.0","0.0","0.0","29.555","29.555","29.555","29.555","29.555","29.555"
"Sitona lineatus","505010","1.0","23.513","37.73","39.0","23.513","37.73","39.0","-36.125","174.275","29.055","29.055","6.69","0.0","0.0","0.0","0.0","23.513","37.73","29.1067435897436","23.513","37.73","29.1067435897436"
"Sitona lineatus","505021","1.0","","","0.0","","","0.0","-36.125","174.525","30.509","30.509","6.58","0.0","0.0","0.0","0.0","30.509","30.509","30.509","30.509","30.509","30.509"
"Sitona lineatus","505022","1.0","","","0.0","","","0.0","-36.075","174.575","30.976","30.976","6.71","0.0","0.0","0.0","0.0","30.976","30.976","30.976","30.976","30.976","30.976"
"Sitona lineatus","505300","1.0","","","0.0","","","0.0","-36.275","174.525","31.816","31.816","6.67","0.0","0.0","0.0","0.0","31.816","31.816","31.816","31.816","31.816","31.816"
"Sitona lineatus","505400","1.0","","","0.0","","","0.0","-36.275","174.775","27.278","27.278","5.95","0.0","0.0","0.0","0.0","27.278","27.278","27.278","27.278","27.278","27.278"
"Sitona lineatus","505500","1.0","","","0.0","","","0.0","-36.425","174.675","25.576","25.576","6.44","0.0","0.0","0.0","0.0","25.576","25.576","25.576","25.576","25.576","25.576"
"Sitona lineatus","505601","1.0","","","0.0","","","0.0","-36.775","174.475","50.063","50.063","7.42","0.0","0.0","0.0","0.0","50.063","50.063","50.063","50.063","50.063","50.063"
"Sitona lineatus","505602","1.0","","","0.0","","","0.0","-36.775","174.525","43.699","43.699","7.48","0.0","0.0","0.0","0.0","43.699","43.699","43.699","43.699","43.699","43.699"
"Sitona lineatus","505603","1.0","","","0.0","","","0.0","-36.775","174.575","41.555","41.555","7.48","0.0","0.0","0.0","0.0","41.555","41.555","41.555","41.555","41.555","41.555"
"Sitona lineatus","505604","1.0","41.555","41.555","1.0","41.555","41.555","1.0","-36.775","174.575","41.555","41.555","7.48","0.0","0.0","0.0","0.0","41.555","41.555","41.555","41.555","41.555","41.555"
"Sitona lineatus","505605","1.0","43.699","43.699","1.0","43.699","43.699","1.0","-36.775","174.525","43.699","43.699","7.48","0.0","0.0","0.0","0.0","43.699","43.699","43.699","43.699","43.699","43.699"
"Sitona lineatus","505700","1.0","","","0.0","","","0.0","-36.825","174.525","39.868","39.868","7.24","0.0","0.0","0.0","0.0","39.868","39.868","39.868","39.868","39.868","39.868"
"Sitona lineatus","505803","1.0","","","0.0","","","0.0","-36.575","174.675","28.613","28.613","6.55","0.0","0.0","0.0","0.0","28.613","28.613","28.613","28.613","28.613","28.613"
"Sitona lineatus","505804","1.0","","","0.0","","","0.0","-36.575","174.675","28.613","28.613","6.55","0.0","0.0","0.0","0.0","28.613","28.613","28.613","28.613","28.613","28.613"
"Sitona lineatus","505805","1.0","","","0.0","","","0.0","-36.575","174.675","28.613","28.613","6.55","0.0","0.0","0.0","0.0","28.613","28.613","28.613","28.613","28.613","28.613"
"Sitona lineatus","505806","1.0","","","0.0","","","0.0","-36.625","174.675","29.392","29.392","6.72","0.0","0.0","0.0","0.0","29.392","29.392","29.392","29.392","29.392","29.392"
"Sitona lineatus","505807","1.0","","","0.0","","","0.0","-36.625","174.675","29.392","29.392","6.72","0.0","0.0","0.0","0.0","29.392","29.392","29.392","29.392","29.392","29.392"
"Sitona lineatus","505808","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505902","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505904","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505906","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505907","1.0","27.217","27.217","1.0","27.217","27.217","1.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505908","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505909","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","505910","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","506001","1.0","29.392","29.392","1.0","29.392","29.392","1.0","-36.625","174.675","29.392","29.392","6.72","0.0","0.0","0.0","0.0","29.392","29.392","29.392","29.392","29.392","29.392"
"Sitona lineatus","506002","1.0","","","0.0","","","0.0","-36.625","174.725","27.217","27.217","6.51","0.0","0.0","0.0","0.0","27.217","27.217","27.217","27.217","27.217","27.217"
"Sitona lineatus","506003","1.0","","","0.0","","","0.0","-36.675","174.675","29.902","29.902","6.59","0.0","0.0","0.0","0.0","29.902","29.902","29.902","29.902","29.902","29.902"
"Sitona lineatus","506201","1.0","","","0.0","","","0.0","-36.575","174.675","28.613","28.613","6.55","0.0","0.0","0.0","0.0","28.613","28.613","28.613","28.613","28.613","28.613"
"Sitona lineatus","506202","1.0","28.613","28.613","1.0","28.613","28.613","1.0","-36.575","174.675","28.613","28.613","6.55","0.0","0.0","0.0","0.0","28.613","28.613","28.613","28.613","28.613","28.613"
"Sitona lineatus","506300","1.0","29.902","29.902","1.0","29.902","29.902","1.0","-36.675","174.675","29.902","29.902","6.59","0.0","0.0","0.0","0.0","29.902","29.902","29.902","29.902","29.902","29.902"
"Sitona lineatus","506400","1.0","","","0.0","","","0.0","-36.725","174.625","31.057","31.057","6.5","0.0","0.0","0.0","0.0","31.057","31.057","31.057","31.057","31.057","31.057"
"Sitona lineatus","506613","1.0","24.858","47.843","24.0","24.858","47.843","24.0","-36.425","174.525","29.349","29.349","5.85","0.0","0.0","0.0","0.0","24.858","47.843","34.6330416666667","24.858","47.843","34.6330416666667"
"Sitona lineatus","506614","1.0","29.789","34.866","7.0","29.789","34.866","7.0","-36.625","174.575","34.031","34.031","6.85","0.0","0.0","0.0","0.0","29.789","34.866","32.379","29.789","34.866","32.379"
"Sitona lineatus","506616","1.0","","","0.0","","","0.0","-36.275","174.775","27.278","27.278","5.95","0.0","0.0","0.0","0.0","27.278","27.278","27.278","27.278","27.278","27.278"
"Sitona lineatus","506620","1.0","","","0.0","","","0.0","-36.375","174.775","28.183","28.183","6.56","0.0","0.0","0.0","0.0","28.183","28.183","28.183","28.183","28.183","28.183"
"Sitona lineatus","506631","1.0","24.604","24.604","1.0","24.604","24.604","1.0","-36.425","174.725","24.604","24.604","6.68","0.0","0.0","0.0","0.0","24.604","24.604","24.604","24.604","24.604","24.604"
"Sitona lineatus","506633","1.0","","","0.0","","","0.0","-36.425","174.725","24.604","24.604","6.68","0.0","0.0","0.0","0.0","24.604","24.604","24.604","24.604","24.604","24.604"
"Sitona lineatus","506634","1.0","","","0.0","","","0.0","-36.425","174.725","24.604","24.604","6.68","0.0","0.0","0.0","0.0","24.604","24.604","24.604","24.604","24.604","24.604"
"Sitona lineatus","506642","1.0","50.351","65.571","10.0","50.351","65.571","10.0","-36.575","174.325","53.23","53.23","6.97","0.0","0.0","0.0","0.0","50.351","65.571","56.8753","50.351","65.571","56.8753"
"Sitona lineatus","506644","1.0","64.134","64.134","1.0","64.134","64.134","1.0","-36.675","174.425","64.134","64.134","7.54","0.0","0.0","0.0","0.0","64.134","64.134","64.134","64.134","64.134","64.134"
"Sitona lineatus","506645","1.0","","","0.0","","","0.0","-36.675","174.425","64.134","64.134","7.54","0.0","0.0","0.0","0.0","64.134","64.134","64.134","64.134","64.134","64.134"
"Sitona lineatus","506646","1.0","37.419","52.032","4.0","37.419","52.032","4.0","-36.625","174.475","52.032","52.032","7.02","0.0","0.0","0.0","0.0","37.419","52.032","44.32325","37.419","52.032","44.32325"
"Sitona lineatus","506647","1.0","","","0.0","","","0.0","-36.625","174.475","52.032","52.032","7.02","0.0","0.0","0.0","0.0","52.032","52.032","52.032","52.032","52.032","52.032"
"Sitona lineatus","506648","1.0","","","0.0","","","0.0","-36.675","174.475","50.94","50.94","7.24","0.0","0.0","0.0","0.0","50.94","50.94","50.94","50.94","50.94","50.94"
"Sitona lineatus","506652","1.0","39.868","56.28","3.0","39.868","56.28","3.0","-36.775","174.425","56.28","56.28","7.34","0.0","0.0","0.0","0.0","39.868","56.28","48.737","39.868","56.28","48.737"
"Sitona lineatus","506653","1.0","31.057","47.452","5.0","31.057","47.452","5.0","-36.725","174.575","40.581","40.581","7.19","0.0","0.0","0.0","0.0","31.057","47.452","39.0272","31.057","47.452","39.0272"
"Sitona lineatus","506654","1.0","","","0.0","","","0.0","-36.825","174.475","35.017","35.017","7.16","0.0","0.0","0.0","0.0","35.017","35.017","35.017","35.017","35.017","35.017"
"Sitona lineatus","506655","1.0","35.017","35.017","1.0","35.017","35.017","1.0","-36.825","174.475","35.017","35.017","7.16","0.0","0.0","0.0","0.0","35.017","35.017","35.017","35.017","35.017","35.017"
"Sitona lineatus","506656","1.0","","","0.0","","","0.0","-36.875","174.475","39.051","39.051","7.36","0.0","0.0","0.0","0.0","39.051","39.051","39.051","39.051","39.051","39.051"
"Sitona lineatus","506657","1.0","","","0.0","","","0.0","-36.325","174.725","26.704","26.704","6.64","0.0","0.0","0.0","0.0","26.704","26.704","26.704","26.704","26.704","26.704"
"Sitona lineatus","506658","1.0","","","0.0","","","0.0","-36.375","174.775","28.183","28.183","6.56","0.0","0.0","0.0","0.0","28.183","28.183","28.183","28.183","28.183","28.183"
"Sitona lineatus","506659","1.0","","","0.0","","","0.0","-36.325","174.725","26.704","26.704","6.64","0.0","0.0","0.0","0.0","26.704","26.704","26.704","26.704","26.704","26.704"
"Sitona lineatus","506660","1.0","25.17","34.423","16.0","25.17","34.423","16.0","-36.275","174.575","29.807","29.807","6.57","0.0","0.0","0.0","0.0","25.17","34.423","30.0466875","25.17","34.423","30.0466875"
"Sitona lineatus","506661","1.0","25.752","28.183","6.0","25.752","28.183","6.0","-36.325","174.725","26.704","26.704","6.64","0.0","0.0","0.0","0.0","25.752","28.183","26.8143333333333","25.752","28.183","26.8143333333333"
"Sitona lineatus","506800","1.0","50.94","50.94","1.0","50.94","50.94","1.0","-36.675","174.475","50.94","50.94","7.24","0.0","0.0","0.0","0.0","50.94","50.94","50.94","50.94","50.94","50.94"
"Sitona lineatus","506901","1.0","","","0.0","","","0.0","-36.675","174.725","28.046","28.046","6.56","0.0","0.0","0.0","0.0","28.046","28.046","28.046","28.046","28.046","28.046"
"Sitona lineatus","506902","1.0","","","0.0","","","0.0","-36.725","174.725","27.949","27.949","6.41","0.0","0.0","0.0","0.0","27.949","27.949","27.949","27.949","27.949","27.949"
"Sitona lineatus","506903","1.0","","","0.0","","","0.0","-36.675","174.725","28.046","28.046","6.56","0.0","0.0","0.0","0.0","28.046","28.046","28.046","28.046","28.046","28.046"
"Sitona lineatus","507000","1.0","","","0.0","","","0.0","-36.725","174.725","27.949","27.949","6.41","0.0","0.0","0.0","0.0","27.949","27.949","27.949","27.949","27.949","27.949"
"Sitona lineatus","507101","1.0","","","0.0","","","0.0","-36.725","174.725","27.949","27.949","6.41","0.0","0.0","0.0","0.0","27.949","27.949","27.949","27.949","27.949","27.949"
"Sitona lineatus","507102","1.0","27.949","27.949","1.0","27.949","27.949","1.0","-36.725","174.725","27.949","27.949","6.41","0.0","0.0","0.0","0.0","27.949","27.949","27.949","27.949","27.949","27.949"
