"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Continental","560422","9.0","5.0","0.0","49.931","17.0","0.0","49.931","17.0","-40.175","175.625","21.2454","23.3058","1.441","0.0","0.0","0.0","12.664","0.0","49.931","21.0856235294118","0.0","49.931","23.3714117647059"
"Continental","560710","9.0","5.0","","","0.0","","","0.0","-40.225","175.575","23.4654666666667","25.5006666666667","1.47566666666667","0.0","0.0","0.0","11.0354","0.0","48.369","23.4654666666667","0.0","48.369","25.5006666666667"
"Continental","560720","9.0","5.0","","","0.0","","","0.0","-40.225","175.575","23.4654666666667","25.5006666666667","1.47566666666667","0.0","0.0","0.0","11.0354","0.0","48.369","23.4654666666667","0.0","48.369","25.5006666666667"
"Continental","560730","9.0","5.0","","","0.0","","","0.0","-40.225","175.575","23.4654666666667","25.5006666666667","1.47566666666667","0.0","0.0","0.0","11.0354","0.0","48.369","23.4654666666667","0.0","48.369","25.5006666666667"
"Continental","560740","9.0","5.0","0.0","48.369","1.0","0.0","48.369","1.0","-40.225","175.575","23.4654666666667","25.5006666666667","1.47566666666667","0.0","0.0","0.0","11.0354","0.0","48.369","23.4654666666667","0.0","48.369","25.5006666666667"
"Continental","560900","9.0","5.0","","","0.0","","","0.0","-40.225","175.425","22.5036333333333","25.5448333333333","1.498","0.0","0.0","0.0","140.4206","0.0","48.678","22.5036333333333","0.0","48.678","25.5448333333333"
"Continental","561000","9.0","5.0","","","0.0","","","0.0","-40.275","175.425","23.5246333333333","26.9804333333333","1.51566666666667","0.0","0.0","0.0","121.963","0.0","49.687","23.5246333333333","0.0","49.687","26.9804333333333"
"Continental","561100","9.0","5.0","","","0.0","","","0.0","-40.275","175.275","24.5105","27.7839","1.557","0.0","0.0","0.0","116.6742","0.0","50.427","24.5105","0.0","50.427","27.7839"
"Continental","561200","9.0","5.0","","","0.0","","","0.0","-40.375","175.275","24.1522333333333","27.3778333333333","1.528","0.0","0.0","0.0","101.5124","0.0","49.818","24.1522333333333","0.0","49.818","27.3778333333333"
"Continental","561300","9.0","5.0","","","0.0","","","0.0","-40.475","175.225","24.4157666666667","26.6761666666667","1.51","0.0","0.0","0.0","141.5354","0.0","49.372","24.4157666666667","0.0","49.372","26.6761666666667"
"Continental","561410","9.0","5.0","","","0.0","","","0.0","-40.225","175.525","23.0788333333333","25.0500333333333","1.438","0.0","0.0","0.0","11.0846","0.0","47.613","23.0788333333333","0.0","47.613","25.0500333333333"
"Continental","561421","9.0","5.0","","","0.0","","","0.0","-40.225","175.375","23.6718","27.0948","1.51933333333333","0.0","0.0","0.0","118.8694","0.0","49.773","23.6718","0.0","49.773","27.0948"
"Continental","561422","9.0","5.0","0.0","50.015","19.0","0.0","50.015","19.0","-40.275","175.375","23.7684666666667","27.2648666666667","1.51666666666667","0.0","0.0","0.0","117.7008","0.0","50.015","23.3997929824561","0.0","50.015","26.517898245614"
"Continental","561500","9.0","5.0","0.0","50.056","8.0","0.0","50.056","8.0","-40.475","175.325","23.853","26.6974","1.496","0.0","0.0","0.0","128.359","0.0","50.056","23.9827333333333","0.0","50.056","26.3920583333333"
"Continental","561700","9.0","5.0","","","0.0","","","0.0","-40.475","175.275","24.0383","26.8561","1.503","0.0","0.0","0.0","116.1508","0.0","49.267","24.0383","0.0","49.267","26.8561"
"Continental","561811","9.0","5.0","0.0","50.188","1.0","0.0","50.188","1.0","-40.325","175.575","23.3074666666667","27.4712666666667","1.53933333333333","0.0","0.0","0.0","106.2004","0.0","50.188","23.3074666666667","0.0","50.188","27.4712666666667"
"Continental","561812","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","561813","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","561820","9.0","5.0","","","0.0","","","0.0","-40.425","175.575","22.0978666666667","25.9540666666667","1.51233333333333","0.0","0.0","0.0","120.738","0.0","49.689","22.0978666666667","0.0","49.689","25.9540666666667"
"Continental","561901","9.0","5.0","0.0","50.275","7.0","0.0","50.275","7.0","-40.325","175.525","23.3124333333333","27.4742333333333","1.53766666666667","0.0","0.0","0.0","105.6148","0.0","50.275","23.0915476190476","0.0","50.275","27.1507476190476"
"Continental","561902","9.0","5.0","0.0","50.293","9.0","0.0","50.293","9.0","-40.425","175.625","22.5828","24.623","1.45433333333333","0.0","0.0","0.0","14.6512","0.0","50.293","20.4652111111111","0.0","50.293","22.6286111111111"
"Continental","562100","9.0","5.0","0.0","50.151","1.0","0.0","50.151","1.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562200","9.0","5.0","","","0.0","","","0.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562310","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","562320","9.0","5.0","","","0.0","","","0.0","-40.325","175.575","23.3074666666667","27.4712666666667","1.53933333333333","0.0","0.0","0.0","106.2004","0.0","50.188","23.3074666666667","0.0","50.188","27.4712666666667"
"Continental","562401","9.0","5.0","","","0.0","","","0.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562402","9.0","5.0","","","0.0","","","0.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562500","9.0","5.0","","","0.0","","","0.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562600","9.0","5.0","","","0.0","","","0.0","-40.325","175.625","23.3223","27.3759","1.53866666666667","0.0","0.0","0.0","108.675","0.0","50.151","23.3223","0.0","50.151","27.3759"
"Continental","562710","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","562720","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","562800","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","562910","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","562921","9.0","5.0","0.0","50.232","1.0","0.0","50.232","1.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","562922","9.0","5.0","","","0.0","","","0.0","-40.375","175.575","23.3080666666667","27.5284666666667","1.54133333333333","0.0","0.0","0.0","105.0064","0.0","50.232","23.3080666666667","0.0","50.232","27.5284666666667"
"Continental","563000","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","563101","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","563102","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","563200","9.0","5.0","","","0.0","","","0.0","-40.375","175.625","23.3634333333333","27.4502333333333","1.54133333333333","0.0","0.0","0.0","107.9688","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","563300","9.0","5.0","0.0","50.24","1.0","0.0","50.24","1.0","-40.375","175.675","22.3341333333333","25.1627333333333","1.51166666666667","0.0","0.0","0.0","166.7788","0.0","50.24","23.3634333333333","0.0","50.24","27.4502333333333"
"Continental","563500","9.0","5.0","","","0.0","","","0.0","-40.575","175.425","13.5389333333333","13.5389333333333","1.45766666666667","0.0","0.0","0.0","199.8","0.0","48.054","13.5389333333333","0.0","48.054","13.5389333333333"
"Continental","563600","9.0","5.0","","","0.0","","","0.0","-40.575","175.225","21.6760666666667","21.6760666666667","1.483","0.0","0.0","0.0","199.8","0.0","48.837","21.6760666666667","0.0","48.837","21.6760666666667"
"Continental","563701","9.0","5.0","0.0","50.41","1.0","0.0","50.41","1.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","563703","9.0","5.0","0.0","47.462","1.0","0.0","47.462","1.0","-40.875","175.075","14.5598","14.5598","1.393","0.0","0.0","0.0","199.8","0.0","47.462","14.5598","0.0","47.462","14.5598"
"Continental","563704","9.0","5.0","","","0.0","","","0.0","-40.825","175.075","19.1461666666667","19.1461666666667","1.502","0.0","0.0","0.0","199.8","0.0","50.351","19.1461666666667","0.0","50.351","19.1461666666667"
"Continental","563705","9.0","5.0","","","0.0","","","0.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","563706","9.0","5.0","","","0.0","","","0.0","-40.875","175.075","14.5598","14.5598","1.393","0.0","0.0","0.0","199.8","0.0","47.462","14.5598","0.0","47.462","14.5598"
"Continental","563801","9.0","5.0","","","0.0","","","0.0","-40.475","175.525","23.9459333333333","25.8093333333333","1.53166666666667","0.0","0.0","0.0","199.8","0.0","50.074","23.9459333333333","0.0","50.074","25.8093333333333"
"Continental","563802","9.0","5.0","0.0","50.294","4.0","0.0","50.294","4.0","-40.475","175.475","24.1428666666667","26.9898666666667","1.54633333333333","0.0","0.0","0.0","161.0996","0.0","50.294","19.9531916666667","0.0","50.294","21.8594416666667"
"Continental","563920","9.0","5.0","0.0","50.351","3.0","0.0","50.351","3.0","-40.875","175.125","8.0204","8.0204","1.05433333333333","0.0","0.0","0.0","199.8","0.0","50.351","11.7920555555556","0.0","50.351","11.7920555555556"
"Continental","564011","9.0","5.0","0.0","48.837","1.0","0.0","48.837","1.0","-40.575","175.225","21.6760666666667","21.6760666666667","1.483","0.0","0.0","0.0","199.8","0.0","48.837","21.6760666666667","0.0","48.837","21.6760666666667"
"Continental","564012","9.0","5.0","0.0","48.277","1.0","0.0","48.277","1.0","-40.625","175.325","16.4948333333333","16.4948333333333","1.47133333333333","0.0","0.0","0.0","199.8","0.0","48.277","16.4948333333333","0.0","48.277","16.4948333333333"
"Continental","564013","9.0","5.0","0.0","48.388","1.0","0.0","48.388","1.0","-40.625","175.225","24.4810666666667","25.1476666666667","1.474","0.0","0.0","0.0","199.8","0.0","48.388","24.4810666666667","0.0","48.388","25.1476666666667"
"Continental","564021","9.0","5.0","0.0","50.129","27.0","0.0","50.129","27.0","-40.625","175.375","10.4936333333333","10.4936333333333","1.15266666666667","0.0","0.0","0.0","199.8","0.0","50.129","12.4779851851852","0.0","50.129","12.7132098765432"
"Continental","564022","9.0","5.0","0.0","48.637","17.0","0.0","48.637","17.0","-40.825","175.225","7.538","7.538","1.04833333333333","0.0","0.0","0.0","199.8","0.0","48.637","7.30203921568627","0.0","48.637","7.63940980392157"
"Continental","564023","9.0","5.0","","","0.0","","","0.0","-40.825","175.125","18.4135666666667","18.4135666666667","1.41733333333333","0.0","0.0","0.0","199.8","0.0","47.258","18.4135666666667","0.0","47.258","18.4135666666667"
"Continental","564210","9.0","5.0","","","0.0","","","0.0","-40.625","175.275","21.2788666666667","21.2788666666667","1.47833333333333","0.0","0.0","0.0","199.8","0.0","48.357","21.2788666666667","0.0","48.357","21.2788666666667"
"Continental","564220","9.0","5.0","0.0","48.357","1.0","0.0","48.357","1.0","-40.625","175.275","21.2788666666667","21.2788666666667","1.47833333333333","0.0","0.0","0.0","199.8","0.0","48.357","21.2788666666667","0.0","48.357","21.2788666666667"
"Continental","564231","9.0","5.0","","","0.0","","","0.0","-40.625","175.275","21.2788666666667","21.2788666666667","1.47833333333333","0.0","0.0","0.0","199.8","0.0","48.357","21.2788666666667","0.0","48.357","21.2788666666667"
"Continental","564232","9.0","5.0","","","0.0","","","0.0","-40.625","175.275","21.2788666666667","21.2788666666667","1.47833333333333","0.0","0.0","0.0","199.8","0.0","48.357","21.2788666666667","0.0","48.357","21.2788666666667"
"Continental","564240","9.0","5.0","","","0.0","","","0.0","-40.625","175.275","21.2788666666667","21.2788666666667","1.47833333333333","0.0","0.0","0.0","199.8","0.0","48.357","21.2788666666667","0.0","48.357","21.2788666666667"
"Continental","564400","9.0","5.0","0.0","47.235","1.0","0.0","47.235","1.0","-40.775","175.125","23.7494","23.7494","1.48866666666667","0.0","0.0","0.0","199.8","0.0","47.235","17.0677666666667","0.0","47.235","17.0677666666667"
"Continental","564510","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","564520","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","564530","9.0","5.0","0.0","44.547","1.0","0.0","44.547","1.0","-41.175","175.025","12.2620666666667","12.2620666666667","1.28633333333333","0.0","0.0","0.0","199.8","0.0","44.547","12.2620666666667","0.0","44.547","12.2620666666667"
"Continental","564601","9.0","5.0","0.0","44.336","1.0","0.0","44.336","1.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","564602","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","564800","9.0","5.0","","","0.0","","","0.0","-41.225","174.975","10.2303666666667","10.2337666666667","1.24433333333333","0.0","0.0","0.0","199.8294","0.0","43.547","10.2303666666667","0.0","43.547","10.2337666666667"
"Continental","564900","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","565000","9.0","5.0","","","0.0","","","0.0","-41.275","174.925","13.9793333333333","13.9793333333333","1.21833333333333","0.0","0.0","0.0","199.8","0.0","42.882","13.9793333333333","0.0","42.882","13.9793333333333"
"Continental","565100","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","565200","9.0","5.0","","","0.0","","","0.0","-41.275","174.925","13.9793333333333","13.9793333333333","1.21833333333333","0.0","0.0","0.0","199.8","0.0","42.882","13.9793333333333","0.0","42.882","13.9793333333333"
"Continental","565300","9.0","5.0","","","0.0","","","0.0","-41.275","174.975","8.7177","8.7911","1.357","0.0","0.0","0.0","200.6412","0.0","47.372","8.7177","0.0","47.372","8.7911"
"Continental","565400","9.0","5.0","0.0","48.767","12.0","0.0","48.767","12.0","-41.325","174.975","9.4672","9.4672","0.905333333333333","0.0","0.0","0.0","199.8","0.0","48.767","9.84941666666667","0.0","48.767","9.913325"
"Continental","565601","9.0","5.0","0.0","49.389","3.0","0.0","49.389","3.0","-41.075","174.925","15.6159333333333","15.6159333333333","1.30833333333333","0.0","0.0","0.0","199.8","0.0","49.389","15.7995888888889","0.0","49.389","15.7995888888889"
"Continental","565602","9.0","5.0","","","0.0","","","0.0","-41.125","174.925","17.5890666666667","17.5890666666667","1.45666666666667","0.0","0.0","0.0","199.8","0.0","49.389","17.5890666666667","0.0","49.389","17.5890666666667"
"Continental","565603","9.0","5.0","","","0.0","","","0.0","-41.125","174.925","17.5890666666667","17.5890666666667","1.45666666666667","0.0","0.0","0.0","199.8","0.0","49.389","17.5890666666667","0.0","49.389","17.5890666666667"
"Continental","565604","9.0","5.0","","","0.0","","","0.0","-41.125","174.875","18.2695","18.2695","1.393","0.0","0.0","0.0","199.8","0.0","47.488","18.2695","0.0","47.488","18.2695"
"Continental","565700","9.0","5.0","0.0","43.341","1.0","0.0","43.341","1.0","-41.025","174.925","13.3447666666667","13.3447666666667","1.26466666666667","0.0","0.0","0.0","199.8","0.0","43.341","13.3447666666667","0.0","43.341","13.3447666666667"
"Continental","565901","9.0","5.0","","","0.0","","","0.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","565902","9.0","5.0","","","0.0","","","0.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","565903","9.0","5.0","","","0.0","","","0.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","566000","9.0","5.0","","","0.0","","","0.0","-40.925","175.025","16.8892666666667","16.8892666666667","1.366","0.0","0.0","0.0","199.8","0.0","46.837","16.8892666666667","0.0","46.837","16.8892666666667"
"Continental","566101","9.0","5.0","","","0.0","","","0.0","-40.925","175.025","16.8892666666667","16.8892666666667","1.366","0.0","0.0","0.0","199.8","0.0","46.837","16.8892666666667","0.0","46.837","16.8892666666667"
"Continental","566102","9.0","5.0","","","0.0","","","0.0","-40.975","174.975","17.8235666666667","17.8235666666667","1.495","0.0","0.0","0.0","199.8","0.0","50.233","17.8235666666667","0.0","50.233","17.8235666666667"
"Continental","566200","9.0","5.0","0.0","50.233","1.0","0.0","50.233","1.0","-40.975","174.975","17.8235666666667","17.8235666666667","1.495","0.0","0.0","0.0","199.8","0.0","50.233","17.8235666666667","0.0","50.233","17.8235666666667"
"Continental","566301","9.0","5.0","","","0.0","","","0.0","-40.875","175.025","19.5207666666667","19.5207666666667","1.504","0.0","0.0","0.0","199.8","0.0","50.41","19.5207666666667","0.0","50.41","19.5207666666667"
"Continental","566302","9.0","5.0","0.0","46.837","5.0","0.0","46.837","5.0","-40.925","175.025","16.8892666666667","16.8892666666667","1.366","0.0","0.0","0.0","199.8","0.0","46.837","10.8995666666667","0.0","46.837","10.9042666666667"
"Continental","566500","9.0","5.0","","","0.0","","","0.0","-41.075","175.125","6.56903333333333","6.58583333333333","1.102","0.0","0.0","0.0","200.045","0.0","37.291","6.56903333333333","0.0","37.291","6.58583333333333"
"Continental","566610","9.0","5.0","0.0","37.291","1.0","0.0","37.291","1.0","-41.075","175.125","6.56903333333333","6.58583333333333","1.102","0.0","0.0","0.0","200.045","0.0","37.291","6.56903333333333","0.0","37.291","6.58583333333333"
"Continental","566620","9.0","5.0","","","0.0","","","0.0","-41.075","175.125","6.56903333333333","6.58583333333333","1.102","0.0","0.0","0.0","200.045","0.0","37.291","6.56903333333333","0.0","37.291","6.58583333333333"
"Continental","566700","9.0","5.0","","","0.0","","","0.0","-41.125","175.125","8.7168","8.7405","1.357","0.0","0.0","0.0","200.0666","0.0","46.16","8.7168","0.0","46.16","8.7405"
"Continental","566800","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","566900","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567000","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567100","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567200","9.0","5.0","0.0","49.524","1.0","0.0","49.524","1.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567300","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567400","9.0","5.0","","","0.0","","","0.0","-41.125","175.075","13.4147666666667","13.4147666666667","1.45933333333333","0.0","0.0","0.0","199.8","0.0","49.524","13.4147666666667","0.0","49.524","13.4147666666667"
"Continental","567500","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","567600","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","567700","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","567800","9.0","5.0","","","0.0","","","0.0","-41.125","175.025","14.1157","14.1157","1.28066666666667","0.0","0.0","0.0","199.8","0.0","44.336","14.1157","0.0","44.336","14.1157"
"Continental","567901","9.0","5.0","0.0","42.005","14.0","0.0","42.005","14.0","-41.025","175.125","3.9517","4.0027","1.22366666666667","0.0","0.0","0.0","205.696733333333","0.0","42.005","5.34763571428571","0.0","42.005","5.63484285714286"
"Continental","567902","9.0","5.0","0.0","46.16","4.0","0.0","46.16","4.0","-41.175","175.125","4.99623333333333","4.99653333333333","0.883333333333333","0.0","0.0","0.0","199.8098","0.0","46.16","6.45560833333333","0.0","46.16","6.47623333333333"
"Continental","568101","9.0","5.0","","","0.0","","","0.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568102","9.0","5.0","0.0","50.418","1.0","0.0","50.418","1.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568103","9.0","5.0","","","0.0","","","0.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568104","9.0","5.0","","","0.0","","","0.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568201","9.0","5.0","","","0.0","","","0.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568202","9.0","5.0","","","0.0","","","0.0","-41.175","174.975","14.5928333333333","14.5928333333333","1.47066666666667","0.0","0.0","0.0","199.8","0.0","50.418","14.5928333333333","0.0","50.418","14.5928333333333"
"Continental","568301","9.0","5.0","","","0.0","","","0.0","-41.175","174.925","15.2661333333333","15.2661333333333","1.27633333333333","0.0","0.0","0.0","199.8","0.0","44.866","15.2661333333333","0.0","44.866","15.2661333333333"
"Continental","568302","9.0","5.0","","","0.0","","","0.0","-41.225","174.975","10.2303666666667","10.2337666666667","1.24433333333333","0.0","0.0","0.0","199.8294","0.0","43.547","10.2303666666667","0.0","43.547","10.2337666666667"
"Continental","568303","9.0","5.0","","","0.0","","","0.0","-41.225","174.975","10.2303666666667","10.2337666666667","1.24433333333333","0.0","0.0","0.0","199.8294","0.0","43.547","10.2303666666667","0.0","43.547","10.2337666666667"
"Continental","568401","9.0","5.0","","","0.0","","","0.0","-41.175","174.925","15.2661333333333","15.2661333333333","1.27633333333333","0.0","0.0","0.0","199.8","0.0","44.866","15.2661333333333","0.0","44.866","15.2661333333333"
"Continental","568402","9.0","5.0","","","0.0","","","0.0","-41.175","174.925","15.2661333333333","15.2661333333333","1.27633333333333","0.0","0.0","0.0","199.8","0.0","44.866","15.2661333333333","0.0","44.866","15.2661333333333"
"Continental","568501","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568502","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568601","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568602","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568701","9.0","5.0","0.0","51.638","1.0","0.0","51.638","1.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568702","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568800","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","568900","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","569001","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
"Continental","569002","9.0","5.0","","","0.0","","","0.0","-41.225","174.925","16.0878333333333","16.0878333333333","1.52733333333333","0.0","0.0","0.0","199.8","0.0","51.638","16.0878333333333","0.0","51.638","16.0878333333333"
