Code,proportionToHere
116,0.0003117262967862189
117,0.0002321136271348223
118,0.0002498053654562682
119,0.0002984575112350285
120,0.00014751071284990758
121,1.677520572229696e-06
122,2.1215701053733937e-06
123,1.8748759202935616e-06
124,7.293904491234571e-05
125,0.00013818568550050259
126,0.0003289714513812214
127,0.0004706063191406429
128,0.00046451424714177847
129,5.9388188674347475e-05
130,1.3697273971047252e-05
131,
132,8.188095671357587e-05
133,8.188095671357587e-05
134,0.00038249310455285013
135,0.0003824931918643415
136,0.0003824931918643415
137,0.0003824931918643415
138,0.0003824931918643415
139,0.0003824931918643415
140,0.0003558075113687664
141,7.35859721316956e-05
142,0.00036165647907182574
143,0.00020858376228716224
144,0.0004433688009157777
145,0.0003502187319099903
146,0.00045418980880640447
147,0.0004706063191406429
148,0.0004706063191406429
149,0.0001403106580255553
150,1.3697275790036656e-05
151,1.3697275790036656e-05
152,8.188095671357587e-05
153,8.188095671357587e-05
154,8.188095671357587e-05
155,
156,0.0003551722038537264
157,0.0003824931918643415
158,0.0003824931918643415
159,0.0003722990513779223
160,0.000319629383739084
161,0.00026186276227235794
162,0.0003206091350875795
163,0.0004010252305306494
164,0.00045978775597177446
165,0.00027780100936070085
166,0.00035160250263288617
167,0.00022178003564476967
168,0.000465196993900463
169,0.0004219228576403111
170,0.0004706062900368124
171,0.00031305153970606625
172,1.3697278518520761e-05
173,1.3697278518520761e-05
174,1.3697275790036656e-05
175,1.3697273971047252e-05
176,
177,7.895664020907134e-05
178,8.188095671357587e-05
179,8.188095671357587e-05
180,8.188095671357587e-05
181,8.188095671357587e-05
182,8.188095671357587e-05
183,0.0003683267277665436
184,0.0003824930463451892
185,0.0003798709367401898
186,0.0003824931918643415
187,0.00037739615072496235
188,0.0002346784749533981
189,0.0002346784749533981
190,0.0002346784749533981
191,0.0004706062900368124
192,0.0004706062900368124
193,0.00047099191579036415
194,0.00037864877958782017
195,0.00027046346804127097
196,0.00027046346804127097
197,0.00025423563783988357
198,0.00042733215377666056
199,0.00045469339238479733
200,1.3697278518520761e-05
201,1.3697278518520761e-05
202,1.3697275790036656e-05
203,1.3697275790036656e-05
204,1.369727306155255e-05
205,1.3697273971047252e-05
206,8.188095671357587e-05
207,8.188095671357587e-05
208,8.188095671357587e-05
209,8.188095671357587e-05
210,8.188095671357587e-05
211,8.08944387244992e-05
212,8.188095671357587e-05
213,0.0
214,0.0003715647617354989
215,0.0003824931918643415
216,0.00039692656719125807
217,0.0003915140696335584
218,0.0003956347063649446
219,0.00024499112623743713
220,0.0002346784749533981
221,0.0002346784749533981
222,0.00036635916330851614
223,0.0004706063191406429
224,0.0004706063191406429
225,0.0004706063191406429
226,0.0004706063191406429
227,0.0004706063191406429
228,0.0004706063191406429
229,0.0004160438838880509
230,0.0003038361028302461
231,0.00012526811042334884
232,1.369727760902606e-05
233,1.3697276699531358e-05
234,1.369727760902606e-05
235,1.369727760902606e-05
236,1.1813899618573487e-05
237,1.0813638255058322e-05
238,
239,8.188095671357587e-05
240,8.188095671357587e-05
241,8.188095671357587e-05
242,8.188095671357587e-05
243,8.188095671357587e-05
244,8.188095671357587e-05
245,
246,
247,0.00036691344575956464
248,0.00042940155253745615
249,0.0005263356724753976
250,0.0005358473863452673
251,0.0002839996013790369
252,0.00023267639335244894
253,0.00024016517272684723
254,0.0003334389766678214
255,0.0004706063191406429
256,0.0004706063191406429
257,0.0004706063191406429
258,0.0004706063191406429
259,0.0004706063191406429
260,0.0004706063191406429
261,0.0004706063191406429
262,0.00013058101467322558
263,1.369727760902606e-05
264,1.4697919141326565e-05
265,1.369727760902606e-05
266,1.369727760902606e-05
267,1.3378736184677109e-05
268,1.1148943485750351e-05
269,1.3538006896851584e-05
270,4.9582613428356126e-05
271,8.845840056892484e-05
272,
273,8.188095671357587e-05
274,8.188095671357587e-05
275,8.188095671357587e-05
276,8.188095671357587e-05
277,8.188095671357587e-05
278,0.00033808746957220137
279,0.0005011720932088792
280,0.0005376514745876193
281,0.0005336454487405717
282,0.0003276360803283751
283,0.00023103323474060744
284,0.0002346784749533981
285,0.0004169863823335618
286,0.0004706064355559647
287,0.0004741504671983421
288,0.0004832073173020035
289,0.00047690689098089933
290,0.0004706064355559647
291,0.0004706064355559647
292,0.0004706064355559647
293,0.00039791633025743067
294,5.281321864458732e-05
295,8.801755757303908e-05
296,4.69458318548277e-05
297,5.770270945504308e-05
298,3.521104736137204e-05
299,1.467517540731933e-05
300,1.3697275790036656e-05
301,1.3697275790036656e-05
302,7.231679046526551e-05
303,8.845839329296723e-05
304,8.188095671357587e-05
305,7.990792073542252e-05
306,8.188095671357587e-05
307,7.839666068321094e-05
308,6.823412695666775e-05
309,
310,0.0005644194316118956
311,0.0005627716309390962
312,0.0005750185227952898
313,0.0005973466322757304
314,0.00039011260378174484
315,0.00039011260378174484
316,0.000345780688803643
317,0.0004706063191406429
318,0.00041461896034888923
319,0.000505258678458631
320,0.000505258678458631
321,0.0004984088009223342
322,0.0004675597883760929
323,0.00029788538813591003
324,0.00032061184174381196
325,0.00017011607997119427
326,9.975232387660071e-05
327,9.975232387660071e-05
328,9.975232387660071e-05
329,9.975232387660071e-05
330,9.875168325379491e-05
331,3.5267428756924346e-05
332,1.630522274354007e-05
333,4.846989759244025e-05
334,8.845840784488246e-05
335,8.845840056892484e-05
336,8.845840056892484e-05
337,7.44372300687246e-05
338,8.188095671357587e-05
339,7.018367614364251e-05
340,8.188095671357587e-05
341,0.000254719314398244
342,0.00020414096070453525
343,0.00028143139206804335
344,0.0005716336308978498
345,0.0006370319169946015
346,0.0008945750305429101
347,0.0009030458168126643
348,0.0009030458168126643
349,0.0008541304850950837
350,0.0005158615531399846
351,0.000457441812613979
352,0.000505258678458631
353,0.000505258678458631
354,0.000505258678458631
355,0.00033207095111720264
356,8.880196401150897e-05
357,7.97113825683482e-05
358,6.39544814475812e-05
359,4.913541124551557e-05
360,6.03153785050381e-05
361,9.975232387660071e-05
362,9.975232387660071e-05
363,9.975232387660071e-05
364,9.791377669898793e-05
365,8.758909098105505e-05
366,8.237319707404822e-05
367,8.845840784488246e-05
368,8.845840784488246e-05
369,8.845840784488246e-05
370,8.845839329296723e-05
371,
372,
373,0.00035165154258720577
374,0.0002454568166285753
375,0.0003083752526436001
376,0.00043060214375145733
377,0.000534222403075546
378,0.0008204022888094187
379,0.0009030458168126643
380,0.0009030458168126643
381,0.0009030458168126643
382,0.000650168745778501
383,0.00048284887452609837
384,0.000505258678458631
385,0.000505258678458631
386,0.000505258678458631
387,0.000505258678458631
388,0.00011395085311960429
389,7.97113825683482e-05
390,5.8480960433371365e-05
391,0.0001651981147006154
392,0.0001662843133090064
393,0.00014410697622224689
394,0.0001388266682624817
395,0.00013249028415884823
396,0.00012436533870641142
397,9.611750283511356e-05
398,8.845840784488246e-05
399,8.845840784488246e-05
400,8.845840784488246e-05
401,8.845840784488246e-05
402,8.845840056892484e-05
403,8.845839329296723e-05
404,
405,8.188095671357587e-05
406,
407,0.00012427460751496255
408,0.0004029369156342
409,0.0004132199101150036
410,0.00045304218656383455
411,0.0006719332304783165
412,0.0009030458168126643
413,0.0009030458168126643
414,0.0005804842221550643
415,0.0005326922400854528
416,0.000505258678458631
417,0.000505258678458631
418,0.000505258678458631
419,0.000505258678458631
420,0.000505258678458631
421,0.0004905846435576677
422,0.00011884217383340001
423,7.97113825683482e-05
424,9.458255226491019e-05
425,0.00019216496730223298
426,0.00019162976241204888
427,0.00019162976241204888
428,0.00019162976241204888
429,0.00019162976241204888
430,0.00015476647240575403
431,0.00010543680400587618
432,8.845840784488246e-05
433,8.845840784488246e-05
434,8.845840784488246e-05
435,8.845840784488246e-05
436,8.845839329296723e-05
437,
438,8.188095671357587e-05
439,
440,0.0003925058990716934
441,0.00047704565804451704
442,0.0003956761211156845
443,0.0005391823942773044
444,0.0007568144937977195
445,0.0005267115775495768
446,0.0003077415458392352
447,0.0002028322487603873
448,0.0004212818166706711
449,0.000505258678458631
450,0.000505258678458631
451,0.000505258678458631
452,0.000505258678458631
453,0.000505258678458631
454,0.0003051768580917269
455,7.231102790683508e-05
456,4.2796778870979324e-05
457,0.00019726273603737354
458,0.0002147062186850235
459,0.0001916297769639641
460,0.0001916297769639641
461,0.0001916297769639641
462,0.0001916297769639641
463,0.00013012508861720562
464,0.00010890152043430135
465,8.845840784488246e-05
466,8.845840784488246e-05
467,8.845840784488246e-05
468,8.845840784488246e-05
469,8.380269719054922e-05
470,
471,0.00035875855246558785
472,0.0004778613511007279
473,0.0004779519804287702
474,0.00047828382230363786
475,0.0004805724020116031
476,0.0004092675808351487
477,0.00017898388614412397
478,0.00017898388614412397
479,0.0002572953235358
480,0.000505258678458631
481,0.000505258678458631
482,0.000505258678458631
483,0.000505258678458631
484,0.000814804167021066
485,0.0008281447808258235
486,0.00030114955734461546
487,0.0003857735136989504
488,0.00045046384911984205
489,0.00026317124138586223
490,0.0002030984323937446
491,0.00018273758178111166
492,0.00015902490122243762
493,0.0001686581817921251
494,0.0001360532478429377
495,0.00012790202163159847
496,0.0001223982690135017
497,0.00011322532373014838
498,8.937569509726018e-05
499,8.845840784488246e-05
500,8.845840784488246e-05
501,8.845839329296723e-05
502,
503,0.0004848401003982872
504,0.000484840216813609
505,0.00048484018770977855
506,0.0004822715127374977
507,0.0004630071925930679
508,0.00037716812221333385
509,0.0004351440875325352
510,0.00047842448111623526
511,0.0004523847019299865
512,0.000501299393363297
513,0.0005052587948739529
514,0.0005052587948739529
515,0.0005052587948739529
516,0.0005836873315274715
517,0.0013231561752036214
518,0.0014912172919139266
519,0.0014912172919139266
520,0.0014912172919139266
521,0.00038361435872502625
522,0.00019018146849703044
523,0.0001561450189910829
524,0.00012790200707968324
525,0.00012499514559749514
526,0.00012790200707968324
527,0.00012790200707968324
528,0.00012790200707968324
529,0.00012790200707968324
530,0.00020187524205539376
531,0.00028606041450984776
532,8.845840784488246e-05
533,8.845840784488246e-05
534,8.678936865180731e-05
535,
536,0.00048484012950211763
537,0.00048484012950211763
538,0.00048484012950211763
539,0.00048484012950211763
540,0.0003384357551112771
541,0.00022760206775274128
542,0.0003628806443884969
543,0.00049715576460585
544,0.0005124715389683843
545,0.0005174636607989669
546,0.0005054175271652639
547,0.0005052653141319752
548,0.000505258678458631
549,0.000505258678458631
550,0.0006542989867739379
551,0.0013765711337327957
552,0.0014912174083292484
553,0.0013703255681321025
554,0.0005996398977003992
555,0.0005065890145488083
556,0.00012790202163159847
557,0.00014816330804023892
558,0.00013802005560137331
559,0.0001286699844058603
560,0.00011451693717390299
561,0.00012046586198266596
562,0.0002244502102257684
563,0.0006468485225923359
564,0.000341681792633608
565,8.845840784488246e-05
566,8.845840784488246e-05
567,8.845840056892484e-05
568,8.108687325147912e-05
569,0.0004756923299282789
570,0.00048484012950211763
571,0.00048484012950211763
572,0.00048484012950211763
573,0.00041749406955204904
574,0.00023302444606088102
575,0.00023302444606088102
576,0.00044055035687051713
577,0.000706471677403897
578,0.0007092950399965048
579,0.000505827774759382
580,0.0005058211972936988
581,0.0005056160734966397
582,0.000498686742503196
583,0.000505258678458631
584,0.0011243493063375354
585,0.0014912174083292484
586,0.0014912174083292484
587,0.001467131543904543
588,0.0014912174083292484
589,0.0006872403318993747
590,0.0002847928262781352
591,0.0008901432156562805
592,0.0005941980634815991
593,0.0004467426042538136
594,0.00032788593671284616
595,0.0004042467917315662
596,0.0006166771636344492
597,0.0006078910664655268
598,8.845840784488246e-05
599,8.845840784488246e-05
600,8.845840784488246e-05
601,8.845840784488246e-05
602,6.305622082436457e-05
603,
604,0.0004781985771842301
605,0.0004950985312461853
606,0.0006079406011849642
607,0.0007105242693796754
608,0.0005162633024156094
609,0.0006645236862823367
610,0.0007635124493390322
611,0.0008628481882624328
612,0.0007601436227560043
613,0.0005058278329670429
614,0.0004970574518665671
615,0.000356731383362785
616,0.0003413832455407828
617,0.00033912595245055854
618,0.0013906541280448437
619,0.0014912172919139266
620,0.0014912172919139266
621,0.0014912172919139266
622,0.0014872942119836807
623,0.0014912172919139266
624,0.00113619863986969
625,0.0006660387734882534
626,0.0006174463778734207
627,0.0002572692756075412
628,0.0002646198554430157
629,0.0006468485807999969
630,0.0006468485807999969
631,0.0006468485807999969
632,0.0004691789217758924
633,8.845840784488246e-05
634,8.845840784488246e-05
635,8.665427594678476e-05
636,2.982410296681337e-05
637,9.076589776668698e-06
638,0.0004155772621743381
639,0.0007715917890891433
640,0.0009043471654877067
641,0.0009362084674648941
642,0.0009362084674648941
643,0.0009362084674648941
644,0.0009362084674648941
645,0.000602030660957098
646,0.0004989313310943544
647,0.0005058278329670429
648,0.0005058278329670429
649,0.00037719562533311546
650,0.00031092498102225363
651,0.00031092498102225363
652,0.0004110743466299027
653,0.001280799857340753
654,0.001428220421075821
655,0.0014912174083292484
656,0.0014912174083292484
657,0.0014912174083292484
658,0.0014912174083292484
659,0.001420853310264647
660,0.0012600211193785071
661,0.0012399171246215701
662,0.0006468485225923359
663,0.00047743582399562
664,0.0004851364064961672
665,0.0006314474157989025
666,0.0006402010913006961
667,0.00020146591123193502
668,8.845840056892484e-05
669,8.751338464207947e-05
670,2.3251912352861837e-05
671,9.0765906861634e-06
672,9.076588867173996e-06
673,0.000936208525672555
674,0.000936208525672555
675,0.000936208525672555
676,0.000936208525672555
677,0.000936208525672555
678,0.000936208525672555
679,0.000936208525672555
680,0.0007234917138703167
681,0.0005058278329670429
682,0.0004970574518665671
683,0.00037646471173502505
684,0.0003128795069642365
685,0.0003128795069642365
686,0.0008083170396275818
687,0.001357315224595368
688,0.0014889887534081936
689,0.0014912172919139266
690,0.0014912172919139266
691,0.0014912172919139266
692,0.0014912172919139266
693,0.0014912172919139266
694,0.0014912172919139266
695,0.0014912172919139266
696,0.0013472908176481724
697,0.00082335842307657
698,0.0006160642951726913
699,0.0006116246222518384
700,0.0005750186392106116
701,0.0006468485807999969
702,0.00024074663815554231
703,3.884476245730184e-05
704,1.4488984561467078e-05
705,9.076589776668698e-06
706,8.973446711024735e-06
707,8.428261935478076e-06
708,0.0009362084674648941
709,0.000936208525672555
710,0.000936208525672555
711,0.000936208525672555
712,0.000936208525672555
713,0.0009211296564899385
714,0.0007982241222634912
715,0.0005305623635649681
716,0.000505827774759382
717,0.0003550176043063402
718,0.00031287953606806695
719,0.00031287953606806695
720,0.0007462912471964955
721,0.0014912174083292484
722,0.0014912174083292484
723,0.0014912174083292484
724,0.0014912174083292484
725,0.0014912174083292484
726,0.0013098586350679398
727,0.0012401053681969643
728,0.0014912174083292484
729,0.0014912174083292484
730,0.0014316370943561196
731,0.0012231060536578298
732,0.00026982123381458223
733,0.00022129436547402292
734,0.00022129436547402292
735,0.0002939499681815505
736,0.0005430548917502165
737,0.0004706000327132642
738,9.076591595658101e-06
739,9.076591595658101e-06
740,9.076591595658101e-06
741,9.012176633405033e-06
742,8.759618140175007e-06
743,0.0009188714320771396
744,0.0008921516127884388
745,0.0009362084674648941
746,0.0009362084674648941
747,0.00091048568719998
748,0.0008487507584504783
749,0.0006349283503368497
750,0.0004921456566080451
751,0.0005058278329670429
752,0.0003933504340238869
753,0.00029956339858472347
754,0.00030081180739216506
755,0.000585272500757128
756,0.0014055439969524741
757,0.0014912174083292484
758,0.0014912174083292484
759,0.0014912174083292484
760,0.0009628971456550062
761,0.0002775085740722716
762,0.0006059238803572953
763,0.0013055914314463735
764,0.0012884126044809818
765,0.00037829240318387747
766,0.00019534591410774738
767,0.00019534591410774738
768,0.00019534591410774738
769,0.00019534591410774738
770,0.00019534591410774738
771,0.00024846388259902596
772,0.00012302957475185394
773,9.0765906861634e-06
774,9.0765906861634e-06
775,8.828383215586655e-06
776,8.746937965042889e-06
777,8.746937965042889e-06
778,8.746938874537591e-06
779,0.0008622973691672087
780,0.000936208525672555
781,0.0009332268964499235
782,0.0008899813401512802
783,0.0008487509330734611
784,0.0006928768125362694
785,0.0005058278329670429
786,0.0005058278329670429
787,0.0004491856088861823
788,0.0002041159605141729
789,0.00024754510377533734
790,0.00027750860317610204
791,0.00027750860317610204
792,0.0008291944395750761
793,0.0010774530237540603
794,0.001311919535510242
795,0.00048439076635986567
796,0.00027750860317610204
797,0.00027750860317610204
798,0.00027750860317610204
799,0.00027657492319121957
800,0.00019627953588496894
801,0.00019534585590008646
802,0.00019534585590008646
803,0.00019534585590008646
804,0.00016588576545473188
805,0.0002660712052602321
806,0.0003629699058365077
807,0.00042870480683632195
808,0.00029979849932715297
809,4.833593629882671e-05
810,8.799383067525923e-06
811,8.746938874537591e-06
812,8.746938874537591e-06
813,2.4552515242248774e-05
814,8.746938874537591e-06
815,0.0009362084092572331
816,0.0009070558589883149
817,0.0008348062401637435
818,0.0008487507584504783
819,0.0008487507584504783
820,0.0007530514267273247
821,0.0005417151260189712
822,0.000505827774759382
823,0.00027844824944622815
824,0.00012240352225489914
825,0.00016027801029849797
826,0.00027209793915972114
827,0.0002775085740722716
828,0.0002775085740722716
829,0.0002775085740722716
830,0.0002916214580181986
831,0.0002775085740722716
832,0.0002775085740722716
833,0.0002775085740722716
834,0.0002708208921831101
835,0.00023356106248684227
836,0.0001953459286596626
837,0.00014110244228504598
838,0.0001953459286596626
839,0.0002175323897972703
840,0.0004845793591812253
841,0.0004845793591812253
842,0.0004845793591812253
843,0.0004845793591812253
844,0.0004845793591812253
845,0.00023667719506192952
846,1.9812814571196213e-05
847,8.746937965042889e-06
848,3.05455359921325e-05
849,1.0881297384912614e-05
850,1.506812077423092e-05
851,0.0008487508748658001
852,0.0008258117595687509
853,0.0008397572091780603
854,0.0008487507584504783
855,0.0008288133540190756
856,0.0005520140985026956
857,0.00045678517199121416
858,0.00013577876961790025
859,0.00012240352225489914
860,0.0001314212568104267
861,0.0002757050096988678
862,0.0002775085740722716
863,0.0002775085740722716
864,0.0002775085740722716
865,0.0002775085740722716
866,0.0002775085740722716
867,0.00025649022427387536
868,0.00020776590099558234
869,0.0001953459286596626
870,0.0001953459286596626
871,0.0001953459286596626
872,0.0001953459286596626
873,0.0001953459286596626
874,0.0003772190830204636
875,0.0004845793591812253
876,0.0004845793591812253
877,0.0004845793591812253
878,0.0004845793591812253
879,0.0004845793591812253
880,0.00045236980076879263
881,0.00023006444098427892
882,8.746937965042889e-06
883,1.2897698070446495e-05
884,3.7859885196667165e-05
885,2.679910176084377e-05
886,
887,0.000848750991281122
888,0.0008487507002428174
889,0.0008506224257871509
890,0.0008718640310689807
891,0.0008351805154234171
892,0.00014034895866643637
893,0.00012240352225489914
894,0.00012240352225489914
895,0.00012147056258982047
896,0.00017704640049487352
897,0.000253720412729308
898,0.0002775085740722716
899,0.0002734821173362434
900,0.00027476405375637114
901,0.00023501062241848558
902,0.00019534594321157783
903,0.00019534594321157783
904,0.00019534594321157783
905,0.000315257057081908
906,0.00028976972680538893
907,0.00021529309742618352
908,0.0003848438209388405
909,0.00048457933007739484
910,0.00048457933007739484
911,0.00048457933007739484
912,0.00048457933007739484
913,0.00048457933007739484
914,0.00048457933007739484
915,0.00048457933007739484
916,0.00044082466047257185
917,6.925981870153919e-05
918,3.389243647689e-05
919,3.2689749787095934e-05
920,5.728790347347967e-05
921,6.87218489474617e-05
922,0.0008487509330734611
923,0.0008573213126510382
924,0.000899910693988204
925,0.0008952072239480913
926,0.0004813121631741524
927,0.00012240352225489914
928,0.00012240352225489914
929,0.00010593742626952007
930,7.971735612954944e-05
931,1.8812443158822134e-05
932,0.00011991212522843853
933,0.0002775085740722716
934,0.0002775085740722716
935,0.0002775085740722716
936,0.00020573420624714345
937,0.00019534594321157783
938,0.00019534594321157783
939,0.0006644831737503409
940,0.001368898549117148
941,0.0009151984704658389
942,0.00048457933007739484
943,0.00048457933007739484
944,0.00048457933007739484
945,0.00048457933007739484
946,0.00048457933007739484
947,0.00048457933007739484
948,0.00048457933007739484
949,0.00048457933007739484
950,0.00048457933007739484
951,0.000479323003673926
952,5.7695095165399835e-05
953,6.49450157652609e-05
954,7.401309267152101e-05
955,8.695288852322847e-05
956,7.232592179207131e-05
957,0.0009030300425365567
958,0.0008256385917775333
959,0.0007458541658706963
960,0.0003856380353681743
961,0.00012240352225489914
962,0.00011574050586204976
963,5.462405169964768e-05
964,0.00017429924628231674
965,5.2788673201575875e-05
966,0.00024283144739456475
967,0.00029788381652906537
968,0.00024407025193795562
969,0.00023642728046979755
970,0.0001953459286596626
971,0.0001953459286596626
972,0.0006183708319440484
973,0.0013688986655324697
974,0.0013688986655324697
975,0.0009678701171651483
976,0.0004845793591812253
977,0.0004845793591812253
978,0.0004845793591812253
979,0.0004845793591812253
980,0.00046767544699832797
981,0.0004845793591812253
982,0.0004845793591812253
983,0.0004845793591812253
984,0.0004845793591812253
985,0.00039234323776327074
986,9.257578494725749e-05
987,8.796397014521062e-05
988,8.796397014521062e-05
989,8.850404265103862e-05
990,8.217295544454828e-05
991,
992,0.0004808508383575827
993,0.0008918871753849089
994,0.0005718704196624458
995,0.0003362400457262993
996,0.00022538907069247216
997,7.357800495810807e-05
998,0.00019506410171743482
999,0.00019294059893582016
1000,0.0006447500782087445
1001,0.0009438376291655004
1002,0.00020648892677854747
1003,0.0001953459286596626
1004,0.0001953459286596626
1005,0.0008471977198496461
1006,0.0013688986655324697
1007,0.0013688986655324697
1008,0.0013688986655324697
1009,0.0010398495942354202
1010,0.0004845793591812253
1011,0.0004845793591812253
1012,0.0004845793591812253
1013,0.00039278314216062427
1014,0.00020848188432864845
1015,0.00027609762037172914
1016,0.00047894471208564937
1017,0.0004845793591812253
1018,0.0004845793591812253
1019,0.0004561258538160473
1020,9.257578494725749e-05
1021,8.32451187307015e-05
1022,5.722633432014845e-05
1023,8.943184366216883e-05
1024,2.9989492759341374e-05
1025,0.0004653806972783059
1026,0.0004037547332700342
1027,0.0004203622229397297
1028,0.00041722628520801663
1029,0.00037425573100335896
1030,0.00011762824578909203
1031,0.00020143468282185495
1032,0.00043948704842478037
1033,0.000991335604339838
1034,0.0011536440579220653
1035,0.0011536440579220653
1036,0.0004022511711809784
1037,0.00022201752290129662
1038,0.0012622122885659337
1039,0.0013688988983631134
1040,0.0013688988983631134
1041,0.0013688988983631134
1042,0.0013688988983631134
1043,0.0006855612155050039
1044,0.0004845794173888862
1045,0.0004845794173888862
1046,0.0004845794173888862
1047,0.0004845794173888862
1048,0.0004845794173888862
1049,0.0004845794173888862
1050,0.0004845794173888862
1051,0.0004845794173888862
1052,0.00023680018784943968
1053,0.0005179419531486928
1054,0.00011896064825123176
1055,2.9989489121362567e-05
1056,4.221925337333232e-05
1057,2.9989489121362567e-05
1058,2.998949094035197e-05
1059,9.935296839103103e-05
1060,0.00031417273567058146
1061,0.00033241737401112914
1062,0.00039301926153711975
1063,0.00010517367627471685
1064,0.00019556123879738152
1065,0.0006332505727186799
1066,0.0011536438250914216
1067,0.0011536438250914216
1068,0.0011536438250914216
1069,0.0011536438250914216
1070,0.0006279459339566529
1071,0.0011464162962511182
1072,0.0013688986655324697
1073,0.0013688986655324697
1074,0.0013688986655324697
1075,0.0013688986655324697
1076,0.0006902351742610335
1077,0.0004845793591812253
1078,0.0004845793591812253
1079,0.0004845793591812253
1080,0.0004845793591812253
1081,0.0004845793591812253
1082,0.00039826735155656934
1083,0.00011235882993787527
1084,0.00016630384197924286
1085,0.0001264064194401726
1086,0.0005917557864449918
1087,0.0007569470326416194
1088,0.00014961259148549289
1089,2.998949094035197e-05
1090,2.998949094035197e-05
1091,2.998949094035197e-05
1092,3.0426284865825437e-05
1093,
1094,0.00013947764819022268
1095,0.00013947764819022268
1096,0.0003429895150475204
1097,0.0002478075330145657
1098,0.0008633363177068532
1099,0.0011271459516137838
1100,0.0011536438250914216
1101,0.0011536438250914216
1102,0.0011536438250914216
1103,0.0011536438250914216
1104,0.0009926287457346916
1105,0.0013688986655324697
1106,0.0013688986655324697
1107,0.0013688986655324697
1108,0.0013688986655324697
1109,0.0011838085483759642
1110,0.0006079728482291102
1111,0.0004936260520480573
1112,0.0005266047082841396
1113,0.0004845793591812253
1114,0.0004845793591812253
1115,0.0004845793591812253
1116,0.00020945990399923176
1117,2.065232547465712e-05
1118,2.065232547465712e-05
1119,0.000600408879108727
1120,0.0007648174068890512
1121,0.0007562729297205806
1122,0.00021796869987156242
1123,2.998949094035197e-05
1124,2.9653880119440146e-05
1125,1.7907488654600456e-05
1126,3.90773820981849e-05
1127,0.00023607717594131827
1128,
1129,0.0011536440579220653
1130,0.0011536440579220653
1131,0.0009951922111213207
1132,0.0009397156536579132
1133,0.0011536440579220653
1134,0.001231918577104807
1135,0.0013688988983631134
1136,0.0013688988983631134
1137,0.0013688988983631134
1138,0.0013688988983631134
1139,0.0013688988983631134
1140,0.0011783514637500048
