Code,v0.0,v1.0,v10.0,v11.0,v12.0,v13.0,v2.0,v3.0,v4.0,v5.0,v6.0,v7.0,v8.0,v9.0
4320,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4321,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4322,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4323,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4324,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4325,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4326,0.0,0.0009580493519690633,5.062884615303645e-06,0.0024784079332040372,0.0,9.439579852465785e-05,7.43569686323742e-05,0.0,0.0007745811212546412,0.0018004937544853234,9.251853240783674e-05,0.00035663531989878964,0.0010437857955679552,0.0053162459693433806
4327,0.0,0.0034440983238703065,0.0,0.007272207585302432,0.0,2.4000682105071052e-05,0.00012000343440603694,0.0,0.0003600102793374291,0.004740135300828233,0.00019200548072125008,0.0005280150779536081,0.002928083575028893,0.004272121940077644
4328,0.0,0.0015322427989996807,0.00031380490314349054,0.0031546857675658134,0.0,3.641453042057351e-05,0.00025931693614628744,3.0039489318957127e-06,0.0008745061587876698,0.004211527781883758,6.923892792844123e-05,0.0016604623180949997,0.0016328118829444472,0.0032375264805793516
4329,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4330,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4331,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4332,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4333,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4334,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4335,6.0662074370632336e-05,0.0006677153564764285,0.0004469430217170265,0.0012902763954388487,0.0,4.126935450806346e-05,0.00032303518298357653,4.578357891569661e-06,0.0010855860474619818,0.003953560004724853,1.4403945337011964e-05,0.00214398573040654,0.0010489733459304665,0.002721834812612328
4336,0.0007495713866081513,0.0006190301288067073,0.00035542579233668447,0.001157085593840875,0.0,3.297008863230594e-05,0.00033477848771122426,7.108366036104158e-06,0.0008537109470041534,0.0037250610402506665,1.899079206747425e-05,0.001848468379065469,0.0010372724953625033,0.002152023545596093
4337,0.00243489187591575,0.0004999285137452285,0.00013154166265580481,0.0008312528856266384,0.0,1.2667092899533985e-05,0.00036350684385059724,1.3297677877818738e-05,0.0002864608738521523,0.0031660702126145375,3.0211872460558767e-05,0.0011255264209383434,0.0010086479973999793,0.0007580598027897402
4338,0.0015918975907794456,0.0005595029279200517,0.00024352810265407108,0.0009942338217024391,0.0,2.2822614939680177e-05,0.0003491369716509164,1.0201795198770871e-05,0.0005701983427455266,0.003445676421718686,2.459910817955744e-05,0.0014871406913711355,0.0010229659199259265,0.0014553179660461157
4339,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4340,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4341,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4342,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4343,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4344,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4345,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4346,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4347,0.0003277301469232334,6.0998473398644844e-05,1.3445899467843614e-05,9.969642872861046e-05,0.0,1.311794719877545e-06,4.5912829552109185e-05,1.749060496587945e-06,2.8203594960691598e-05,0.00038894725255767,3.935385464759463e-06,0.00013117951244668617,0.00012593233095692234,7.608411724518051e-05
4348,0.0006723155421922095,0.00036016903820972274,0.0,0.0004001878324851461,0.0,0.0004722216338259999,0.00027212772545979027,9.20431984785655e-05,0.00012806010702535583,0.0019062280191244406,0.00011605446559218346,0.0008884169777202246,0.00038418032107606745,0.010060721960285885
4349,0.0023744399663488793,0.0012720214025962644,0.0,0.0014133571572670866,0.0,0.0016677614155325602,0.0009610828647162409,0.0003250721356008848,0.00045227429255084565,0.00673229117807471,0.0004098735550227093,0.0031376528524141964,0.001356822877652537,0.03553179840961806
4350,0.14663966963614097,0.0005519906944837422,0.0,0.0006133230126482763,0.0,0.13780553314188806,0.08085738064763513,0.5551943182883221,0.03290527336501315,0.5786628989150805,0.19742538066473528,0.07712900507214517,0.17570263909503941,0.040655023310555906
4351,0.003162855967593338,0.0012545445714173015,0.0,0.0014453726664675466,0.0,0.0016910551808278027,0.0014561643474022058,0.00031869779016851363,0.000450871897395009,0.007175179369951706,0.00048645392232175085,0.003587565183758725,0.0015766034019981691,0.03929365470340215
4352,0.0075095108223132995,8.193873427584599e-05,0.0,0.0005518964112863207,0.0,0.0005214555215801331,0.004616181674093042,3.8437179143698134e-06,7.224588057643502e-05,0.005230755926674735,0.0007630246617054989,0.00461961852838986,0.002223679884670348,0.040369436969167664
4353,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4354,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4355,0.003507052632941662,0.0007450539459911489,0.0,0.0014683555812410381,0.0,0.0007809635012080022,0.002998228617705896,0.0,0.00015730568693567948,0.00484964895449326,0.0006912653572236204,0.0036594876849531163,0.0013707241221773987,0.05214461489040087
4356,0.0019705996925170033,0.0010003512519369876,0.0,0.0018173892974058142,0.0,0.0008836561709435412,0.002369056016353184,0.0,0.00019104385959616381,0.004709651116190001,0.000662164456163573,0.003288105101157069,0.0010439497823144426,0.05653749557179483
4357,0.0,0.0013277864628443773,0.0,0.002265047481822557,0.0,0.0010153661231849839,0.0015621016982969662,0.0,0.00023431523545258898,0.00453009488647729,0.0006248406793187864,0.002811783056934539,0.0006248406793187864,0.062171647515051436
4358,0.00035711684470143346,0.0005629645237306924,0.0,0.0014453609214389936,0.0,0.0003506546144666901,0.0005948869851987676,0.0,0.00036291165937584114,0.0017612261945362552,0.00022686880148989423,0.0010162799848343082,0.0005561926819946221,0.02261776549070707
4359,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4360,0.0,0.00024882194454598817,0.0,0.0011325688510369118,0.0,0.0006518570589836926,0.00028904564107372577,6.368134645225647e-05,0.0007322004076587629,0.0031041799121138097,0.00021723034049889796,0.000548564166421436,0.0007002767092148653,0.007357330558922144
4361,0.0,0.0001559367055182295,0.0,0.0007097808664967688,0.0,0.04129380456400089,0.01857952334840729,0.004639503945166772,0.0198793808759816,0.17161932533504223,0.010868525913145808,0.0238528244381903,0.013215515019433596,0.17224051029506615
4362,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4363,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4364,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4365,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4366,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4367,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4368,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4369,0.0,0.0002513673332743296,9.646524721582418e-06,0.0011035728398472895,0.0,0.00012803647535549498,7.43662456481846e-05,0.0,0.0010988018045637884,0.0010636970235269232,6.191378155483146e-05,0.00034832927292827805,0.0004990224594936554,0.005879369137341671
4370,0.0,0.0002577406134247259,5.872403005775014e-05,0.0009261183315380945,0.0,0.00034064688967514465,0.0002771964047187109,0.0,0.004319604396824706,0.0026140289777422795,2.5876616550828205e-05,0.000979640345721145,0.00036124707962803873,0.010034420495657587
4371,0.0,0.0021705534084686218,6.345158941281645e-05,0.004686123935214732,0.0,0.00013442050091842746,0.0001967478893299794,4.108566124908957e-07,0.0018114045269060051,0.00405161622432996,0.00012105859230029357,0.000850505841237496,0.0019301828269745903,0.006120057939377043
4372,0.0,0.0006767304553127751,0.00045256317551534744,0.0013139769265475,0.0,4.3135868463019814e-05,0.00032147325136192917,4.329990999168176e-06,0.0011173910237107097,0.003971146606034644,1.4427339430887778e-05,0.002162275657948116,0.001051664494746904,0.0028035386322790568
4373,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4374,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4375,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4376,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4377,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4378,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4379,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4380,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4381,4.034016140261986e-06,0.0006717172618919361,0.0004544656998146677,0.0013012246237972915,0.0,4.1951550702734024e-05,0.00032206988823124444,4.370392276956757e-06,0.0011046460840410301,0.0039723425243336835,1.4026908448219107e-05,0.002168277133473027,0.0010499351509685652,0.0027686730611825258
4382,5.573002998631742e-05,0.0006680639041001321,0.00044759821250805744,0.001291229935960649,0.0,4.132877067058206e-05,0.0003229511102339325,4.560245039500652e-06,0.0010872460893089433,0.0039551958761153815,1.4371107151699575e-05,0.002146101400302794,0.001049057114741993,0.0027259142094352273
4383,0.002589878608417431,0.0004889755998803775,0.00011095265899841734,0.0008012884087756797,0.0,1.0799973269420853e-05,0.0003661487829217907,1.386686410967627e-05,0.0002342949885460923,0.0031146638703648533,3.1243794042416046e-05,0.0010590426793655263,0.0010060156094139172,0.0006298670423657904
4384,0.0018417308823705156,0.0005418472068192872,0.0002103393356462279,0.000945932113797236,0.0,1.9812882200264175e-05,0.00035339568672726983,1.1119303862499539e-05,0.00048610872665769356,0.0033628111629601526,2.626253034026715e-05,0.0013799711825601508,0.0010187226008708944,0.001248675637519637
4385,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4386,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4387,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4388,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4389,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4390,0.002616891753832371,0.0004870665806361336,0.00010736413409200651,0.0007960658019280379,0.0,1.0474546871553105e-05,0.0003666092551387074,1.3966069442940425e-05,0.00022520282547687054,0.0031057040905435465,3.142365103596374e-05,0.0010474550102157478,0.0010055568018869265,0.0006075239061335598
4391,0.001813478352906742,0.0003375319973072583,7.440221123754685e-05,0.0005516651948525027,0.0,7.258750378287663e-06,0.00025405634268046144,9.678338652286169e-06,0.00015606318007523528,0.0021522201407400726,2.1776258356716916e-05,0.000725875261706238,0.0006968402457493795,0.0004210076519340552
4392,0.00030555436362181607,5.687102604445785e-05,1.2536085843156271e-05,9.295049332972657e-05,0.0,1.2230324387232216e-06,4.2806148740285764e-05,1.6307107295081136e-06,2.6295205341851492e-05,0.00036262922820325854,3.669098532985392e-06,0.00012230328159360972,0.00011741114940508537,7.093590334862995e-05
4393,0.0004362230428292495,0.00012719103213945215,0.0,0.00015377723329128238,0.0,0.00017794996500404057,0.00021917216400901455,3.204237658934405e-05,4.638851869255592e-05,0.0008028043073819725,6.0889867934693076e-05,0.0004331141702602107,0.00019340011128995757,0.00458194013231341
4394,0.002077947596503703,1.858075949993732e-05,0.0,0.0001486460210840815,0.0,0.00013935565048668236,0.0012789751942783446,0.0,1.858075949993732e-05,0.001430718023866698,0.00021058187998215956,0.0012727816138800785,0.0006131648621414023,0.011095806642159605
4395,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4396,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4397,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4398,0.007582928573890815,6.78056426320551e-05,0.0,0.0005424449406569284,0.0,0.0005085421527408196,0.004667286875910171,0.0,6.78056426320551e-05,0.005221032812672306,0.000768463727163833,0.004644685017299432,0.002237585472059606,0.04049125655467396
4399,0.005620528666340028,0.00036767454463008286,0.0,0.0009599008370761741,0.0,0.0005877530175426079,0.0037244159415815666,0.0,0.00010296855498982095,0.004650973617669538,0.0006809892894639003,0.003938222410793422,0.0017458212085527676,0.04368039112046147
4400,0.0030636198467244697,0.0004272437523553131,0.0,0.001150811312637727,0.0,0.00019334773226703004,0.0012886316816838961,0.0,0.00012195844105118174,0.0005852103410856346,0.00013041186822539109,0.0010001631311493278,0.0005545639873388521,0.022824435819584474
4401,9.80110554600369e-06,0.00025068129072457906,0.0,0.0011384922939996344,0.0,8.658905852467535e-05,3.851077995789599e-05,0.0,0.0004646308800735784,0.0007584126188300085,6.919361423090934e-05,0.00022672301868900953,0.0005261942194326217,0.005119488219258344
4402,0.0007217322339422216,0.0002918429716214241,0.0,0.001141364204084388,0.0,0.0001114775111491267,0.0003299491591244473,0.0,0.00038474428664422,0.0007180342914025822,8.3465312828162e-05,0.00040703368499865817,0.0005328080110783072,0.009247009985148144
4403,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4404,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4405,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4406,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4407,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4408,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4409,0.0,0.0002501146207717879,0.0,0.001138452756616414,0.0,8.624642095578892e-05,3.449856838231557e-05,0.0,0.00046573067316126016,0.0007589685044109425,6.899713676463115e-05,0.0002242406944850512,0.0005261031678303125,0.005062664918720827
4410,0.0,0.0002530404920642933,2.2530700139078613e-05,0.0010569862214358681,0.0,0.00018385247201052921,0.00012761466020232585,0.0,0.0019443497862627454,0.0014707011839185141,5.245304893852589e-05,0.0005140655414927855,0.0004628526878183968,0.006970182743342113
4411,0.0,0.00025724711051796273,5.492380615917033e-05,0.0009398591861061328,0.0,0.00032418380394879813,0.0002614906345787494,0.0,0.0040702076334831515,0.0024939819520675673,2.866708633422806e-05,0.0009307559655996953,0.00037191545585487496,0.009712681944287775
4412,0.0,0.0002585071561502513,6.46267997171401e-05,0.0009047750892441886,0.0,0.0003662184890121515,0.0003015916892950114,0.0,0.004706984637329133,0.0028004942913037773,2.1542266572380033e-05,0.0010555709338916945,0.00034467622243977144,0.010534166986907945
4413,0.0,0.00032351080653181946,0.0001259958004428343,0.0009672216791905054,0.0,0.000315249635713335,0.0003048001612602879,6.847200131915895e-07,0.004140891243765748,0.00298492542947569,2.035658979278651e-05,0.001230766321935787,0.00045555746062827797,0.00931391443658636
4414,0.0,0.0003659238310795345,0.00016603731994164524,0.0010079662948662095,0.0,0.0002819939152508416,0.0003068935975431027,1.131480257536864e-06,0.0037715314792515875,0.0031052614774473622,1.958296957202439e-05,0.0013450763068388475,0.0005279043003759663,0.008517734513345275
4415,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4416,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4417,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4418,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4419,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4420,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4421,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4422,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4423,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4424,0.0,0.0006720023458510651,0.0004550015932535796,0.001302004543351055,0.0,4.200014835107541e-05,0.0003220011234751741,4.355577418877849e-06,0.001106003864929107,0.0039736805357298965,1.4000049450358469e-05,0.0021700075815071383,0.001050003667127673,0.0027720096801064115
4425,0.0002321327425422521,0.000655597522720489,0.0004241642318352444,0.001257124984449588,0.0,3.920365349376317e-05,0.0003259581109690517,5.208081106681914e-06,0.001027871951133793,0.0038966862342315416,1.554561908085888e-05,0.0020704309724861184,0.0010460609848556165,0.0025800078450400016
4426,0.0001278034014823851,0.0006629704782487419,0.00043802372257991355,0.0012772955763099448,0.0,4.046050533872644e-05,0.0003241796893069553,4.824933313631891e-06,0.0010629874242580795,0.003931290420839204,1.4850980921044236e-05,0.0021151845125957987,0.0010478329772033795,0.0026663008199791683
