"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Temperate","500100","13.0","9.0","","","0.0","","","0.0","-35.025","173.275","26.3474444444444","26.3474444444444","3.72277777777778","0.0","0.0","0.0","111.0","0.0","67.196","26.3474444444444","0.0","67.196","26.3474444444444"
"Temperate","500202","13.0","9.0","0.0","67.399","24.0","0.0","67.399","24.0","-35.075","173.425","22.1232962962963","22.1232962962963","3.61055555555556","0.0","0.0","0.0","111.0","0.0","67.399","21.8864776234568","0.0","67.399","21.9014544753086"
"Temperate","500203","13.0","9.0","","","0.0","","","0.0","-35.025","173.525","22.7014074074074","22.7014074074074","3.52666666666667","0.0","0.0","0.0","111.0","0.0","65.516","22.7014074074074","0.0","65.516","22.7014074074074"
"Temperate","500204","13.0","9.0","0.0","67.164","16.0","0.0","67.164","16.0","-35.225","173.225","20.5539444444444","20.5539444444444","2.66833333333333","0.0","0.0","0.0","111.0","0.0","67.164","25.1709236111111","0.0","67.164","25.1709236111111"
"Temperate","500205","13.0","9.0","","","0.0","","","0.0","-35.175","173.175","23.6383333333333","23.6383333333333","3.62648148148148","0.0","0.0","0.0","111.0","0.0","66.235","23.6383333333333","0.0","66.235","23.6383333333333"
"Temperate","500206","13.0","9.0","0.0","68.533","18.0","0.0","68.533","18.0","-34.575","172.875","26.7643148148148","26.7643148148148","3.75148148148148","0.0","0.0","0.0","111.0","0.0","68.533","27.0285751028807","0.0","68.533","27.0285751028807"
"Temperate","500207","13.0","9.0","0.0","68.31","9.0","0.0","68.31","9.0","-34.775","173.075","26.4772592592593","26.4772592592593","3.78925925925926","0.0","0.0","0.0","111.0","0.0","68.31","26.9811666666667","0.0","68.31","26.9811666666667"
"Temperate","500208","13.0","9.0","0.0","67.859","11.0","0.0","67.859","11.0","-34.975","173.175","26.7880925925926","26.7880925925926","3.58592592592593","0.0","0.0","0.0","111.0","0.0","67.859","26.6201161616162","0.0","67.859","26.6201161616162"
"Temperate","500301","13.0","9.0","","","0.0","","","0.0","-35.125","173.275","25.8940555555556","25.8940555555556","3.7212962962963","0.0","0.0","0.0","111.0","0.0","67.164","25.8940555555556","0.0","67.164","25.8940555555556"
"Temperate","500302","13.0","9.0","","","0.0","","","0.0","-35.125","173.275","25.8940555555556","25.8940555555556","3.7212962962963","0.0","0.0","0.0","111.0","0.0","67.164","25.8940555555556","0.0","67.164","25.8940555555556"
"Temperate","500401","13.0","9.0","","","0.0","","","0.0","-35.125","173.775","21.5876481481481","21.5876481481481","3.13777777777778","0.0","0.0","0.0","111.0","0.0","60.95","21.5876481481481","0.0","60.95","21.5876481481481"
"Temperate","500402","13.0","9.0","0.0","66.56","26.0","0.0","66.56","26.0","-35.075","173.775","23.9469074074074","23.9469074074074","3.63777777777778","0.0","0.0","0.0","111.0","0.0","66.56","22.1693618233618","0.0","66.56","22.180396011396"
"Temperate","500500","13.0","9.0","","","0.0","","","0.0","-35.375","173.525","23.2994259259259","23.2994259259259","3.45555555555556","0.0","0.0","0.0","111.0","0.0","65.027","23.2994259259259","0.0","65.027","23.2994259259259"
"Temperate","500600","13.0","9.0","","","0.0","","","0.0","-35.425","173.525","24.230962962963","24.230962962963","3.50925925925926","0.0","0.0","0.0","111.0","0.0","65.52","24.230962962963","0.0","65.52","24.230962962963"
"Temperate","500700","13.0","9.0","","","0.0","","","0.0","-35.525","173.425","23.0513518518519","23.0513518518519","2.95925925925926","0.0","0.0","0.0","111.0","0.0","59.555","23.0513518518519","0.0","59.555","23.0513518518519"
"Temperate","500801","13.0","9.0","0.0","66.348","31.0","0.0","66.348","31.0","-35.325","173.475","22.5214259259259","22.5214259259259","3.31037037037037","0.0","0.0","0.0","111.0","0.0","66.348","21.8170065710872","0.0","66.348","21.8825352449223"
"Temperate","500802","13.0","9.0","0.0","66.289","29.0","0.0","66.289","29.0","-35.475","173.575","23.0305185185185","23.0305185185185","3.36592592592593","0.0","0.0","0.0","111.0","0.0","66.289","20.7279942528736","0.0","66.289","20.8618697318008"
"Temperate","500900","13.0","9.0","0.0","65.101","2.0","0.0","65.101","2.0","-35.225","173.975","23.2013333333333","23.2013333333333","3.4662962962963","0.0","0.0","0.0","111.0","0.0","65.101","22.6429444444444","0.0","65.101","22.6429444444444"
"Temperate","501000","13.0","9.0","","","0.0","","","0.0","-35.325","174.175","20.5217592592593","20.5217592592593","3.61481481481481","0.0","0.0","0.0","111.0","0.0","66.583","20.5217592592593","0.0","66.583","20.5217592592593"
"Temperate","501100","13.0","9.0","","","0.0","","","0.0","-35.325","174.075","19.3587222222222","19.3661666666667","3.56388888888889","0.0","0.0","0.0","111.049333333333","0.0","66.1","19.3587222222222","0.0","66.1","19.3661666666667"
"Temperate","501200","13.0","9.0","","","0.0","","","0.0","-35.275","174.025","21.3489259259259","21.3489259259259","3.44388888888889","0.0","0.0","0.0","111.0","0.0","64.89","21.3489259259259","0.0","64.89","21.3489259259259"
"Temperate","501300","13.0","9.0","","","0.0","","","0.0","-35.325","174.075","19.3587222222222","19.3661666666667","3.56388888888889","0.0","0.0","0.0","111.049333333333","0.0","66.1","19.3587222222222","0.0","66.1","19.3661666666667"
"Temperate","501400","13.0","9.0","","","0.0","","","0.0","-35.375","174.025","18.6404814814815","18.6658148148148","3.43685185185185","0.0","0.0","0.0","111.179888888889","0.0","64.88","18.6404814814815","0.0","64.88","18.6658148148148"
"Temperate","501500","13.0","9.0","","","0.0","","","0.0","-35.375","174.025","18.6404814814815","18.6658148148148","3.43685185185185","0.0","0.0","0.0","111.179888888889","0.0","64.88","18.6404814814815","0.0","64.88","18.6658148148148"
"Temperate","501612","13.0","9.0","","","0.0","","","0.0","-35.325","174.075","19.3587222222222","19.3661666666667","3.56388888888889","0.0","0.0","0.0","111.049333333333","0.0","66.1","19.3587222222222","0.0","66.1","19.3661666666667"
"Temperate","501614","13.0","9.0","0.0","67.281","7.0","0.0","67.281","7.0","-35.175","173.975","25.5165","25.5165","3.48240740740741","0.0","0.0","0.0","111.0","0.0","67.281","26.8542936507937","0.0","67.281","26.8542936507937"
"Temperate","501615","13.0","9.0","0.0","65.829","2.0","0.0","65.829","2.0","-35.225","174.025","23.866537037037","23.866537037037","3.54481481481481","0.0","0.0","0.0","111.0","0.0","65.829","22.1749351851852","0.0","65.829","22.1749351851852"
"Temperate","501620","13.0","9.0","0.0","67.462","24.0","0.0","67.462","24.0","-35.425","174.125","17.9701851851852","18.001962962963","3.275","0.0","0.0","0.0","111.230444444444","0.0","67.462","18.3616867283951","0.0","67.462","18.4041589506173"
"Temperate","501631","13.0","9.0","0.0","62.604","2.0","0.0","62.604","2.0","-35.325","173.775","17.3015","17.3726666666667","2.91481481481481","0.0","0.0","0.0","111.482111111111","0.0","62.604","18.0526296296296","0.0","62.604","18.1257407407407"
"Temperate","501632","13.0","9.0","0.0","60.044","3.0","0.0","60.044","3.0","-35.325","173.875","16.115962962963","16.196962962963","3.00592592592593","0.0","0.0","0.0","111.672444444444","0.0","60.044","15.7087037037037","0.0","60.044","15.8177592592593"
"Temperate","501633","13.0","9.0","0.0","66.1","13.0","0.0","66.1","13.0","-35.275","173.875","17.312","17.3343333333333","3.03388888888889","0.0","0.0","0.0","111.161333333333","0.0","66.1","18.1828717948718","0.0","66.1","18.2101068376068"
"Temperate","501634","13.0","9.0","0.0","65.052","28.0","0.0","65.052","28.0","-35.475","173.825","18.9197037037037","18.9787037037037","3.30555555555556","0.0","0.0","0.0","111.377555555556","0.0","65.052","17.1507175925926","0.0","65.052","17.2571541005291"
"Temperate","501700","13.0","9.0","","","0.0","","","0.0","-35.425","173.775","17.8101481481481","17.9109814814815","3.13388888888889","0.0","0.0","0.0","111.701166666667","0.0","61.673","17.8101481481481","0.0","61.673","17.9109814814815"
"Temperate","501802","13.0","9.0","0.0","65.45","35.0","0.0","65.45","35.0","-35.675","174.025","20.1554814814815","20.1653148148148","3.34759259259259","0.0","0.0","0.0","111.057666666667","0.0","65.45","18.8471476190476","0.0","65.45","18.9032888888889"
"Temperate","501806","13.0","9.0","","","0.0","","","0.0","-35.875","174.425","22.8172592592593","22.8172592592593","3.5912962962963","0.0","0.0","0.0","111.0","0.0","66.042","22.8172592592593","0.0","66.042","22.8172592592593"
"Temperate","501807","13.0","9.0","0.0","66.37","1.0","0.0","66.37","1.0","-35.625","174.525","22.7704074074074","22.7704074074074","3.58685185185185","0.0","0.0","0.0","111.0","0.0","66.37","22.7704074074074","0.0","66.37","22.7704074074074"
"Temperate","501809","13.0","9.0","0.0","65.615","14.0","0.0","65.615","14.0","-35.775","174.175","19.6699444444444","19.6761666666667","3.20111111111111","0.0","0.0","0.0","111.035888888889","0.0","65.615","20.1774907407407","0.0","65.615","20.188078042328"
"Temperate","501810","13.0","9.0","","","0.0","","","0.0","-35.775","174.225","20.0380740740741","20.048462962963","3.3737037037037","0.0","0.0","0.0","111.062888888889","0.0","64.151","20.0380740740741","0.0","64.151","20.048462962963"
"Temperate","501811","13.0","9.0","0.0","66.042","15.0","0.0","66.042","15.0","-35.925","174.275","20.4936296296296","20.500462962963","3.31018518518519","0.0","0.0","0.0","111.037777777778","0.0","66.042","21.5809481481481","0.0","66.042","21.582337037037"
"Temperate","501814","13.0","9.0","0.0","67.206","23.0","0.0","67.206","23.0","-35.525","174.375","19.2237407407407","19.2330185185185","3.36722222222222","0.0","0.0","0.0","111.059777777778","0.0","67.206","18.4930169082126","0.0","67.206","18.5220483091787"
"Temperate","501815","13.0","9.0","0.0","65.475","5.0","0.0","65.475","5.0","-35.975","174.375","22.1619444444444","22.1619444444444","3.3737037037037","0.0","0.0","0.0","111.0","0.0","65.475","21.9249666666667","0.0","65.475","21.9261222222222"
"Temperate","501816","13.0","9.0","0.0","65.716","2.0","0.0","65.716","2.0","-36.025","174.475","23.524537037037","23.524537037037","3.43722222222222","0.0","0.0","0.0","111.0","0.0","65.716","23.3281203703704","0.0","65.716","23.3281203703704"
"Temperate","501817","13.0","9.0","0.0","66.37","5.0","0.0","66.37","5.0","-35.725","174.475","21.5337962962963","21.5337962962963","3.58685185185185","0.0","0.0","0.0","111.0","0.0","66.37","20.634062962963","0.0","66.37","20.6410962962963"
"Temperate","501818","13.0","9.0","0.0","66.296","1.0","0.0","66.296","1.0","-35.775","174.425","22.258037037037","22.258037037037","3.60388888888889","0.0","0.0","0.0","111.0","0.0","66.296","22.258037037037","0.0","66.296","22.258037037037"
"Temperate","501819","13.0","9.0","0.0","65.788","2.0","0.0","65.788","2.0","-35.825","174.525","23.9517592592593","23.9517592592593","3.565","0.0","0.0","0.0","111.0","0.0","65.788","23.6489074074074","0.0","65.788","23.6489074074074"
"Temperate","502001","13.0","9.0","0.0","64.986","1.0","0.0","64.986","1.0","-35.625","174.275","18.6465185185185","18.6905185185185","3.38018518518518","0.0","0.0","0.0","111.305666666667","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502002","13.0","9.0","","","0.0","","","0.0","-35.725","174.275","18.5101666666667","18.5141111111111","2.98185185185185","0.0","0.0","0.0","111.024222222222","0.0","58.779","18.5101666666667","0.0","58.779","18.5141111111111"
"Temperate","502003","13.0","9.0","","","0.0","","","0.0","-35.725","174.275","18.5101666666667","18.5141111111111","2.98185185185185","0.0","0.0","0.0","111.024222222222","0.0","58.779","18.5101666666667","0.0","58.779","18.5141111111111"
"Temperate","502004","13.0","9.0","","","0.0","","","0.0","-35.725","174.375","20.2777407407407","20.3002962962963","3.56","0.0","0.0","0.0","111.137888888889","0.0","65.961","20.2777407407407","0.0","65.961","20.3002962962963"
"Temperate","502005","13.0","9.0","0.0","64.363","1.0","0.0","64.363","1.0","-35.775","174.275","21.0672962962963","21.0672962962963","3.39666666666667","0.0","0.0","0.0","111.0","0.0","64.363","21.0672962962963","0.0","64.363","21.0672962962963"
"Temperate","502101","13.0","9.0","","","0.0","","","0.0","-35.675","174.275","18.652537037037","18.671537037037","3.17759259259259","0.0","0.0","0.0","111.125","0.0","61.603","18.652537037037","0.0","61.603","18.671537037037"
"Temperate","502102","13.0","9.0","","","0.0","","","0.0","-35.675","174.325","19.3341296296296","19.3597962962963","3.44925925925926","0.0","0.0","0.0","111.170333333333","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502201","13.0","9.0","","","0.0","","","0.0","-35.675","174.325","19.3341296296296","19.3597962962963","3.44925925925926","0.0","0.0","0.0","111.170333333333","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502202","13.0","9.0","","","0.0","","","0.0","-35.675","174.325","19.3341296296296","19.3597962962963","3.44925925925926","0.0","0.0","0.0","111.170333333333","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502300","13.0","9.0","","","0.0","","","0.0","-35.675","174.325","19.3341296296296","19.3597962962963","3.44925925925926","0.0","0.0","0.0","111.170333333333","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502400","13.0","9.0","","","0.0","","","0.0","-35.675","174.325","19.3341296296296","19.3597962962963","3.44925925925926","0.0","0.0","0.0","111.170333333333","0.0","64.986","19.3341296296296","0.0","64.986","19.3597962962963"
"Temperate","502500","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","502600","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","502700","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","502800","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","502900","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503000","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503100","13.0","9.0","0.0","66.663","1.0","0.0","66.663","1.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503200","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503300","13.0","9.0","","","0.0","","","0.0","-35.725","174.275","18.5101666666667","18.5141111111111","2.98185185185185","0.0","0.0","0.0","111.024222222222","0.0","58.779","18.5101666666667","0.0","58.779","18.5141111111111"
"Temperate","503400","13.0","9.0","","","0.0","","","0.0","-35.725","174.275","18.5101666666667","18.5141111111111","2.98185185185185","0.0","0.0","0.0","111.024222222222","0.0","58.779","18.5101666666667","0.0","58.779","18.5141111111111"
"Temperate","503500","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503600","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503700","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","503800","13.0","9.0","","","0.0","","","0.0","-35.775","174.275","21.0672962962963","21.0672962962963","3.39666666666667","0.0","0.0","0.0","111.0","0.0","64.363","21.0672962962963","0.0","64.363","21.0672962962963"
"Temperate","503900","13.0","9.0","","","0.0","","","0.0","-35.725","174.325","20.2372592592593","20.2552592592593","3.63833333333333","0.0","0.0","0.0","111.113444444444","0.0","66.663","20.2372592592593","0.0","66.663","20.2552592592593"
"Temperate","504000","13.0","9.0","","","0.0","","","0.0","-35.725","174.375","20.2777407407407","20.3002962962963","3.56","0.0","0.0","0.0","111.137888888889","0.0","65.961","20.2777407407407","0.0","65.961","20.3002962962963"
"Temperate","504100","13.0","9.0","","","0.0","","","0.0","-35.725","174.375","20.2777407407407","20.3002962962963","3.56","0.0","0.0","0.0","111.137888888889","0.0","65.961","20.2777407407407","0.0","65.961","20.3002962962963"
"Temperate","504300","13.0","9.0","","","0.0","","","0.0","-35.575","174.275","18.6252407407407","18.6667962962963","3.39611111111111","0.0","0.0","0.0","111.292111111111","0.0","64.588","18.6252407407407","0.0","64.588","18.6667962962963"
"Temperate","504400","13.0","9.0","0.0","64.672","1.0","0.0","64.672","1.0","-36.025","173.925","26.6400740740741","26.6400740740741","3.40277777777778","0.0","0.0","0.0","111.0","0.0","64.672","26.6400740740741","0.0","64.672","26.6400740740741"
"Temperate","504501","13.0","9.0","0.0","65.966","44.0","0.0","65.966","44.0","-35.925","173.825","30.3505555555556","30.3505555555556","3.41222222222222","0.0","0.0","0.0","111.0","0.0","65.966","25.923960016835","0.0","65.966","26.0341216329966"
"Temperate","504502","13.0","9.0","0.0","65.518","27.0","0.0","65.518","27.0","-35.875","173.975","23.0472592592593","23.0472592592593","3.33925925925926","0.0","0.0","0.0","111.0","0.0","65.518","22.2811138545953","0.0","65.518","22.2828360768176"
"Temperate","504600","13.0","9.0","0.0","64.726","1.0","0.0","64.726","1.0","-35.925","173.875","27.3729259259259","27.3729259259259","3.40722222222222","0.0","0.0","0.0","111.0","0.0","64.726","27.3729259259259","0.0","64.726","27.3729259259259"
"Temperate","504700","13.0","9.0","","","0.0","","","0.0","-36.125","174.325","24.0732592592593","24.0732592592593","3.43685185185185","0.0","0.0","0.0","111.0","0.0","65.042","24.0732592592593","0.0","65.042","24.0732592592593"
"Temperate","504800","13.0","9.0","","","0.0","","","0.0","-36.125","173.975","27.7946666666667","27.7946666666667","3.39407407407407","0.0","0.0","0.0","111.0","0.0","64.571","27.7946666666667","0.0","64.571","27.7946666666667"
"Temperate","504900","13.0","9.0","","","0.0","","","0.0","-36.175","174.425","23.907962962963","23.907962962963","3.37333333333333","0.0","0.0","0.0","111.0","0.0","64.45","23.907962962963","0.0","64.45","23.907962962963"
"Temperate","505010","13.0","9.0","0.0","65.613","39.0","0.0","65.613","39.0","-36.125","174.275","23.9551851851852","23.9551851851852","3.45222222222222","0.0","0.0","0.0","111.0","0.0","65.613","23.7000427350427","0.0","65.613","23.7000512820513"
"Temperate","505021","13.0","9.0","","","0.0","","","0.0","-36.125","174.525","24.4127407407407","24.4127407407407","3.37111111111111","0.0","0.0","0.0","111.0","0.0","64.45","24.4127407407407","0.0","64.45","24.4127407407407"
"Temperate","505022","13.0","9.0","","","0.0","","","0.0","-36.075","174.575","24.952","24.952","3.4662962962963","0.0","0.0","0.0","111.0","0.0","65.37","24.952","0.0","65.37","24.952"
"Temperate","505300","13.0","9.0","","","0.0","","","0.0","-36.275","174.525","25.163537037037","25.163537037037","3.43296296296296","0.0","0.0","0.0","111.0","0.0","65.045","25.163537037037","0.0","65.045","25.163537037037"
"Temperate","505400","13.0","9.0","","","0.0","","","0.0","-36.275","174.775","21.7316666666667","21.7316666666667","2.91481481481481","0.0","0.0","0.0","111.0","0.0","58.915","21.7316666666667","0.0","58.915","21.7316666666667"
"Temperate","505500","13.0","9.0","","","0.0","","","0.0","-36.425","174.675","21.8083888888889","21.8083888888889","3.25833333333333","0.0","0.0","0.0","111.0","0.0","63.283","21.8083888888889","0.0","63.283","21.8083888888889"
"Temperate","505601","13.0","9.0","","","0.0","","","0.0","-36.775","174.475","35.162462962963","35.162462962963","3.91296296296296","0.0","0.0","0.0","111.0","0.0","81.288","35.162462962963","0.0","81.288","35.162462962963"
"Temperate","505602","13.0","9.0","","","0.0","","","0.0","-36.775","174.525","32.8609074074074","32.8609074074074","3.95981481481481","0.0","0.0","0.0","111.0","0.0","81.913","32.8609074074074","0.0","81.913","32.8609074074074"
"Temperate","505603","13.0","9.0","","","0.0","","","0.0","-36.775","174.575","32.0345925925926","32.0345925925926","3.95981481481481","0.0","0.0","0.0","111.0","0.0","81.913","32.0345925925926","0.0","81.913","32.0345925925926"
"Temperate","505604","13.0","9.0","0.0","81.913","1.0","0.0","81.913","1.0","-36.775","174.575","32.0345925925926","32.0345925925926","3.95981481481481","0.0","0.0","0.0","111.0","0.0","81.913","32.0345925925926","0.0","81.913","32.0345925925926"
"Temperate","505605","13.0","9.0","0.0","81.913","1.0","0.0","81.913","1.0","-36.775","174.525","32.8609074074074","32.8609074074074","3.95981481481481","0.0","0.0","0.0","111.0","0.0","81.913","32.8609074074074","0.0","81.913","32.8609074074074"
"Temperate","505700","13.0","9.0","","","0.0","","","0.0","-36.825","174.525","30.8683703703704","30.8683703703704","3.77222222222222","0.0","0.0","0.0","111.0","0.0","79.369","30.8683703703704","0.0","79.369","30.8683703703704"
"Temperate","505803","13.0","9.0","","","0.0","","","0.0","-36.575","174.675","23.4610925925926","23.4610925925926","3.33888888888889","0.0","0.0","0.0","111.0","0.0","63.327","23.4610925925926","0.0","63.327","23.4610925925926"
"Temperate","505804","13.0","9.0","","","0.0","","","0.0","-36.575","174.675","23.4610925925926","23.4610925925926","3.33888888888889","0.0","0.0","0.0","111.0","0.0","63.327","23.4610925925926","0.0","63.327","23.4610925925926"
"Temperate","505805","13.0","9.0","","","0.0","","","0.0","-36.575","174.675","23.4610925925926","23.4610925925926","3.33888888888889","0.0","0.0","0.0","111.0","0.0","63.327","23.4610925925926","0.0","63.327","23.4610925925926"
"Temperate","505806","13.0","9.0","","","0.0","","","0.0","-36.625","174.675","24.1159814814815","24.1159814814815","3.46092592592593","0.0","0.0","0.0","111.0","0.0","64.431","24.1159814814815","0.0","64.431","24.1159814814815"
"Temperate","505807","13.0","9.0","","","0.0","","","0.0","-36.625","174.675","24.1159814814815","24.1159814814815","3.46092592592593","0.0","0.0","0.0","111.0","0.0","64.431","24.1159814814815","0.0","64.431","24.1159814814815"
"Temperate","505808","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505902","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505904","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505906","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505907","13.0","9.0","0.0","62.569","1.0","0.0","62.569","1.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505908","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505909","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","505910","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","506001","13.0","9.0","0.0","64.431","1.0","0.0","64.431","1.0","-36.625","174.675","24.1159814814815","24.1159814814815","3.46092592592593","0.0","0.0","0.0","111.0","0.0","64.431","24.1159814814815","0.0","64.431","24.1159814814815"
"Temperate","506002","13.0","9.0","","","0.0","","","0.0","-36.625","174.725","22.9277962962963","22.9277962962963","3.33481481481481","0.0","0.0","0.0","111.0","0.0","62.569","22.9277962962963","0.0","62.569","22.9277962962963"
"Temperate","506003","13.0","9.0","","","0.0","","","0.0","-36.675","174.675","24.1414259259259","24.1414259259259","3.365","0.0","0.0","0.0","111.0","0.0","63.441","24.1414259259259","0.0","63.441","24.1414259259259"
"Temperate","506201","13.0","9.0","","","0.0","","","0.0","-36.575","174.675","23.4610925925926","23.4610925925926","3.33888888888889","0.0","0.0","0.0","111.0","0.0","63.327","23.4610925925926","0.0","63.327","23.4610925925926"
"Temperate","506202","13.0","9.0","0.0","63.327","1.0","0.0","63.327","1.0","-36.575","174.675","23.4610925925926","23.4610925925926","3.33888888888889","0.0","0.0","0.0","111.0","0.0","63.327","23.4610925925926","0.0","63.327","23.4610925925926"
"Temperate","506300","13.0","9.0","0.0","63.441","1.0","0.0","63.441","1.0","-36.675","174.675","24.1414259259259","24.1414259259259","3.365","0.0","0.0","0.0","111.0","0.0","63.441","24.1414259259259","0.0","63.441","24.1414259259259"
"Temperate","506400","13.0","9.0","","","0.0","","","0.0","-36.725","174.625","24.6178703703704","24.6178703703704","3.32722222222222","0.0","0.0","0.0","111.0","0.0","62.499","24.6178703703704","0.0","62.499","24.6178703703704"
"Temperate","506613","13.0","9.0","0.0","65.331","24.0","0.0","65.331","24.0","-36.425","174.525","22.4547037037037","22.4547037037037","2.88537037037037","0.0","0.0","0.0","111.0","0.0","65.331","25.4064675925926","0.0","65.331","25.4064675925926"
"Temperate","506614","13.0","9.0","0.0","65.46","7.0","0.0","65.46","7.0","-36.625","174.575","26.3267407407407","26.3267407407407","3.5262962962963","0.0","0.0","0.0","111.0","0.0","65.46","25.2707169312169","0.0","65.46","25.2707169312169"
"Temperate","506616","13.0","9.0","","","0.0","","","0.0","-36.275","174.775","21.7316666666667","21.7316666666667","2.91481481481481","0.0","0.0","0.0","111.0","0.0","58.915","21.7316666666667","0.0","58.915","21.7316666666667"
"Temperate","506620","13.0","9.0","","","0.0","","","0.0","-36.375","174.775","23.2607222222222","23.2607222222222","3.33388888888889","0.0","0.0","0.0","111.0","0.0","64.147","23.2607222222222","0.0","64.147","23.2607222222222"
"Temperate","506631","13.0","9.0","0.0","65.065","1.0","0.0","65.065","1.0","-36.425","174.725","21.721","21.7211111111111","3.42203703703704","0.0","0.0","0.0","111.000444444444","0.0","65.065","21.721","0.0","65.065","21.7211111111111"
"Temperate","506633","13.0","9.0","","","0.0","","","0.0","-36.425","174.725","21.721","21.7211111111111","3.42203703703704","0.0","0.0","0.0","111.000444444444","0.0","65.065","21.721","0.0","65.065","21.7211111111111"
"Temperate","506634","13.0","9.0","","","0.0","","","0.0","-36.425","174.725","21.721","21.7211111111111","3.42203703703704","0.0","0.0","0.0","111.000444444444","0.0","65.065","21.721","0.0","65.065","21.7211111111111"
