Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
553101,Stratford West,,,,0,,,,,,0,,,-39.325,174.275,46.071,46.071,2.33,0,0,0,0,46.071,46.071,46.071,46.071,46.071,46.071
553102,Stratford East,,,,0,,,,,,0,,,-39.325,174.275,46.071,46.071,2.33,0,0,0,0,46.071,46.071,46.071,46.071,46.071,46.071
553200,Opunake,,,,0,,,,,,0,,,-39.475,173.875,56.078,56.078,2.97,0,0,0,0,56.078,56.078,56.078,56.078,56.078,56.078
553301,Rahotu,53.568,56.403,54.9855,2,54.9855,2.004647725,53.568,56.403,54.9855,2,54.9855,2.004647725,-39.325,173.825,53.568,53.568,2.77,0,0,0,0,53.568,56.403,54.9855,53.568,56.403,54.9855
553302,Kahui,20.668,56.963,48.57316667,24,51.3585,8.534424922,20.668,56.963,48.57316667,24,51.3585,8.534424922,-39.325,173.925,44.806,44.806,2.22,0,0,0,0,20.668,56.963,48.57316667,20.668,56.963,48.57316667
553400,Kaponga,,,,0,,,,,,0,,,-39.425,174.125,46.759,46.759,2.33,0,0,0,0,46.759,46.759,46.759,46.759,46.759,46.759
553500,Mangatoki-Moeroa,33.586,52.914,47.45508333,24,49.021,5.025388836,33.586,52.914,47.45508333,24,49.021,5.025388836,-39.425,174.375,49.673,49.673,2.63,0,0,0,0,33.586,52.914,47.45508333,33.586,52.914,47.45508333
553601,Eltham,,,,0,,,,,,0,,,-39.425,174.325,49.961,49.961,2.67,0,0,0,0,49.961,49.961,49.961,49.961,49.961,49.961
553700,Kapuni,51.001,57.079,54.08111111,9,54.399,2.117480191,51.001,57.079,54.08111111,9,54.399,2.117480191,-39.525,174.075,55.048,55.048,2.92,0,0,0,0,51.001,57.079,54.08111111,51.001,57.079,54.08111111
553800,Manaia,,,,0,,,,,,0,,,-39.575,174.125,56.631,56.631,3.03,0,0,0,0,56.631,56.631,56.631,56.631,56.631,56.631
553900,Normanby,,,,0,,,,,,0,,,-39.525,174.275,53.661,53.661,2.77,0,0,0,0,53.661,53.661,53.661,53.661,53.661,53.661
554010,Hawera North,49.661,49.661,49.661,1,49.661,,49.661,49.661,49.661,1,49.661,,-39.575,174.275,49.661,49.661,2.57,0,0,0,0,49.661,49.661,49.661,49.661,49.661,49.661
554020,Hawera South,,,,0,,,,,,0,,,-39.575,174.275,49.661,49.661,2.57,0,0,0,0,49.661,49.661,49.661,49.661,49.661,49.661
554111,Ohawe Beach,50.27,50.27,50.27,1,50.27,,50.27,50.27,50.27,1,50.27,,-39.575,174.275,49.661,49.661,2.57,0,0,0,0,50.27,50.27,50.27,50.27,50.27,50.27
554113,Tawhiti,,,,0,,,,,,0,,,-39.575,174.325,50.219,50.219,2.63,0,0,0,0,50.219,50.219,50.219,50.219,50.219,50.219
554114,Waingongoro,53.661,55.296,54.4785,2,54.4785,1.156119587,53.661,55.296,54.4785,2,54.4785,1.156119587,-39.525,174.225,54.122,54.122,2.82,0,0,0,0,53.661,55.296,54.4785,53.661,55.296,54.4785
554115,Hawera West,,,,0,,,,,,0,,,-39.575,174.275,49.661,49.661,2.57,0,0,0,0,49.661,49.661,49.661,49.661,49.661,49.661
554120,Ohangai,43.782,53.11,48.4010625,16,48.299,2.828284438,43.782,53.11,48.4010625,16,48.299,2.828284438,-39.525,174.425,49.89,49.89,2.6,0,0,0,0,43.782,53.11,48.4010625,43.782,53.11,48.4010625
554130,Okaiawa,54.011,56.295,54.80933333,3,54.122,1.287821546,54.011,56.295,54.80933333,3,54.122,1.287821546,-39.525,174.225,54.122,54.122,2.82,0,0,0,0,54.011,56.295,54.80933333,54.011,56.295,54.80933333
554300,Waitotara,,,,0,,,,,,0,,,-39.825,174.725,51.995,51.995,2.74,0,0,0,0,51.995,51.995,51.995,51.995,51.995,51.995
554400,Whenuakura,38.444,51.846,46.3605641,39,46.629,3.36771281,38.444,51.846,46.3605641,39,46.629,3.36771281,-39.575,174.675,48.382,48.382,2.51,0,0,0,0,38.444,51.846,46.3605641,38.444,51.846,46.3605641
554500,Makakaho,42.491,58.607,49.7505,30,49.8895,3.971583205,42.491,58.607,49.7505,30,49.8895,3.971583205,-39.725,174.775,45.896,45.896,2.34,0,0,0,0,42.491,58.607,49.7505,42.491,58.607,49.7505
554700,Patea,,,,0,,,,,,0,,,-39.725,174.475,51.846,51.846,2.72,0,0,0,0,51.846,51.846,51.846,51.846,51.846,51.846
554800,Waverley,,,,0,,,,,,0,,,-39.775,174.625,50.219,50.219,2.63,0,0,0,0,50.219,50.219,50.219,50.219,50.219,50.219
554900,Tangiwai,0,53.435,38.76101835,109,40.774,9.068097617,0,53.435,38.76101835,109,40.774,9.068097617,-39.375,175.425,38.644,38.644,2.08,0,0,0,0,0,53.435,38.76101835,0,53.435,38.76101835
555000,Ohakune,,,,0,,,,,,0,,,-39.425,175.425,43.965,43.965,2.45,0,0,0,0,43.965,43.965,43.965,43.965,43.965,43.965
555100,Raetihi,38.811,38.811,38.811,1,38.811,,38.811,38.811,38.811,1,38.811,,-39.425,175.275,38.811,38.811,2.07,0,0,0,0,38.811,38.811,38.811,38.811,38.811,38.811
555200,Otamatea,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
555300,Blueskin,53.381,55.752,54.5665,2,54.5665,1.676550178,53.381,55.752,54.5665,2,54.5665,1.676550178,-39.875,175.025,53.381,53.381,2.86,0,0,0,0,53.381,55.752,54.5665,53.381,55.752,54.5665
555400,Maxwell,37.394,57.496,49.17613636,44,49.9525,5.197815201,37.394,57.496,49.17613636,44,49.9525,5.197815201,-39.625,174.975,46.538,46.538,2.48,0,0,0,0,37.394,57.496,49.17613636,37.394,57.496,49.17613636
555700,Castlecliff North,57.496,57.496,57.496,1,57.496,,57.496,57.496,57.496,1,57.496,,-39.925,174.975,57.496,57.496,3.16,0,0,0,0,57.496,57.496,57.496,57.496,57.496,57.496
555800,Castlecliff South,,,,0,,,,,,0,,,-39.925,174.975,57.496,57.496,3.16,0,0,0,0,57.496,57.496,57.496,57.496,57.496,57.496
555900,Mosston,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556000,Balgownie,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556100,Tawhero,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556200,Gonville South,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556300,Gonville East,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556400,Gonville West,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556500,Springvale West,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556600,Springvale East,57.031,57.031,57.031,1,57.031,,57.031,57.031,57.031,1,57.031,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556700,Wanganui Collegiate,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556800,Laird Park,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
556900,Wanganui Central,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557000,Spriggens Park,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
557100,Cooks Gardens,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557200,St Johns Hill,,,,0,,,,,,0,,,-39.925,175.025,57.031,57.031,3.1,0,0,0,0,57.031,57.031,57.031,57.031,57.031,57.031
557300,Lower Aramoho,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557400,Upper Aramoho,,,,0,,,,,,0,,,-39.875,175.075,55.752,55.752,3.05,0,0,0,0,55.752,55.752,55.752,55.752,55.752,55.752
557500,Williams Domain,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557600,Wembley Park,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557700,Kowhai Park,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557800,Bastia Hill,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
557900,Durie Hill,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
558100,Putiki,,,,0,,,,,,0,,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
558200,Marybank-Gordon Park,57.968,57.968,57.968,1,57.968,,57.968,57.968,57.968,1,57.968,,-39.925,175.075,57.968,57.968,3.21,0,0,0,0,57.968,57.968,57.968,57.968,57.968,57.968
558300,Fordell-Kakatahi,37.496,57.677,48.78976923,52,50.3765,5.874140991,37.496,57.677,48.78976923,52,50.3765,5.874140991,-39.775,175.275,51.908,51.908,2.78,0,0,0,0,37.496,57.677,48.78976923,37.496,57.677,48.78976923
558500,Waiouru,40.616,40.616,40.616,1,40.616,,40.616,40.616,40.616,1,40.616,,-39.475,175.675,40.616,40.616,2.18,0,0,0,0,40.616,40.616,40.616,40.616,40.616,40.616
558600,Mangaweka,,,,0,,,,,,0,,,-39.825,175.775,48.615,48.615,2.62,0,0,0,0,48.615,48.615,48.615,48.615,48.615,48.615
558700,Hunterville,,,,0,,,,,,0,,,-39.925,175.575,46.779,46.779,2.5,0,0,0,0,46.779,46.779,46.779,46.779,46.779,46.779
558800,Ratana Community,,,,0,,,,,,0,,,-40.025,175.175,57.301,57.301,3.16,0,0,0,0,57.301,57.301,57.301,57.301,57.301,57.301
558900,Bulls,,,,0,,,,,,0,,,-40.175,175.375,53.776,53.776,2.87,0,0,0,0,53.776,53.776,53.776,53.776,53.776,53.776
559000,Ngamatea,0,38.121,23.89740741,27,29.8,13.58575755,0,38.121,23.89740741,27,29.8,13.58575755,-39.375,176.175,30.72,30.72,1.6,0,0,0,0,0,38.121,23.89740741,0,38.121,23.89740741
559210,Moawhango,0,45.264,29.49451724,58,33.561,12.58191345,0,45.264,29.49451724,58,33.561,12.58191345,-39.475,175.925,38.845,38.845,2.12,0,0,0,0,0,45.264,29.49451724,0,45.264,29.49451724
559220,Pohonui-Porewa,0,55.483,41.58639474,76,42.403,10.38253696,0,55.483,41.58639474,76,42.403,10.38253696,-39.825,175.725,44.686,44.686,2.37,0,0,0,0,0,55.483,41.58639474,0,55.483,41.58639474
559230,Lake Alice,48.995,58.018,53.82196296,27,54.194,2.410070817,48.995,58.018,53.82196296,27,54.194,2.410070817,-40.125,175.275,53.992,53.992,2.89,0,0,0,0,48.995,58.018,53.82196296,48.995,58.018,53.82196296
559240,Koitiata,,,,0,,,,,,0,,,-40.075,175.175,55.699,55.699,3.02,0,0,0,0,55.699,55.699,55.699,55.699,55.699,55.699
559400,Taihape,,,,0,,,,,,0,,,-39.675,175.775,40.379,40.379,2.12,0,0,0,0,40.379,40.379,40.379,40.379,40.379,40.379
559500,Marton,50.929,50.929,50.929,1,50.929,,50.929,50.929,50.929,1,50.929,,-40.075,175.375,50.929,50.929,2.71,0,0,0,0,50.929,50.929,50.929,50.929,50.929,50.929
559700,Kiwitea,0,53.57,43.30142857,35,46.637,11.73370324,0,53.57,43.30142857,35,46.637,11.73370324,-39.975,175.775,47.987,47.987,2.54,0,0,0,0,0,53.57,43.30142857,0,53.57,43.30142857
560000,Pohangina,0,54.854,39.87333333,27,45.727,14.65714389,0,54.854,39.87333333,27,45.727,14.65714389,-40.075,175.925,49.887,49.887,2.66,0,0,0,0,0,54.854,39.87333333,0,54.854,39.87333333
560200,Ashhurst,,,,0,,,,,,0,,,-40.275,175.775,55.051,55.051,3.02,0,0,0,0,55.051,55.051,55.051,55.051,55.051,55.051
560301,Stoney Creek,54.444,54.444,54.444,1,54.444,,54.444,54.444,54.444,1,54.444,,-40.275,175.675,53.608,53.608,2.85,0,0,0,0,54.444,54.444,54.444,54.444,54.444,54.444
560302,Whakarongo,54.25,56.007,55.1285,2,55.1285,1.242386615,54.25,56.007,55.1285,2,55.1285,1.242386615,-40.325,175.675,54.25,54.25,2.92,0,0,0,0,54.25,56.007,55.1285,54.25,56.007,55.1285
560411,Oroua Bridge,,,,0,,,,,,0,,,-40.225,175.625,53.682,53.682,2.85,0,0,0,0,53.682,53.682,53.682,53.682,53.682,53.682
560412,Maewa,,,,0,,,,,,0,,,-40.175,175.575,51.244,51.244,2.66,0,0,0,0,51.244,51.244,51.244,51.244,51.244,51.244
560421,Halcombe,,,,0,,,,,,0,,,-40.125,175.475,52.33,52.33,2.77,0,0,0,0,52.33,52.33,52.33,52.33,52.33,52.33
560422,Tokorangi-Hiwinui,49.161,55.051,51.92311765,17,52.14,1.576807926,49.161,55.051,51.92311765,17,52.14,1.576807926,-40.175,175.625,52.35,52.35,2.78,0,0,0,0,49.161,55.051,51.92311765,49.161,55.051,51.92311765
560710,Feilding North,,,,0,,,,,,0,,,-40.225,175.575,53.733,53.733,2.86,0,0,0,0,53.733,53.733,53.733,53.733,53.733,53.733
560720,Feilding West,,,,0,,,,,,0,,,-40.225,175.575,53.733,53.733,2.86,0,0,0,0,53.733,53.733,53.733,53.733,53.733,53.733
560730,Feilding Central,,,,0,,,,,,0,,,-40.225,175.575,53.733,53.733,2.86,0,0,0,0,53.733,53.733,53.733,53.733,53.733,53.733
560740,Feilding East,53.733,53.733,53.733,1,53.733,,53.733,53.733,53.733,1,53.733,,-40.225,175.575,53.733,53.733,2.86,0,0,0,0,53.733,53.733,53.733,53.733,53.733,53.733
560900,Sanson,,,,0,,,,,,0,,,-40.225,175.425,54.001,54.001,2.89,0,0,0,0,54.001,54.001,54.001,54.001,54.001,54.001
561000,Rongotea,,,,0,,,,,,0,,,-40.275,175.425,54.991,54.991,2.93,0,0,0,0,54.991,54.991,54.991,54.991,54.991,54.991
561100,Tangimoana,,,,0,,,,,,0,,,-40.275,175.275,55.637,55.637,3.01,0,0,0,0,55.637,55.637,55.637,55.637,55.637,55.637
561200,Himatangi Beach,,,,0,,,,,,0,,,-40.375,175.275,55.065,55.065,2.95,0,0,0,0,55.065,55.065,55.065,55.065,55.065,55.065
561300,Foxton Beach,,,,0,,,,,,0,,,-40.475,175.225,54.636,54.636,2.91,0,0,0,0,54.636,54.636,54.636,54.636,54.636,54.636
561410,Rakiraki,,,,0,,,,,,0,,,-40.225,175.525,53.101,53.101,2.78,0,0,0,0,53.101,53.101,53.101,53.101,53.101,53.101
561421,Ohakea,,,,0,,,,,,0,,,-40.225,175.375,55.037,55.037,2.94,0,0,0,0,55.037,55.037,55.037,55.037,55.037,55.037
561422,Oroua Downs-Waitohi,51.655,55.307,54.40073684,19,54.95,1.097631989,51.655,55.307,54.40073684,19,54.95,1.097631989,-40.275,175.375,54.95,54.95,2.93,0,0,0,0,51.655,55.307,54.40073684,51.655,55.307,54.40073684
561500,Moutoa,54.521,55.418,54.80725,8,54.712,0.31472244,54.521,55.418,54.80725,8,54.712,0.31472244,-40.475,175.325,54.521,54.521,2.89,0,0,0,0,54.521,55.418,54.80725,54.521,55.418,54.80725
561700,Foxton,,,,0,,,,,,0,,,-40.475,175.275,54.562,54.562,2.9,0,0,0,0,54.562,54.562,54.562,54.562,54.562,54.562
561811,Kairanga,55.508,55.508,55.508,1,55.508,,55.508,55.508,55.508,1,55.508,,-40.325,175.575,55.508,55.508,2.98,0,0,0,0,55.508,55.508,55.508,55.508,55.508,55.508
561812,Longburn,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
561813,Massey University,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
561820,Linton Military Camp,,,,0,,,,,,0,,,-40.425,175.575,54.377,54.377,2.93,0,0,0,0,54.377,54.377,54.377,54.377,54.377,54.377
561901,Kauwhata,54.085,55.601,55.14114286,7,55.491,0.653088669,54.085,55.601,55.14114286,7,55.491,0.653088669,-40.325,175.525,55.491,55.491,2.98,0,0,0,0,54.085,55.601,55.14114286,54.085,55.601,55.14114286
561902,Turitea,43.191,55.651,50.85311111,9,50.555,3.974930045,43.191,55.651,50.85311111,9,50.555,3.974930045,-40.425,175.625,53.342,53.342,2.81,0,0,0,0,43.191,55.651,50.85311111,43.191,55.651,50.85311111
562100,Milson,55.437,55.437,55.437,1,55.437,,55.437,55.437,55.437,1,55.437,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562200,Kelvin Grove,,,,0,,,,,,0,,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562310,Takaro,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
562320,Cloverlea,,,,0,,,,,,0,,,-40.325,175.575,55.508,55.508,2.98,0,0,0,0,55.508,55.508,55.508,55.508,55.508,55.508
562401,Palmerston North Hospital,,,,0,,,,,,0,,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562402,Papaeoia,,,,0,,,,,,0,,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562500,Roslyn,,,,0,,,,,,0,,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562600,Terrace End,,,,0,,,,,,0,,,-40.325,175.625,55.437,55.437,2.97,0,0,0,0,55.437,55.437,55.437,55.437,55.437,55.437
562710,Highbury,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
562720,Westbrook,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
562800,Palmerston North Central,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
562910,Awapuni North,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
562921,Awapuni West,55.567,55.567,55.567,1,55.567,,55.567,55.567,55.567,1,55.567,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
562922,Awapuni South,,,,0,,,,,,0,,,-40.375,175.575,55.567,55.567,2.99,0,0,0,0,55.567,55.567,55.567,55.567,55.567,55.567
563000,West End,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
563101,Hokowhitu West,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
563102,Hokowhitu Lagoon,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
563200,Hokowhitu East,,,,0,,,,,,0,,,-40.375,175.625,55.546,55.546,2.99,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
563300,Aokautere,55.546,55.546,55.546,1,55.546,,55.546,55.546,55.546,1,55.546,,-40.375,175.675,54.258,54.258,2.92,0,0,0,0,55.546,55.546,55.546,55.546,55.546,55.546
563500,Shannon,,,,0,,,,,,0,,,-40.575,175.425,53.581,53.581,2.84,0,0,0,0,53.581,53.581,53.581,53.581,53.581,53.581
563600,Waitarere,,,,0,,,,,,0,,,-40.575,175.225,54.119,54.119,2.86,0,0,0,0,54.119,54.119,54.119,54.119,54.119,54.119
563701,Waikanae Beach,55.535,55.535,55.535,1,55.535,,55.535,55.535,55.535,1,55.535,,-40.875,175.025,55.535,55.535,2.93,0,0,0,0,55.535,55.535,55.535,55.535,55.535,55.535
563703,Waikanae East,53.285,53.285,53.285,1,53.285,,53.285,53.285,53.285,1,53.285,,-40.875,175.075,53.285,53.285,2.7,0,0,0,0,53.285,53.285,53.285,53.285,53.285,53.285
563704,Peka Peka,,,,0,,,,,,0,,,-40.825,175.075,55.482,55.482,2.93,0,0,0,0,55.482,55.482,55.482,55.482,55.482,55.482
563705,Waikanae Park,,,,0,,,,,,0,,,-40.875,175.025,55.535,55.535,2.93,0,0,0,0,55.535,55.535,55.535,55.535,55.535,55.535
563706,Waikanae West,,,,0,,,,,,0,,,-40.875,175.075,53.285,53.285,2.7,0,0,0,0,53.285,53.285,53.285,53.285,53.285,53.285
563801,Tokomaru,,,,0,,,,,,0,,,-40.475,175.525,55.428,55.428,2.97,0,0,0,0,55.428,55.428,55.428,55.428,55.428,55.428
563802,Opiki,40.922,55.632,51.8285,4,55.38,7.272075976,40.922,55.632,51.8285,4,55.38,7.272075976,-40.475,175.475,55.632,55.632,3,0,0,0,0,40.922,55.632,51.8285,40.922,55.632,51.8285
563920,Kaitawa,40.802,55.482,46.467,3,43.117,7.892558204,40.802,55.482,46.467,3,43.117,7.892558204,-40.875,175.125,43.117,43.117,1.99,0,0,0,0,40.802,55.482,46.467,40.802,55.482,46.467
564011,Lake Horowhenua,54.119,54.119,54.119,1,54.119,,54.119,54.119,54.119,1,54.119,,-40.575,175.225,54.119,54.119,2.86,0,0,0,0,54.119,54.119,54.119,54.119,54.119,54.119
564012,Waiopehu,53.724,53.724,53.724,1,53.724,,53.724,53.724,53.724,1,53.724,,-40.625,175.325,53.724,53.724,2.85,0,0,0,0,53.724,53.724,53.724,53.724,53.724,53.724
564013,Kohitere,53.831,53.831,53.831,1,53.831,,53.831,53.831,53.831,1,53.831,,-40.625,175.225,53.831,53.831,2.84,0,0,0,0,53.831,53.831,53.831,53.831,53.831,53.831
564021,Mangaore-Manakau,24.976,55.547,45.72814815,27,46.223,9.572007995,24.976,55.547,45.72814815,27,46.223,9.572007995,-40.625,175.375,44.896,44.896,2.2,0,0,0,0,24.976,55.547,45.72814815,24.976,55.547,45.72814815
564022,Otaki Forks,24.257,54.689,38.99782353,17,38.047,10.11821398,24.257,54.689,38.99782353,17,38.047,10.11821398,-40.825,175.225,41.816,41.816,1.96,0,0,0,0,24.257,54.689,38.99782353,24.257,54.689,38.99782353
564023,Te Horo,,,,0,,,,,,0,,,-40.825,175.125,52.772,52.772,2.73,0,0,0,0,52.772,52.772,52.772,52.772,52.772,52.772
564210,Levin North,,,,0,,,,,,0,,,-40.625,175.275,54.372,54.372,2.85,0,0,0,0,54.372,54.372,54.372,54.372,54.372,54.372
564220,Levin West,54.372,54.372,54.372,1,54.372,,54.372,54.372,54.372,1,54.372,,-40.625,175.275,54.372,54.372,2.85,0,0,0,0,54.372,54.372,54.372,54.372,54.372,54.372
564231,Playford Park,,,,0,,,,,,0,,,-40.625,175.275,54.372,54.372,2.85,0,0,0,0,54.372,54.372,54.372,54.372,54.372,54.372
564232,Levin South,,,,0,,,,,,0,,,-40.625,175.275,54.372,54.372,2.85,0,0,0,0,54.372,54.372,54.372,54.372,54.372,54.372
564240,Levin East,,,,0,,,,,,0,,,-40.625,175.275,54.372,54.372,2.85,0,0,0,0,54.372,54.372,54.372,54.372,54.372,54.372
564400,Otaki,52.743,52.743,52.743,1,52.743,,52.743,52.743,52.743,1,52.743,,-40.775,175.125,54.689,54.689,2.87,0,0,0,0,52.743,52.743,52.743,52.743,52.743,52.743
564510,Heretaunga,,,,0,,,,,,0,,,-41.125,175.025,50.167,50.167,2.46,0,0,0,0,50.167,50.167,50.167,50.167,50.167,50.167
564520,Trentham South,,,,0,,,,,,0,,,-41.125,175.025,50.167,50.167,2.46,0,0,0,0,50.167,50.167,50.167,50.167,50.167,50.167
564530,Pinehaven,50.278,50.278,50.278,1,50.278,,50.278,50.278,50.278,1,50.278,,-41.175,175.025,50.278,50.278,2.46,0,0,0,0,50.278,50.278,50.278,50.278,50.278,50.278
564601,Moonshine Valley,50.167,50.167,50.167,1,50.167,,50.167,50.167,50.167,1,50.167,,-41.125,175.025,50.167,50.167,2.46,0,0,0,0,50.167,50.167,50.167,50.167,50.167,50.167
564602,Riverstone Terraces,,,,0,,,,,,0,,,-41.125,175.025,50.167,50.167,2.46,0,0,0,0,50.167,50.167,50.167,50.167,50.167,50.167
564800,Glendale,,,,0,,,,,,0,,,-41.225,174.975,49.146,49.146,2.36,0,0,0,0,49.146,49.146,49.146,49.146,49.146,49.146
564900,Parkway,,,,0,,,,,,0,,,-41.225,174.925,56.321,56.321,2.94,0,0,0,0,56.321,56.321,56.321,56.321,56.321,56.321
565000,Fernlea,,,,0,,,,,,0,,,-41.275,174.925,48.58,48.58,2.31,0,0,0,0,48.58,48.58,48.58,48.58,48.58,48.58
565100,Arakura,,,,0,,,,,,0,,,-41.225,174.925,56.321,56.321,2.94,0,0,0,0,56.321,56.321,56.321,56.321,56.321,56.321
565200,Homedale West,,,,0,,,,,,0,,,-41.275,174.925,48.58,48.58,2.31,0,0,0,0,48.58,48.58,48.58,48.58,48.58,48.58
565300,Homedale East,,,,0,,,,,,0,,,-41.275,174.975,52.275,52.275,2.59,0,0,0,0,52.275,52.275,52.275,52.275,52.275,52.275
565400,Pencarrow,33.773,53.529,44.08325,12,44.42,7.027724553,33.773,53.529,44.08325,12,44.42,7.027724553,-41.325,174.975,36.717,36.717,1.64,0,0,0,0,33.773,53.529,44.08325,33.773,53.529,44.08325
565601,Pauatahanui,49.715,54.587,51.73233333,3,50.895,2.541641464,49.715,54.587,51.73233333,3,50.895,2.541641464,-41.075,174.925,50.895,50.895,2.53,0,0,0,0,49.715,54.587,51.73233333,49.715,54.587,51.73233333
565602,Endeavour,,,,0,,,,,,0,,,-41.125,174.925,54.587,54.587,2.83,0,0,0,0,54.587,54.587,54.587,54.587,54.587,54.587
565603,Resolution,,,,0,,,,,,0,,,-41.125,174.925,54.587,54.587,2.83,0,0,0,0,54.587,54.587,54.587,54.587,54.587,54.587
565604,Adventure,,,,0,,,,,,0,,,-41.125,174.875,53.33,53.33,2.71,0,0,0,0,53.33,53.33,53.33,53.33,53.33,53.33
565700,Paekakariki Hill,50,50,50,1,50,,50,50,50,1,50,,-41.025,174.925,50,50,2.44,0,0,0,0,50,50,50,50,50,50
565901,Paraparaumu Beach North,,,,0,,,,,,0,,,-40.875,175.025,55.535,55.535,2.93,0,0,0,0,55.535,55.535,55.535,55.535,55.535,55.535
