"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Rhynchophorus ferrugineus","526500","1.0","","","0.0","","","0.0","-37.775","174.875","24.151","24.151","1.41","0.0","0.0","0.0","0.0","24.151","24.151","24.151","24.151","24.151","24.151"
"Rhynchophorus ferrugineus","526601","1.0","20.69","25.123","19.0","20.69","25.123","19.0","-37.675","175.075","22.125","22.125","1.3","0.0","0.0","0.0","0.0","20.69","25.123","23.0990526315789","20.69","25.123","23.0990526315789"
"Rhynchophorus ferrugineus","526602","1.0","0.0","24.885","17.0","14.384","24.885","17.0","-37.875","174.925","22.978","22.978","1.35","0.0","0.0","0.0","0.0","0.0","24.885","18.5556470588235","14.384","24.885","21.3854705882353"
"Rhynchophorus ferrugineus","526603","1.0","0.0","24.51","8.0","16.173","24.51","8.0","-37.925","175.125","23.692","23.692","1.39","0.0","0.0","0.0","0.0","0.0","24.51","20.258625","16.173","24.51","22.28025"
"Rhynchophorus ferrugineus","526701","1.0","21.36","26.342","29.0","21.36","26.342","29.0","-37.425","174.875","23.332","23.332","1.37","0.0","0.0","0.0","0.0","21.36","26.342","23.7525172413793","21.36","26.342","23.7525172413793"
"Rhynchophorus ferrugineus","526702","1.0","22.086","25.448","23.0","22.086","25.448","23.0","-37.625","174.925","23.062","23.062","1.35","0.0","0.0","0.0","0.0","22.086","25.448","24.119652173913","22.086","25.448","24.119652173913"
"Rhynchophorus ferrugineus","526900","1.0","","","0.0","","","0.0","-37.425","175.125","25.441","25.441","1.49","0.0","0.0","0.0","0.0","25.441","25.441","25.441","25.441","25.441","25.441"
"Rhynchophorus ferrugineus","527004","1.0","","","0.0","","","0.0","-37.775","175.375","22.515","22.515","1.32","0.0","0.0","0.0","0.0","22.515","22.515","22.515","22.515","22.515","22.515"
"Rhynchophorus ferrugineus","527005","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","527006","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Rhynchophorus ferrugineus","527007","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Rhynchophorus ferrugineus","527008","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Rhynchophorus ferrugineus","527009","1.0","23.844","23.844","1.0","23.844","23.844","1.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Rhynchophorus ferrugineus","527111","1.0","22.976","25.012","14.0","22.976","25.012","14.0","-37.575","175.325","24.632","24.632","1.44","0.0","0.0","0.0","0.0","22.976","25.012","24.2048571428571","22.976","25.012","24.2048571428571"
"Rhynchophorus ferrugineus","527112","1.0","","","0.0","","","0.0","-37.625","175.175","25.078","25.078","1.47","0.0","0.0","0.0","0.0","25.078","25.078","25.078","25.078","25.078","25.078"
"Rhynchophorus ferrugineus","527122","1.0","23.742","23.742","1.0","23.742","23.742","1.0","-37.675","175.325","23.742","23.742","1.39","0.0","0.0","0.0","0.0","23.742","23.742","23.742","23.742","23.742","23.742"
"Rhynchophorus ferrugineus","527123","1.0","24.088","24.751","4.0","24.088","24.751","4.0","-37.675","175.225","24.392","24.392","1.43","0.0","0.0","0.0","0.0","24.088","24.751","24.43975","24.088","24.751","24.43975"
"Rhynchophorus ferrugineus","527124","1.0","22.93","22.93","1.0","22.93","22.93","1.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Rhynchophorus ferrugineus","527125","1.0","22.387","23.307","5.0","22.387","23.307","5.0","-37.725","175.375","22.768","22.768","1.33","0.0","0.0","0.0","0.0","22.387","23.307","22.8342","22.387","23.307","22.8342"
"Rhynchophorus ferrugineus","527131","1.0","17.97","22.435","6.0","17.97","22.435","6.0","-37.825","175.425","21.954","21.954","1.29","0.0","0.0","0.0","0.0","17.97","22.435","21.0026666666667","17.97","22.435","21.0026666666667"
"Rhynchophorus ferrugineus","527133","1.0","21.705","21.705","1.0","21.705","21.705","1.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.705","21.705","21.705","21.705","21.705","21.705"
"Rhynchophorus ferrugineus","527134","1.0","21.613","21.613","1.0","21.613","21.613","1.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Rhynchophorus ferrugineus","527210","1.0","18.233","25.742","18.0","18.233","25.742","18.0","-37.425","175.225","24.559","24.559","1.44","0.0","0.0","0.0","0.0","18.233","25.742","23.6878888888889","18.233","25.742","23.6878888888889"
"Rhynchophorus ferrugineus","527221","1.0","23.033","26.036","12.0","23.033","26.036","12.0","-37.275","175.225","24.939","24.939","1.46","0.0","0.0","0.0","0.0","23.033","26.036","25.1116666666667","23.033","26.036","25.1116666666667"
"Rhynchophorus ferrugineus","527222","1.0","","","0.0","","","0.0","-37.325","175.075","25.811","25.811","1.51","0.0","0.0","0.0","0.0","25.811","25.811","25.811","25.811","25.811","25.811"
"Rhynchophorus ferrugineus","527401","1.0","","","0.0","","","0.0","-37.575","175.125","24.873","24.873","1.46","0.0","0.0","0.0","0.0","24.873","24.873","24.873","24.873","24.873","24.873"
"Rhynchophorus ferrugineus","527402","1.0","25.026","25.026","1.0","25.026","25.026","1.0","-37.525","175.175","25.026","25.026","1.47","0.0","0.0","0.0","0.0","25.026","25.026","25.026","25.026","25.026","25.026"
"Rhynchophorus ferrugineus","527501","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Rhynchophorus ferrugineus","527502","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Rhynchophorus ferrugineus","527503","1.0","","","0.0","","","0.0","-37.875","175.475","21.613","21.613","1.27","0.0","0.0","0.0","0.0","21.613","21.613","21.613","21.613","21.613","21.613"
"Rhynchophorus ferrugineus","527504","1.0","","","0.0","","","0.0","-37.925","175.475","22.101","22.101","1.29","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Rhynchophorus ferrugineus","527505","1.0","","","0.0","","","0.0","-37.925","175.475","22.101","22.101","1.29","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Rhynchophorus ferrugineus","527600","1.0","","","0.0","","","0.0","-37.925","175.325","22.646","22.646","1.33","0.0","0.0","0.0","0.0","22.646","22.646","22.646","22.646","22.646","22.646"
"Rhynchophorus ferrugineus","527700","1.0","","","0.0","","","0.0","-38.025","175.375","22.683","22.683","1.33","0.0","0.0","0.0","0.0","22.683","22.683","22.683","22.683","22.683","22.683"
"Rhynchophorus ferrugineus","527810","1.0","23.275","23.275","1.0","23.275","23.275","1.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Rhynchophorus ferrugineus","527820","1.0","23.595","23.595","1.0","23.595","23.595","1.0","-37.825","175.225","23.595","23.595","1.38","0.0","0.0","0.0","0.0","23.595","23.595","23.595","23.595","23.595","23.595"
"Rhynchophorus ferrugineus","527912","1.0","24.313","24.529","2.0","24.313","24.529","2.0","-37.725","175.175","24.313","24.313","1.42","0.0","0.0","0.0","0.0","24.313","24.529","24.421","24.313","24.529","24.421"
"Rhynchophorus ferrugineus","527913","1.0","24.246","24.408","2.0","24.246","24.408","2.0","-37.775","175.175","24.246","24.246","1.42","0.0","0.0","0.0","0.0","24.246","24.408","24.327","24.246","24.408","24.327"
"Rhynchophorus ferrugineus","527914","1.0","22.932","24.152","5.0","22.932","24.152","5.0","-37.875","175.225","23.514","23.514","1.38","0.0","0.0","0.0","0.0","22.932","24.152","23.6034","22.932","24.152","23.6034"
"Rhynchophorus ferrugineus","527915","1.0","23.022","23.233","2.0","23.022","23.233","2.0","-37.875","175.325","23.022","23.022","1.35","0.0","0.0","0.0","0.0","23.022","23.233","23.1275","23.022","23.233","23.1275"
"Rhynchophorus ferrugineus","527916","1.0","","","0.0","","","0.0","-37.725","175.175","24.313","24.313","1.42","0.0","0.0","0.0","0.0","24.313","24.313","24.313","24.313","24.313","24.313"
"Rhynchophorus ferrugineus","527917","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","527921","1.0","23.526","23.526","1.0","23.526","23.526","1.0","-37.975","175.225","23.407","23.407","1.37","0.0","0.0","0.0","0.0","23.526","23.526","23.526","23.526","23.526","23.526"
"Rhynchophorus ferrugineus","527922","1.0","23.249","23.407","2.0","23.249","23.407","2.0","-37.975","175.225","23.407","23.407","1.37","0.0","0.0","0.0","0.0","23.249","23.407","23.328","23.249","23.407","23.328"
"Rhynchophorus ferrugineus","527923","1.0","23.315","23.915","3.0","23.315","23.915","3.0","-38.075","175.225","23.915","23.915","1.4","0.0","0.0","0.0","0.0","23.315","23.915","23.5363333333333","23.315","23.915","23.5363333333333"
"Rhynchophorus ferrugineus","527924","1.0","22.929","22.929","1.0","22.929","22.929","1.0","-37.975","175.275","22.929","22.929","1.34","0.0","0.0","0.0","0.0","22.929","22.929","22.929","22.929","22.929","22.929"
"Rhynchophorus ferrugineus","527925","1.0","23.196","23.196","1.0","23.196","23.196","1.0","-38.075","175.325","23.196","23.196","1.36","0.0","0.0","0.0","0.0","23.196","23.196","23.196","23.196","23.196","23.196"
"Rhynchophorus ferrugineus","527931","1.0","22.101","22.101","1.0","22.101","22.101","1.0","-37.925","175.425","22.129","22.129","1.3","0.0","0.0","0.0","0.0","22.101","22.101","22.101","22.101","22.101","22.101"
"Rhynchophorus ferrugineus","527932","1.0","22.386","22.906","3.0","22.386","22.906","3.0","-37.925","175.375","22.386","22.386","1.31","0.0","0.0","0.0","0.0","22.386","22.906","22.646","22.386","22.906","22.646"
"Rhynchophorus ferrugineus","527934","1.0","17.255","23.184","11.0","17.255","23.184","11.0","-37.975","175.475","22.03","22.03","1.29","0.0","0.0","0.0","0.0","17.255","23.184","21.6235454545455","17.255","23.184","21.6235454545455"
"Rhynchophorus ferrugineus","527935","1.0","22.687","22.687","1.0","22.687","22.687","1.0","-37.975","175.325","22.687","22.687","1.33","0.0","0.0","0.0","0.0","22.687","22.687","22.687","22.687","22.687","22.687"
"Rhynchophorus ferrugineus","527936","1.0","23.019","23.019","1.0","23.019","23.019","1.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Rhynchophorus ferrugineus","527937","1.0","","","0.0","","","0.0","-38.025","175.375","22.683","22.683","1.33","0.0","0.0","0.0","0.0","22.683","22.683","22.683","22.683","22.683","22.683"
"Rhynchophorus ferrugineus","528000","1.0","19.249","21.903","8.0","19.249","21.903","8.0","-38.075","175.525","19.515","19.515","1.14","0.0","0.0","0.0","0.0","19.249","21.903","20.641875","19.249","21.903","20.641875"
"Rhynchophorus ferrugineus","528200","1.0","","","0.0","","","0.0","-37.675","175.175","24.528","24.528","1.44","0.0","0.0","0.0","0.0","24.528","24.528","24.528","24.528","24.528","24.528"
"Rhynchophorus ferrugineus","528310","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","528320","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","528402","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","528403","1.0","24.217","24.217","1.0","24.217","24.217","1.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","528405","1.0","","","0.0","","","0.0","-37.725","175.225","24.217","24.217","1.42","0.0","0.0","0.0","0.0","24.217","24.217","24.217","24.217","24.217","24.217"
"Rhynchophorus ferrugineus","528406","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528501","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528503","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528504","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528505","1.0","24.001","24.001","1.0","24.001","24.001","1.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528601","1.0","","","0.0","","","0.0","-37.775","175.225","24.001","24.001","1.41","0.0","0.0","0.0","0.0","24.001","24.001","24.001","24.001","24.001","24.001"
"Rhynchophorus ferrugineus","528602","1.0","","","0.0","","","0.0","-37.825","175.225","23.595","23.595","1.38","0.0","0.0","0.0","0.0","23.595","23.595","23.595","23.595","23.595","23.595"
"Rhynchophorus ferrugineus","528700","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","528800","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","528900","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529000","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529100","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Rhynchophorus ferrugineus","529200","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Rhynchophorus ferrugineus","529300","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Rhynchophorus ferrugineus","529401","1.0","","","0.0","","","0.0","-37.725","175.275","23.844","23.844","1.4","0.0","0.0","0.0","0.0","23.844","23.844","23.844","23.844","23.844","23.844"
"Rhynchophorus ferrugineus","529402","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529501","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529502","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529503","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Rhynchophorus ferrugineus","529600","1.0","23.839","23.839","1.0","23.839","23.839","1.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529700","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529800","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","529900","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","530000","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","530100","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","530200","1.0","","","0.0","","","0.0","-37.775","175.275","23.839","23.839","1.4","0.0","0.0","0.0","0.0","23.839","23.839","23.839","23.839","23.839","23.839"
"Rhynchophorus ferrugineus","530300","1.0","","","0.0","","","0.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Rhynchophorus ferrugineus","530400","1.0","","","0.0","","","0.0","-37.825","175.275","23.233","23.233","1.36","0.0","0.0","0.0","0.0","23.233","23.233","23.233","23.233","23.233","23.233"
"Rhynchophorus ferrugineus","530500","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Rhynchophorus ferrugineus","530600","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Rhynchophorus ferrugineus","530700","1.0","","","0.0","","","0.0","-37.775","175.325","22.93","22.93","1.34","0.0","0.0","0.0","0.0","22.93","22.93","22.93","22.93","22.93","22.93"
"Rhynchophorus ferrugineus","530800","1.0","","","0.0","","","0.0","-37.825","175.325","23.275","23.275","1.36","0.0","0.0","0.0","0.0","23.275","23.275","23.275","23.275","23.275","23.275"
"Rhynchophorus ferrugineus","531001","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Rhynchophorus ferrugineus","531002","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Rhynchophorus ferrugineus","531003","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Rhynchophorus ferrugineus","531004","1.0","","","0.0","","","0.0","-38.025","175.325","23.019","23.019","1.35","0.0","0.0","0.0","0.0","23.019","23.019","23.019","23.019","23.019","23.019"
"Rhynchophorus ferrugineus","531100","1.0","","","0.0","","","0.0","-38.025","174.825","24.94","24.94","1.46","0.0","0.0","0.0","0.0","24.94","24.94","24.94","24.94","24.94","24.94"
"Rhynchophorus ferrugineus","531200","1.0","","","0.0","","","0.0","-38.175","175.225","23.475","23.475","1.37","0.0","0.0","0.0","0.0","23.475","23.475","23.475","23.475","23.475","23.475"
"Rhynchophorus ferrugineus","531301","1.0","0.0","25.005","28.0","13.754","25.005","28.0","-38.075","175.025","18.774","18.774","1.1","0.0","0.0","0.0","0.0","0.0","25.005","20.7465","13.754","25.005","21.2377142857143"
"Rhynchophorus ferrugineus","531303","1.0","22.669","22.669","1.0","22.669","22.669","1.0","-38.125","175.225","22.669","22.669","1.33","0.0","0.0","0.0","0.0","22.669","22.669","22.669","22.669","22.669","22.669"
"Rhynchophorus ferrugineus","531304","1.0","0.0","23.632","51.0","12.088","23.632","51.0","-38.275","175.475","17.024","17.024","1.0","0.0","0.0","0.0","0.0","0.0","23.632","14.8539607843137","12.088","23.632","18.7947254901961"
"Rhynchophorus ferrugineus","531500","1.0","","","0.0","","","0.0","-38.475","175.025","22.103","22.103","1.29","0.0","0.0","0.0","0.0","22.103","22.103","22.103","22.103","22.103","22.103"
"Rhynchophorus ferrugineus","531600","1.0","22.499","25.005","2.0","22.499","25.005","2.0","-38.175","174.725","25.005","25.005","1.46","0.0","0.0","0.0","0.0","22.499","25.005","23.752","22.499","25.005","23.752"
"Rhynchophorus ferrugineus","531710","1.0","0.0","24.252","29.0","13.645","24.252","29.0","-38.575","174.775","19.283","19.283","1.13","0.0","0.0","0.0","0.0","0.0","24.252","19.2371034482759","13.645","24.252","20.2095517241379"
"Rhynchophorus ferrugineus","531720","1.0","0.0","25.19","52.0","15.472","25.19","52.0","-38.325","174.925","20.031","20.031","1.17","0.0","0.0","0.0","0.0","0.0","25.19","19.0883076923077","15.472","25.19","20.3344230769231"
"Rhynchophorus ferrugineus","531731","1.0","0.0","23.569","20.0","14.029","23.569","20.0","-38.375","175.275","19.02","19.02","1.11","0.0","0.0","0.0","0.0","0.0","23.569","13.33105","14.029","23.569","18.6444"
"Rhynchophorus ferrugineus","531732","1.0","0.0","0.0","6.0","12.681","15.713","6.0","-38.525","175.525","0.0","14.641","0.86","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.681","15.713","14.6246666666667"
"Rhynchophorus ferrugineus","531800","1.0","0.0","23.576","32.0","16.366","23.576","32.0","-38.575","175.125","21.796","21.796","1.28","0.0","0.0","0.0","0.0","0.0","23.576","18.45334375","16.366","23.576","20.008375"
"Rhynchophorus ferrugineus","532000","1.0","22.22","22.22","1.0","22.22","22.22","1.0","-38.325","175.175","22.22","22.22","1.3","0.0","0.0","0.0","0.0","22.22","22.22","22.22","22.22","22.22","22.22"
"Rhynchophorus ferrugineus","532200","1.0","","","0.0","","","0.0","-38.925","175.775","17.023","17.023","1.0","0.0","0.0","0.0","0.0","17.023","17.023","17.023","17.023","17.023","17.023"
"Rhynchophorus ferrugineus","532300","1.0","","","0.0","","","0.0","-38.975","175.375","0.0","15.106","0.88","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.106","15.106","15.106"
"Rhynchophorus ferrugineus","532400","1.0","","","0.0","","","0.0","-38.825","174.975","20.178","20.178","1.18","0.0","0.0","0.0","0.0","20.178","20.178","20.178","20.178","20.178","20.178"
"Rhynchophorus ferrugineus","532501","1.0","0.0","20.27","54.0","7.384","20.27","54.0","-38.825","175.425","0.0","15.456","0.91","0.0","0.0","0.0","0.0","0.0","20.27","5.87916666666667","7.384","20.27","15.0306666666667"
"Rhynchophorus ferrugineus","532502","1.0","0.0","0.0","18.0","7.927","15.789","18.0","-38.875","175.675","0.0","14.358","0.84","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.927","15.789","12.1126666666667"
"Rhynchophorus ferrugineus","532601","1.0","0.0","19.927","57.0","3.804","19.927","57.0","-39.125","175.375","0.0","11.766","0.69","0.0","0.0","0.0","0.0","0.0","19.927","3.17871929824561","3.804","19.927","12.6697894736842"
"Rhynchophorus ferrugineus","532602","1.0","","","0.0","","","0.0","-39.175","175.375","0.0","9.851","0.58","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.851","9.851","9.851"
"Rhynchophorus ferrugineus","532700","1.0","0.0","21.133","56.0","14.305","21.133","56.0","-38.825","175.075","17.03","17.03","1.0","0.0","0.0","0.0","0.0","0.0","21.133","16.3632321428571","14.305","21.133","18.5926785714286"
"Rhynchophorus ferrugineus","532901","1.0","","","0.0","","","0.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Rhynchophorus ferrugineus","532902","1.0","19.811","19.811","1.0","19.811","19.811","1.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Rhynchophorus ferrugineus","532903","1.0","","","0.0","","","0.0","-38.875","175.275","19.811","19.811","1.16","0.0","0.0","0.0","0.0","19.811","19.811","19.811","19.811","19.811","19.811"
"Rhynchophorus ferrugineus","532904","1.0","","","0.0","","","0.0","-38.875","175.325","19.426","19.426","1.14","0.0","0.0","0.0","0.0","19.426","19.426","19.426","19.426","19.426","19.426"
"Rhynchophorus ferrugineus","533000","1.0","30.401","30.401","1.0","30.401","30.401","1.0","-36.825","175.675","30.401","30.401","1.78","0.0","0.0","0.0","0.0","30.401","30.401","30.401","30.401","30.401","30.401"
"Rhynchophorus ferrugineus","533100","1.0","27.38","27.38","1.0","27.38","27.38","1.0","-36.775","175.525","27.38","27.38","1.6","0.0","0.0","0.0","0.0","27.38","27.38","27.38","27.38","27.38","27.38"
"Rhynchophorus ferrugineus","533200","1.0","0.0","30.339","42.0","16.273","30.339","42.0","-36.775","175.575","27.555","27.555","1.61","0.0","0.0","0.0","0.0","0.0","30.339","26.2447619047619","16.273","30.339","26.6322142857143"
"Rhynchophorus ferrugineus","533300","1.0","29.215","29.215","1.0","29.215","29.215","1.0","-37.225","175.875","29.215","29.215","1.71","0.0","0.0","0.0","0.0","29.215","29.215","29.215","29.215","29.215","29.215"
"Rhynchophorus ferrugineus","533400","1.0","","","0.0","","","0.0","-37.025","175.825","30.46","30.46","1.78","0.0","0.0","0.0","0.0","30.46","30.46","30.46","30.46","30.46","30.46"
"Rhynchophorus ferrugineus","533501","1.0","","","0.0","","","0.0","-37.125","175.575","21.752","21.752","1.27","0.0","0.0","0.0","0.0","21.752","21.752","21.752","21.752","21.752","21.752"
"Rhynchophorus ferrugineus","533502","1.0","","","0.0","","","0.0","-37.175","175.575","26.934","26.934","1.58","0.0","0.0","0.0","0.0","26.934","26.934","26.934","26.934","26.934","26.934"
"Rhynchophorus ferrugineus","533602","1.0","","","0.0","","","0.0","-37.025","175.825","30.46","30.46","1.78","0.0","0.0","0.0","0.0","30.46","30.46","30.46","30.46","30.46","30.46"
"Rhynchophorus ferrugineus","533603","1.0","0.0","30.46","42.0","15.749","30.46","42.0","-37.125","175.675","19.164","19.164","1.12","0.0","0.0","0.0","0.0","0.0","30.46","23.6538333333333","15.749","30.46","24.4297857142857"
"Rhynchophorus ferrugineus","533604","1.0","26.58","26.58","1.0","26.58","26.58","1.0","-37.075","175.525","26.58","26.58","1.56","0.0","0.0","0.0","0.0","26.58","26.58","26.58","26.58","26.58","26.58"
"Rhynchophorus ferrugineus","533800","1.0","","","0.0","","","0.0","-37.275","175.475","26.352","26.352","1.54","0.0","0.0","0.0","0.0","26.352","26.352","26.352","26.352","26.352","26.352"
"Rhynchophorus ferrugineus","533901","1.0","20.246","26.807","17.0","20.246","26.807","17.0","-37.325","175.475","26.32","26.32","1.54","0.0","0.0","0.0","0.0","20.246","26.807","25.6604117647059","20.246","26.807","25.6604117647059"
