"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Aedes aegypti","500100","1.0","","","0.0","","","0.0","-35.025","173.275","8.231","8.231","0.0","0.0","0.0","0.0","0.0","8.231","8.231","8.231","8.231","8.231","8.231"
"Aedes aegypti","500202","1.0","3.396","8.838","24.0","3.396","8.838","24.0","-35.075","173.425","7.503","7.503","0.0","0.0","0.0","0.0","0.0","3.396","8.838","6.75554166666667","3.396","8.838","6.75554166666667"
"Aedes aegypti","500203","1.0","","","0.0","","","0.0","-35.025","173.525","7.339","7.339","0.0","0.0","0.0","0.0","0.0","7.339","7.339","7.339","7.339","7.339","7.339"
"Aedes aegypti","500204","1.0","3.445","8.212","16.0","3.445","8.212","16.0","-35.225","173.225","3.445","3.445","0.0","0.0","0.0","0.0","0.0","3.445","8.212","6.6595","3.445","8.212","6.6595"
"Aedes aegypti","500205","1.0","","","0.0","","","0.0","-35.175","173.175","7.36","7.36","0.0","0.0","0.0","0.0","0.0","7.36","7.36","7.36","7.36","7.36","7.36"
"Aedes aegypti","500206","1.0","6.21","8.575","18.0","6.21","8.575","18.0","-34.575","172.875","7.958","7.958","0.0","0.0","0.0","0.0","0.0","6.21","8.575","8.01066666666667","6.21","8.575","8.01066666666667"
"Aedes aegypti","500207","1.0","7.849","8.59","9.0","7.849","8.59","9.0","-34.775","173.075","8.308","8.308","0.0","0.0","0.0","0.0","0.0","7.849","8.59","8.30711111111111","7.849","8.59","8.30711111111111"
"Aedes aegypti","500208","1.0","6.769","8.627","11.0","6.769","8.627","11.0","-34.975","173.175","7.31","7.31","0.0","0.0","0.0","0.0","0.0","6.769","8.627","7.93918181818182","6.769","8.627","7.93918181818182"
"Aedes aegypti","500301","1.0","","","0.0","","","0.0","-35.125","173.275","8.212","8.212","0.0","0.0","0.0","0.0","0.0","8.212","8.212","8.212","8.212","8.212","8.212"
"Aedes aegypti","500302","1.0","","","0.0","","","0.0","-35.125","173.275","8.212","8.212","0.0","0.0","0.0","0.0","0.0","8.212","8.212","8.212","8.212","8.212","8.212"
"Aedes aegypti","500401","1.0","","","0.0","","","0.0","-35.125","173.775","5.542","5.542","0.0","0.0","0.0","0.0","0.0","5.542","5.542","5.542","5.542","5.542","5.542"
"Aedes aegypti","500402","1.0","4.376","8.191","26.0","4.376","8.191","26.0","-35.075","173.775","7.921","7.921","0.0","0.0","0.0","0.0","0.0","4.376","8.191","6.23761538461538","4.376","8.191","6.23761538461538"
"Aedes aegypti","500500","1.0","","","0.0","","","0.0","-35.375","173.525","6.772","6.772","0.0","0.0","0.0","0.0","0.0","6.772","6.772","6.772","6.772","6.772","6.772"
"Aedes aegypti","500600","1.0","","","0.0","","","0.0","-35.425","173.525","7.051","7.051","0.0","0.0","0.0","0.0","0.0","7.051","7.051","7.051","7.051","7.051","7.051"
"Aedes aegypti","500700","1.0","","","0.0","","","0.0","-35.525","173.425","4.627","4.627","0.0","0.0","0.0","0.0","0.0","4.627","4.627","4.627","4.627","4.627","4.627"
"Aedes aegypti","500801","1.0","2.694","7.973","31.0","2.694","7.973","31.0","-35.325","173.475","5.997","5.997","0.0","0.0","0.0","0.0","0.0","2.694","7.973","5.89148387096774","2.694","7.973","5.89148387096774"
"Aedes aegypti","500802","1.0","1.627","8.504","29.0","1.627","8.504","29.0","-35.475","173.575","6.36","6.36","0.0","0.0","0.0","0.0","0.0","1.627","8.504","5.14237931034483","1.627","8.504","5.14237931034483"
"Aedes aegypti","500900","1.0","6.654","7.126","2.0","6.654","7.126","2.0","-35.225","173.975","7.126","7.126","0.0","0.0","0.0","0.0","0.0","6.654","7.126","6.89","6.654","7.126","6.89"
"Aedes aegypti","501000","1.0","","","0.0","","","0.0","-35.325","174.175","7.726","7.726","0.0","0.0","0.0","0.0","0.0","7.726","7.726","7.726","7.726","7.726","7.726"
"Aedes aegypti","501100","1.0","","","0.0","","","0.0","-35.325","174.075","7.418","7.418","0.0","0.0","0.0","0.0","0.0","7.418","7.418","7.418","7.418","7.418","7.418"
"Aedes aegypti","501200","1.0","","","0.0","","","0.0","-35.275","174.025","6.943","6.943","0.0","0.0","0.0","0.0","0.0","6.943","6.943","6.943","6.943","6.943","6.943"
"Aedes aegypti","501300","1.0","","","0.0","","","0.0","-35.325","174.075","7.418","7.418","0.0","0.0","0.0","0.0","0.0","7.418","7.418","7.418","7.418","7.418","7.418"
"Aedes aegypti","501400","1.0","","","0.0","","","0.0","-35.375","174.025","6.773","6.773","0.0","0.0","0.0","0.0","0.0","6.773","6.773","6.773","6.773","6.773","6.773"
"Aedes aegypti","501500","1.0","","","0.0","","","0.0","-35.375","174.025","6.773","6.773","0.0","0.0","0.0","0.0","0.0","6.773","6.773","6.773","6.773","6.773","6.773"
"Aedes aegypti","501612","1.0","","","0.0","","","0.0","-35.325","174.075","7.418","7.418","0.0","0.0","0.0","0.0","0.0","7.418","7.418","7.418","7.418","7.418","7.418"
"Aedes aegypti","501614","1.0","5.578","8.42","7.0","5.578","8.42","7.0","-35.175","173.975","7.304","7.304","0.0","0.0","0.0","0.0","0.0","5.578","8.42","7.363","5.578","8.42","7.363"
"Aedes aegypti","501615","1.0","6.743","7.527","2.0","6.743","7.527","2.0","-35.225","174.025","7.527","7.527","0.0","0.0","0.0","0.0","0.0","6.743","7.527","7.135","6.743","7.527","7.135"
"Aedes aegypti","501620","1.0","4.885","8.223","24.0","4.885","8.223","24.0","-35.425","174.125","5.989","5.989","0.0","0.0","0.0","0.0","0.0","4.885","8.223","6.44041666666667","4.885","8.223","6.44041666666667"
"Aedes aegypti","501631","1.0","4.325","5.564","2.0","4.325","5.564","2.0","-35.325","173.775","4.325","4.325","0.0","0.0","0.0","0.0","0.0","4.325","5.564","4.9445","4.325","5.564","4.9445"
"Aedes aegypti","501632","1.0","4.849","4.944","3.0","4.849","4.944","3.0","-35.325","173.875","4.885","4.885","0.0","0.0","0.0","0.0","0.0","4.849","4.944","4.89266666666667","4.849","4.944","4.89266666666667"
"Aedes aegypti","501633","1.0","3.503","7.418","13.0","3.503","7.418","13.0","-35.275","173.875","5.02","5.02","0.0","0.0","0.0","0.0","0.0","3.503","7.418","5.52815384615385","3.503","7.418","5.52815384615385"
"Aedes aegypti","501634","1.0","1.777","6.836","28.0","1.777","6.836","28.0","-35.475","173.825","6.078","6.078","0.0","0.0","0.0","0.0","0.0","1.777","6.836","5.16685714285714","1.777","6.836","5.16685714285714"
"Aedes aegypti","501700","1.0","","","0.0","","","0.0","-35.425","173.775","5.3","5.3","0.0","0.0","0.0","0.0","0.0","5.3","5.3","5.3","5.3","5.3","5.3"
"Aedes aegypti","501802","1.0","2.899","6.949","35.0","2.899","6.949","35.0","-35.675","174.025","6.351","6.351","0.0","0.0","0.0","0.0","0.0","2.899","6.949","5.73465714285714","2.899","6.949","5.73465714285714"
"Aedes aegypti","501806","1.0","","","0.0","","","0.0","-35.875","174.425","7.636","7.636","0.0","0.0","0.0","0.0","0.0","7.636","7.636","7.636","7.636","7.636","7.636"
"Aedes aegypti","501807","1.0","7.546","7.546","1.0","7.546","7.546","1.0","-35.625","174.525","7.546","7.546","0.0","0.0","0.0","0.0","0.0","7.546","7.546","7.546","7.546","7.546","7.546"
"Aedes aegypti","501809","1.0","4.719","7.329","14.0","4.719","7.329","14.0","-35.775","174.175","5.684","5.684","0.0","0.0","0.0","0.0","0.0","4.719","7.329","6.21792857142857","4.719","7.329","6.21792857142857"
"Aedes aegypti","501810","1.0","","","0.0","","","0.0","-35.775","174.225","6.456","6.456","0.0","0.0","0.0","0.0","0.0","6.456","6.456","6.456","6.456","6.456","6.456"
"Aedes aegypti","501811","1.0","5.467","7.636","15.0","5.467","7.636","15.0","-35.925","174.275","6.178","6.178","0.0","0.0","0.0","0.0","0.0","5.467","7.636","6.55013333333333","5.467","7.636","6.55013333333333"
"Aedes aegypti","501814","1.0","4.641","8.078","23.0","4.641","8.078","23.0","-35.525","174.375","6.39","6.39","0.0","0.0","0.0","0.0","0.0","4.641","8.078","6.34117391304348","4.641","8.078","6.34117391304348"
"Aedes aegypti","501815","1.0","4.749","7.089","5.0","4.749","7.089","5.0","-35.975","174.375","6.478","6.478","0.0","0.0","0.0","0.0","0.0","4.749","7.089","6.1156","4.749","7.089","6.1156"
"Aedes aegypti","501816","1.0","6.688","7.299","2.0","6.688","7.299","2.0","-36.025","174.475","6.688","6.688","0.0","0.0","0.0","0.0","0.0","6.688","7.299","6.9935","6.688","7.299","6.9935"
"Aedes aegypti","501817","1.0","5.525","7.488","5.0","5.525","7.488","5.0","-35.725","174.475","7.488","7.488","0.0","0.0","0.0","0.0","0.0","5.525","7.488","6.828","5.525","7.488","6.828"
"Aedes aegypti","501818","1.0","7.649","7.649","1.0","7.649","7.649","1.0","-35.775","174.425","7.649","7.649","0.0","0.0","0.0","0.0","0.0","7.649","7.649","7.649","7.649","7.649","7.649"
"Aedes aegypti","501819","1.0","7.17","7.551","2.0","7.17","7.551","2.0","-35.825","174.525","7.551","7.551","0.0","0.0","0.0","0.0","0.0","7.17","7.551","7.3605","7.17","7.551","7.3605"
"Aedes aegypti","502001","1.0","6.747","6.747","1.0","6.747","6.747","1.0","-35.625","174.275","6.408","6.408","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502002","1.0","","","0.0","","","0.0","-35.725","174.275","4.719","4.719","0.0","0.0","0.0","0.0","0.0","4.719","4.719","4.719","4.719","4.719","4.719"
"Aedes aegypti","502003","1.0","","","0.0","","","0.0","-35.725","174.275","4.719","4.719","0.0","0.0","0.0","0.0","0.0","4.719","4.719","4.719","4.719","4.719","4.719"
"Aedes aegypti","502004","1.0","","","0.0","","","0.0","-35.725","174.375","7.348","7.348","0.0","0.0","0.0","0.0","0.0","7.348","7.348","7.348","7.348","7.348","7.348"
"Aedes aegypti","502005","1.0","6.601","6.601","1.0","6.601","6.601","1.0","-35.775","174.275","6.601","6.601","0.0","0.0","0.0","0.0","0.0","6.601","6.601","6.601","6.601","6.601","6.601"
"Aedes aegypti","502101","1.0","","","0.0","","","0.0","-35.675","174.275","5.517","5.517","0.0","0.0","0.0","0.0","0.0","5.517","5.517","5.517","5.517","5.517","5.517"
"Aedes aegypti","502102","1.0","","","0.0","","","0.0","-35.675","174.325","6.747","6.747","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502201","1.0","","","0.0","","","0.0","-35.675","174.325","6.747","6.747","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502202","1.0","","","0.0","","","0.0","-35.675","174.325","6.747","6.747","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502300","1.0","","","0.0","","","0.0","-35.675","174.325","6.747","6.747","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502400","1.0","","","0.0","","","0.0","-35.675","174.325","6.747","6.747","0.0","0.0","0.0","0.0","0.0","6.747","6.747","6.747","6.747","6.747","6.747"
"Aedes aegypti","502500","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","502600","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","502700","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","502800","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","502900","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503000","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503100","1.0","7.705","7.705","1.0","7.705","7.705","1.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503200","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503300","1.0","","","0.0","","","0.0","-35.725","174.275","4.719","4.719","0.0","0.0","0.0","0.0","0.0","4.719","4.719","4.719","4.719","4.719","4.719"
"Aedes aegypti","503400","1.0","","","0.0","","","0.0","-35.725","174.275","4.719","4.719","0.0","0.0","0.0","0.0","0.0","4.719","4.719","4.719","4.719","4.719","4.719"
"Aedes aegypti","503500","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503600","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503700","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","503800","1.0","","","0.0","","","0.0","-35.775","174.275","6.601","6.601","0.0","0.0","0.0","0.0","0.0","6.601","6.601","6.601","6.601","6.601","6.601"
"Aedes aegypti","503900","1.0","","","0.0","","","0.0","-35.725","174.325","7.705","7.705","0.0","0.0","0.0","0.0","0.0","7.705","7.705","7.705","7.705","7.705","7.705"
"Aedes aegypti","504000","1.0","","","0.0","","","0.0","-35.725","174.375","7.348","7.348","0.0","0.0","0.0","0.0","0.0","7.348","7.348","7.348","7.348","7.348","7.348"
"Aedes aegypti","504100","1.0","","","0.0","","","0.0","-35.725","174.375","7.348","7.348","0.0","0.0","0.0","0.0","0.0","7.348","7.348","7.348","7.348","7.348","7.348"
"Aedes aegypti","504300","1.0","","","0.0","","","0.0","-35.575","174.275","6.489","6.489","0.0","0.0","0.0","0.0","0.0","6.489","6.489","6.489","6.489","6.489","6.489"
"Aedes aegypti","504400","1.0","7.184","7.184","1.0","7.184","7.184","1.0","-36.025","173.925","7.184","7.184","0.0","0.0","0.0","0.0","0.0","7.184","7.184","7.184","7.184","7.184","7.184"
"Aedes aegypti","504501","1.0","1.764","8.68","44.0","1.764","8.68","44.0","-35.925","173.825","7.586","7.586","0.0","0.0","0.0","0.0","0.0","1.764","8.68","6.04847727272727","1.764","8.68","6.04847727272727"
"Aedes aegypti","504502","1.0","4.455","7.264","27.0","4.455","7.264","27.0","-35.875","173.975","6.605","6.605","0.0","0.0","0.0","0.0","0.0","4.455","7.264","6.28388888888889","4.455","7.264","6.28388888888889"
"Aedes aegypti","504600","1.0","7.287","7.287","1.0","7.287","7.287","1.0","-35.925","173.875","7.287","7.287","0.0","0.0","0.0","0.0","0.0","7.287","7.287","7.287","7.287","7.287","7.287"
"Aedes aegypti","504700","1.0","","","0.0","","","0.0","-36.125","174.325","6.736","6.736","0.0","0.0","0.0","0.0","0.0","6.736","6.736","6.736","6.736","6.736","6.736"
"Aedes aegypti","504800","1.0","","","0.0","","","0.0","-36.125","173.975","7.115","7.115","0.0","0.0","0.0","0.0","0.0","7.115","7.115","7.115","7.115","7.115","7.115"
"Aedes aegypti","504900","1.0","","","0.0","","","0.0","-36.175","174.425","6.495","6.495","0.0","0.0","0.0","0.0","0.0","6.495","6.495","6.495","6.495","6.495","6.495"
"Aedes aegypti","505010","1.0","4.391","7.233","39.0","4.391","7.233","39.0","-36.125","174.275","6.814","6.814","0.0","0.0","0.0","0.0","0.0","4.391","7.233","6.4781282051282","4.391","7.233","6.4781282051282"
"Aedes aegypti","505021","1.0","","","0.0","","","0.0","-36.125","174.525","6.423","6.423","0.0","0.0","0.0","0.0","0.0","6.423","6.423","6.423","6.423","6.423","6.423"
"Aedes aegypti","505022","1.0","","","0.0","","","0.0","-36.075","174.575","6.882","6.882","0.0","0.0","0.0","0.0","0.0","6.882","6.882","6.882","6.882","6.882","6.882"
"Aedes aegypti","505300","1.0","","","0.0","","","0.0","-36.275","174.525","6.76","6.76","0.0","0.0","0.0","0.0","0.0","6.76","6.76","6.76","6.76","6.76","6.76"
"Aedes aegypti","505400","1.0","","","0.0","","","0.0","-36.275","174.775","4.088","4.088","0.0","0.0","0.0","0.0","0.0","4.088","4.088","4.088","4.088","4.088","4.088"
"Aedes aegypti","505500","1.0","","","0.0","","","0.0","-36.425","174.675","5.63","5.63","0.0","0.0","0.0","0.0","0.0","5.63","5.63","5.63","5.63","5.63","5.63"
"Aedes aegypti","505601","1.0","","","0.0","","","0.0","-36.775","174.475","7.616","7.616","0.0","0.0","0.0","0.0","0.0","7.616","7.616","7.616","7.616","7.616","7.616"
"Aedes aegypti","505602","1.0","","","0.0","","","0.0","-36.775","174.525","7.645","7.645","0.0","0.0","0.0","0.0","0.0","7.645","7.645","7.645","7.645","7.645","7.645"
"Aedes aegypti","505603","1.0","","","0.0","","","0.0","-36.775","174.575","7.599","7.599","0.0","0.0","0.0","0.0","0.0","7.599","7.599","7.599","7.599","7.599","7.599"
"Aedes aegypti","505604","1.0","7.599","7.599","1.0","7.599","7.599","1.0","-36.775","174.575","7.599","7.599","0.0","0.0","0.0","0.0","0.0","7.599","7.599","7.599","7.599","7.599","7.599"
"Aedes aegypti","505605","1.0","7.645","7.645","1.0","7.645","7.645","1.0","-36.775","174.525","7.645","7.645","0.0","0.0","0.0","0.0","0.0","7.645","7.645","7.645","7.645","7.645","7.645"
"Aedes aegypti","505700","1.0","","","0.0","","","0.0","-36.825","174.525","6.639","6.639","0.0","0.0","0.0","0.0","0.0","6.639","6.639","6.639","6.639","6.639","6.639"
"Aedes aegypti","505803","1.0","","","0.0","","","0.0","-36.575","174.675","6.053","6.053","0.0","0.0","0.0","0.0","0.0","6.053","6.053","6.053","6.053","6.053","6.053"
"Aedes aegypti","505804","1.0","","","0.0","","","0.0","-36.575","174.675","6.053","6.053","0.0","0.0","0.0","0.0","0.0","6.053","6.053","6.053","6.053","6.053","6.053"
"Aedes aegypti","505805","1.0","","","0.0","","","0.0","-36.575","174.675","6.053","6.053","0.0","0.0","0.0","0.0","0.0","6.053","6.053","6.053","6.053","6.053","6.053"
"Aedes aegypti","505806","1.0","","","0.0","","","0.0","-36.625","174.675","6.641","6.641","0.0","0.0","0.0","0.0","0.0","6.641","6.641","6.641","6.641","6.641","6.641"
"Aedes aegypti","505807","1.0","","","0.0","","","0.0","-36.625","174.675","6.641","6.641","0.0","0.0","0.0","0.0","0.0","6.641","6.641","6.641","6.641","6.641","6.641"
"Aedes aegypti","505808","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505902","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505904","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505906","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505907","1.0","6.373","6.373","1.0","6.373","6.373","1.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505908","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505909","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","505910","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","506001","1.0","6.641","6.641","1.0","6.641","6.641","1.0","-36.625","174.675","6.641","6.641","0.0","0.0","0.0","0.0","0.0","6.641","6.641","6.641","6.641","6.641","6.641"
"Aedes aegypti","506002","1.0","","","0.0","","","0.0","-36.625","174.725","6.373","6.373","0.0","0.0","0.0","0.0","0.0","6.373","6.373","6.373","6.373","6.373","6.373"
"Aedes aegypti","506003","1.0","","","0.0","","","0.0","-36.675","174.675","6.226","6.226","0.0","0.0","0.0","0.0","0.0","6.226","6.226","6.226","6.226","6.226","6.226"
"Aedes aegypti","506201","1.0","","","0.0","","","0.0","-36.575","174.675","6.053","6.053","0.0","0.0","0.0","0.0","0.0","6.053","6.053","6.053","6.053","6.053","6.053"
"Aedes aegypti","506202","1.0","6.053","6.053","1.0","6.053","6.053","1.0","-36.575","174.675","6.053","6.053","0.0","0.0","0.0","0.0","0.0","6.053","6.053","6.053","6.053","6.053","6.053"
"Aedes aegypti","506300","1.0","6.226","6.226","1.0","6.226","6.226","1.0","-36.675","174.675","6.226","6.226","0.0","0.0","0.0","0.0","0.0","6.226","6.226","6.226","6.226","6.226","6.226"
"Aedes aegypti","506400","1.0","","","0.0","","","0.0","-36.725","174.625","6.41","6.41","0.0","0.0","0.0","0.0","0.0","6.41","6.41","6.41","6.41","6.41","6.41"
"Aedes aegypti","506613","1.0","4.005","7.378","24.0","4.005","7.378","24.0","-36.425","174.525","4.602","4.602","0.0","0.0","0.0","0.0","0.0","4.005","7.378","5.94129166666667","4.005","7.378","5.94129166666667"
"Aedes aegypti","506614","1.0","5.705","6.555","7.0","5.705","6.555","7.0","-36.625","174.575","6.555","6.555","0.0","0.0","0.0","0.0","0.0","5.705","6.555","6.22471428571429","5.705","6.555","6.22471428571429"
"Aedes aegypti","506616","1.0","","","0.0","","","0.0","-36.275","174.775","4.088","4.088","0.0","0.0","0.0","0.0","0.0","4.088","4.088","4.088","4.088","4.088","4.088"
"Aedes aegypti","506620","1.0","","","0.0","","","0.0","-36.375","174.775","5.823","5.823","0.0","0.0","0.0","0.0","0.0","5.823","5.823","5.823","5.823","5.823","5.823"
"Aedes aegypti","506631","1.0","6.157","6.157","1.0","6.157","6.157","1.0","-36.425","174.725","6.157","6.157","0.0","0.0","0.0","0.0","0.0","6.157","6.157","6.157","6.157","6.157","6.157"
"Aedes aegypti","506633","1.0","","","0.0","","","0.0","-36.425","174.725","6.157","6.157","0.0","0.0","0.0","0.0","0.0","6.157","6.157","6.157","6.157","6.157","6.157"
"Aedes aegypti","506634","1.0","","","0.0","","","0.0","-36.425","174.725","6.157","6.157","0.0","0.0","0.0","0.0","0.0","6.157","6.157","6.157","6.157","6.157","6.157"
"Aedes aegypti","506642","1.0","6.281","9.101","10.0","6.281","9.101","10.0","-36.575","174.325","7.614","7.614","0.0","0.0","0.0","0.0","0.0","6.281","9.101","7.7017","6.281","9.101","7.7017"
"Aedes aegypti","506644","1.0","8.926","8.926","1.0","8.926","8.926","1.0","-36.675","174.425","8.926","8.926","0.0","0.0","0.0","0.0","0.0","8.926","8.926","8.926","8.926","8.926","8.926"
"Aedes aegypti","506645","1.0","","","0.0","","","0.0","-36.675","174.425","8.926","8.926","0.0","0.0","0.0","0.0","0.0","8.926","8.926","8.926","8.926","8.926","8.926"
"Aedes aegypti","506646","1.0","6.258","7.216","4.0","6.258","7.216","4.0","-36.625","174.475","7.216","7.216","0.0","0.0","0.0","0.0","0.0","6.258","7.216","6.886","6.258","7.216","6.886"
"Aedes aegypti","506647","1.0","","","0.0","","","0.0","-36.625","174.475","7.216","7.216","0.0","0.0","0.0","0.0","0.0","7.216","7.216","7.216","7.216","7.216","7.216"
"Aedes aegypti","506648","1.0","","","0.0","","","0.0","-36.675","174.475","7.573","7.573","0.0","0.0","0.0","0.0","0.0","7.573","7.573","7.573","7.573","7.573","7.573"
"Aedes aegypti","506652","1.0","6.639","7.616","3.0","6.639","7.616","3.0","-36.775","174.425","7.517","7.517","0.0","0.0","0.0","0.0","0.0","6.639","7.616","7.25733333333333","6.639","7.616","7.25733333333333"
"Aedes aegypti","506653","1.0","5.97","7.397","5.0","5.97","7.397","5.0","-36.725","174.575","6.455","6.455","0.0","0.0","0.0","0.0","0.0","5.97","7.397","6.5618","5.97","7.397","6.5618"
"Aedes aegypti","506654","1.0","","","0.0","","","0.0","-36.825","174.475","6.412","6.412","0.0","0.0","0.0","0.0","0.0","6.412","6.412","6.412","6.412","6.412","6.412"
"Aedes aegypti","506655","1.0","6.412","6.412","1.0","6.412","6.412","1.0","-36.825","174.475","6.412","6.412","0.0","0.0","0.0","0.0","0.0","6.412","6.412","6.412","6.412","6.412","6.412"
"Aedes aegypti","506656","1.0","","","0.0","","","0.0","-36.875","174.475","7.113","7.113","0.0","0.0","0.0","0.0","0.0","7.113","7.113","7.113","7.113","7.113","7.113"
"Aedes aegypti","506657","1.0","","","0.0","","","0.0","-36.325","174.725","6.044","6.044","0.0","0.0","0.0","0.0","0.0","6.044","6.044","6.044","6.044","6.044","6.044"
"Aedes aegypti","506658","1.0","","","0.0","","","0.0","-36.375","174.775","5.823","5.823","0.0","0.0","0.0","0.0","0.0","5.823","5.823","5.823","5.823","5.823","5.823"
"Aedes aegypti","506659","1.0","","","0.0","","","0.0","-36.325","174.725","6.044","6.044","0.0","0.0","0.0","0.0","0.0","6.044","6.044","6.044","6.044","6.044","6.044"
"Aedes aegypti","506660","1.0","3.884","7.066","16.0","3.884","7.066","16.0","-36.275","174.575","6.41","6.41","0.0","0.0","0.0","0.0","0.0","3.884","7.066","5.818125","3.884","7.066","5.818125"
"Aedes aegypti","506661","1.0","4.148","6.044","6.0","4.148","6.044","6.0","-36.325","174.725","6.044","6.044","0.0","0.0","0.0","0.0","0.0","4.148","6.044","5.2685","4.148","6.044","5.2685"
"Aedes aegypti","506800","1.0","7.573","7.573","1.0","7.573","7.573","1.0","-36.675","174.475","7.573","7.573","0.0","0.0","0.0","0.0","0.0","7.573","7.573","7.573","7.573","7.573","7.573"
"Aedes aegypti","506901","1.0","","","0.0","","","0.0","-36.675","174.725","6.537","6.537","0.0","0.0","0.0","0.0","0.0","6.537","6.537","6.537","6.537","6.537","6.537"
"Aedes aegypti","506902","1.0","","","0.0","","","0.0","-36.725","174.725","6.047","6.047","0.0","0.0","0.0","0.0","0.0","6.047","6.047","6.047","6.047","6.047","6.047"
"Aedes aegypti","506903","1.0","","","0.0","","","0.0","-36.675","174.725","6.537","6.537","0.0","0.0","0.0","0.0","0.0","6.537","6.537","6.537","6.537","6.537","6.537"
"Aedes aegypti","507000","1.0","","","0.0","","","0.0","-36.725","174.725","6.047","6.047","0.0","0.0","0.0","0.0","0.0","6.047","6.047","6.047","6.047","6.047","6.047"
"Aedes aegypti","507101","1.0","","","0.0","","","0.0","-36.725","174.725","6.047","6.047","0.0","0.0","0.0","0.0","0.0","6.047","6.047","6.047","6.047","6.047","6.047"
"Aedes aegypti","507102","1.0","6.047","6.047","1.0","6.047","6.047","1.0","-36.725","174.725","6.047","6.047","0.0","0.0","0.0","0.0","0.0","6.047","6.047","6.047","6.047","6.047","6.047"
