Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
523105,Golfland,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523106,Millhouse,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523107,Burswood,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523109,Dannemora,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523110,Kilkenny,45.358,45.358,45.358,1,45.358,,45.358,45.358,45.358,1,45.358,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523112,Highbrook,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523113,Greenmount,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523114,Point View,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523115,Baverstock Oaks,,,,0,,,,,,0,,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523116,Mission Heights,,,,0,,,,,,0,,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523201,Shelly Park,,,,0,,,,,,0,,,-36.925,174.925,45.358,45.358,2.96,0,0,0,0,45.358,45.358,45.358,45.358,45.358,45.358
523202,Turanga,43.961,46.358,45.17133333,3,45.195,1.198675241,43.961,46.358,45.17133333,3,45.195,1.198675241,-36.925,174.975,45.195,45.195,2.99,0,0,0,0,43.961,46.358,45.17133333,43.961,46.358,45.17133333
523300,Beachlands-Maraetai,,,,0,,,,,,0,,,-36.925,175.025,46.358,46.358,2.9,0,0,0,0,46.358,46.358,46.358,46.358,46.358,46.358
523402,Otara West,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523403,Wymondley,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523404,Grange,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523501,Otara North,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523502,Otara East,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523601,Otara South,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523602,Ferguson,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523711,Rongomai,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523712,Donegal Park,,,,0,,,,,,0,,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523713,Ormiston,43.973,43.973,43.973,1,43.973,,43.973,43.973,43.973,1,43.973,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523721,Clover Park,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523722,Redoubt North,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
523813,Ardmore,44.863,45.574,45.2185,2,45.2185,0.502752921,44.863,45.574,45.2185,2,45.2185,0.502752921,-37.025,174.975,45.574,45.574,2.94,0,0,0,0,44.863,45.574,45.2185,44.863,45.574,45.2185
523814,Totara Heights,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523816,Randwick Park,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523817,Hyperion,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523818,Redoubt East,,,,0,,,,,,0,,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523819,Mill Road,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523820,Redoubt South,,,,0,,,,,,0,,,-36.975,174.925,43.973,43.973,2.96,0,0,0,0,43.973,43.973,43.973,43.973,43.973,43.973
523911,Takanini North,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523912,Takanini South,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
523920,Takanini West,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
524001,Ambury,,,,0,,,,,,0,,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524002,Mangere Bridge,,,,0,,,,,,0,,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524111,Mangere Central,,,,0,,,,,,0,,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524112,Mascot,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524121,Arahanga,,,,0,,,,,,0,,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524122,Viscount,,,,0,,,,,,0,,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524200,Mangere South,42.508,42.508,42.508,1,42.508,,42.508,42.508,42.508,1,42.508,,-36.975,174.775,42.508,42.508,3.02,0,0,0,0,42.508,42.508,42.508,42.508,42.508,42.508
524301,Mangere East,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524302,Aorere,43.391,43.391,43.391,1,43.391,,43.391,43.391,43.391,1,43.391,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524303,Kohuora,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524402,Mangere Station,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524403,Favona West,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524404,Favona North,,,,0,,,,,,0,,,-36.925,174.825,43.021,43.021,3.02,0,0,0,0,43.021,43.021,43.021,43.021,43.021,43.021
524405,Favona South,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524510,Harania North,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524520,Harania West,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524530,Harania East,,,,0,,,,,,0,,,-36.975,174.825,43.391,43.391,3,0,0,0,0,43.391,43.391,43.391,43.391,43.391,43.391
524602,Wiri,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524603,Puhinui South,,,,0,,,,,,0,,,-36.975,174.875,43.904,43.904,2.99,0,0,0,0,43.904,43.904,43.904,43.904,43.904,43.904
524604,Manukau Central,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524711,Burbank,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524712,Homai West,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524713,Rowandale,44.544,44.544,44.544,1,44.544,,44.544,44.544,44.544,1,44.544,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524720,Homai East,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524811,Weymouth West,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524812,Weymouth East,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524821,Clendon North,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524822,Clendon South,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524901,Hillpark,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
524902,Manurewa East,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
525001,Manurewa Central,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
525002,Beaumont,,,,0,,,,,,0,,,-37.025,174.925,44.863,44.863,2.98,0,0,0,0,44.863,44.863,44.863,44.863,44.863,44.863
525101,Leabank,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
525102,Wattle Farm,,,,0,,,,,,0,,,-37.025,174.875,44.544,44.544,2.97,0,0,0,0,44.544,44.544,44.544,44.544,44.544,44.544
525201,Clevedon,40.7,47.536,45.09266667,6,46.031,2.736155015,40.7,47.536,45.09266667,6,46.031,2.736155015,-36.975,175.075,47.393,47.393,2.99,0,0,0,0,40.7,47.536,45.09266667,40.7,47.536,45.09266667
525202,Kawakawa-Orere,31.616,49.044,42.7602,5,46.719,7.508210885,31.616,49.044,42.7602,5,46.719,7.508210885,-36.975,175.225,49.044,49.044,2.95,0,0,0,0,31.616,49.044,42.7602,31.616,49.044,42.7602
525410,Papakura Central,,,,0,,,,,,0,,,-37.075,174.925,45.228,45.228,2.97,0,0,0,0,45.228,45.228,45.228,45.228,45.228,45.228
525420,Papakura North,,,,0,,,,,,0,,,-37.075,174.925,45.228,45.228,2.97,0,0,0,0,45.228,45.228,45.228,45.228,45.228,45.228
525510,Papakura South,42.452,42.452,42.452,1,42.452,,42.452,42.452,42.452,1,42.452,,-37.075,174.975,42.452,42.452,2.93,0,0,0,0,42.452,42.452,42.452,42.452,42.452,42.452
525520,Opaheke,,,,0,,,,,,0,,,-37.075,174.925,45.228,45.228,2.97,0,0,0,0,45.228,45.228,45.228,45.228,45.228,45.228
525530,Rosehill,,,,0,,,,,,0,,,-37.075,174.925,45.228,45.228,2.97,0,0,0,0,45.228,45.228,45.228,45.228,45.228,45.228
525540,Pahurehure,,,,0,,,,,,0,,,-37.075,174.925,45.228,45.228,2.97,0,0,0,0,45.228,45.228,45.228,45.228,45.228,45.228
525610,Papakura East,,,,0,,,,,,0,,,-37.075,174.975,42.452,42.452,2.93,0,0,0,0,42.452,42.452,42.452,42.452,42.452,42.452
525620,Massey Park,,,,0,,,,,,0,,,-37.075,174.975,42.452,42.452,2.93,0,0,0,0,42.452,42.452,42.452,42.452,42.452,42.452
525630,Papakura North East,,,,0,,,,,,0,,,-37.075,174.975,42.452,42.452,2.93,0,0,0,0,42.452,42.452,42.452,42.452,42.452,42.452
525700,Red Hill,,,,0,,,,,,0,,,-37.075,174.975,42.452,42.452,2.93,0,0,0,0,42.452,42.452,42.452,42.452,42.452,42.452
525910,Pukekohe North,,,,0,,,,,,0,,,-37.175,174.925,43.722,43.722,2.89,0,0,0,0,43.722,43.722,43.722,43.722,43.722,43.722
525921,Pukekohe West,,,,0,,,,,,0,,,-37.225,174.875,44.056,44.056,2.8,0,0,0,0,44.056,44.056,44.056,44.056,44.056,44.056
525922,Bledisloe Park,,,,0,,,,,,0,,,-37.225,174.925,43.762,43.762,2.88,0,0,0,0,43.762,43.762,43.762,43.762,43.762,43.762
526103,Waiuku West,,,,0,,,,,,0,,,-37.275,174.725,44.561,44.561,2.94,0,0,0,0,44.561,44.561,44.561,44.561,44.561,44.561
526104,Waiuku East,,,,0,,,,,,0,,,-37.275,174.725,44.561,44.561,2.94,0,0,0,0,44.561,44.561,44.561,44.561,44.561,44.561
526105,South Waiuku,,,,0,,,,,,0,,,-37.275,174.725,44.561,44.561,2.94,0,0,0,0,44.561,44.561,44.561,44.561,44.561,44.561
526106,Pukeoware,,,,0,,,,,,0,,,-37.275,174.775,45.281,45.281,2.95,0,0,0,0,45.281,45.281,45.281,45.281,45.281,45.281
526200,Tuakau,,,,0,,,,,,0,,,-37.275,174.925,45.327,45.327,2.93,0,0,0,0,45.327,45.327,45.327,45.327,45.327,45.327
526400,Rotowaro,,,,0,,,,,,0,,,-37.575,175.075,45.599,45.599,2.83,0,0,0,0,45.599,45.599,45.599,45.599,45.599,45.599
526500,Raglan,,,,0,,,,,,0,,,-37.775,174.875,44.507,44.507,2.82,0,0,0,0,44.507,44.507,44.507,44.507,44.507,44.507
526601,Waikato Western Hills,38.753,47.446,43.37247368,19,43.039,2.664511679,38.753,47.446,43.37247368,19,43.039,2.664511679,-37.675,175.075,42.778,42.778,2.71,0,0,0,0,38.753,47.446,43.37247368,38.753,47.446,43.37247368
526602,Te Uku,11.994,44.003,33.69652941,17,34.095,9.090130494,11.994,44.003,33.69652941,17,34.095,9.090130494,-37.875,174.925,27.403,27.403,2.77,0,0,0,0,11.994,44.003,33.69652941,11.994,44.003,33.69652941
526603,Te Pahu,25.688,43.542,38.01875,8,39.1795,5.474727514,25.688,43.542,38.01875,8,39.1795,5.474727514,-37.925,175.125,39.905,39.905,2.78,0,0,0,0,25.688,43.542,38.01875,25.688,43.542,38.01875
526701,Onewhero,38.59,46.063,42.75075862,29,42.876,1.969265702,38.59,46.063,42.75075862,29,42.876,1.969265702,-37.425,174.875,42.713,42.713,2.79,0,0,0,0,38.59,46.063,42.75075862,38.59,46.063,42.75075862
526702,Te Akau,40.696,47.686,43.54478261,23,43.357,1.983079927,40.696,47.686,43.54478261,23,43.357,1.983079927,-37.625,174.925,41.225,41.225,2.77,0,0,0,0,40.696,47.686,43.54478261,40.696,47.686,43.54478261
526900,Te Kauwhata,,,,0,,,,,,0,,,-37.425,175.125,47.451,47.451,2.87,0,0,0,0,47.451,47.451,47.451,47.451,47.451,47.451
527004,Matangi,,,,0,,,,,,0,,,-37.775,175.375,36.495,36.495,2.69,0,0,0,0,36.495,36.495,36.495,36.495,36.495,36.495
527005,Sylvester,,,,0,,,,,,0,,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
527006,Flagstaff,,,,0,,,,,,0,,,-37.725,175.275,46.626,46.626,2.77,0,0,0,0,46.626,46.626,46.626,46.626,46.626,46.626
527007,Horsham Downs,,,,0,,,,,,0,,,-37.725,175.275,46.626,46.626,2.77,0,0,0,0,46.626,46.626,46.626,46.626,46.626,46.626
527008,Rototuna,,,,0,,,,,,0,,,-37.725,175.275,46.626,46.626,2.77,0,0,0,0,46.626,46.626,46.626,46.626,46.626,46.626
527009,Huntington,46.626,46.626,46.626,1,46.626,,46.626,46.626,46.626,1,46.626,,-37.725,175.275,46.626,46.626,2.77,0,0,0,0,46.626,46.626,46.626,46.626,46.626,46.626
527111,Whitikahu,36.705,47.534,46.30714286,14,46.9725,2.792668447,36.705,47.534,46.30714286,14,46.9725,2.792668447,-37.575,175.325,47.233,47.233,2.81,0,0,0,0,36.705,47.534,46.30714286,36.705,47.534,46.30714286
527112,Taupiri Community,,,,0,,,,,,0,,,-37.625,175.175,47.416,47.416,2.85,0,0,0,0,47.416,47.416,47.416,47.416,47.416,47.416
527122,Gordonton,46.552,46.552,46.552,1,46.552,,46.552,46.552,46.552,1,46.552,,-37.675,175.325,46.552,46.552,2.76,0,0,0,0,46.552,46.552,46.552,46.552,46.552,46.552
527123,Kainui,46.837,47.385,47.11225,4,47.1135,0.223734031,46.837,47.385,47.11225,4,47.1135,0.223734031,-37.675,175.225,47.116,47.116,2.8,0,0,0,0,46.837,47.385,47.11225,46.837,47.385,47.11225
527124,Newstead,36.71,36.71,36.71,1,36.71,,36.71,36.71,36.71,1,36.71,,-37.775,175.325,36.71,36.71,2.72,0,0,0,0,36.71,36.71,36.71,36.71,36.71,36.71
527125,Eureka,36.433,36.868,36.6518,5,36.626,0.196320401,36.433,36.868,36.6518,5,36.626,0.196320401,-37.725,175.375,36.626,36.626,2.71,0,0,0,0,36.433,36.868,36.6518,36.433,36.868,36.6518
527131,Tamahere-Tauwhare,30.752,35.187,34.1405,6,34.791,1.684437681,30.752,35.187,34.1405,6,34.791,1.684437681,-37.825,175.425,34.959,34.959,2.66,0,0,0,0,30.752,35.187,34.1405,30.752,35.187,34.1405
527133,Hautapu,34.833,34.833,34.833,1,34.833,,34.833,34.833,34.833,1,34.833,,-37.875,175.475,34.748,34.748,2.64,0,0,0,0,34.833,34.833,34.833,34.833,34.833,34.833
527134,Swayne,34.748,34.748,34.748,1,34.748,,34.748,34.748,34.748,1,34.748,,-37.875,175.475,34.748,34.748,2.64,0,0,0,0,34.748,34.748,34.748,34.748,34.748,34.748
527210,Waerenga,33.374,47.985,43.79711111,18,46.992,5.551608139,33.374,47.985,43.79711111,18,46.992,5.551608139,-37.425,175.225,46.99,46.99,2.82,0,0,0,0,33.374,47.985,43.79711111,33.374,47.985,43.79711111
527221,Maramarua,44.463,47.04,46.08691667,12,46.147,0.814329,44.463,47.04,46.08691667,12,46.147,0.814329,-37.275,175.225,45.983,45.983,2.84,0,0,0,0,44.463,47.04,46.08691667,44.463,47.04,46.08691667
527222,Meremere,,,,0,,,,,,0,,,-37.325,175.075,46.621,46.621,2.9,0,0,0,0,46.621,46.621,46.621,46.621,46.621,46.621
527401,Huntly West,,,,0,,,,,,0,,,-37.575,175.125,46.187,46.187,2.84,0,0,0,0,46.187,46.187,46.187,46.187,46.187,46.187
527402,Huntly East,47.479,47.479,47.479,1,47.479,,47.479,47.479,47.479,1,47.479,,-37.525,175.175,47.479,47.479,2.85,0,0,0,0,47.479,47.479,47.479,47.479,47.479,47.479
527501,Cambridge North,,,,0,,,,,,0,,,-37.875,175.475,34.748,34.748,2.64,0,0,0,0,34.748,34.748,34.748,34.748,34.748,34.748
527502,Cambridge West,,,,0,,,,,,0,,,-37.875,175.475,34.748,34.748,2.64,0,0,0,0,34.748,34.748,34.748,34.748,34.748,34.748
527503,Cambridge Central,,,,0,,,,,,0,,,-37.875,175.475,34.748,34.748,2.64,0,0,0,0,34.748,34.748,34.748,34.748,34.748,34.748
527504,Leamington West,,,,0,,,,,,0,,,-37.925,175.475,34.905,34.905,2.66,0,0,0,0,34.905,34.905,34.905,34.905,34.905,34.905
527505,Leamington East,,,,0,,,,,,0,,,-37.925,175.475,34.905,34.905,2.66,0,0,0,0,34.905,34.905,34.905,34.905,34.905,34.905
527600,Ohaupo,,,,0,,,,,,0,,,-37.925,175.325,35.564,35.564,2.7,0,0,0,0,35.564,35.564,35.564,35.564,35.564,35.564
527700,Kihikihi,,,,0,,,,,,0,,,-38.025,175.375,34.537,34.537,2.69,0,0,0,0,34.537,34.537,34.537,34.537,34.537,34.537
527810,Peacocke,36.811,36.811,36.811,1,36.811,,36.811,36.811,36.811,1,36.811,,-37.825,175.325,36.811,36.811,2.73,0,0,0,0,36.811,36.811,36.811,36.811,36.811,36.811
527820,Temple View,45.258,45.258,45.258,1,45.258,,45.258,45.258,45.258,1,45.258,,-37.825,175.225,45.258,45.258,2.76,0,0,0,0,45.258,45.258,45.258,45.258,45.258,45.258
527912,Te Kowhai,46.041,46.927,46.484,2,46.484,0.626496608,46.041,46.927,46.484,2,46.484,0.626496608,-37.725,175.175,46.927,46.927,2.81,0,0,0,0,46.041,46.927,46.484,46.041,46.927,46.484
527913,Whatawhata,45.479,46.494,45.9865,2,45.9865,0.717713383,45.479,46.494,45.9865,2,45.9865,0.717713383,-37.775,175.175,46.494,46.494,2.8,0,0,0,0,45.479,46.494,45.9865,45.479,46.494,45.9865
527914,Ngahinapouri,34.774,44.767,38.6592,5,35.696,4.776145904,34.774,44.767,38.6592,5,35.696,4.776145904,-37.875,175.225,35.17,35.17,2.75,0,0,0,0,34.774,44.767,38.6592,34.774,44.767,38.6592
527915,Lake Cameron,36.518,36.682,36.6,2,36.6,0.115965512,36.518,36.682,36.6,2,36.6,0.115965512,-37.875,175.325,36.518,36.518,2.72,0,0,0,0,36.518,36.682,36.6,36.518,36.682,36.6
527916,Horotiu,,,,0,,,,,,0,,,-37.725,175.175,46.927,46.927,2.81,0,0,0,0,46.927,46.927,46.927,46.927,46.927,46.927
527917,Te Rapa North,,,,0,,,,,,0,,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
527921,Te Rore,34.414,34.414,34.414,1,34.414,,34.414,34.414,34.414,1,34.414,,-37.975,175.225,33.099,33.099,2.74,0,0,0,0,34.414,34.414,34.414,34.414,34.414,34.414
527922,Pirongia,33.099,33.114,33.1065,2,33.1065,0.010606602,33.099,33.114,33.1065,2,33.1065,0.010606602,-37.975,175.225,33.099,33.099,2.74,0,0,0,0,33.099,33.114,33.1065,33.099,33.114,33.1065
527923,Pokuru,32.14,33.72,32.89366667,3,32.821,0.792502576,32.14,33.72,32.89366667,3,32.821,0.792502576,-38.075,175.225,32.821,32.821,2.77,0,0,0,0,32.14,33.72,32.89366667,32.14,33.72,32.89366667
527924,Lake Ngaroto,33.765,33.765,33.765,1,33.765,,33.765,33.765,33.765,1,33.765,,-37.975,175.275,33.765,33.765,2.71,0,0,0,0,33.765,33.765,33.765,33.765,33.765,33.765
527925,Tokanui,35.088,35.088,35.088,1,35.088,,35.088,35.088,35.088,1,35.088,,-38.075,175.325,35.088,35.088,2.72,0,0,0,0,35.088,35.088,35.088,35.088,35.088,35.088
527931,Pukerimu,34.905,34.905,34.905,1,34.905,,34.905,34.905,34.905,1,34.905,,-37.925,175.425,34.961,34.961,2.66,0,0,0,0,34.905,34.905,34.905,34.905,34.905,34.905
527932,Kaipaki,35.05,36.563,35.72566667,3,35.564,0.769346693,35.05,36.563,35.72566667,3,35.564,0.769346693,-37.925,175.375,35.05,35.05,2.68,0,0,0,0,35.05,36.563,35.72566667,35.05,36.563,35.72566667
527934,Rotoorangi,26.936,35.951,33.86881818,11,34.805,2.513068197,26.936,35.951,33.86881818,11,34.805,2.513068197,-37.975,175.475,34.843,34.843,2.65,0,0,0,0,26.936,35.951,33.86881818,26.936,35.951,33.86881818
527935,Te Rahu,33.876,33.876,33.876,1,33.876,,33.876,33.876,33.876,1,33.876,,-37.975,175.325,33.876,33.876,2.7,0,0,0,0,33.876,33.876,33.876,33.876,33.876,33.876
527936,Kihikihi Flat,34.442,34.442,34.442,1,34.442,,34.442,34.442,34.442,1,34.442,,-38.025,175.325,34.442,34.442,2.71,0,0,0,0,34.442,34.442,34.442,34.442,34.442,34.442
527937,Allen Road,,,,0,,,,,,0,,,-38.025,175.375,34.537,34.537,2.69,0,0,0,0,34.537,34.537,34.537,34.537,34.537,34.537
528000,Rotongata,31.147,34.742,33.125875,8,33.065,1.136709466,31.147,34.742,33.125875,8,33.065,1.136709466,-38.075,175.525,32.49,32.49,2.51,0,0,0,0,31.147,34.742,33.125875,31.147,34.742,33.125875
528200,Ngaruawahia,,,,0,,,,,,0,,,-37.675,175.175,47.111,47.111,2.82,0,0,0,0,47.111,47.111,47.111,47.111,47.111,47.111
528310,Bryant,,,,0,,,,,,0,,,-37.775,175.275,37.092,37.092,2.77,0,0,0,0,37.092,37.092,37.092,37.092,37.092,37.092
528320,Pukete,,,,0,,,,,,0,,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
528402,Pukete West,,,,0,,,,,,0,,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
528403,Te Rapa,46.957,46.957,46.957,1,46.957,,46.957,46.957,46.957,1,46.957,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
528405,Burbush,,,,0,,,,,,0,,,-37.725,175.225,46.957,46.957,2.79,0,0,0,0,46.957,46.957,46.957,46.957,46.957,46.957
528406,Rotokauri,,,,0,,,,,,0,,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528501,Nawton,,,,0,,,,,,0,,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528503,Crawshaw,,,,0,,,,,,0,,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528504,Grandview,,,,0,,,,,,0,,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528505,Brymer,46.75,46.75,46.75,1,46.75,,46.75,46.75,46.75,1,46.75,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528601,Dinsdale North,,,,0,,,,,,0,,,-37.775,175.225,46.75,46.75,2.78,0,0,0,0,46.75,46.75,46.75,46.75,46.75,46.75
528602,Dinsdale South,,,,0,,,,,,0,,,-37.825,175.225,45.258,45.258,2.76,0,0,0,0,45.258,45.258,45.258,45.258,45.258,45.258
528700,Beerescourt,,,,0,,,,,,0,,,-37.775,175.275,37.092,37.092,2.77,0,0,0,0,37.092,37.092,37.092,37.092,37.092,37.092
528800,Maeroa,,,,0,,,,,,0,,,-37.775,175.275,37.092,37.092,2.77,0,0,0,0,37.092,37.092,37.092,37.092,37.092,37.092
528900,Frankton Junction,,,,0,,,,,,0,,,-37.775,175.275,37.092,37.092,2.77,0,0,0,0,37.092,37.092,37.092,37.092,37.092,37.092
529000,Swarbrick,,,,0,,,,,,0,,,-37.775,175.275,37.092,37.092,2.77,0,0,0,0,37.092,37.092,37.092,37.092,37.092,37.092
