Code,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
1866,18.61000061,45.40100098,33.91085815,18.61000061,45.40100098,33.91085815
1867,18.53471565,44.54063797,33.3688736,18.53471565,44.54063797,33.3688736
1868,18.7761364,45.39875031,33.96978378,18.7761364,45.39875031,33.96978378
1869,18.61000061,45.40100098,33.91085815,18.61000061,45.40100098,33.91085815
1870,18.39852333,45.34492111,33.7325325,18.39852333,45.34492111,33.73287582
1871,1.268863678,40.80247879,19.28822517,1.268863678,40.80247879,19.31620789
1872,0,40.59638596,18.25722694,0,40.59638596,18.29234505
1873,0,51.05657578,21.34371758,0,51.05657578,21.78126717
1874,0,54.04845047,19.51152802,0,54.04845047,19.66759872
1875,0,54.51700211,19.03719521,0,54.51700211,19.12181091
1876,0,54.51700211,19.03719521,0,54.51700211,19.12181091
1877,0,54.200634,19.88208199,0,54.200634,19.95515823
1878,0,52.1969986,25.23303032,0,52.1969986,25.23303032
1879,0,52.1969986,25.23303032,0,52.1969986,25.23303032
1880,0,52.1969986,25.23303032,0,52.1969986,25.23303032
1881,0,51.3428688,25.53780365,0,51.3428688,25.53780365
1882,3.722215891,52.6885376,29.494524,3.722215891,52.6885376,29.494524
1883,12.40847683,52.70520401,34.0520401,12.40847683,52.70520401,34.0520401
1884,22.65766716,49.12973785,34.81522369,22.65766716,49.12973785,34.81522369
1885,25.47963905,43.77076721,33.90421677,25.47963905,43.77076721,33.90421677
1886,23.39800262,69.80600739,45.14628601,23.39800262,69.80600739,45.14628601
1887,23.6334877,69.82169342,45.26253891,23.6334877,69.82169342,45.26253891
1888,27.66418839,70.09980011,47.27389908,27.66418839,70.09980011,47.27389908
1889,28.28552437,70.5031662,48.3599205,28.28552437,70.5031662,48.3599205
1890,33.85580063,70.50981903,50.09997559,33.85580063,70.50981903,50.09997559
1891,34.99222565,69.81465912,50.33184052,34.99222565,69.81465912,50.33184052
1892,34.96161652,68.72596741,49.73542023,34.96161652,68.72596741,49.73542023
1893,22.47699928,70.60600281,46.54550171,22.47699928,70.60600281,46.54550171
1894,18.61000061,45.40100098,33.91085815,18.61000061,45.40100098,33.91085815
1895,18.6099987,45.40100098,33.91086197,18.6099987,45.40100098,33.91086197
1896,18.36513138,44.80361557,33.46466446,18.36513138,44.80361557,33.46466446
1897,11.25255775,46.25173569,28.54382324,11.25255775,46.25173569,28.66499329
1898,0,45.26907349,19.65314674,0,45.26907349,19.87054253
1899,0,50.20555496,21.12787628,0,50.20555496,21.53783989
1900,0,51.939991,21.6460228,0,51.939991,22.12364578
1901,0,54.21734619,19.34054565,0,54.21734619,19.47086143
1902,0,54.51700592,19.03719711,0,54.51700592,19.12181282
1903,0,54.51700592,19.03719711,0,54.51700592,19.12181282
1904,0,53.65375137,21.34262657,0,53.65375137,21.39575195
1905,0,52.19698334,25.2330246,0,52.19698334,25.2330246
1906,0,52.19698334,25.2330246,0,52.19698334,25.2330246
1907,0,52.17398071,25.24123001,0,52.17398071,25.24123001
1908,0,51.27699661,25.56129837,0,51.27699661,25.56129837
1909,6.435522556,53.22668839,31.15565872,6.435522556,53.22668839,31.15565872
1910,11.9470911,54.34792709,35.15309143,11.9470911,54.34792709,35.15309143
1911,16.34872437,51.62720871,33.74725723,16.34872437,51.62720871,33.74725723
1912,20.22369766,50.12529755,34.00465012,20.22369766,50.12529755,34.00465012
1913,18.30500031,50.41799927,33.12243652,18.30500031,50.41799927,33.12243652
1914,18.7689991,69.66999054,42.72970963,18.7689991,69.66999054,42.72970963
1915,21.01304054,69.60079193,43.75914383,21.01304054,69.60079193,43.75914383
1916,22.59448242,67.62243652,43.69769287,22.59448242,67.62243652,43.69769287
1917,23.397995,69.80601501,45.14627075,23.397995,69.80601501,45.14627075
1918,23.08742523,70.07578278,45.61810303,23.08742523,70.07578278,45.61810303
1919,23.66572571,70.58496094,46.91681671,23.66572571,70.58496094,46.91681671
1920,23.61979675,70.64040375,46.95135498,23.61979675,70.64040375,46.95135498
1921,22.12579727,69.50279236,45.81822968,22.12579727,69.50279236,45.81822968
1922,22.06833267,69.322258,45.69921112,22.06833267,69.322258,45.69921112
1923,19.26600075,60.51943588,39.89614487,19.26600075,60.51943588,39.89614487
1924,14.47444534,46.85411072,31.18534279,14.47444534,46.85411072,31.2914772
1925,0,51.93998718,21.64601898,0,51.93998718,22.1236496
1926,0,51.939991,21.6460228,0,51.939991,22.12364578
1927,0,51.939991,21.6460228,0,51.939991,22.12364578
1928,0,51.939991,21.6460228,0,51.939991,22.12364578
1929,0,52.32954407,21.25166321,0,52.32954407,21.66987991
1930,0,54.03755188,19.5225563,0,54.03755188,19.68029213
1931,0,54.51700592,19.03719711,0,54.51700592,19.12181282
1932,0,54.19327927,19.90173149,0,54.19327927,19.97454071
1933,0,52.19698334,25.2330246,0,52.19698334,25.2330246
1934,0,52.19698334,25.2330246,0,52.19698334,25.2330246
1935,0,52.16248322,25.24533272,0,52.16248322,25.24533272
1936,0,51.23099518,25.57771683,0,51.23099518,25.57771683
1937,10.37563801,54.46261978,34.56568909,10.37563801,54.46261978,34.56568909
1938,11.29499817,54.75099945,35.36136627,11.29499817,54.75099945,35.36136627
1939,13.33279228,53.49140549,34.71051407,13.33279228,53.49140549,34.71051407
1940,18.30500221,50.41799927,33.12243652,18.30500221,50.41799927,33.12243652
1941,0,0,0,0,0,0
1942,0,0,0,0,0,0
1943,18.76561928,67.0690918,42.83343887,18.76561928,67.0690918,42.83343887
1944,18.76900101,69.66998291,42.72970963,18.76900101,69.66998291,42.72970963
1945,18.53438759,68.79911041,42.19558716,18.53438759,68.79911041,42.19558716
1946,23.09490967,68.70055389,44.3553009,23.09490967,68.70055389,44.3553009
1947,23.397995,69.80601501,45.14627075,23.397995,69.80601501,45.14627075
1948,23.0124588,70.14089966,45.73199463,23.0124588,70.14089966,45.73199463
1949,22.477005,70.60601044,46.54549408,22.477005,70.60601044,46.54549408
1950,23.44133568,70.50345612,46.70834351,23.44133568,70.50345612,46.70834351
1951,0,0,0,0,0,0
1952,21.29399681,66.88989258,44.09574127,21.29399681,66.88989258,44.09574127
1953,0,49.20631409,20.50675964,0,49.20631409,20.95924759
1954,0,51.939991,21.6460228,0,51.939991,22.12364578
1955,0,51.939991,21.6460228,0,51.939991,22.12364578
1956,0,51.939991,21.6460228,0,51.939991,22.12364578
1957,0,51.939991,21.6460228,0,51.939991,22.12364578
1958,0,53.53951263,20.02674675,0,53.53951263,20.26043701
1959,0,54.51700592,19.03719711,0,54.51700592,19.12181282
1960,0,53.6636734,21.31612778,0,53.6636734,21.36961555
1961,0,52.19697952,25.23302269,0,52.19697952,25.23302269
1962,0,52.19697952,25.23302269,0,52.19697952,25.23302269
1963,0,52.00371933,25.30197716,0,52.00371933,25.30197716
1964,2.336896658,51.94103622,27.60843277,2.336896658,51.94103622,27.60843277
1965,11.29499722,54.75099945,35.36136627,11.29499722,54.75099945,35.36136627
1966,11.29499817,54.75099945,35.36136627,11.29499817,54.75099945,35.36136627
1967,11.9470911,54.34792709,35.15309143,11.9470911,54.34792709,35.15309143
1968,13.87220383,53.1579895,34.5382309,13.87220383,53.1579895,34.5382309
1969,0,0,0,0,0,0
1970,21.43700409,69.40500641,49.24144745,21.43700409,69.40500641,49.24144745
1971,21.43699837,69.40499115,49.24144745,21.43699837,69.40499115,49.24144745
1972,18.89309502,69.65766144,43.03258514,18.89309502,69.65766144,43.03258514
1973,18.76900101,69.66998291,42.72970963,18.76900101,69.66998291,42.72970963
1974,19.09587097,69.65818024,42.84226227,19.09587097,69.65818024,42.84226227
1975,22.86547089,67.43231964,43.49614334,22.86547089,67.43231964,43.49614334
1976,23.397995,69.80601501,45.14627075,23.397995,69.80601501,45.14627075
1977,23.71266937,70.01502228,46.43160248,23.71266937,70.01502228,46.43160248
1978,22.54841423,70.58302307,46.57973862,22.54841423,70.58302307,46.57973862
1979,23.03693962,70.54645538,46.64004517,23.03693962,70.54645538,46.64004517
1980,22.47699928,70.60600281,46.54550171,22.47699928,70.60600281,46.54550171
1981,27.1222477,45.05867004,35.09267426,27.1222477,45.05867004,35.17227554
1982,0,50.95999146,21.23760605,0,50.95999146,21.70622063
1983,0,51.939991,21.6460228,0,51.939991,22.12364578
1984,0,51.939991,21.6460228,0,51.939991,22.12364578
1985,0,51.939991,21.6460228,0,51.939991,22.12364578
1986,0,52.94709778,20.6264782,0,52.94709778,20.95051575
1987,0,54.51700592,19.03719711,0,54.51700592,19.12181282
1988,0,53.93033981,20.60396194,0,53.93033981,20.6671772
1989,0,52.19697952,25.23302269,0,52.19697952,25.23302269
1990,0,52.19697952,25.23302269,0,52.19697952,25.23302269
1991,5.474643707,51.89303207,28.17845917,5.474643707,51.89303207,28.17845917
1992,6.621205807,53.28493118,31.31636429,6.621205807,53.28493118,31.31636429
1993,11.29499722,54.75099945,35.36136627,11.29499722,54.75099945,35.36136627
1994,11.16517067,54.1216774,34.95491409,11.16517067,54.1216774,34.95491409
1995,11.29499912,54.75099945,35.36136627,11.29499912,54.75099945,35.36136627
1996,11.10983467,53.85344315,34.78167343,11.10983467,53.85344315,34.78167343
1997,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
1998,0,0,0,0,0,0
1999,21.43699837,69.40500641,49.24145126,21.43699837,69.40500641,49.24145126
2000,21.13075829,68.41347504,48.53800201,21.13075829,68.41347504,48.53800201
2001,21.43699837,69.40500641,49.24145126,21.43699837,69.40500641,49.24145126
2002,21.43699837,69.40500641,49.24145126,21.43699837,69.40500641,49.24145126
2003,19.10240936,69.43517303,42.19372559,19.10240936,69.43517303,42.19372559
2004,18.78752136,69.65694427,42.6999321,18.78752136,69.65694427,42.6999321
2005,18.82160187,69.67153168,42.75716782,18.82160187,69.67153168,42.75716782
2006,23.92060089,68.91976929,44.0219841,23.92060089,68.91976929,44.0219841
2007,24.64717865,69.70141602,46.83296204,24.64717865,69.70141602,46.83296204
2008,25.47750854,69.6401062,47.98413086,25.47750854,69.6401062,47.98413086
2009,24.82222748,69.85105133,47.66994476,24.82222748,69.85105133,47.66994476
2010,24.21128464,70.04772186,47.3770256,24.21128464,70.04772186,47.3770256
2011,0,51.93999863,21.64602089,0,51.93999863,22.12364769
2012,0,51.93999481,21.6460228,0,51.93999481,22.12364578
2013,0,51.939991,21.6460228,0,51.939991,22.12364578
2014,0,51.939991,21.6460228,0,51.939991,22.12364578
2015,0,54.09748459,19.46188736,0,54.09748459,19.61048126
2016,0,54.51700592,19.03719711,0,54.51700592,19.12181282
2017,0,54.22026062,19.82968712,0,54.22026062,19.90347862
2018,0,52.62862396,24.08031654,0,52.62862396,24.09605789
2019,5.905092716,52.3240242,27.95651245,5.905092716,52.3240242,27.95651245
2020,11.86462784,52.26622772,31.71848297,11.86462784,52.26622772,31.71848297
2021,11.48289299,54.42285156,35.054142,11.48289299,54.42285156,35.054142
2022,10.841115,50.74082565,32.90187836,10.841115,50.74082565,32.90187836
2023,11.29499817,54.75100327,35.36137009,11.29499817,54.75100327,35.36137009
2024,11.29499722,54.75099945,35.36136627,11.29499722,54.75099945,35.36136627
2025,11.29500103,54.75099564,35.36136627,11.29500103,54.75099564,35.36136627
2026,11.01262474,53.38222504,34.47733688,11.01262474,53.38222504,34.47733688
2027,11.29499817,54.75099945,35.36136627,11.29499817,54.75099945,35.36136627
2028,9.412499428,45.62583542,29.46780586,9.412499428,45.62583542,29.46780586
2029,0,56.96300125,33.79486084,0,56.96300125,33.79663849
2030,4.91849041,55.80369186,34.9163208,4.91849041,55.80369186,34.91778564
2031,8.254867554,55.30212784,35.84599686,8.254867554,55.30212784,35.84727859
2032,0,56.97558212,33.4197731,0,56.97558212,33.44242477
2033,0,0,0,0,0,0
2034,21.43700027,69.40499878,49.24145126,21.43700027,69.40499878,49.24145126
2035,21.43699837,69.40499115,49.24144363,21.43699837,69.40499115,49.24144363
2036,25.21808052,69.22891235,49.03390884,25.21808052,69.22891235,49.03390884
2037,23.55234909,69.14359283,47.02828979,23.55234909,69.14359283,47.02828979
2038,21.94692993,68.85986328,43.83651733,21.94692993,68.85986328,43.83651733
2039,20.17156219,68.68218231,40.47497177,20.17156219,68.68218231,40.47497177
2040,20.61034012,68.47734833,40.40856934,20.61034012,68.47734833,40.40856934
2041,26.52457619,67.58590698,41.35593033,26.52457619,67.58590698,41.35593033
2042,26.92288589,69.51837921,44.79702377,26.92288589,69.51837921,44.79702377
2043,26.76482964,69.28689575,48.08836365,26.76482964,69.28689575,48.08836365
2044,26.75328827,69.29003143,48.08755112,26.75328827,69.29003143,48.08755112
2045,22.32299805,60.92537308,42.00058365,22.32299805,60.92537308,42.00058365
2046,0,51.93999863,21.6460228,0,51.93999863,22.12364769
2047,0,51.93999481,21.6460228,0,51.93999481,22.12364769
2048,0,50.47689438,21.03627396,0,50.47689438,21.50044441
2049,0,52.20967865,21.37300491,0,52.20967865,21.80950165
2050,0,54.51700592,19.03719711,0,54.51700592,19.12181282
2051,0,54.51700592,19.03719711,0,54.51700592,19.12181282
2052,0,54.30118942,19.613554,0,54.30118942,19.69029617
2053,6.245720387,52.5621376,27.57134819,6.245720387,52.5621376,27.57824135
2054,31.77345657,53.3948555,40.45542908,31.77345657,53.3948555,40.45542908
2055,21.25697517,51.60544586,35.9851799,21.25697517,51.60544586,35.9851799
2056,11.29499817,54.75099945,35.36136627,11.29499817,54.75099945,35.36136627
2057,10.87666416,52.72317886,34.05168533,10.87666416,52.72317886,34.05168533
2058,11.29499722,54.75099945,35.36136627,11.29499722,54.75099945,35.36136627
2059,10.84320164,52.56095886,33.94691467,10.84320164,52.56095886,33.94691467
2060,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2061,10.7302494,52.01344681,33.59330368,10.7302494,52.01344681,33.59330368
2062,11.06909943,53.65597534,34.65414047,11.06909943,53.65597534,34.65414047
2063,11.29500103,54.75099564,35.36137009,11.29500103,54.75099564,35.36137009
2064,0,56.96300125,33.79486084,0,56.96300125,33.79663849
2065,1.627870679,56.93176651,34.34709167,1.627870679,56.93176651,34.34880066
2066,0.378895342,56.95648575,33.93037796,0.378895342,56.95648575,33.93212509
2067,0,57.0177536,32.16363525,0,57.0177536,32.25622177
2068,0.602999985,56.41819382,25.95888901,0.602999985,56.41819382,26.38119888
2069,20.78739357,67.30181885,47.74928284,20.78739357,67.30181885,47.74928284
2070,22.13552856,69.37322235,49.21293259,22.13552856,69.37322235,49.21293259
2071,30.08653641,68.94924927,49.54476166,30.08653641,68.94924927,49.54476166
2072,28.89339638,69.06594086,48.93704605,28.89339638,69.06594086,48.93704605
2073,30.67087364,68.85707855,47.21619797,30.67087364,68.85707855,47.21619797
2074,25.0756588,68.79074097,43.77113342,25.0756588,68.79074097,43.77113342
2075,20.39900398,68.52199554,40.10933685,20.39900398,68.52199554,40.10933685
2076,20.47917747,68.48636627,40.10824585,20.47917747,68.48636627,40.10824585
2077,22.77620316,66.70941925,39.47621155,22.77620316,66.70941925,39.47621155
2078,27.18575478,68.70056152,42.51019669,27.18575478,68.70056152,42.51019669
2079,28.84597778,69.60835266,45.61546326,28.84597778,69.60835266,45.61546326
2080,26.9438076,69.23802185,48.1008873,26.9438076,69.23802185,48.1008873
2081,24.56710625,67.05013275,46.22287369,24.56710625,67.05013275,46.22287369
2082,0,43.82437134,18.26383209,0,43.82437134,18.66682816
2083,0,54.19487381,19.36329842,0,54.19487381,19.49703979
2084,0,54.51700211,19.03719521,0,54.51700211,19.12181091
2085,0,54.51700211,19.03719521,0,54.51700211,19.12181091
2086,6.099681377,54.56833649,23.73838425,6.099681377,54.56833649,23.80473137
2087,26.41051292,54.4815712,39.31031418,26.41051292,54.4815712,39.31031418
2088,27.03936005,51.35114288,37.92485046,27.03936005,51.35114288,37.92485046
2089,17.64535713,52.07518387,35.623806,17.64535713,52.07518387,35.623806
2090,20.01549911,47.47250748,34.8588562,20.01549911,47.47250748,34.8588562
2091,11.29499722,54.75099945,35.36136627,11.29499722,54.75099945,35.36136627
2092,11.08963394,53.75552368,34.71842957,11.08963394,53.75552368,34.71842957
2093,10.95272827,53.09187698,34.28981018,10.95272827,53.09187698,34.28981018
2094,11.29499912,54.75099564,35.36136627,11.29499912,54.75099564,35.36136627
2095,0,0,0,0,0,0
2096,5.647500038,27.37549973,17.68068504,5.647500038,27.37549973,17.68068504
2097,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2098,15.00500298,55.1608963,38.12842178,15.00500298,55.1608963,38.12865829
2099,10.63990784,57.03155136,37.66653442,10.63990784,57.03155136,37.66726303
2100,0.007386364,56.87098312,33.73431015,0.007931818,56.87098312,33.73622131
2101,0,57.02910995,31.82561111,0,57.02910995,31.93701744
2102,0,57.23999405,25.54276085,0,57.23999405,26.00395012
2103,13.31855106,57.56009674,32.42334366,13.31855106,57.56009674,32.71744156
2104,39.15200043,58.30400085,45.5359993,39.15200043,58.30400085,45.5359993
2105,0,0,0,0,0,0
2106,18.37457275,59.48999786,42.20695114,18.37457275,59.48999786,42.20695114
2107,23.33234024,69.35053253,49.49843216,23.33234024,69.35053253,49.49843216
2108,29.41085243,69.0975647,49.63211823,29.41085243,69.0975647,49.63211823
2109,33.31200409,68.86499786,48.75664902,33.31200409,68.86499786,48.75664902
2110,33.31200409,68.86499786,48.75664902,33.31200409,68.86499786,48.75664902
2111,32.64591217,68.86299133,48.3681488,32.64591217,68.86299133,48.3681488
2112,26.06826591,68.84326172,44.53171539,26.06826591,68.84326172,44.53171539
2113,23.2546711,68.70497894,42.34004211,23.2546711,68.70497894,42.34004211
2114,20.71235275,68.63432312,40.32833099,20.71235275,68.63432312,40.32833099
2115,21.34901237,68.81287384,40.72682571,21.34901237,68.81287384,40.72682571
2116,26.36322784,68.89985657,42.39509583,26.36322784,68.89985657,42.39509583
2117,35.4618187,68.28694153,47.79127121,35.4618187,68.28694153,47.79127121
2118,38.60538101,70.20117188,52.70193863,38.60538101,70.20117188,52.70193863
2119,23.96581841,65.40905762,45.09153366,23.96581841,65.40905762,45.09153366
2120,25.51199913,69.6289978,48.00066757,25.51199913,69.6289978,48.00066757
2121,0,54.51699829,19.0371933,0,54.51699829,19.12181091
2122,0,51.92095947,18.13066292,0,51.92095947,18.21125031
2123,0,54.51700592,19.03719711,0,54.51700592,19.12181282
2124,2.761086941,54.4254837,20.87532425,2.761086941,54.4254837,20.95380592
2125,22.02764702,55.06545639,36.93165207,22.02764702,55.06545639,36.94353104
2126,25.62400055,55.15499878,39.85319901,25.62400055,55.15499878,39.85319901
2127,11.05468273,53.58608246,34.60899734,11.05468273,53.58608246,34.60899734
2128,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2129,11.29499912,54.75100327,35.36137009,11.29499912,54.75100327,35.36137009
2130,11.29499817,54.75100327,35.36136627,11.29499817,54.75100327,35.36136627
2131,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2132,11.29500103,54.75099564,35.36137009,11.29500103,54.75099564,35.36137009
2133,0,0,0,0,0,0
2134,18.00600052,57.07899857,40.34692764,18.00600052,57.07899857,40.34692764
2135,18.65685844,57.06858826,40.56069565,18.65685844,57.06858826,40.56069565
2136,5.036442757,53.28190231,31.54609108,5.050675392,53.28190231,31.55317116
2137,0.06802325,49.20140076,19.69321823,0.073046513,49.20140076,19.71288872
2138,0,55.75675201,27.76254845,0,55.75675201,27.97726631
2139,2.374627829,56.04658127,25.74310112,2.374627829,56.04658127,26.12385559
2140,33.82804108,56.96800995,42.66172791,33.82804108,56.96800995,42.70920563
2141,20.26770973,65.61927795,46.55555344,20.26770973,65.61927795,46.55555344
2142,21.1656456,68.52643585,48.61814117,21.1656456,68.52643585,48.61814117
2143,26.27960014,69.26583862,49.89802551,26.27960014,69.26583862,49.89802551
2144,39.11366653,68.87572479,51.70002365,39.11366653,68.87572479,51.70002365
2145,35.51780701,68.88251495,49.9082756,35.51780701,68.88251495,49.9082756
2146,33.31200409,68.86501312,48.75664902,33.31200409,68.86501312,48.75664902
2147,32.98322296,68.88182831,48.51551056,32.98322296,68.88182831,48.51551056
2148,27.00700378,68.88761139,44.9640274,27.00700378,68.88761139,44.9640274
2149,25.98500824,68.84299469,44.48315048,25.98500824,68.84299469,44.48315048
2150,25.80143929,70.08715057,43.98878098,25.80143929,70.08715057,43.98878098
2151,25.91400337,70.49900818,43.96363449,25.91400337,70.49900818,43.96363449
2152,27.15343666,69.85019684,43.69027328,27.15343666,69.85019684,43.69027328
2153,31.47523689,69.31748199,45.81354141,31.47523689,69.31748199,45.81354141
2154,38.27188492,66.67282104,49.84172821,38.27188492,66.67282104,49.84172821
2155,42.46900177,70.37000275,54.08919144,42.46900177,70.37000275,54.08919144
2156,0,51.10968781,17.84736824,0,51.10968781,17.92669678
2157,0,54.51699066,19.03719139,0,54.51699066,19.12181473
2158,0,0,0,0,0,0
2159,11.29500103,54.75099945,35.36136627,11.29500103,54.75099945,35.36136627
2160,11.29500389,54.75099182,35.36136627,11.29500389,54.75099182,35.36136627
2161,11.06448936,53.63362885,34.63970947,11.06448936,53.63362885,34.63970947
2162,11.29500008,54.75099945,35.36136627,11.29500008,54.75099945,35.36136627
2163,26.80887032,55.58824158,41.56694794,26.80887032,55.58824158,41.56694794
2164,12.33974552,54.78966522,36.06229401,12.35146713,54.78966522,36.06606674
2165,0.11337208,48.87483978,19.78851318,0.121744186,48.87483978,19.80843735
2166,0,49.05582809,18.5436306,0,49.05582809,18.56222153
2167,0.183034882,54.4367218,29.67159081,0.183034882,54.4367218,29.67199898
2168,15.23832703,55.02947998,35.09299088,15.23832703,55.02947998,35.09315872
2169,35.10297012,57.06245041,44.43780899,35.10297012,57.06245041,44.43780899
2170,48.50400925,88.19100952,59.91867065,48.50400925,88.19100952,59.91867065
2171,23.25349998,67.63650513,47.69216537,23.25349998,67.63650513,47.69216537
2172,21.43699837,69.40499878,49.24145126,21.43699837,69.40499878,49.24145126
2173,34.09470367,66.44789124,49.24152756,34.09470367,66.44789124,49.24152756
2174,38.23542786,68.02457428,50.92501068,38.23542786,68.02457428,50.92501068
2175,38.73199463,68.90801239,51.58637619,38.73199463,68.90801239,51.58637619
2176,37.08738708,69.34017181,49.46177292,37.08738708,69.34017181,49.46177292
2177,32.96533585,69.03725433,48.06074142,32.96533585,69.03725433,48.06074142
2178,32.50387955,69.05943298,47.4441185,32.50387955,69.05943298,47.4441185
2179,27.80999565,68.92267609,45.3418541,27.80999565,68.92267609,45.3418541
2180,25.98335838,68.88150787,44.47107315,25.98335838,68.88150787,44.47107315
2181,25.92060852,70.34495544,44.01196289,25.92060852,70.34495544,44.01196289
2182,25.91400337,70.49900818,43.96363449,25.91400337,70.49900818,43.96363449
2183,26.53104973,70.25363922,43.88104248,26.53104973,70.25363922,43.88104248
2184,27.62581635,63.8518219,41.44004059,27.62581635,63.8518219,41.44004059
2185,42.46899796,70.37000275,54.08918381,42.46899796,70.37000275,54.08918381
2186,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2187,11.29500294,54.75099564,35.36137009,11.29500294,54.75099564,35.36137009
2188,11.29499912,54.75100327,35.36137009,11.29499912,54.75100327,35.36137009
2189,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2190,32.00667191,50.80916595,42.13881683,32.00667191,50.80916595,42.13881683
2191,17.75445557,52.7925148,37.01449203,17.76427269,52.7925148,37.0176506
2192,3.662295341,52.21907043,29.72659111,3.679203987,52.21907043,29.73383141
2193,7.587112904,50.34118271,23.99773026,7.587112904,50.34118271,24.00675201
2194,7.214317799,53.31621933,29.62405968,7.214317799,53.31621933,29.62512016
2195,0,54.46700287,29.69278145,0,54.46700287,29.69320488
2196,16.24629593,57.73861313,36.33716965,16.24629593,57.73861313,36.33725357
2197,16.78341866,59.19571686,36.24655151,16.78341866,59.19571686,36.24655151
2198,48.50400925,88.19100952,59.9186554,48.50400925,88.19100952,59.9186554
2199,48.50399399,88.19098663,59.91866684,48.50399399,88.19098663,59.91866684
2200,47.26031494,85.92967224,58.38229752,47.26031494,85.92967224,58.38229752
2201,40.53099823,68.83799744,51.47013474,40.53099823,68.83799744,51.47013474
2202,38.79862976,68.90540314,51.58207321,38.79862976,68.90540314,51.58207321
2203,38.73200226,68.9079895,51.58638,38.73200226,68.9079895,51.58638
2204,38.73199463,68.90801239,51.58637238,38.73199463,68.90801239,51.58637238
2205,38.55904388,68.97061157,51.31413269,38.55904388,68.97061157,51.31413269
2206,37.0413475,69.44733429,49.13088608,37.0413475,69.44733429,49.13088608
2207,33.68634033,69.00120544,47.80263519,33.68634033,69.00120544,47.80263519
2208,34.05447769,67.81302643,46.91739273,34.05447769,67.81302643,46.91739273
2209,26.77321815,68.82233429,44.66667557,26.77321815,68.82233429,44.66667557
2210,26.27226067,69.27944183,44.62209702,26.27226067,69.27944183,44.62209702
2211,26.4195118,70.41233826,44.44323349,26.4195118,70.41233826,44.44323349
2212,25.98883057,70.48618317,44.03462219,25.98883057,70.48618317,44.03462219
2213,25.96331596,70.49054718,44.01042938,25.96331596,70.49054718,44.01042938
2214,22.67474937,61.68662643,38.46818542,22.67474937,61.68662643,38.46818542
2215,0,0,0,0,0,0
2216,11.29500008,54.75099945,35.36137009,11.29500008,54.75099945,35.36137009
2217,25.94366646,51.84599686,38.98398972,25.94366646,51.84599686,38.98398972
2218,25.95926666,52.27381134,38.96261978,25.95926666,52.27381134,38.96261978
2219,27.30699539,53.10998154,39.76750946,27.30699539,53.10998154,39.76750946
2220,14.75723362,53.01882172,35.75039673,14.76839542,53.01882172,35.75398636
2221,10.08930111,53.18505478,30.98049736,10.09404564,53.18505478,30.98203087
2222,14.63639641,54.46917725,33.29161835,14.63639641,54.46917725,33.29161835
2223,3.432151318,54.58033752,30.70556068,3.432151318,54.58033752,30.70589066
2224,7.425115585,56.70280075,32.58167267,7.425115585,56.70280075,32.58189011
2225,16.49496078,59.27398682,36.1198349,16.49496078,59.27398682,36.1198349
2226,0,0,0,0,0,0
2227,49.70933914,87.40634155,61.9186554,49.70933914,87.40634155,61.9186554
2228,48.95565796,88.17498779,60.41603851,48.95565796,88.17498779,60.41603851
2229,47.62209702,86.58751678,58.82923889,47.62209702,86.58751678,58.82923889
2230,48.50400162,88.19100189,59.91866684,48.50400162,88.19100189,59.91866684
2231,40.53099823,68.83799744,51.47013855,40.53099823,68.83799744,51.47013855
2232,39.35292816,67.84832764,50.75083542,39.35292816,67.84832764,50.75083542
2233,38.73199081,68.90799713,51.58638,38.73199081,68.90799713,51.58638
2234,38.94029617,68.89105988,51.61854172,38.94029617,68.89105988,51.61854172
2235,38.24464417,68.90015411,50.99280167,38.24464417,68.90015411,50.99280167
2236,37.4814682,69.04175568,49.91831589,37.4814682,69.04175568,49.91831589
2237,36.89688873,69.43735504,49.07968521,36.89688873,69.43735504,49.07968521
2238,36.71150589,67.40020752,47.44437408,36.71150589,67.40020752,47.44437408
2239,33.39816666,68.97959137,46.39796448,33.39816666,68.97959137,46.39796448
2240,27.51205635,70.10084534,44.99777603,27.51205635,70.10084534,44.99777603
2241,26.99899864,70.31299591,44.99300766,26.99899864,70.31299591,44.99300766
2242,26.99899864,70.31299591,44.99300766,26.99899864,70.31299591,44.99300766
2243,26.22700119,68.661026,43.79920578,26.22700119,68.661026,43.79920578
2244,25.91399956,70.49900055,43.96363449,25.91399956,70.49900055,43.96363449
2245,25.91399765,70.49900055,43.96363831,25.91399765,70.49900055,43.96363831
2246,25.93656731,54.97013092,40.71829987,25.93656731,54.97013092,40.71829987
2247,25.0510006,51.84601593,38.41707611,25.0510006,51.84601593,38.41707611
2248,25.5494194,52.12527084,38.71542358,25.5494194,52.12527084,38.71542358
2249,26.65327454,53.09072876,39.55095291,26.65383339,53.09072876,39.55112839
