"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Euwallacea fornicatus","513701","1.0","14.986","14.986","1.0","14.986","14.986","1.0","-36.825","174.575","14.986","14.986","1.91","0.0","0.0","0.0","0.0","14.986","14.986","14.986","14.986","14.986","14.986"
"Euwallacea fornicatus","513702","1.0","13.035","13.035","1.0","13.035","13.035","1.0","-36.875","174.525","13.035","13.035","1.66","0.0","0.0","0.0","0.0","13.035","13.035","13.035","13.035","13.035","13.035"
"Euwallacea fornicatus","513800","1.0","0.0","14.848","7.0","7.028","14.848","7.0","-36.975","174.525","0.0","7.115","0.92","0.0","0.0","0.0","0.0","0.0","14.848","7.89885714285714","7.028","14.848","9.91928571428571"
"Euwallacea fornicatus","514000","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514101","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514102","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514103","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514200","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514301","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514302","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","514401","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","514402","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","514500","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","514600","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","514700","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","514801","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","514802","1.0","","","0.0","","","0.0","-36.925","174.675","11.612","11.612","1.5","0.0","0.0","0.0","0.0","11.612","11.612","11.612","11.612","11.612","11.612"
"Euwallacea fornicatus","514900","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515001","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515002","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515003","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515100","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515201","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515202","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515301","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515302","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515410","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515420","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515431","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515432","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515500","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","515600","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","515700","1.0","10.986","10.986","1.0","10.986","10.986","1.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","515801","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","515802","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","515901","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","515902","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","516001","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","516002","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","516003","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516101","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","516102","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","516201","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516202","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516301","1.0","11.616","11.616","1.0","11.616","11.616","1.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516302","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516400","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516500","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516601","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516602","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","516700","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","516800","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","516900","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","517001","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","517002","1.0","12.773","12.773","1.0","12.773","12.773","1.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","517100","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","517201","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","517202","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","517400","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","517500","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517600","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517701","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517702","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517703","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517800","1.0","11.674","11.674","1.0","11.674","11.674","1.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517901","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517902","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","517903","1.0","","","0.0","","","0.0","-36.875","174.725","11.674","11.674","1.52","0.0","0.0","0.0","0.0","11.674","11.674","11.674","11.674","11.674","11.674"
"Euwallacea fornicatus","518101","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518102","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518201","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518202","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518301","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518302","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518500","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518600","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","518701","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518702","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518801","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518802","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518803","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518901","1.0","11.316","11.316","1.0","11.316","11.316","1.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","518902","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","519001","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","519002","1.0","","","0.0","","","0.0","-36.925","174.725","11.316","11.316","1.46","0.0","0.0","0.0","0.0","11.316","11.316","11.316","11.316","11.316","11.316"
"Euwallacea fornicatus","519200","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","519300","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","519400","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","519500","1.0","12.282","12.282","1.0","12.282","12.282","1.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","519710","1.0","","","0.0","","","0.0","-36.875","174.775","10.986","10.986","1.42","0.0","0.0","0.0","0.0","10.986","10.986","10.986","10.986","10.986","10.986"
"Euwallacea fornicatus","519720","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","519810","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","519820","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","519900","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520000","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520201","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","520202","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520301","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","520302","1.0","","","0.0","","","0.0","-36.875","174.825","11.616","11.616","1.5","0.0","0.0","0.0","0.0","11.616","11.616","11.616","11.616","11.616","11.616"
"Euwallacea fornicatus","520303","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520401","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520402","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520500","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520601","1.0","","","0.0","","","0.0","-36.875","174.875","12.773","12.773","1.62","0.0","0.0","0.0","0.0","12.773","12.773","12.773","12.773","12.773","12.773"
"Euwallacea fornicatus","520602","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","520801","1.0","14.004","14.155","4.0","14.004","14.155","4.0","-36.775","175.125","14.092","14.092","1.57","0.0","0.0","0.0","0.0","14.004","14.155","14.07775","14.004","14.155","14.07775"
"Euwallacea fornicatus","520900","1.0","12.559","13.886","3.0","12.559","13.886","3.0","-36.775","174.925","12.609","12.609","1.54","0.0","0.0","0.0","0.0","12.559","13.886","13.018","12.559","13.886","13.018"
"Euwallacea fornicatus","521000","1.0","","","0.0","","","0.0","-36.475","175.375","13.081","13.081","1.65","0.0","0.0","0.0","0.0","13.081","13.081","13.081","13.081","13.081","13.081"
"Euwallacea fornicatus","521111","1.0","","","0.0","","","0.0","-37.175","174.925","10.979","10.979","1.4","0.0","0.0","0.0","0.0","10.979","10.979","10.979","10.979","10.979","10.979"
"Euwallacea fornicatus","521112","1.0","10.498","10.498","1.0","10.498","10.498","1.0","-37.225","174.875","10.498","10.498","1.28","0.0","0.0","0.0","0.0","10.498","10.498","10.498","10.498","10.498","10.498"
"Euwallacea fornicatus","521114","1.0","12.533","12.533","1.0","12.533","12.533","1.0","-37.275","174.925","12.533","12.533","1.52","0.0","0.0","0.0","0.0","12.533","12.533","12.533","12.533","12.533","12.533"
"Euwallacea fornicatus","521115","1.0","","","0.0","","","0.0","-37.275","174.975","11.114","11.114","1.36","0.0","0.0","0.0","0.0","11.114","11.114","11.114","11.114","11.114","11.114"
"Euwallacea fornicatus","521116","1.0","11.123","11.123","1.0","11.123","11.123","1.0","-37.225","174.925","11.123","11.123","1.42","0.0","0.0","0.0","0.0","11.123","11.123","11.123","11.123","11.123","11.123"
"Euwallacea fornicatus","521117","1.0","","","0.0","","","0.0","-37.225","174.925","11.123","11.123","1.42","0.0","0.0","0.0","0.0","11.123","11.123","11.123","11.123","11.123","11.123"
"Euwallacea fornicatus","521121","1.0","10.28","11.08","2.0","10.28","11.08","2.0","-37.225","174.825","10.28","10.28","1.31","0.0","0.0","0.0","0.0","10.28","11.08","10.68","10.28","11.08","10.68"
"Euwallacea fornicatus","521122","1.0","10.955","11.758","5.0","10.955","11.758","5.0","-37.125","174.825","11.63","11.63","1.46","0.0","0.0","0.0","0.0","10.955","11.758","11.4082","10.955","11.758","11.4082"
"Euwallacea fornicatus","521131","1.0","10.413","12.124","4.0","10.413","12.124","4.0","-37.225","174.975","10.413","10.413","1.32","0.0","0.0","0.0","0.0","10.413","12.124","11.25525","10.413","12.124","11.25525"
"Euwallacea fornicatus","521132","1.0","8.339","10.931","6.0","8.339","10.931","6.0","-37.125","175.075","9.279","9.279","1.19","0.0","0.0","0.0","0.0","8.339","10.931","9.4125","8.339","10.931","9.4125"
"Euwallacea fornicatus","521134","1.0","9.892","9.917","2.0","9.892","9.917","2.0","-37.175","175.125","9.892","9.892","1.26","0.0","0.0","0.0","0.0","9.892","9.917","9.9045","9.892","9.917","9.9045"
"Euwallacea fornicatus","521135","1.0","8.325","13.323","9.0","8.325","13.323","9.0","-37.175","175.175","11.036","11.036","1.32","0.0","0.0","0.0","0.0","8.325","13.323","11.1106666666667","8.325","13.323","11.1106666666667"
"Euwallacea fornicatus","521136","1.0","13.012","14.289","3.0","13.012","14.289","3.0","-37.125","175.275","14.289","14.289","1.6","0.0","0.0","0.0","0.0","13.012","14.289","13.7323333333333","13.012","14.289","13.7323333333333"
"Euwallacea fornicatus","521151","1.0","9.227","11.689","9.0","9.227","11.689","9.0","-37.125","174.625","10.51","10.51","1.32","0.0","0.0","0.0","0.0","9.227","11.689","10.3272222222222","9.227","11.689","10.3272222222222"
"Euwallacea fornicatus","521152","1.0","10.491","11.602","3.0","10.491","11.602","3.0","-37.225","174.775","10.491","10.491","1.3","0.0","0.0","0.0","0.0","10.491","11.602","11.1646666666667","10.491","11.602","11.1646666666667"
"Euwallacea fornicatus","521153","1.0","10.904","11.658","5.0","10.904","11.658","5.0","-37.275","174.775","11.624","11.624","1.42","0.0","0.0","0.0","0.0","10.904","11.658","11.381","10.904","11.658","11.381"
"Euwallacea fornicatus","521160","1.0","10.271","10.271","1.0","10.271","10.271","1.0","-37.175","174.975","10.271","10.271","1.32","0.0","0.0","0.0","0.0","10.271","10.271","10.271","10.271","10.271","10.271"
"Euwallacea fornicatus","521201","1.0","12.046","12.046","1.0","12.046","12.046","1.0","-37.075","174.925","12.046","12.046","1.53","0.0","0.0","0.0","0.0","12.046","12.046","12.046","12.046","12.046","12.046"
"Euwallacea fornicatus","521202","1.0","","","0.0","","","0.0","-37.075","174.925","12.046","12.046","1.53","0.0","0.0","0.0","0.0","12.046","12.046","12.046","12.046","12.046","12.046"
"Euwallacea fornicatus","521203","1.0","11.833","11.833","1.0","11.833","11.833","1.0","-37.125","174.925","11.833","11.833","1.5","0.0","0.0","0.0","0.0","11.833","11.833","11.833","11.833","11.833","11.833"
"Euwallacea fornicatus","521301","1.0","9.64","11.537","2.0","9.64","11.537","2.0","-37.075","174.975","11.425","11.425","1.47","0.0","0.0","0.0","0.0","9.64","11.537","10.5885","9.64","11.537","10.5885"
"Euwallacea fornicatus","521302","1.0","","","0.0","","","0.0","-37.125","174.975","11.537","11.537","1.49","0.0","0.0","0.0","0.0","11.537","11.537","11.537","11.537","11.537","11.537"
"Euwallacea fornicatus","521501","1.0","","","0.0","","","0.0","-36.925","174.925","12.022","12.022","1.53","0.0","0.0","0.0","0.0","12.022","12.022","12.022","12.022","12.022","12.022"
"Euwallacea fornicatus","521502","1.0","","","0.0","","","0.0","-36.925","174.925","12.022","12.022","1.53","0.0","0.0","0.0","0.0","12.022","12.022","12.022","12.022","12.022","12.022"
"Euwallacea fornicatus","521601","1.0","","","0.0","","","0.0","-36.925","174.925","12.022","12.022","1.53","0.0","0.0","0.0","0.0","12.022","12.022","12.022","12.022","12.022","12.022"
"Euwallacea fornicatus","521602","1.0","","","0.0","","","0.0","-36.925","174.925","12.022","12.022","1.53","0.0","0.0","0.0","0.0","12.022","12.022","12.022","12.022","12.022","12.022"
"Euwallacea fornicatus","521801","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","521802","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","521803","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","521901","1.0","","","0.0","","","0.0","-36.925","174.825","12.282","12.282","1.58","0.0","0.0","0.0","0.0","12.282","12.282","12.282","12.282","12.282","12.282"
"Euwallacea fornicatus","521902","1.0","","","0.0","","","0.0","-36.975","174.825","12.152","12.152","1.56","0.0","0.0","0.0","0.0","12.152","12.152","12.152","12.152","12.152","12.152"
"Euwallacea fornicatus","522100","1.0","","","0.0","","","0.0","-36.975","174.825","12.152","12.152","1.56","0.0","0.0","0.0","0.0","12.152","12.152","12.152","12.152","12.152","12.152"
"Euwallacea fornicatus","522201","1.0","","","0.0","","","0.0","-36.975","174.875","12.205","12.205","1.57","0.0","0.0","0.0","0.0","12.205","12.205","12.205","12.205","12.205","12.205"
"Euwallacea fornicatus","522202","1.0","","","0.0","","","0.0","-36.975","174.875","12.205","12.205","1.57","0.0","0.0","0.0","0.0","12.205","12.205","12.205","12.205","12.205","12.205"
"Euwallacea fornicatus","522301","1.0","","","0.0","","","0.0","-36.975","174.875","12.205","12.205","1.57","0.0","0.0","0.0","0.0","12.205","12.205","12.205","12.205","12.205","12.205"
