"ClimateZone","Code","N_models","N_species","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Mediterranean","521202","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","521203","9.0","6.0","0.0","60.624","1.0","0.0","60.624","1.0","-37.125","174.925","23.6795833333333","23.6795833333333","1.98416666666667","0.0","0.0","0.0","0.0","0.0","60.624","23.6795833333333","0.0","60.624","23.6795833333333"
"Mediterranean","521301","9.0","6.0","0.0","60.229","2.0","0.0","60.229","2.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.229","21.6978888888889","0.0","60.229","21.6978888888889"
"Mediterranean","521302","9.0","6.0","","","0.0","","","0.0","-37.125","174.975","22.4053611111111","22.4053611111111","1.96305555555556","0.0","0.0","0.0","0.0","0.0","60.229","22.4053611111111","0.0","60.229","22.4053611111111"
"Mediterranean","521501","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","521502","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","521601","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","521602","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","521801","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","521802","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","521803","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","521901","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","521902","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","522100","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","522201","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","522202","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","522301","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","522302","9.0","6.0","0.0","62.393","1.0","0.0","62.393","1.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","522400","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","522601","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522603","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522604","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522711","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522712","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522721","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522722","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","522723","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","522730","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522810","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522820","9.0","6.0","","","0.0","","","0.0","-36.875","174.875","24.5438333333333","24.5438333333333","2.08527777777778","0.0","0.0","0.0","0.0","0.0","62.812","24.5438333333333","0.0","62.812","24.5438333333333"
"Mediterranean","522910","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","522920","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","523000","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523101","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523102","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523105","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523106","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523107","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523109","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523110","9.0","6.0","0.0","61.134","1.0","0.0","61.134","1.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523112","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523113","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523114","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523115","9.0","6.0","","","0.0","","","0.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523116","9.0","6.0","","","0.0","","","0.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523201","9.0","6.0","","","0.0","","","0.0","-36.925","174.925","23.8247777777778","23.8247777777778","2.01055555555556","0.0","0.0","0.0","0.0","0.0","61.134","23.8247777777778","0.0","61.134","23.8247777777778"
"Mediterranean","523202","9.0","6.0","0.0","62.468","3.0","0.0","62.468","3.0","-36.925","174.975","24.0033611111111","24.0033611111111","2.06083333333333","0.0","0.0","0.0","0.0","0.0","62.468","23.3097962962963","0.0","62.468","23.3097962962963"
"Mediterranean","523300","9.0","6.0","","","0.0","","","0.0","-36.925","175.025","23.3571666666667","23.3571666666667","1.89527777777778","0.0","0.0","0.0","0.0","0.0","59.381","23.3571666666667","0.0","59.381","23.3571666666667"
"Mediterranean","523402","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523403","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523404","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523501","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523502","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523601","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523602","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523711","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523712","9.0","6.0","","","0.0","","","0.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523713","9.0","6.0","0.0","61.608","1.0","0.0","61.608","1.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523721","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523722","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","523813","9.0","6.0","0.0","61.986","2.0","0.0","61.986","2.0","-37.025","174.975","23.43075","23.43075","1.96888888888889","0.0","0.0","0.0","0.0","0.0","61.986","23.6022222222222","0.0","61.986","23.6022222222222"
"Mediterranean","523814","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523816","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523817","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523818","9.0","6.0","","","0.0","","","0.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523819","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523820","9.0","6.0","","","0.0","","","0.0","-36.975","174.925","23.2635555555556","23.2635555555556","2.00277777777778","0.0","0.0","0.0","0.0","0.0","61.608","23.2635555555556","0.0","61.608","23.2635555555556"
"Mediterranean","523911","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523912","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","523920","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","524001","9.0","6.0","","","0.0","","","0.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524002","9.0","6.0","","","0.0","","","0.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524111","9.0","6.0","","","0.0","","","0.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524112","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524121","9.0","6.0","","","0.0","","","0.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524122","9.0","6.0","","","0.0","","","0.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524200","9.0","6.0","0.0","62.844","1.0","0.0","62.844","1.0","-36.975","174.775","23.7699444444444","23.7699444444444","2.08194444444444","0.0","0.0","0.0","0.0","0.0","62.844","23.7699444444444","0.0","62.844","23.7699444444444"
"Mediterranean","524301","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524302","9.0","6.0","0.0","62.402","1.0","0.0","62.402","1.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524303","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524402","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524403","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524404","9.0","6.0","","","0.0","","","0.0","-36.925","174.825","23.7950277777778","23.7950277777778","2.08027777777778","0.0","0.0","0.0","0.0","0.0","63.453","23.7950277777778","0.0","63.453","23.7950277777778"
"Mediterranean","524405","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524510","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524520","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524530","9.0","6.0","","","0.0","","","0.0","-36.975","174.825","23.648","23.648","2.05222222222222","0.0","0.0","0.0","0.0","0.0","62.402","23.648","0.0","62.402","23.648"
"Mediterranean","524602","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524603","9.0","6.0","","","0.0","","","0.0","-36.975","174.875","23.6970833333333","23.6970833333333","2.05277777777778","0.0","0.0","0.0","0.0","0.0","62.393","23.6970833333333","0.0","62.393","23.6970833333333"
"Mediterranean","524604","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524711","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524712","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524713","9.0","6.0","0.0","61.851","1.0","0.0","61.851","1.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524720","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524811","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524812","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524821","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524822","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524901","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","524902","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","525001","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","525002","9.0","6.0","","","0.0","","","0.0","-37.025","174.925","23.7736944444444","23.7736944444444","2.02944444444444","0.0","0.0","0.0","0.0","0.0","61.986","23.7736944444444","0.0","61.986","23.7736944444444"
"Mediterranean","525101","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","525102","9.0","6.0","","","0.0","","","0.0","-37.025","174.875","23.7203333333333","23.7203333333333","2.01472222222222","0.0","0.0","0.0","0.0","0.0","61.851","23.7203333333333","0.0","61.851","23.7203333333333"
"Mediterranean","525201","9.0","6.0","0.0","62.494","6.0","0.0","62.494","6.0","-36.975","175.075","25.1167777777778","25.1167777777778","2.06166666666667","0.0","0.0","0.0","0.0","0.0","62.494","23.3362916666667","0.0","62.494","23.3362916666667"
"Mediterranean","525202","9.0","6.0","0.0","60.762","5.0","0.0","60.762","5.0","-36.975","175.225","30.9653333333333","30.9653333333333","1.98722222222222","0.0","0.0","0.0","0.0","0.0","60.762","23.2031833333333","0.0","60.762","24.24845"
"Mediterranean","525410","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","525420","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","525510","9.0","6.0","0.0","60.174","1.0","0.0","60.174","1.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.174","22.4498055555556","0.0","60.174","22.4498055555556"
"Mediterranean","525520","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","525530","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","525540","9.0","6.0","","","0.0","","","0.0","-37.075","174.925","23.8506666666667","23.8506666666667","2.01333333333333","0.0","0.0","0.0","0.0","0.0","61.755","23.8506666666667","0.0","61.755","23.8506666666667"
"Mediterranean","525610","9.0","6.0","","","0.0","","","0.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.174","22.4498055555556","0.0","60.174","22.4498055555556"
"Mediterranean","525620","9.0","6.0","","","0.0","","","0.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.174","22.4498055555556","0.0","60.174","22.4498055555556"
"Mediterranean","525630","9.0","6.0","","","0.0","","","0.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.174","22.4498055555556","0.0","60.174","22.4498055555556"
"Mediterranean","525700","9.0","6.0","","","0.0","","","0.0","-37.075","174.975","22.4498055555556","22.4498055555556","1.955","0.0","0.0","0.0","0.0","0.0","60.174","22.4498055555556","0.0","60.174","22.4498055555556"
"Mediterranean","525910","9.0","6.0","","","0.0","","","0.0","-37.175","174.925","22.1076944444444","22.1076944444444","1.89333333333333","0.0","0.0","0.0","0.0","0.0","59.174","22.1076944444444","0.0","59.174","22.1076944444444"
"Mediterranean","525921","9.0","6.0","","","0.0","","","0.0","-37.225","174.875","22.05825","22.05825","1.7625","0.0","0.0","0.0","0.0","0.0","56.328","22.05825","0.0","56.328","22.05825"
"Mediterranean","525922","9.0","6.0","","","0.0","","","0.0","-37.225","174.925","21.9588888888889","21.9588888888889","1.88555555555556","0.0","0.0","0.0","0.0","0.0","58.247","21.9588888888889","0.0","58.247","21.9588888888889"
"Mediterranean","526103","9.0","6.0","","","0.0","","","0.0","-37.275","174.725","24.1204722222222","24.1204722222222","1.9275","0.0","0.0","0.0","0.0","0.0","60.552","24.1204722222222","0.0","60.552","24.1204722222222"
"Mediterranean","526104","9.0","6.0","","","0.0","","","0.0","-37.275","174.725","24.1204722222222","24.1204722222222","1.9275","0.0","0.0","0.0","0.0","0.0","60.552","24.1204722222222","0.0","60.552","24.1204722222222"
"Mediterranean","526105","9.0","6.0","","","0.0","","","0.0","-37.275","174.725","24.1204722222222","24.1204722222222","1.9275","0.0","0.0","0.0","0.0","0.0","60.552","24.1204722222222","0.0","60.552","24.1204722222222"
"Mediterranean","526106","9.0","6.0","","","0.0","","","0.0","-37.275","174.775","24.5808055555556","24.5808055555556","1.95416666666667","0.0","0.0","0.0","0.0","0.0","60.972","24.5808055555556","0.0","60.972","24.5808055555556"
