Code,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
1,0,32.30099869,0.904562116,0,32.30099869,2.909299135
2,0,32.30099869,0.904562056,0,32.30099869,2.909298897
3,0,32.30099869,0.904562116,0,32.30099869,2.909299374
4,0,32.30099869,0.904562056,0,32.30099869,2.909299374
5,0,0,0,0,0,0
6,0,4.61442852,0.129223153,0,4.61442852,0.415614158
7,0,31.47276878,0.881368279,0,31.47276878,2.834702253
8,0,32.30099869,0.904562056,0,32.30099869,2.909299374
9,0,18.90790176,0.529499769,0,18.90790176,1.70300436
10,0,32.30099869,0.904562235,0,32.30099869,2.909299374
11,0,32.30099869,0.904562056,0,32.30099869,2.909298897
12,0,32.30099869,0.904562116,0,32.30099869,2.909299374
13,0,16.79652023,0.470372319,0,16.79652023,1.512835503
14,0,28.11383247,0.787304223,0,28.11383247,2.53216815
15,0,32.3010025,0.904562235,0,32.3010025,2.909299612
16,0,32.30099869,0.904562116,0,32.30099869,2.909299374
17,0,25.06111908,0.701815426,0,25.06111908,2.257214785
18,0,32.30099869,0.904562175,0,32.30099869,2.909299612
19,0,28.26337433,0.791491866,0,28.26337433,2.545636654
20,0,32.30099869,0.904562056,0,32.30099869,2.909299135
21,0,32.30099869,0.904562116,0,32.30099869,2.909299374
22,0,32.30099869,0.904562116,0,32.30099869,2.909299612
23,0,31.12642097,0.871669173,0,31.12642097,2.803506851
24,0,32.30099869,0.904562235,0,32.30099869,2.909299612
25,0,32.30099869,0.904562116,0,32.30099869,2.909299612
26,0,29.32590866,0.82124728,0,29.32590866,2.641337633
27,0,28.7772541,0.805882692,0,28.7772541,2.591921091
28,0,31.79629517,0.890428305,0,31.79629517,2.863841534
29,0,31.90708351,0.893530846,0,31.90708351,2.873820305
30,0,32.30099869,0.904562116,0,32.30099869,2.909299374
31,0,32.30099869,0.904562175,0,32.30099869,2.909299374
32,0,32.30099869,0.904562116,0,32.30099869,2.909299135
33,0,32.30099869,0.904562116,0,32.30099869,2.909299374
34,0,32.30099869,0.904562235,0,32.30099869,2.909299612
35,0,32.30099869,0.904562235,0,32.30099869,2.909299612
36,0,32.30099869,0.904562235,0,32.30099869,2.909299612
37,0,32.30099869,0.904562235,0,32.30099869,2.909299612
38,0,24.95986366,0.698979795,0,24.95986366,2.248095036
39,0,32.30099869,0.904562175,0,32.30099869,2.909299612
40,0,32.30099869,0.904562116,0,32.30099869,2.909299374
41,0,32.30099869,0.904562116,0,32.30099869,2.909299612
42,0,32.30099869,0.904562175,0,32.30099869,2.909299612
43,0,30.11110115,0.84323591,0,30.11110115,2.712058783
44,0,32.30099869,0.904562294,0,32.30099869,2.909299612
45,0,32.30099869,0.904562116,0,32.30099869,2.909299135
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,32.30099869,0.904562116,0,32.30099869,2.909299135
49,0,32.30099869,0.904562056,0,32.30099869,2.909299374
50,0,32.30099869,0.904562056,0,32.30099869,2.909299374
51,0,32.30099869,0.904562056,0,32.30099869,2.909299374
52,0,32.30099869,0.904562056,0,32.30099869,2.909299374
53,0,32.30099869,0.904562056,0,32.30099869,2.909299374
54,0,32.30099869,0.904562235,0,32.30099869,2.909299612
55,0,32.30099869,0.904562175,0,32.30099869,2.909299612
56,0,32.3010025,0.904562235,0,32.3010025,2.909299612
57,0,32.30099869,0.904562116,0,32.30099869,2.909299612
58,0,32.30099869,0.904562175,0,32.30099869,2.909299612
59,0,32.30099869,0.904562056,0,32.30099869,2.909299374
60,0,32.30099869,0.904562235,0,32.30099869,2.909299612
61,0,32.30099869,0.904562116,0,32.30099869,2.909299135
62,0,32.30099869,0.904562116,0,32.30099869,2.909299135
63,0,32.3010025,0.904562175,0,32.3010025,2.909299612
64,0,32.30099869,0.904562235,0,32.30099869,2.909299612
65,0,32.30099869,0.904562235,0,32.30099869,2.909299612
66,0,32.30099869,0.904562235,0,32.30099869,2.909299612
67,0,32.30099869,0.904562235,0,32.30099869,2.909299612
68,0,32.30099869,0.904562235,0,32.30099869,2.909299612
69,0,32.30099869,0.904562235,0,32.30099869,2.909299612
70,0,32.30099869,0.904562235,0,32.30099869,2.909299612
71,0,32.30099869,0.904562116,0,32.30099869,2.909299612
72,0,31.8585186,0.892170846,0,31.8585186,2.869446278
73,0,32.30099869,0.904562175,0,32.30099869,2.909299612
74,0,32.30099869,0.904562116,0,32.30099869,2.909299612
75,0,32.30099869,0.904562116,0,32.30099869,2.909299374
76,0,32.30099869,0.904562116,0,32.30099869,2.909299374
77,0,32.3010025,0.904562175,0,32.3010025,2.909299612
78,0,31.32217979,0.877151132,0,31.32217979,2.82113862
79,0,32.30099869,0.904562235,0,32.30099869,2.909299612
80,0,32.30099869,0.904562235,0,32.30099869,2.909299612
81,0,32.30099869,0.904562235,0,32.30099869,2.909299612
82,0,30.68318558,1.161806583,0,30.68318558,3.521416187
83,0,32.06988525,0.941311419,0,32.06988525,2.996744871
84,0,32.30099869,0.904562235,0,32.30099869,2.909299612
85,0,32.30099869,0.904562235,0,32.30099869,2.909299612
86,0,32.30099869,0.904562235,0,32.30099869,2.909299612
87,0,32.30099869,0.904562235,0,32.30099869,2.909299612
88,0,32.30099869,0.904562235,0,32.30099869,2.909299612
89,0,32.30099869,0.904562235,0,32.30099869,2.909299612
90,0,32.30099869,0.904562235,0,32.30099869,2.909299612
91,0,32.30099869,0.904562175,0,32.30099869,2.909299612
92,0,32.3010025,0.904562235,0,32.3010025,2.909299612
93,0,32.30099869,0.904562235,0,32.30099869,2.909299612
94,0,32.30099869,0.904562056,0,32.30099869,2.909299374
95,0,32.30099869,0.904562116,0,32.30099869,2.909299374
96,0,32.04987335,2.309891462,0,32.04987335,4.267967701
97,0,30.44843102,1.447388411,0,30.44843102,3.839992523
98,0,29.81649971,1.299615979,0,29.81649971,3.84933567
99,0,32.16401672,1.671105504,0,32.16401672,3.65039134
100,0,32.30099869,0.904562056,0,32.30099869,2.909299374
101,0,32.30099869,0.904562056,0,32.30099869,2.909299374
102,0,32.2502594,1.041722417,0,32.2502594,3.023685694
103,0,31.48917961,3.099126577,0,31.48917961,4.739487171
104,0,32.09804535,1.453203201,0,32.09804535,3.366846323
105,0,32.30099869,0.904562056,0,32.30099869,2.909299374
106,0,32.30099869,0.904562056,0,32.30099869,2.909299374
107,0,32.30099869,0.904562056,0,32.30099869,2.909299374
108,0,32.30099869,0.904562056,0,32.30099869,2.909299374
109,0,32.24971008,2.499279022,0,32.24971008,4.076902866
110,0,32.13235092,6.148451328,0,32.13235092,6.748717308
111,0,32.09300232,7.372026443,0,32.09300232,7.644582272
112,0,30.29199791,12.14719772,0,30.29199791,13.77865124
113,0,30.3876667,11.61183357,0,30.3876667,13.26106167
114,0,30.3620739,11.75501442,0,30.3620739,13.3994875
115,0,29.07131195,10.18206406,0,29.07131195,12.24217319
116,0,30.66576385,10.05554676,0,30.66576385,11.75644302
117,0,31.08625221,7.70243597,0,31.08625221,9.481463432
118,0,30.9928093,8.225348473,0,30.9928093,9.987015724
119,0,30.73584557,9.663361549,0,30.73584557,11.37728024
120,0,30.33597374,8.446649551,0,30.33597374,9.772173882
121,0,31.3664608,3.430863142,0,31.3664608,5.016144276
122,0,32.30099869,0.904562235,0,32.30099869,2.909299612
123,0,32.29995346,1.978535175,0,32.29995346,3.750183105
124,0,32.26955795,1.882201672,0,32.26955795,3.62509799
125,0,32.24000931,3.321626186,0,32.24000931,4.706276894
126,0,32.15587997,5.416746616,0,32.15587997,6.212984085
127,0,32.0929985,7.372024059,0,32.0929985,7.644582272
128,0,32.35122299,7.337147713,0,32.35122299,7.613743305
129,0,49.52330017,5.017856121,0,49.52330017,5.562999249
130,0,51.45999908,4.756281853,0,51.45999908,5.331712246
131,0,0,0,0,0,0
132,0,29.76199913,11.0914402,0,29.76199913,14.68455219
133,0,29.76199913,11.0914402,0,29.76199913,14.68455124
134,0,30.291996,12.14719677,0,30.291996,13.77865028
135,0,30.29199409,12.14719963,0,30.29199409,13.77865219
136,0,30.29199409,12.14719963,0,30.29199409,13.77865219
137,0,30.29199409,12.14719963,0,30.29199409,13.77865219
138,0,30.29199409,12.14719963,0,30.29199409,13.77865219
139,0,30.29199409,12.14719963,0,30.29199409,13.77865219
140,0,30.12064743,12.20492935,0,30.12064743,13.72260666
141,0,28.57000542,11.94848633,0,28.57000542,12.08742237
142,0,32.14136887,5.867965221,0,32.14136887,6.543353558
143,0,32.20678711,6.125020027,0,32.20678711,6.851578236
144,0,32.10509109,6.99600935,0,32.10509109,7.36927557
145,0,32.14390564,8.080298424,0,32.14390564,8.283176422
146,0,32.09993744,7.468607903,0,32.09993744,7.731663227
147,0,32.0929985,7.372024059,0,32.0929985,7.644582272
148,0,32.0929985,7.372024059,0,32.0929985,7.644582272
149,0,46.09323502,5.481127262,0,46.09323502,5.972628117
150,0,51.45999908,4.75628233,0,51.45999908,5.331711769
151,0,51.4600029,4.756281376,0,51.4600029,5.331711769
152,0,29.76199532,11.09143829,0,29.76199532,14.6845541
153,0,29.76200104,11.0914402,0,29.76200104,14.68455029
154,0,29.76199913,11.09143925,0,29.76199913,14.68455219
155,0,0,0,0,0,0
156,0,28.12828445,11.27954006,0,28.12828445,12.79446125
157,0,30.29199409,12.14719963,0,30.29199409,13.77865314
158,0,30.29199409,12.14719963,0,30.29199409,13.77865314
159,0,30.08599281,12.11953163,0,30.08599281,13.64980125
160,0,29.02166176,11.97657681,0,29.02166176,12.98406601
161,0,27.85432625,11.81978893,0,27.85432625,12.25390244
162,0,29.04286575,11.63342094,0,29.04286575,12.4965992
163,1.490517139,31.02083969,9.753527641,1.490517139,31.02083969,10.25718307
164,0,32.0463562,7.468246937,0,32.0463562,7.734548092
165,0.183160931,31.76741219,8.694974899,0.18321839,31.76741219,8.839174271
166,0,32.14331818,8.072158813,0,32.14331818,8.275834084
167,0,32.19821548,8.835938454,0,32.19821548,8.964474678
168,0,32.09528351,7.403848648,0,32.09528351,7.673275948
169,0,32.11358261,7.658442497,0,32.11358261,7.902822018
170,0,32.0929985,7.372024059,0,32.0929985,7.644582272
171,0,38.77127457,6.470043182,0,38.77127457,6.84704113
172,0,51.45999527,4.756282806,0,51.45999527,5.3317132
173,0,51.45999527,4.756282806,0,51.45999527,5.3317132
174,0,51.45999146,4.75628233,0,51.45999146,5.331711769
175,0,51.45999908,4.756281853,0,51.45999908,5.331712246
176,0,0,0,0,0,0
177,0,28.69906998,10.69531727,0,28.69906998,14.1601038
178,0,29.76199341,11.09143829,0,29.76199341,14.68455505
179,0,29.76199532,11.09143925,0,29.76199532,14.6845541
180,0,29.76199913,11.09143925,0,29.76199913,14.68455219
181,0,29.76200485,11.09144211,0,29.76200485,14.68454933
182,0,29.76199913,11.0914402,0,29.76199913,14.68455124
183,0,29.17007065,11.69730091,0,29.17007065,13.26833057
184,0,30.291996,12.14719963,0,30.291996,13.77864838
185,0.205574721,30.28583527,12.26556492,0.205574721,30.28583527,13.87826633
186,0,30.29199409,12.14719963,0,30.29199409,13.77865314
187,0,30.18899536,12.13336563,0,30.18899536,13.71422768
188,0,27.30499077,11.74600601,0,27.30499077,11.91029835
189,0,27.30499077,11.74600601,0,27.30499077,11.91029835
190,0,27.30499077,11.74600601,0,27.30499077,11.91029835
191,0,32.0929985,7.372024059,0,32.0929985,7.644582272
192,0,32.0929985,7.372024059,0,32.0929985,7.644582272
193,0.036632184,32.01141357,7.407479763,0.036643676,32.01141357,7.676908493
194,0,32.13188553,7.913036346,0,32.13188553,8.132369041
195,0,32.17763138,8.549520493,0,32.17763138,8.706235886
196,0,32.17763138,8.549521446,0,32.17763138,8.706233978
197,0,32.1844902,8.644994736,0,32.1844902,8.792313576
198,0,32.11129761,7.626617908,0,32.11129761,7.874128819
199,0,32.54050446,7.343716145,0,32.54050446,7.620105743
200,0,51.45999527,4.756282806,0,51.45999527,5.3317132
201,0,51.45999527,4.756282806,0,51.45999527,5.3317132
202,0,51.45999527,4.75628233,0,51.45999527,5.331712246
203,0,51.45999527,4.75628233,0,51.45999527,5.331712723
204,0,51.45999527,4.75628233,0,51.45999527,5.331712723
205,0,51.45999908,4.756281853,0,51.45999908,5.331712246
206,0,29.76200294,11.09143925,0,29.76200294,14.68454933
207,0,29.76199341,11.09143829,0,29.76199341,14.68455505
208,0,29.76199532,11.09143925,0,29.76199532,14.6845541
209,0,29.76199532,11.09143925,0,29.76199532,14.6845541
210,0,29.76199722,11.09143925,0,29.76199722,14.68455315
211,0,29.40341759,10.95780659,0,29.40341759,14.50763321
212,0,29.76199913,11.0914402,0,29.76199913,14.68455124
213,17.29299927,25.47900009,20.21299934,17.29299927,25.47900009,20.21299934
214,0,29.42651367,11.80013466,0,29.42651367,13.38497543
215,0,30.29199409,12.14719963,0,30.29199409,13.77865219
216,0,30.30241394,12.9278965,0,30.30241394,14.4372673
217,0,30.29850388,12.6351347,0,30.29850388,14.19028759
218,0,30.10052872,13.38784027,0,30.10052872,14.71855164
219,0,27.51338768,11.77399635,0,27.51338768,12.04064846
220,0,27.30499077,11.74600601,0,27.30499077,11.91029835
221,0,27.30499077,11.74600601,0,27.30499077,11.91029835
222,0,29.97736359,9.304715157,0,29.97736359,9.529432297
223,0,32.0929985,7.372024059,0,32.0929985,7.644582272
224,0,32.0929985,7.372024059,0,32.0929985,7.644582272
225,0,32.0929985,7.372024059,0,32.0929985,7.644582272
226,0,32.0929985,7.372024059,0,32.0929985,7.644582272
227,0,32.0929985,7.372024059,0,32.0929985,7.644582272
228,0,32.0929985,7.372024059,0,32.0929985,7.644582272
229,0,32.33901978,7.631356716,0,32.33901978,7.878931999
230,0,36.17663574,7.243069172,0,36.17663574,7.537843704
231,0,46.73084259,5.395010948,0,46.73084259,5.896483421
232,0,51.45999527,4.756282806,0,51.45999527,5.331712723
233,0,51.45999527,4.75628233,0,51.45999527,5.331712246
234,0,51.45999527,4.756282806,0,51.45999527,5.331712723
235,0,51.45999527,4.756282806,0,51.45999527,5.331712723
236,0,44.38424683,4.102293491,0,44.38424683,4.598601341
237,0,40.62631607,3.754959106,0,40.62631607,4.209246159
238,0,0,0,0,0,0
239,0,29.76199341,11.09143829,0,29.76199341,14.68455505
240,0,29.76199341,11.09143829,0,29.76199341,14.68455505
241,0,29.76199532,11.09143829,0,29.76199532,14.6845541
242,0,29.76199341,11.09143829,0,29.76199341,14.68455505
243,0,29.76199341,11.09143829,0,29.76199341,14.68455505
244,0,29.76199722,11.09143925,0,29.76199722,14.68455315
245,0,0,0,0,0,0
246,0,0,0,0,0,0
247,0,27.89853668,11.98241997,0,27.89853668,13.3593998
248,0,30.32585716,14.68446064,0,30.32585716,15.9191494
249,0.210941866,30.39879036,20.18296623,0.210941866,30.39879036,20.55937767
250,0,30.40269661,20.44208717,0,30.40269661,20.77642632
251,0,27.8094883,13.17753124,0,27.8094883,13.36702538
252,0.18936047,27.26193428,11.83833504,0.18936047,27.26193428,12.00071716
253,0,27.41633987,11.64428616,0,27.41633987,11.81109524
254,0,29.30927467,9.915038109,0,29.30927467,10.12464905
255,0,32.0929985,7.372024059,0,32.0929985,7.644582272
256,0,32.0929985,7.372024059,0,32.0929985,7.644582272
257,0,32.0929985,7.372024059,0,32.0929985,7.644582272
258,0,32.0929985,7.372024059,0,32.0929985,7.644582272
259,0,32.0929985,7.372024059,0,32.0929985,7.644582272
260,0,32.0929985,7.372024059,0,32.0929985,7.644582272
261,0,32.0929985,7.372024059,0,32.0929985,7.644582272
262,0,46.50564575,5.42542696,0,46.50564575,5.923377037
263,0,51.45999527,4.756282806,0,51.45999527,5.331712723
264,0,51.33372879,4.790363312,0,51.33372879,5.363250256
265,0,51.45999527,4.756282806,0,51.45999527,5.331712723
266,0,51.45999527,4.756282806,0,51.45999527,5.331712723
267,0,50.26325226,4.645671844,0,50.26325226,5.207719803
268,0,41.88604355,3.871392965,0,41.88604355,4.339766502
269,0,50.86162186,4.700977325,0,50.86162186,5.269716263
270,0,51.92847824,5.853779793,0,51.92847824,6.306083202
271,0,52.43599701,7.042734623,0,52.43599701,7.361650944
272,0,0,0,0,0,0
273,0,29.76199532,11.09143925,0,29.76199532,14.6845541
274,0,29.76199532,11.09143925,0,29.76199532,14.6845541
275,0,29.76199341,11.09143829,0,29.76199341,14.68455505
276,0,29.76199532,11.09143829,0,29.76199532,14.6845541
277,0,29.76199913,11.0914402,0,29.76199913,14.68455124
278,1.475749969,28.49241638,13.9461832,8.586584091,28.49241638,17.14690971
279,0.208341166,28.59414864,19.35065079,0.208341166,28.59414864,19.64720726
280,0,30.40399361,20.53967476,0,30.40399361,20.8587532
281,0.20614773,30.40399361,20.57254791,0.20614773,30.40399361,20.8880024
282,0,28.25582695,14.44406128,0,28.25582695,14.65584755
283,0.37106818,27.25272369,11.93776035,0.37106818,27.25272369,12.09832191
284,0,27.30499458,11.74600315,0,27.30499458,11.9102993
285,0,31.00481606,8.366110802,0,31.00481606,8.614063263
286,0,32.09299469,7.372025013,0,32.09299469,7.644581795
287,0,32.28107452,7.939367294,0,32.28107452,8.184048653
288,0,32.76172256,9.389242172,0,32.76172256,9.56268692
289,0,32.42736053,8.380633354,0,32.42736053,8.603634834
290,0,32.09299469,7.372025013,0,32.09299469,7.644581795
291,0,32.09299469,7.372025013,0,32.09299469,7.644581795
292,0,32.09299469,7.372025013,0,32.09299469,7.644581795
293,0,35.17411041,6.95588398,0,35.17411041,7.276625156
294,0,46.524086,6.088534355,0,46.524086,6.564527988
295,0,42.08177567,7.287561417,0,42.08177567,7.674062729
296,0,47.26448059,5.888696671,0,47.26448059,6.379605293
297,0,45.90710068,6.255065918,0,45.90710068,6.718630791
298,0,48.7452507,5.489020824,0,48.7452507,6.009760857
299,0,51.33660507,4.789588928,0,51.33660507,5.362532139
300,0,51.45999908,4.75628233,0,51.45999908,5.331711769
301,0,51.45999908,4.75628233,0,51.45999908,5.331711769
302,0,52.22527695,6.549068928,0,52.22527695,6.923368931
303,0,52.43600464,7.0427351,0,52.43600464,7.361651421
304,0,29.76199913,11.0914402,0,29.76199913,14.68455124
305,0,29.04483604,10.82417488,0,29.04483604,14.33071041
306,0,29.76199532,11.09143925,0,29.76199532,14.6845541
307,0,28.49552727,10.61946297,0,28.49552727,14.05967903
308,0,24.80166626,9.242866516,0,24.80166626,12.23712635
309,0,0,0,0,0,0
310,10.94175529,29.17444801,21.27646446,10.94175529,29.17444801,21.3741436
311,10.26818466,29.25014496,21.23110962,10.26818466,29.25014496,21.34241486
312,3.117127895,29.92365265,20.60640907,3.117127895,29.92365265,20.83644485
313,0,29.52562714,18.8217907,0,29.52562714,19.03022766
314,0,27.65406036,13.38199234,0,27.65406036,13.50807953
315,0,27.65406036,13.38199234,0,27.65406036,13.50807953
316,0,29.13893318,10.3638773,0,29.13893318,10.56272125
317,0,32.0929985,7.372024059,0,32.0929985,7.644582272
318,3.125581264,31.80085182,13.24166965,3.125581264,31.80085182,13.29871559
319,0,33.93199539,12.91936684,0,33.93199539,12.91936684
320,0,33.93199539,12.91936684,0,33.93199539,12.91936684
321,0,33.56847,11.8228035,0,33.56847,11.87668037
322,0,32.53442001,8.399655342,0,32.53442001,8.61833477
323,0,34.38581467,8.513358116,0,34.38581467,8.665484428
324,0,34.08412552,8.363182068,0,34.08412552,8.531152725
325,0,39.43320847,7.600936413,0,39.43320847,7.916298866
326,0,40.60100937,7.687238693,0,40.60100937,8.043906212
327,0,40.60100937,7.687238693,0,40.60100937,8.043906212
328,0,40.60100937,7.687238693,0,40.60100937,8.043906212
329,0,40.60100937,7.687238693,0,40.60100937,8.043906212
330,0,40.72727966,7.653157711,0,40.72727966,8.012369156
331,0,50.06962967,5.457705021,0,50.06962967,5.969801903
332,0,51.49403763,4.836042404,0,51.49403763,5.402524948
333,0,51.91394806,5.819748878,0,51.91394806,6.275869846
334,0,52.43600082,7.042734623,0,52.43600082,7.361650467
335,0,52.43600464,7.042734623,0,52.43600464,7.361650467
336,0,52.43600845,7.042735577,0,52.43600845,7.361650467
337,0,27.05636024,10.08312702,0,27.05636024,13.34959316
338,0,29.76199722,11.09143925,0,29.76199722,14.68455315
339,0,25.51028252,9.506948471,0,25.51028252,12.58675957
340,0,29.76199913,11.0914402,0,29.76199913,14.68455124
341,17.23699951,30.5450058,21.9031353,17.23699951,30.5450058,21.9031353
342,16.84332466,28.4699707,20.98996544,16.84332466,28.4699707,20.98996544
343,17.17452812,28.3657608,21.47596359,17.17452812,28.3657608,21.47596359
344,15.78854752,28.62858582,21.59918976,15.78854752,28.62858582,21.59918976
345,12.83523464,28.66437721,21.07672882,12.83523464,28.66437721,21.07672882
346,0.625604689,28.7208786,18.87795639,0.625604689,28.7208786,18.87795639
347,0,28.80599403,18.78076172,0,28.80599403,18.78076172
348,0,28.80599403,18.78076172,0,28.80599403,18.78076172
349,0,28.79516792,18.10644341,0,28.79516792,18.12233353
350,0,31.74900627,8.565961838,0,31.74900627,8.809996605
351,0.976744175,32.23158264,9.899706841,0.976744175,32.23158264,10.07084942
352,0,33.93199539,12.91936684,0,33.93199539,12.91936684
353,0,33.93199539,12.91936684,0,33.93199539,12.91936684
354,0,33.93199539,12.91936684,0,33.93199539,12.91936684
355,0,35.29536819,11.71295929,0,35.29536819,11.71295929
356,0,37.16132736,9.894972801,0,37.16132736,9.901310921
357,0,37.2820015,9.955042839,0,37.2820015,9.955042839
358,2.599616289,38.45480728,14.39803982,2.599616289,38.45480728,14.39803982
359,7.034255505,41.72805405,21.07540894,7.034255505,41.72805405,21.22333717
360,5.199232101,41.63444901,17.46979904,5.199232101,41.63444901,17.68546104
361,0,40.60100937,7.687238693,0,40.60100937,8.043906212
362,0,40.60100937,7.687238693,0,40.60100937,8.043906212
363,0,40.60100937,7.687238693,0,40.60100937,8.043906212
364,0,42.52763748,7.582320213,0,42.52763748,7.932841301
365,0,52.4246521,7.01614809,0,52.4246521,7.338046551
366,0,52.35655975,6.856627941,0,52.35655975,7.196422577
367,0,52.43600082,7.042734623,0,52.43600082,7.361650467
368,0,52.43600082,7.042734623,0,52.43600082,7.361650467
369,0,52.43600082,7.042734623,0,52.43600082,7.361650467
370,0,52.43600082,7.042734623,0,52.43600082,7.361651421
371,0,0,0,0,0,0
372,0,0,0,0,0,0
373,15.8598175,25.63254547,19.42018318,15.8598175,25.63254547,19.42018318
374,17.24027252,30.48995018,21.8987999,17.24027252,30.48995018,21.8987999
375,15.50956249,25.51545334,19.11657333,15.50956249,25.51545334,19.11657333
376,13.98032379,28.6243515,21.53831673,13.98032379,28.6243515,21.53831673
377,14.26323986,28.68065071,21.52632713,14.26323986,28.68065071,21.52632713
378,3.987563848,28.76200485,19.49405861,3.987563848,28.76200485,19.49405861
379,0,28.80599213,18.78076172,0,28.80599213,18.78076172
380,0,28.80599213,18.78076172,0,28.80599213,18.78076172
381,0,28.80599213,18.78076172,0,28.80599213,18.78076172
382,0,31.6705761,14.18621731,0,31.6705761,14.23321056
383,0.216666669,32.91000748,10.1745472,0.216666669,32.91000748,10.31552696
384,0,33.93199539,12.91936588,0,33.93199539,12.91936588
385,0,33.93199539,12.91936588,0,33.93199539,12.91936588
386,0,33.93199539,12.91936588,0,33.93199539,12.91936588
387,0,33.93199539,12.91936588,0,33.93199539,12.91936588
388,0,37.01245499,10.19355392,0,37.01245499,10.19355392
389,0,37.2820015,9.955041885,0,37.2820015,9.955041885
390,4.98830986,39.35213852,18.52919579,4.98830986,39.35213852,18.53559494
391,1.813930988,36.16845322,13.57649136,1.813930988,36.16845322,13.64502335
392,0,36.57479858,9.767305374,0,36.57479858,9.923268318
393,0,37.91687012,9.073949814,0,37.91687012,9.296813965
394,0,38.23640823,8.908864975,0,38.23640823,9.147658348
395,0,38.61985779,8.710763931,0,38.61985779,8.968671799
396,0,39.16648865,8.479656219,0,39.16648865,8.758950233
397,0,44.40997696,7.479813576,0,44.40997696,7.824328899
398,0,52.43600082,7.042734623,0,52.43600082,7.36164999
399,0,52.43600082,7.042734623,0,52.43600082,7.36164999
400,0,52.43600082,7.042734623,0,52.43600082,7.36164999
401,0,52.43600082,7.042734623,0,52.43600082,7.36164999
402,0,52.43600082,7.042734623,0,52.43600082,7.361650467
403,0,52.43600082,7.042734623,0,52.43600082,7.361651421
404,0,0,0,0,0,0
405,0,29.76199722,11.09143925,0,29.76199722,14.68455315
406,0,0,0,0,0,0
407,14.82385826,28.31890488,20.76187897,16.45376205,28.31890488,20.82339096
408,5.745666504,30.94766045,21.67207527,17.1550045,30.94766045,22.10265732
409,4.568103313,30.7690773,21.59222412,16.17415047,30.7690773,22.03022766
410,1.189172387,29.21788216,20.86460686,1.189172387,29.21788216,20.86460686
411,4.350069046,28.89699173,20.23971748,4.350069046,28.89699173,20.23971748
412,0,28.80599213,18.78076172,0,28.80599213,18.78076172
413,0,28.80599213,18.78076172,0,28.80599213,18.78076172
414,0,32.5833168,14.29775047,0,32.5833168,14.29775047
415,0,33.57847595,13.32359982,0,33.57847595,13.32359982
416,0,33.93199539,12.91936588,0,33.93199539,12.91936588
417,0,33.93199539,12.91936588,0,33.93199539,12.91936588
418,0,33.93199539,12.91936588,0,33.93199539,12.91936588
419,0,33.93199539,12.91936588,0,33.93199539,12.91936588
420,0,33.93199539,12.91936588,0,33.93199539,12.91936588
421,0,34.04751205,12.81714821,0,34.04751205,12.81714821
422,0,36.97395325,10.22762489,0,36.97395325,10.22762489
423,0,37.2820015,9.955041885,0,37.2820015,9.955041885
424,5.441792965,38.67321777,19.49024773,5.441792965,38.67321777,19.52040482
425,0.193931028,34.90533829,10.67970848,0.193931028,34.90533829,10.75829697
426,0,35.04100418,10.55971241,0,35.04100418,10.63921452
427,0,35.04100418,10.55971241,0,35.04100418,10.63921452
428,0,35.04100418,10.55971241,0,35.04100418,10.63921452
429,0,35.04100418,10.55971241,0,35.04100418,10.63921452
430,0,39.79942322,10.46113968,0,39.79942322,10.50816536
431,0,45.12820053,8.419393539,0,45.12820053,8.649990082
432,0,52.43600082,7.042734623,0,52.43600082,7.36164999
433,0,52.43600082,7.042734623,0,52.43600082,7.36164999
434,0,52.43600082,7.042734623,0,52.43600082,7.36164999
435,0,52.43600082,7.042734623,0,52.43600082,7.36164999
436,0,52.43600082,7.042733669,0,52.43600082,7.361652851
437,0,0,0,0,0,0
438,0,29.76199913,11.09143925,0,29.76199913,14.68455219
439,0,0,0,0,0,0
440,0,25.62892914,17.73640251,14.08113956,25.62892914,18.26781082
441,0,31.14899445,21.55654907,17.11400032,31.14899445,22.20241928
442,3.608999968,30.52883148,21.45199013,15.35000134,30.52883148,21.8950882
443,0,29.16480255,20.5382061,0,29.16480255,20.5382061
444,0,28.92407227,19.41073418,0,28.92407227,19.41073418
445,0,28.02780914,17.24051285,0,28.02780914,17.24051285
446,0,29.4425869,15.01524448,0,29.4425869,15.01524448
447,0,27.98060989,15.47192287,0,27.98060989,15.47192287
448,0.216627896,32.30973053,13.69924164,0.216627896,32.30973053,13.69924164
449,0,33.93199539,12.91936684,0,33.93199539,12.91936684
450,0,33.93199539,12.91936684,0,33.93199539,12.91936684
451,0,33.93199539,12.91936684,0,33.93199539,12.91936684
452,0,33.93199539,12.91936684,0,33.93199539,12.91936684
453,0,33.93199539,12.91936684,0,33.93199539,12.91936684
454,1.987941861,36.30907822,15.00713444,1.987941861,36.30907822,15.00713444
455,3.670046329,38.820858,16.33090973,3.670046329,38.820858,16.33090973
456,6.116744041,40.006073,20.6388073,6.116744041,40.006073,20.6388073
457,13.24010372,33.211586,23.6344738,13.24010372,33.211586,23.63817024
458,2.47453475,34.94592667,12.97894192,2.47453475,34.94592667,13.04642487
459,0,35.04100418,10.55971336,0,35.04100418,10.63921452
460,0,35.04100418,10.55971336,0,35.04100418,10.63921452
461,0,35.04100418,10.55971336,0,35.04100418,10.63921452
