"Species","Code","N_models","EI_min","EI_max","EI_count","GI_min","GI_max","GI_count","Latitude","Longitude","EI","GI","generations","CS","HS","DS","WS","EI_min_cor","EI_max_cor","EI_avg_cor","GI_min_cor","GI_max_cor","GI_avg_cor"
"Contarinia nasturtii","525101","1.0","","","0.0","","","0.0","-37.025","174.875","55.676","55.676","9.21","0.0","0.0","0.0","0.0","55.676","55.676","55.676","55.676","55.676","55.676"
"Contarinia nasturtii","525102","1.0","","","0.0","","","0.0","-37.025","174.875","55.676","55.676","9.21","0.0","0.0","0.0","0.0","55.676","55.676","55.676","55.676","55.676","55.676"
"Contarinia nasturtii","525201","1.0","49.348","56.018","6.0","49.348","56.018","6.0","-36.975","175.075","56.018","56.018","9.39","0.0","0.0","0.0","0.0","49.348","56.018","54.244","49.348","56.018","54.244"
"Contarinia nasturtii","525202","1.0","39.427","55.331","5.0","39.427","55.331","5.0","-36.975","175.225","55.331","55.331","9.07","0.0","0.0","0.0","0.0","39.427","55.331","49.629","39.427","55.331","49.629"
"Contarinia nasturtii","525410","1.0","","","0.0","","","0.0","-37.075","174.925","55.569","55.569","9.19","0.0","0.0","0.0","0.0","55.569","55.569","55.569","55.569","55.569","55.569"
"Contarinia nasturtii","525420","1.0","","","0.0","","","0.0","-37.075","174.925","55.569","55.569","9.19","0.0","0.0","0.0","0.0","55.569","55.569","55.569","55.569","55.569","55.569"
"Contarinia nasturtii","525510","1.0","54.955","54.955","1.0","54.955","54.955","1.0","-37.075","174.975","54.955","54.955","8.92","0.0","0.0","0.0","0.0","54.955","54.955","54.955","54.955","54.955","54.955"
"Contarinia nasturtii","525520","1.0","","","0.0","","","0.0","-37.075","174.925","55.569","55.569","9.19","0.0","0.0","0.0","0.0","55.569","55.569","55.569","55.569","55.569","55.569"
"Contarinia nasturtii","525530","1.0","","","0.0","","","0.0","-37.075","174.925","55.569","55.569","9.19","0.0","0.0","0.0","0.0","55.569","55.569","55.569","55.569","55.569","55.569"
"Contarinia nasturtii","525540","1.0","","","0.0","","","0.0","-37.075","174.925","55.569","55.569","9.19","0.0","0.0","0.0","0.0","55.569","55.569","55.569","55.569","55.569","55.569"
"Contarinia nasturtii","525610","1.0","","","0.0","","","0.0","-37.075","174.975","54.955","54.955","8.92","0.0","0.0","0.0","0.0","54.955","54.955","54.955","54.955","54.955","54.955"
"Contarinia nasturtii","525620","1.0","","","0.0","","","0.0","-37.075","174.975","54.955","54.955","8.92","0.0","0.0","0.0","0.0","54.955","54.955","54.955","54.955","54.955","54.955"
"Contarinia nasturtii","525630","1.0","","","0.0","","","0.0","-37.075","174.975","54.955","54.955","8.92","0.0","0.0","0.0","0.0","54.955","54.955","54.955","54.955","54.955","54.955"
"Contarinia nasturtii","525700","1.0","","","0.0","","","0.0","-37.075","174.975","54.955","54.955","8.92","0.0","0.0","0.0","0.0","54.955","54.955","54.955","54.955","54.955","54.955"
"Contarinia nasturtii","525910","1.0","","","0.0","","","0.0","-37.175","174.925","54.281","54.281","8.65","0.0","0.0","0.0","0.0","54.281","54.281","54.281","54.281","54.281","54.281"
"Contarinia nasturtii","525921","1.0","","","0.0","","","0.0","-37.225","174.875","52.103","52.103","8.05","0.0","0.0","0.0","0.0","52.103","52.103","52.103","52.103","52.103","52.103"
"Contarinia nasturtii","525922","1.0","","","0.0","","","0.0","-37.225","174.925","53.88","53.88","8.58","0.0","0.0","0.0","0.0","53.88","53.88","53.88","53.88","53.88","53.88"
"Contarinia nasturtii","526103","1.0","","","0.0","","","0.0","-37.275","174.725","54.84","54.84","8.88","0.0","0.0","0.0","0.0","54.84","54.84","54.84","54.84","54.84","54.84"
"Contarinia nasturtii","526104","1.0","","","0.0","","","0.0","-37.275","174.725","54.84","54.84","8.88","0.0","0.0","0.0","0.0","54.84","54.84","54.84","54.84","54.84","54.84"
"Contarinia nasturtii","526105","1.0","","","0.0","","","0.0","-37.275","174.725","54.84","54.84","8.88","0.0","0.0","0.0","0.0","54.84","54.84","54.84","54.84","54.84","54.84"
"Contarinia nasturtii","526106","1.0","","","0.0","","","0.0","-37.275","174.775","55.108","55.108","8.99","0.0","0.0","0.0","0.0","55.108","55.108","55.108","55.108","55.108","55.108"
"Contarinia nasturtii","526200","1.0","","","0.0","","","0.0","-37.275","174.925","55.014","55.014","8.98","0.0","0.0","0.0","0.0","55.014","55.014","55.014","55.014","55.014","55.014"
"Contarinia nasturtii","526400","1.0","","","0.0","","","0.0","-37.575","175.075","52.752","52.752","8.29","0.0","0.0","0.0","0.0","52.752","52.752","52.752","52.752","52.752","52.752"
"Contarinia nasturtii","526500","1.0","","","0.0","","","0.0","-37.775","174.875","53.054","53.054","8.23","0.0","0.0","0.0","0.0","53.054","53.054","53.054","53.054","53.054","53.054"
"Contarinia nasturtii","526601","1.0","47.998","53.376","19.0","47.998","53.376","19.0","-37.675","175.075","49.444","49.444","7.55","0.0","0.0","0.0","0.0","47.998","53.376","51.0456315789474","47.998","53.376","51.0456315789474"
"Contarinia nasturtii","526602","1.0","30.309","53.701","17.0","30.309","53.701","17.0","-37.875","174.925","50.952","50.952","7.84","0.0","0.0","0.0","0.0","30.309","53.701","47.8198823529412","30.309","53.701","47.82"
"Contarinia nasturtii","526603","1.0","36.763","52.461","8.0","36.763","52.461","8.0","-37.925","175.125","51.055","51.055","8.06","0.0","0.0","0.0","0.0","36.763","52.461","48.773875","36.763","52.461","48.773875"
"Contarinia nasturtii","526701","1.0","49.637","54.937","29.0","49.637","54.937","29.0","-37.425","174.875","51.76","51.76","7.96","0.0","0.0","0.0","0.0","49.637","54.937","52.302275862069","49.637","54.937","52.302275862069"
"Contarinia nasturtii","526702","1.0","49.967","53.98","23.0","49.967","53.98","23.0","-37.625","174.925","51.489","51.489","7.87","0.0","0.0","0.0","0.0","49.967","53.98","52.6200434782609","49.967","53.98","52.6200434782609"
"Contarinia nasturtii","526900","1.0","","","0.0","","","0.0","-37.425","175.125","53.632","53.632","8.64","0.0","0.0","0.0","0.0","53.632","53.632","53.632","53.632","53.632","53.632"
"Contarinia nasturtii","527004","1.0","","","0.0","","","0.0","-37.775","175.375","47.568","47.568","7.66","0.0","0.0","0.0","0.0","47.568","47.568","47.568","47.568","47.568","47.568"
"Contarinia nasturtii","527005","1.0","","","0.0","","","0.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","527006","1.0","","","0.0","","","0.0","-37.725","175.275","50.396","50.396","8.1","0.0","0.0","0.0","0.0","50.396","50.396","50.396","50.396","50.396","50.396"
"Contarinia nasturtii","527007","1.0","","","0.0","","","0.0","-37.725","175.275","50.396","50.396","8.1","0.0","0.0","0.0","0.0","50.396","50.396","50.396","50.396","50.396","50.396"
"Contarinia nasturtii","527008","1.0","","","0.0","","","0.0","-37.725","175.275","50.396","50.396","8.1","0.0","0.0","0.0","0.0","50.396","50.396","50.396","50.396","50.396","50.396"
"Contarinia nasturtii","527009","1.0","50.396","50.396","1.0","50.396","50.396","1.0","-37.725","175.275","50.396","50.396","8.1","0.0","0.0","0.0","0.0","50.396","50.396","50.396","50.396","50.396","50.396"
"Contarinia nasturtii","527111","1.0","49.607","52.742","14.0","49.607","52.742","14.0","-37.575","175.325","51.903","51.903","8.37","0.0","0.0","0.0","0.0","49.607","52.742","51.3648571428571","49.607","52.742","51.3648571428571"
"Contarinia nasturtii","527112","1.0","","","0.0","","","0.0","-37.625","175.175","52.89","52.89","8.52","0.0","0.0","0.0","0.0","52.89","52.89","52.89","52.89","52.89","52.89"
"Contarinia nasturtii","527122","1.0","50.284","50.284","1.0","50.284","50.284","1.0","-37.675","175.325","50.284","50.284","8.07","0.0","0.0","0.0","0.0","50.284","50.284","50.284","50.284","50.284","50.284"
"Contarinia nasturtii","527123","1.0","51.472","52.453","4.0","51.472","52.453","4.0","-37.675","175.225","51.689","51.689","8.29","0.0","0.0","0.0","0.0","51.472","52.453","51.8925","51.472","52.453","51.8925"
"Contarinia nasturtii","527124","1.0","49.576","49.576","1.0","49.576","49.576","1.0","-37.775","175.325","49.576","49.576","7.8","0.0","0.0","0.0","0.0","49.576","49.576","49.576","49.576","49.576","49.576"
"Contarinia nasturtii","527125","1.0","47.46","49.904","5.0","47.46","49.904","5.0","-37.725","175.375","47.775","47.775","7.75","0.0","0.0","0.0","0.0","47.46","49.904","48.5046","47.46","49.904","48.5046"
"Contarinia nasturtii","527131","1.0","36.776","47.477","6.0","36.776","47.477","6.0","-37.825","175.425","46.452","46.452","7.47","0.0","0.0","0.0","0.0","36.776","47.477","44.1456666666667","36.776","47.477","44.1456666666667"
"Contarinia nasturtii","527133","1.0","44.511","44.511","1.0","44.511","44.511","1.0","-37.875","175.475","44.427","44.427","7.36","0.0","0.0","0.0","0.0","44.511","44.511","44.511","44.511","44.511","44.511"
"Contarinia nasturtii","527134","1.0","44.427","44.427","1.0","44.427","44.427","1.0","-37.875","175.475","44.427","44.427","7.36","0.0","0.0","0.0","0.0","44.427","44.427","44.427","44.427","44.427","44.427"
"Contarinia nasturtii","527210","1.0","39.625","53.878","18.0","39.625","53.878","18.0","-37.425","175.225","52.373","52.373","8.35","0.0","0.0","0.0","0.0","39.625","53.878","50.5261111111111","39.625","53.878","50.5261111111111"
"Contarinia nasturtii","527221","1.0","50.389","54.302","12.0","50.389","54.302","12.0","-37.275","175.225","52.669","52.669","8.48","0.0","0.0","0.0","0.0","50.389","54.302","53.0535","50.389","54.302","53.0535"
"Contarinia nasturtii","527222","1.0","","","0.0","","","0.0","-37.325","175.075","54.302","54.302","8.77","0.0","0.0","0.0","0.0","54.302","54.302","54.302","54.302","54.302","54.302"
"Contarinia nasturtii","527401","1.0","","","0.0","","","0.0","-37.575","175.125","52.669","52.669","8.46","0.0","0.0","0.0","0.0","52.669","52.669","52.669","52.669","52.669","52.669"
"Contarinia nasturtii","527402","1.0","52.785","52.785","1.0","52.785","52.785","1.0","-37.525","175.175","52.785","52.785","8.5","0.0","0.0","0.0","0.0","52.785","52.785","52.785","52.785","52.785","52.785"
"Contarinia nasturtii","527501","1.0","","","0.0","","","0.0","-37.875","175.475","44.427","44.427","7.36","0.0","0.0","0.0","0.0","44.427","44.427","44.427","44.427","44.427","44.427"
"Contarinia nasturtii","527502","1.0","","","0.0","","","0.0","-37.875","175.475","44.427","44.427","7.36","0.0","0.0","0.0","0.0","44.427","44.427","44.427","44.427","44.427","44.427"
"Contarinia nasturtii","527503","1.0","","","0.0","","","0.0","-37.875","175.475","44.427","44.427","7.36","0.0","0.0","0.0","0.0","44.427","44.427","44.427","44.427","44.427","44.427"
"Contarinia nasturtii","527504","1.0","","","0.0","","","0.0","-37.925","175.475","44.797","44.797","7.52","0.0","0.0","0.0","0.0","44.797","44.797","44.797","44.797","44.797","44.797"
"Contarinia nasturtii","527505","1.0","","","0.0","","","0.0","-37.925","175.475","44.797","44.797","7.52","0.0","0.0","0.0","0.0","44.797","44.797","44.797","44.797","44.797","44.797"
"Contarinia nasturtii","527600","1.0","","","0.0","","","0.0","-37.925","175.325","47.621","47.621","7.7","0.0","0.0","0.0","0.0","47.621","47.621","47.621","47.621","47.621","47.621"
"Contarinia nasturtii","527700","1.0","","","0.0","","","0.0","-38.025","175.375","47.584","47.584","7.71","0.0","0.0","0.0","0.0","47.584","47.584","47.584","47.584","47.584","47.584"
"Contarinia nasturtii","527810","1.0","49.871","49.871","1.0","49.871","49.871","1.0","-37.825","175.325","49.871","49.871","7.91","0.0","0.0","0.0","0.0","49.871","49.871","49.871","49.871","49.871","49.871"
"Contarinia nasturtii","527820","1.0","50.139","50.139","1.0","50.139","50.139","1.0","-37.825","175.225","50.139","50.139","8.02","0.0","0.0","0.0","0.0","50.139","50.139","50.139","50.139","50.139","50.139"
"Contarinia nasturtii","527912","1.0","51.602","52.468","2.0","51.602","52.468","2.0","-37.725","175.175","51.602","51.602","8.27","0.0","0.0","0.0","0.0","51.602","52.468","52.035","51.602","52.468","52.035"
"Contarinia nasturtii","527913","1.0","51.567","52.382","2.0","51.567","52.382","2.0","-37.775","175.175","51.567","51.567","8.24","0.0","0.0","0.0","0.0","51.567","52.382","51.9745","51.567","52.382","51.9745"
"Contarinia nasturtii","527914","1.0","47.898","51.473","5.0","47.898","51.473","5.0","-37.875","175.225","50.045","50.045","7.99","0.0","0.0","0.0","0.0","47.898","51.473","49.811","47.898","51.473","49.811"
"Contarinia nasturtii","527915","1.0","47.957","49.85","2.0","47.957","49.85","2.0","-37.875","175.325","47.957","47.957","7.83","0.0","0.0","0.0","0.0","47.957","49.85","48.9035","47.957","49.85","48.9035"
"Contarinia nasturtii","527916","1.0","","","0.0","","","0.0","-37.725","175.175","51.602","51.602","8.27","0.0","0.0","0.0","0.0","51.602","51.602","51.602","51.602","51.602","51.602"
"Contarinia nasturtii","527917","1.0","","","0.0","","","0.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","527921","1.0","50.037","50.037","1.0","50.037","50.037","1.0","-37.975","175.225","49.91","49.91","7.96","0.0","0.0","0.0","0.0","50.037","50.037","50.037","50.037","50.037","50.037"
"Contarinia nasturtii","527922","1.0","48.095","49.91","2.0","48.095","49.91","2.0","-37.975","175.225","49.91","49.91","7.96","0.0","0.0","0.0","0.0","48.095","49.91","49.0025","48.095","49.91","49.0025"
"Contarinia nasturtii","527923","1.0","48.133","50.312","3.0","48.133","50.312","3.0","-38.075","175.225","50.312","50.312","8.12","0.0","0.0","0.0","0.0","48.133","50.312","49.437","48.133","50.312","49.437"
"Contarinia nasturtii","527924","1.0","47.847","47.847","1.0","47.847","47.847","1.0","-37.975","175.275","47.847","47.847","7.8","0.0","0.0","0.0","0.0","47.847","47.847","47.847","47.847","47.847","47.847"
"Contarinia nasturtii","527925","1.0","48.018","48.018","1.0","48.018","48.018","1.0","-38.075","175.325","48.018","48.018","7.88","0.0","0.0","0.0","0.0","48.018","48.018","48.018","48.018","48.018","48.018"
"Contarinia nasturtii","527931","1.0","44.797","44.797","1.0","44.797","44.797","1.0","-37.925","175.425","46.562","46.562","7.53","0.0","0.0","0.0","0.0","44.797","44.797","44.797","44.797","44.797","44.797"
"Contarinia nasturtii","527932","1.0","47.387","47.852","3.0","47.387","47.852","3.0","-37.925","175.375","47.387","47.387","7.61","0.0","0.0","0.0","0.0","47.387","47.852","47.62","47.387","47.852","47.62"
"Contarinia nasturtii","527934","1.0","35.551","47.983","11.0","35.551","47.983","11.0","-37.975","175.475","44.718","44.718","7.49","0.0","0.0","0.0","0.0","35.551","47.983","44.965","35.551","47.983","44.965"
"Contarinia nasturtii","527935","1.0","47.627","47.627","1.0","47.627","47.627","1.0","-37.975","175.325","47.627","47.627","7.71","0.0","0.0","0.0","0.0","47.627","47.627","47.627","47.627","47.627","47.627"
"Contarinia nasturtii","527936","1.0","47.886","47.886","1.0","47.886","47.886","1.0","-38.025","175.325","47.886","47.886","7.82","0.0","0.0","0.0","0.0","47.886","47.886","47.886","47.886","47.886","47.886"
"Contarinia nasturtii","527937","1.0","","","0.0","","","0.0","-38.025","175.375","47.584","47.584","7.71","0.0","0.0","0.0","0.0","47.584","47.584","47.584","47.584","47.584","47.584"
"Contarinia nasturtii","528000","1.0","39.516","44.578","8.0","39.516","44.578","8.0","-38.075","175.525","39.713","39.713","6.66","0.0","0.0","0.0","0.0","39.516","44.578","42.547875","39.516","44.578","42.547875"
"Contarinia nasturtii","528200","1.0","","","0.0","","","0.0","-37.675","175.175","52.453","52.453","8.34","0.0","0.0","0.0","0.0","52.453","52.453","52.453","52.453","52.453","52.453"
"Contarinia nasturtii","528310","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","528320","1.0","","","0.0","","","0.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","528402","1.0","","","0.0","","","0.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","528403","1.0","51.582","51.582","1.0","51.582","51.582","1.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","528405","1.0","","","0.0","","","0.0","-37.725","175.225","51.582","51.582","8.23","0.0","0.0","0.0","0.0","51.582","51.582","51.582","51.582","51.582","51.582"
"Contarinia nasturtii","528406","1.0","","","0.0","","","0.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528501","1.0","","","0.0","","","0.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528503","1.0","","","0.0","","","0.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528504","1.0","","","0.0","","","0.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528505","1.0","51.418","51.418","1.0","51.418","51.418","1.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528601","1.0","","","0.0","","","0.0","-37.775","175.225","51.418","51.418","8.16","0.0","0.0","0.0","0.0","51.418","51.418","51.418","51.418","51.418","51.418"
"Contarinia nasturtii","528602","1.0","","","0.0","","","0.0","-37.825","175.225","50.139","50.139","8.02","0.0","0.0","0.0","0.0","50.139","50.139","50.139","50.139","50.139","50.139"
"Contarinia nasturtii","528700","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","528800","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","528900","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529000","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529100","1.0","","","0.0","","","0.0","-37.825","175.275","49.85","49.85","7.9","0.0","0.0","0.0","0.0","49.85","49.85","49.85","49.85","49.85","49.85"
"Contarinia nasturtii","529200","1.0","","","0.0","","","0.0","-37.825","175.275","49.85","49.85","7.9","0.0","0.0","0.0","0.0","49.85","49.85","49.85","49.85","49.85","49.85"
"Contarinia nasturtii","529300","1.0","","","0.0","","","0.0","-37.825","175.275","49.85","49.85","7.9","0.0","0.0","0.0","0.0","49.85","49.85","49.85","49.85","49.85","49.85"
"Contarinia nasturtii","529401","1.0","","","0.0","","","0.0","-37.725","175.275","50.396","50.396","8.1","0.0","0.0","0.0","0.0","50.396","50.396","50.396","50.396","50.396","50.396"
"Contarinia nasturtii","529402","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529501","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529502","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529503","1.0","","","0.0","","","0.0","-37.775","175.325","49.576","49.576","7.8","0.0","0.0","0.0","0.0","49.576","49.576","49.576","49.576","49.576","49.576"
"Contarinia nasturtii","529600","1.0","50.415","50.415","1.0","50.415","50.415","1.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529700","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529800","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","529900","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","530000","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","530100","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","530200","1.0","","","0.0","","","0.0","-37.775","175.275","50.415","50.415","8.1","0.0","0.0","0.0","0.0","50.415","50.415","50.415","50.415","50.415","50.415"
"Contarinia nasturtii","530300","1.0","","","0.0","","","0.0","-37.825","175.325","49.871","49.871","7.91","0.0","0.0","0.0","0.0","49.871","49.871","49.871","49.871","49.871","49.871"
"Contarinia nasturtii","530400","1.0","","","0.0","","","0.0","-37.825","175.275","49.85","49.85","7.9","0.0","0.0","0.0","0.0","49.85","49.85","49.85","49.85","49.85","49.85"
"Contarinia nasturtii","530500","1.0","","","0.0","","","0.0","-37.775","175.325","49.576","49.576","7.8","0.0","0.0","0.0","0.0","49.576","49.576","49.576","49.576","49.576","49.576"
"Contarinia nasturtii","530600","1.0","","","0.0","","","0.0","-37.775","175.325","49.576","49.576","7.8","0.0","0.0","0.0","0.0","49.576","49.576","49.576","49.576","49.576","49.576"
"Contarinia nasturtii","530700","1.0","","","0.0","","","0.0","-37.775","175.325","49.576","49.576","7.8","0.0","0.0","0.0","0.0","49.576","49.576","49.576","49.576","49.576","49.576"
"Contarinia nasturtii","530800","1.0","","","0.0","","","0.0","-37.825","175.325","49.871","49.871","7.91","0.0","0.0","0.0","0.0","49.871","49.871","49.871","49.871","49.871","49.871"
"Contarinia nasturtii","531001","1.0","","","0.0","","","0.0","-38.025","175.325","47.886","47.886","7.82","0.0","0.0","0.0","0.0","47.886","47.886","47.886","47.886","47.886","47.886"
"Contarinia nasturtii","531002","1.0","","","0.0","","","0.0","-38.025","175.325","47.886","47.886","7.82","0.0","0.0","0.0","0.0","47.886","47.886","47.886","47.886","47.886","47.886"
"Contarinia nasturtii","531003","1.0","","","0.0","","","0.0","-38.025","175.325","47.886","47.886","7.82","0.0","0.0","0.0","0.0","47.886","47.886","47.886","47.886","47.886","47.886"
"Contarinia nasturtii","531004","1.0","","","0.0","","","0.0","-38.025","175.325","47.886","47.886","7.82","0.0","0.0","0.0","0.0","47.886","47.886","47.886","47.886","47.886","47.886"
"Contarinia nasturtii","531100","1.0","","","0.0","","","0.0","-38.025","174.825","53.443","53.443","8.48","0.0","0.0","0.0","0.0","53.443","53.443","53.443","53.443","53.443","53.443"
"Contarinia nasturtii","531200","1.0","","","0.0","","","0.0","-38.175","175.225","48.203","48.203","7.98","0.0","0.0","0.0","0.0","48.203","48.203","48.203","48.203","48.203","48.203"
"Contarinia nasturtii","531301","1.0","28.428","53.505","28.0","28.428","53.505","28.0","-38.075","175.025","41.868","41.868","6.44","0.0","0.0","0.0","0.0","28.428","53.505","45.6353214285714","28.428","53.505","45.6357857142857"
"Contarinia nasturtii","531303","1.0","47.539","47.539","1.0","47.539","47.539","1.0","-38.125","175.225","47.539","47.539","7.71","0.0","0.0","0.0","0.0","47.539","47.539","47.539","47.539","47.539","47.539"
"Contarinia nasturtii","531304","1.0","21.951","48.307","51.0","21.951","48.307","51.0","-38.275","175.475","35.326","35.326","5.83","0.0","0.0","0.0","0.0","21.951","48.307","38.4274117647059","21.951","48.307","38.4274117647059"
"Contarinia nasturtii","531500","1.0","","","0.0","","","0.0","-38.475","175.025","46.969","46.969","7.53","0.0","0.0","0.0","0.0","46.969","46.969","46.969","46.969","46.969","46.969"
"Contarinia nasturtii","531600","1.0","50.692","53.385","2.0","50.692","53.385","2.0","-38.175","174.725","53.385","53.385","8.5","0.0","0.0","0.0","0.0","50.692","53.385","52.0385","50.692","53.385","52.0385"
"Contarinia nasturtii","531710","1.0","29.339","51.546","29.0","29.339","51.546","29.0","-38.575","174.775","42.761","42.761","6.6","0.0","0.0","0.0","0.0","29.339","51.546","45.4973448275862","29.339","51.546","45.4973448275862"
"Contarinia nasturtii","531720","1.0","30.853","53.543","52.0","30.856","53.543","52.0","-38.325","174.925","42.54","42.54","6.86","0.0","0.0","0.0","0.0","30.853","53.543","44.4063846153846","30.856","53.543","44.4064615384615"
"Contarinia nasturtii","531731","1.0","27.425","49.936","20.0","27.425","49.936","20.0","-38.375","175.275","39.91","39.91","6.5","0.0","0.0","0.0","0.0","27.425","49.936","38.6315","27.425","49.936","38.6315"
"Contarinia nasturtii","531732","1.0","23.536","32.243","6.0","23.536","32.243","6.0","-38.525","175.525","28.959","28.959","5.03","0.0","0.0","0.0","0.0","23.536","32.243","29.3043333333333","23.536","32.243","29.3043333333333"
"Contarinia nasturtii","531800","1.0","32.67","50.606","32.0","32.67","50.606","32.0","-38.575","175.125","46.846","46.846","7.42","0.0","0.0","0.0","0.0","32.67","50.606","42.3620625","32.67","50.606","42.3620625"
"Contarinia nasturtii","532000","1.0","47.09","47.09","1.0","47.09","47.09","1.0","-38.325","175.175","47.09","47.09","7.56","0.0","0.0","0.0","0.0","47.09","47.09","47.09","47.09","47.09","47.09"
"Contarinia nasturtii","532200","1.0","","","0.0","","","0.0","-38.925","175.775","35.846","35.846","5.83","0.0","0.0","0.0","0.0","35.846","35.846","35.846","35.846","35.846","35.846"
"Contarinia nasturtii","532300","1.0","","","0.0","","","0.0","-38.975","175.375","31.435","31.435","5.19","0.0","0.0","0.0","0.0","31.435","31.435","31.435","31.435","31.435","31.435"
"Contarinia nasturtii","532400","1.0","","","0.0","","","0.0","-38.825","174.975","41.661","41.661","6.89","0.0","0.0","0.0","0.0","41.661","41.661","41.661","41.661","41.661","41.661"
"Contarinia nasturtii","532501","1.0","7.873","40.916","54.0","7.874","40.916","54.0","-38.825","175.425","31.334","31.334","5.31","0.0","0.0","0.0","0.0","7.873","40.916","28.2903703703704","7.874","40.916","28.2903888888889"
"Contarinia nasturtii","532502","1.0","11.122","32.513","18.0","11.122","32.513","18.0","-38.875","175.675","28.716","28.716","4.94","0.0","0.0","0.0","0.0","11.122","32.513","22.0575","11.122","32.513","22.0575"
"Contarinia nasturtii","532601","1.0","0.0","41.484","57.0","0.0","41.484","57.0","-39.125","175.375","18.031","18.031","4.05","0.0","0.0","0.0","0.0","0.0","41.484","21.1630877192982","0.0","41.484","21.1631052631579"
"Contarinia nasturtii","532602","1.0","","","0.0","","","0.0","-39.175","175.375","14.325","14.325","3.4","0.0","0.0","0.0","0.0","14.325","14.325","14.325","14.325","14.325","14.325"
"Contarinia nasturtii","532700","1.0","28.101","45.726","56.0","28.118","45.726","56.0","-38.825","175.075","34.024","34.024","5.84","0.0","0.0","0.0","0.0","28.101","45.726","38.28","28.118","45.726","38.2809107142857"
